date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-10-06,348.10,351.10,346.90,348.30,347.08,348.10,2265,347.08,347.08,true,15.93,1732.04,-4058.27,-0.51,784489.65
2025-10-07,348.30,354.95,346.90,348.40,348.23,348.30,2252,348.23,348.23,true,15.93,1725.44,-1899.01,-0.24,782590.63
2025-10-08,348.40,356.55,350.50,352.00,350.59,348.40,2246,350.59,350.59,true,15.93,1726.92,3175.89,0.41,785766.52
2025-10-09,352.00,357.90,348.60,353.60,352.75,352.00,2232,352.75,352.75,true,15.93,1730.30,-72.23,-0.01,785694.29
2025-10-10,353.60,353.45,346.95,349.55,353.58,353.60,2221,353.58,349.55,false,15.93,1717.87,-10728.85,-1.37,774965.44
2025-10-13,349.55,355.90,342.95,351.05,348.93,349.55,2217,348.93,348.93,true,15.93,1703.38,-3093.85,-0.40,771871.59
2025-10-14,351.05,357.15,350.05,356.35,350.28,351.05,2198,350.28,350.28,true,15.93,1695.68,-3404.07,-0.44,768467.52
2025-10-15,356.35,360.10,356.00,357.90,354.63,356.35,2156,354.63,357.90,false,15.93,1693.92,1631.95,0.21,770099.48
2025-10-16,357.90,361.35,354.50,355.70,358.37,357.90,2151,358.37,358.37,true,15.93,1694.77,-699.73,-0.09,769399.75
2025-10-17,355.70,364.95,356.70,364.70,357.68,355.70,2163,357.68,357.68,true,15.93,1697.35,2569.46,0.33,771969.22
2025-10-20,364.70,367.60,361.80,365.10,362.36,364.70,2116,362.36,362.36,true,15.93,1692.30,-6659.67,-0.86,765309.54
2025-10-21,365.10,369.55,361.40,362.65,365.76,365.10,2096,365.76,365.76,true,15.93,1685.07,-317.64,-0.04,764991.90
2025-10-23,362.65,365.20,357.85,360.50,364.71,362.65,2109,364.71,364.71,true,15.93,1687.40,2641.21,0.35,767633.11
2025-10-24,360.50,364.00,358.65,360.00,360.59,360.50,2129,360.59,360.59,true,15.93,1688.72,-1513.04,-0.20,766120.07
2025-10-27,360.00,368.00,359.85,367.60,360.17,360.00,2128,360.17,360.17,true,15.93,1685.77,-1339.94,-0.17,764780.12
2025-10-28,367.60,374.75,365.60,373.75,363.66,367.60,2080,363.66,373.75,false,15.93,1696.21,11079.86,1.45,775859.98
2025-10-29,373.75,380.20,371.65,377.60,370.46,373.75,2075,370.46,377.60,false,15.93,1714.96,6257.86,0.81,782117.85
2025-10-30,377.60,380.35,371.50,372.45,376.11,377.60,2071,376.11,376.11,true,15.93,1717.03,-4818.75,-0.62,777299.10
2025-10-31,372.45,380.00,372.00,377.60,375.30,372.45,2086,375.30,375.30,true,15.93,1715.79,4213.38,0.54,781512.48
2025-11-03,377.60,384.90,376.10,380.60,377.30,377.60,2069,377.30,377.30,true,15.93,1718.08,-2354.71,-0.30,779157.78
2025-11-04,380.60,386.80,380.20,384.40,380.78,380.60,2047,380.78,380.78,true,15.93,1714.40,-1361.87,-0.17,777795.91
2025-11-06,384.40,384.45,376.15,379.95,384.23,384.40,2023,384.23,384.23,true,15.93,1710.43,-2070.27,-0.27,775725.64
2025-11-07,379.95,384.30,376.35,382.55,380.83,379.95,2041,380.83,380.83,true,15.93,1708.03,72.12,0.01,775797.76
2025-11-10,382.55,388.50,381.25,385.95,381.29,382.55,2027,381.29,381.29,true,15.93,1703.13,-4273.08,-0.55,771524.67
2025-11-11,385.95,408.80,381.20,406.05,386.05,385.95,1999,386.05,386.05,true,15.93,1697.55,-1513.58,-0.20,770011.09
2025-11-12,406.05,423.10,405.75,416.80,397.98,406.05,1896,397.98,416.80,false,15.93,1716.14,18649.93,2.42,788661.03
2025-11-13,416.80,419.95,408.00,411.40,417.39,416.80,1892,417.39,417.39,true,15.93,1736.12,-635.77,-0.08,788025.26
2025-11-14,411.40,422.70,409.60,422.70,414.28,411.40,1915,414.28,414.28,true,15.93,1739.29,3759.98,0.48,791785.24
2025-11-17,422.70,424.95,416.50,421.50,418.43,422.70,1873,418.43,418.43,true,15.93,1732.98,-9746.62,-1.23,782038.62
2025-11-18,421.50,424.45,408.45,409.65,421.12,421.50,1855,421.12,421.12,true,15.93,1719.37,-2440.20,-0.31,779598.42
2025-11-19,409.65,407.90,391.30,395.30,413.06,409.65,1903,413.06,395.30,false,15.93,1685.00,-29008.98,-3.72,750589.44
2025-11-20,395.30,401.90,395.00,396.55,395.78,395.30,1898,395.78,395.78,true,15.93,1651.62,-756.51,-0.10,749832.93
2025-11-21,396.55,401.90,392.80,394.25,398.92,396.55,1890,398.92,398.92,true,15.93,1653.78,2809.59,0.37,752642.52
2025-11-24,394.25,396.60,391.65,392.85,396.88,394.25,1909,396.88,392.85,false,15.93,1652.83,-4341.36,-0.58,748301.16
2025-11-25,392.85,399.65,392.50,398.80,394.47,392.85,1904,394.47,394.47,true,15.93,1648.96,1419.59,0.19,749720.75
2025-11-26,398.80,404.00,396.70,400.45,397.32,398.80,1879,397.32,397.32,true,15.93,1645.50,-4442.35,-0.59,745278.39
2025-11-27,400.45,401.80,396.40,397.65,399.87,400.45,1861,399.87,399.87,true,15.93,1638.34,-2733.65,-0.37,742544.75
2025-11-28,397.65,401.00,392.65,393.90,398.91,397.65,1867,398.91,398.91,true,15.93,1635.90,700.59,0.09,743245.34
2025-12-01,393.90,401.70,392.65,400.85,396.11,393.90,1886,396.11,396.11,true,15.93,1638.95,2513.18,0.34,745758.52
2025-12-02,400.85,412.50,400.05,411.10,397.39,400.85,1860,397.39,411.10,false,15.93,1661.25,17387.82,2.33,763146.34
2025-12-03,411.10,411.75,384.20,387.95,408.13,411.10,1856,408.13,408.13,true,15.93,1672.54,-7200.79,-0.94,755945.55
2025-12-04,387.95,394.00,386.30,393.10,391.47,387.95,1948,391.47,391.47,true,15.93,1670.14,5170.89,0.68,761116.44
