date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,606.50,616.00,606.00,612.95,603.80,608.61,TRADE,603.80,608.61,608.61,true,4.81,0.80
2025-01-03,613.90,638.90,613.85,626.05,612.95,611.82,SKIP,,,,,,
2025-01-06,634.00,649.95,625.00,630.85,626.05,628.96,SKIP,,,,,,
2025-01-07,637.00,654.30,629.10,647.00,630.85,635.13,TRADE,630.85,635.13,635.13,true,4.28,0.68
2025-01-08,652.80,669.00,649.50,652.20,647.00,644.20,SKIP,,,,,,
2025-01-09,656.85,666.00,640.75,665.00,652.20,660.22,TRADE,652.20,660.22,660.22,true,8.02,1.23
2025-01-10,651.00,661.00,634.50,649.95,665.00,651.15,TRADE,665.00,651.15,651.15,true,-13.85,-2.08
2025-01-13,657.00,674.30,611.15,619.25,649.95,649.27,SKIP,,,,,,
2025-01-14,629.30,632.40,614.65,618.75,619.25,645.81,TRADE,619.25,645.81,618.75,false,-0.50,-0.08
2025-01-15,619.15,622.20,606.10,618.10,618.75,620.44,SKIP,,,,,,
2025-01-16,623.80,628.45,611.10,612.45,618.10,615.24,SKIP,,,,,,
2025-01-17,610.05,615.25,604.15,609.35,612.45,615.63,TRADE,612.45,615.63,609.35,false,-3.10,-0.51
2025-01-20,640.05,648.00,614.20,623.10,609.35,608.53,SKIP,,,,,,
2025-01-21,627.30,631.90,619.00,623.25,623.10,627.78,TRADE,623.10,627.78,627.78,true,4.68,0.75
2025-01-22,621.90,624.25,607.00,615.50,623.25,625.84,SKIP,,,,,,
2025-01-23,613.00,621.05,605.05,618.00,615.50,614.58,SKIP,,,,,,
2025-01-24,622.30,623.00,602.30,604.25,618.00,617.03,SKIP,,,,,,
2025-01-27,606.05,606.25,580.35,587.80,604.25,608.98,TRADE,604.25,608.98,587.80,false,-16.45,-2.72
2025-01-28,585.25,608.90,562.30,591.30,587.80,590.36,SKIP,,,,,,
2025-01-29,590.45,610.00,585.95,606.30,591.30,582.84,TRADE,591.30,582.84,606.30,false,15.00,2.54
2025-01-30,610.65,611.95,597.20,602.40,606.30,602.94,TRADE,606.30,602.94,602.94,true,-3.36,-0.55
2025-01-31,595.00,610.00,595.00,609.40,602.40,604.77,SKIP,,,,,,
2025-02-01,609.20,621.55,600.60,615.95,609.40,606.98,SKIP,,,,,,
2025-02-03,637.70,637.70,611.05,614.90,615.95,609.48,TRADE,615.95,609.48,614.90,false,-1.05,-0.17
2025-02-04,607.00,643.55,604.00,638.70,614.90,618.91,TRADE,614.90,618.91,618.91,true,4.01,0.65
