date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,555.25,561.80,554.80,557.85,554.60,555.54,SKIP,,,,,,
2025-01-03,560.05,562.40,546.05,546.55,557.85,557.52,SKIP,,,,,,
2025-01-06,553.00,555.95,529.00,531.50,546.55,553.61,TRADE,546.55,553.61,553.61,true,7.06,1.29
2025-01-07,533.80,537.95,531.60,536.00,531.50,541.97,TRADE,531.50,541.97,536.00,false,4.50,0.85
2025-01-08,537.00,538.45,528.20,537.00,536.00,535.54,SKIP,,,,,,
2025-01-09,537.55,538.00,529.00,532.60,537.00,534.48,SKIP,,,,,,
2025-01-10,533.70,534.05,520.25,523.45,532.60,534.09,SKIP,,,,,,
2025-01-13,521.50,521.50,496.00,497.40,523.45,525.67,SKIP,,,,,,
2025-01-14,503.00,509.70,493.70,507.00,497.40,502.67,TRADE,497.40,502.67,502.67,true,5.27,1.06
2025-01-15,510.90,533.30,506.80,529.10,507.00,501.84,TRADE,507.00,501.84,529.10,false,22.10,4.36
2025-01-16,533.95,543.85,530.50,540.25,529.10,521.18,TRADE,529.10,521.18,540.25,false,11.15,2.11
2025-01-17,541.90,545.95,537.65,543.80,540.25,539.19,SKIP,,,,,,
2025-01-20,545.90,545.90,534.30,540.60,543.80,541.72,SKIP,,,,,,
2025-01-21,543.80,544.75,528.00,529.00,540.60,540.79,SKIP,,,,,,
2025-01-22,533.00,536.80,527.50,534.55,529.00,534.35,TRADE,529.00,534.35,534.35,true,5.35,1.01
2025-01-23,538.55,539.90,529.70,531.90,534.55,532.80,SKIP,,,,,,
2025-01-24,530.05,533.70,514.25,515.25,531.90,533.73,SKIP,,,,,,
2025-01-27,514.90,514.95,496.30,500.15,515.25,522.49,TRADE,515.25,522.49,500.15,false,-15.10,-2.93
2025-01-28,504.00,506.20,478.55,485.95,500.15,501.77,SKIP,,,,,,
2025-01-29,490.30,518.75,486.40,512.00,485.95,486.29,SKIP,,,,,,
2025-01-30,512.05,516.90,508.55,511.50,512.00,505.74,TRADE,512.00,505.74,511.50,false,-0.50,-0.10
2025-01-31,514.85,518.00,507.05,509.20,511.50,513.37,SKIP,,,,,,
2025-02-01,514.50,516.90,505.00,512.00,509.20,510.54,SKIP,,,,,,
2025-02-03,509.00,509.00,498.00,500.55,512.00,512.33,SKIP,,,,,,
2025-02-04,503.75,510.80,500.50,509.65,500.55,502.10,SKIP,,,,,,
2025-02-05,512.00,534.80,510.70,527.00,509.65,505.73,TRADE,509.65,505.73,527.00,false,17.35,3.40
2025-02-06,528.80,536.80,526.75,531.60,527.00,523.50,TRADE,527.00,523.50,531.60,false,4.60,0.87
2025-02-07,536.00,538.75,529.10,534.00,531.60,531.03,SKIP,,,,,,
2025-02-10,533.00,533.90,511.45,514.10,534.00,533.36,SKIP,,,,,,
2025-02-11,515.40,516.90,488.00,495.00,514.10,517.14,TRADE,514.10,517.14,495.00,false,-19.10,-3.72
2025-02-12,499.00,502.00,480.25,495.10,495.00,497.31,SKIP,,,,,,
2025-02-13,496.45,513.55,493.00,497.80,495.10,494.11,SKIP,,,,,,
2025-02-14,503.55,503.80,482.10,491.00,497.80,503.46,TRADE,497.80,503.46,503.46,true,5.66,1.14
2025-02-17,495.00,499.80,485.20,492.00,491.00,490.76,SKIP,,,,,,
2025-02-18,499.00,500.55,482.80,493.50,492.00,491.84,SKIP,,,,,,
2025-02-19,494.30,497.70,489.50,492.80,493.50,491.38,SKIP,,,,,,
2025-02-20,497.00,500.50,489.50,495.00,492.80,493.29,SKIP,,,,,,
2025-02-21,494.00,496.75,482.45,488.20,495.00,494.91,SKIP,,,,,,
2025-02-24,487.80,487.80,480.55,482.35,488.20,489.57,SKIP,,,,,,
2025-02-25,482.55,488.00,479.50,485.75,482.35,483.40,SKIP,,,,,,
2025-02-27,487.00,492.90,479.50,481.65,485.75,484.25,SKIP,,,,,,
2025-02-28,481.70,483.75,460.45,466.00,481.65,486.11,TRADE,481.65,486.11,466.00,false,-15.65,-3.25
2025-03-03,468.70,471.95,438.45,466.50,466.00,468.77,TRADE,466.00,468.77,468.77,true,2.77,0.59
2025-03-04,465.00,470.90,462.40,468.00,466.50,455.68,TRADE,466.50,455.68,468.00,false,1.50,0.32
2025-03-05,469.70,487.80,467.00,482.00,468.00,467.14,SKIP,,,,,,
2025-03-06,486.90,493.95,481.15,489.00,482.00,476.78,TRADE,482.00,476.78,489.00,false,7.00,1.45
2025-03-07,489.00,494.50,485.10,489.00,489.00,487.89,SKIP,,,,,,
2025-03-10,488.40,493.00,486.00,486.00,489.00,490.44,SKIP,,,,,,
2025-03-11,486.60,489.45,478.50,486.75,486.00,490.17,TRADE,486.00,490.17,486.75,false,0.75,0.15
2025-03-12,487.45,488.70,476.85,482.95,486.75,485.45,SKIP,,,,,,
2025-03-13,489.05,491.90,478.95,480.60,482.95,482.46,SKIP,,,,,,
2025-03-17,483.00,485.85,480.55,481.20,480.60,482.30,SKIP,,,,,,
