date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,3564.95,3635.00,3550.25,3618.65,3561.00,3562.20,SKIP,,,,,,
2025-01-03,3840.00,4165.90,3820.00,4013.75,3618.65,3602.98,SKIP,,,,,,
2025-01-06,4025.20,4061.75,3920.10,3928.65,4013.75,4074.18,TRADE,4013.75,4074.18,3928.65,false,-85.10,-2.12
2025-01-07,3934.00,3958.95,3820.00,3825.15,3928.65,3986.08,TRADE,3928.65,3986.08,3825.15,false,-103.50,-2.63
2025-01-08,3857.00,3873.95,3761.80,3843.50,3825.15,3895.71,TRADE,3825.15,3895.71,3843.50,false,18.35,0.48
2025-01-09,3853.50,3860.00,3790.10,3810.05,3843.50,3817.65,TRADE,3843.50,3817.65,3817.65,true,-25.85,-0.67
2025-01-10,3837.80,3837.80,3666.65,3689.95,3810.05,3813.89,SKIP,,,,,,
2025-01-13,3501.00,3643.95,3469.95,3500.00,3689.95,3726.71,TRADE,3689.95,3726.71,3500.00,false,-189.95,-5.15
2025-01-14,3529.95,3538.95,3443.00,3488.00,3500.00,3564.78,TRADE,3500.00,3564.78,3488.00,false,-12.00,-0.34
2025-01-15,3500.05,3578.95,3476.50,3563.00,3488.00,3473.06,SKIP,,,,,,
2025-01-16,3570.00,3643.30,3570.00,3601.95,3563.00,3538.10,TRADE,3563.00,3538.10,3601.95,false,38.95,1.09
2025-01-17,3610.00,3649.95,3580.95,3619.45,3601.95,3608.84,SKIP,,,,,,
2025-01-20,3630.00,3640.00,3598.00,3608.75,3619.45,3617.25,SKIP,,,,,,
2025-01-21,3614.70,3630.00,3547.35,3591.70,3608.75,3613.34,SKIP,,,,,,
2025-01-22,3604.00,3619.00,3524.50,3562.85,3591.70,3589.92,SKIP,,,,,,
2025-01-23,3555.00,3609.80,3530.00,3601.00,3562.85,3569.50,SKIP,,,,,,
2025-01-24,3598.00,3608.50,3535.00,3586.65,3601.00,3590.98,SKIP,,,,,,
2025-01-27,3565.00,3565.00,3507.00,3534.95,3586.65,3575.74,SKIP,,,,,,
2025-01-28,3540.20,3593.10,3495.30,3558.10,3534.95,3526.34,SKIP,,,,,,
2025-01-29,3555.80,3586.20,3540.95,3569.00,3558.10,3549.24,SKIP,,,,,,
2025-01-30,3572.05,3585.00,3553.60,3579.00,3569.00,3566.54,SKIP,,,,,,
2025-01-31,3575.00,3703.70,3570.00,3659.90,3579.00,3573.99,SKIP,,,,,,
2025-02-01,3670.00,4084.70,3633.00,3990.00,3659.90,3651.01,SKIP,,,,,,
2025-02-03,3899.95,4090.00,3859.30,3940.95,3990.00,3966.36,TRADE,3990.00,3966.36,3966.36,true,-23.64,-0.59
