date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-10-03,319.94,346.70,295.90,300.10,318.06,279.61,TRADE,318.06,279.61,300.10,false,-17.96,-5.65
2025-10-06,306.00,341.70,298.20,311.70,300.10,326.69,TRADE,300.10,326.69,326.69,true,26.59,8.86
2025-10-07,314.00,342.77,310.32,326.90,311.70,322.03,TRADE,311.70,322.03,322.03,true,10.33,3.31
2025-10-08,329.90,339.80,320.10,325.50,326.90,327.95,SKIP,,,,,,
2025-10-09,327.70,356.60,320.30,346.61,325.50,326.19,SKIP,,,,,,
2025-10-10,347.00,351.00,336.47,347.00,346.61,341.90,TRADE,346.61,341.90,341.90,true,-4.71,-1.36
2025-10-13,343.90,357.00,340.80,342.29,347.00,345.03,TRADE,347.00,345.03,345.03,true,-1.97,-0.57
2025-10-14,345.23,345.80,320.25,321.89,342.29,347.25,TRADE,342.29,347.25,321.89,false,-20.40,-5.96
2025-10-15,327.97,335.94,323.00,325.16,321.89,329.39,TRADE,321.89,329.39,329.39,true,7.50,2.33
2025-10-16,328.00,330.14,314.35,318.58,325.16,329.66,TRADE,325.16,329.66,329.66,true,4.50,1.38
2025-10-17,320.25,341.77,317.12,338.85,318.58,321.47,TRADE,318.58,321.47,321.47,true,2.89,0.91
2025-10-20,343.00,352.71,336.05,350.00,338.85,331.43,TRADE,338.85,331.43,350.00,false,11.15,3.29
2025-10-21,370.00,372.00,348.10,350.00,350.00,344.72,TRADE,350.00,344.72,350.00,false,0.00,0.00
2025-10-23,359.45,387.98,358.71,366.00,350.00,360.57,TRADE,350.00,360.57,360.57,true,10.57,3.02
2025-10-24,368.10,404.40,367.46,399.70,366.00,372.73,TRADE,366.00,372.73,372.73,true,6.73,1.84
2025-10-27,408.14,413.66,380.01,393.00,399.70,390.74,TRADE,399.70,390.74,390.74,true,-8.96,-2.24
2025-10-28,391.00,400.00,381.05,395.10,393.00,393.25,SKIP,,,,,,
2025-10-29,380.00,391.00,377.80,388.00,395.10,393.22,SKIP,,,,,,
2025-10-30,386.21,408.80,385.00,396.25,388.00,385.62,TRADE,388.00,385.62,385.62,true,-2.38,-0.61
2025-10-31,397.50,397.50,383.32,384.80,396.25,398.44,TRADE,396.25,398.44,384.80,false,-11.45,-2.89
