date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,544.00,550.70,538.50,550.00,538.95,537.07,SKIP,,,,,,
2025-01-03,551.80,553.70,546.05,548.60,550.00,545.88,TRADE,550.00,545.88,548.60,false,-1.40,-0.25
2025-01-06,547.65,548.00,526.10,529.70,548.60,549.07,SKIP,,,,,,
2025-01-07,532.65,539.70,525.30,535.10,529.70,532.79,TRADE,529.70,532.79,532.79,true,3.09,0.58
2025-01-08,537.00,540.55,530.25,536.65,535.10,535.13,SKIP,,,,,,
2025-01-09,539.00,539.90,522.15,525.00,536.65,535.44,SKIP,,,,,,
2025-01-10,522.10,523.95,508.45,512.00,525.00,527.29,SKIP,,,,,,
2025-01-13,504.00,514.00,491.20,493.85,512.00,513.33,SKIP,,,,,,
2025-01-14,494.10,517.40,494.10,515.00,493.85,504.42,TRADE,493.85,504.42,504.42,true,10.57,2.14
2025-01-15,518.00,524.90,512.75,519.05,515.00,509.92,TRADE,515.00,509.92,519.05,false,4.05,0.79
2025-01-16,534.00,543.10,528.20,539.35,519.05,520.01,SKIP,,,,,,
2025-01-17,542.00,542.65,530.20,533.75,539.35,539.16,SKIP,,,,,,
2025-01-20,538.70,539.10,530.00,534.10,533.75,535.99,SKIP,,,,,,
2025-01-21,535.35,548.65,530.55,530.55,534.10,534.90,SKIP,,,,,,
2025-01-22,533.75,538.65,526.40,535.30,530.55,538.21,TRADE,530.55,538.21,538.21,true,7.66,1.44
2025-01-23,535.80,552.00,530.75,550.00,535.30,532.61,TRADE,535.30,532.61,532.61,true,-2.69,-0.50
2025-01-24,551.90,561.90,547.00,549.85,550.00,543.34,TRADE,550.00,543.34,549.85,false,-0.15,-0.03
2025-01-27,548.75,552.20,533.60,534.10,549.85,556.20,TRADE,549.85,556.20,534.10,false,-15.75,-2.86
2025-01-28,539.90,550.95,526.15,545.00,534.10,542.14,TRADE,534.10,542.14,542.14,true,8.04,1.51
2025-01-29,543.00,551.10,518.00,521.00,545.00,538.47,TRADE,545.00,538.47,538.47,true,-6.53,-1.20
2025-01-30,528.30,528.30,497.10,508.75,521.00,534.68,TRADE,521.00,534.68,508.75,false,-12.25,-2.35
2025-01-31,511.00,518.30,509.55,513.50,508.75,504.30,TRADE,508.75,504.30,513.50,false,4.75,0.93
2025-02-01,516.00,517.70,487.00,501.00,513.50,513.64,SKIP,,,,,,
2025-02-03,500.00,500.00,486.55,495.50,501.00,501.34,SKIP,,,,,,
2025-02-04,498.20,514.75,497.50,513.75,495.50,491.27,TRADE,495.50,491.27,513.75,false,18.25,3.68
2025-02-05,516.90,526.35,512.25,521.10,513.75,508.58,TRADE,513.75,508.58,521.10,false,7.35,1.43
2025-02-06,521.50,524.45,512.00,514.00,521.10,520.35,SKIP,,,,,,
2025-02-07,514.15,522.45,507.30,513.90,514.00,516.51,SKIP,,,,,,
2025-02-10,517.00,519.95,504.05,506.25,513.90,514.80,SKIP,,,,,,
