date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,2798.20,2823.00,2733.05,2817.50,2773.00,2781.09,SKIP,,,,,,
2025-01-03,2817.00,2830.60,2724.00,2727.10,2817.50,2768.79,TRADE,2817.50,2768.79,2768.79,true,-48.71,-1.73
2025-01-06,2747.00,2764.70,2603.60,2614.00,2727.10,2759.20,TRADE,2727.10,2759.20,2759.20,true,32.10,1.18
2025-01-07,2635.00,2676.50,2621.65,2647.30,2614.00,2672.24,TRADE,2614.00,2672.24,2672.24,true,58.24,2.23
2025-01-08,2652.00,2657.50,2504.95,2566.55,2647.30,2651.43,SKIP,,,,,,
2025-01-09,2570.00,2572.50,2489.30,2500.00,2566.55,2556.43,SKIP,,,,,,
2025-01-10,2504.95,2520.90,2381.95,2385.10,2500.00,2522.74,TRADE,2500.00,2522.74,2385.10,false,-114.90,-4.60
2025-01-13,2359.00,2373.50,2240.05,2245.05,2385.10,2434.73,TRADE,2385.10,2434.73,2245.05,false,-140.05,-5.87
2025-01-14,2253.70,2314.80,2248.40,2311.70,2245.05,2306.70,TRADE,2245.05,2306.70,2306.70,true,61.65,2.75
2025-01-15,2309.90,2374.45,2299.25,2307.00,2311.70,2279.53,TRADE,2311.70,2279.53,2307.00,false,-4.70,-0.20
2025-01-16,2374.00,2418.40,2335.95,2365.45,2307.00,2331.90,TRADE,2307.00,2331.90,2365.45,false,58.45,2.53
2025-01-17,2362.00,2421.65,2336.00,2403.00,2365.45,2377.83,TRADE,2365.45,2377.83,2377.83,true,12.38,0.52
2025-01-20,2418.95,2445.00,2392.05,2425.05,2403.00,2392.16,SKIP,,,,,,
2025-01-21,2440.00,2446.45,2359.00,2371.00,2425.05,2426.52,SKIP,,,,,,
2025-01-22,2365.85,2380.10,2200.00,2240.55,2371.00,2409.09,TRADE,2371.00,2409.09,2240.55,false,-130.45,-5.50
2025-01-23,2240.50,2259.95,2196.80,2225.35,2240.55,2253.85,TRADE,2240.55,2253.85,2253.85,true,13.30,0.59
2025-01-24,2244.65,2245.10,2147.05,2151.95,2225.35,2229.63,SKIP,,,,,,
2025-01-27,2135.00,2160.50,2080.10,2094.75,2151.95,2190.11,TRADE,2151.95,2190.11,2094.75,false,-57.20,-2.66
2025-01-28,2130.20,2212.15,2108.80,2166.65,2094.75,2103.59,SKIP,,,,,,
2025-01-29,2160.00,2244.95,2149.10,2236.95,2166.65,2163.50,SKIP,,,,,,
2025-01-30,2230.50,2316.75,2230.50,2283.80,2236.95,2213.97,TRADE,2236.95,2213.97,2283.80,false,46.85,2.09
2025-01-31,2279.70,2346.45,2249.05,2331.25,2283.80,2287.34,SKIP,,,,,,
2025-02-01,2320.00,2402.70,2258.15,2359.15,2331.25,2321.32,SKIP,,,,,,
2025-02-03,2339.95,2339.95,2279.00,2323.75,2359.15,2339.75,TRADE,2359.15,2339.75,2339.75,true,-19.40,-0.82
2025-02-04,2350.00,2422.00,2328.15,2386.00,2323.75,2306.04,TRADE,2323.75,2306.04,2386.00,false,62.25,2.68
2025-02-05,2451.00,2522.00,2290.65,2291.00,2386.00,2389.42,SKIP,,,,,,
2025-02-06,2315.00,2326.95,2241.00,2248.00,2291.00,2357.10,TRADE,2291.00,2357.10,2248.00,false,-43.00,-1.88
2025-02-07,2255.00,2298.95,2186.65,2196.80,2248.00,2270.54,TRADE,2248.00,2270.54,2270.54,true,22.54,1.00
2025-02-10,2205.10,2210.50,2110.00,2119.70,2196.80,2228.10,TRADE,2196.80,2228.10,2119.70,false,-77.10,-3.51
2025-02-11,2122.20,2130.00,2012.00,2022.25,2119.70,2141.42,TRADE,2119.70,2141.42,2022.25,false,-97.45,-4.60
2025-02-12,2025.95,2026.95,1921.55,1929.60,2022.25,2036.58,TRADE,2022.25,2036.58,1929.60,false,-92.65,-4.58
2025-02-13,1934.50,2045.80,1904.60,2019.90,1929.60,1957.92,TRADE,1929.60,1957.92,1957.92,true,28.32,1.47
2025-02-14,2027.70,2062.45,1935.00,1959.30,2019.90,2010.95,SKIP,,,,,,
2025-02-17,1966.55,1987.80,1901.00,1979.15,1959.30,1988.41,TRADE,1959.30,1988.41,1979.15,false,19.85,1.01
2025-02-18,1981.00,1994.45,1943.55,1975.05,1979.15,1941.39,TRADE,1979.15,1941.39,1975.05,false,-4.10,-0.21
2025-02-19,1970.00,2070.50,1946.45,2043.65,1975.05,1966.18,SKIP,,,,,,
2025-02-20,2022.30,2093.25,2022.30,2074.10,2043.65,2040.07,SKIP,,,,,,
2025-02-21,2067.50,2097.00,1980.05,1984.40,2074.10,2066.24,SKIP,,,,,,
2025-02-24,1980.00,2037.80,1945.10,2026.20,1984.40,2024.93,TRADE,1984.40,2024.93,2024.93,true,40.53,2.04
2025-02-25,2016.00,2037.45,1980.00,1981.30,2026.20,2002.53,TRADE,2026.20,2002.53,2002.53,true,-23.67,-1.17
2025-02-27,1985.00,2002.10,1930.00,1936.30,1981.30,2005.85,TRADE,1981.30,2005.85,1936.30,false,-45.00,-2.27
2025-02-28,1908.05,1966.45,1905.10,1931.65,1936.30,1961.25,TRADE,1936.30,1961.25,1961.25,true,24.95,1.29
2025-03-03,1940.10,2010.00,1913.85,1995.35,1931.65,1943.95,TRADE,1931.65,1943.95,1943.95,true,12.30,0.64
2025-03-04,1991.00,2057.20,1945.55,2006.55,1995.35,1964.17,TRADE,1995.35,1964.17,1964.17,true,-31.18,-1.56
2025-03-05,2005.10,2080.00,2005.10,2074.65,2006.55,2023.16,TRADE,2006.55,2023.16,2023.16,true,16.61,0.83
2025-03-06,2111.00,2114.90,2052.30,2056.35,2074.65,2064.02,TRADE,2074.65,2064.02,2064.02,true,-10.63,-0.51
2025-03-07,2055.00,2082.85,1997.55,2010.85,2056.35,2082.22,TRADE,2056.35,2082.22,2082.22,true,25.87,1.26
2025-03-10,1996.00,2026.50,1965.00,1967.85,2010.85,2035.63,TRADE,2010.85,2035.63,1967.85,false,-43.00,-2.14
2025-03-11,1959.00,2061.00,1945.00,2049.15,1967.85,1994.52,TRADE,1967.85,1994.52,1994.52,true,26.67,1.36
