date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-08-19,818.75,819.95,803.10,810.85,810.71,818.75,724,810.71,810.71,true,15.93,1297.70,-7134.59,-1.20,586353.51
2025-08-20,810.85,816.30,802.95,803.80,810.39,810.85,723,810.39,810.39,true,15.93,1289.37,-1637.88,-0.28,584715.63
2025-08-21,803.80,806.65,794.80,799.15,809.99,803.80,727,809.99,799.15,false,15.93,1281.88,-4678.36,-0.80,580037.27
2025-08-22,799.15,806.50,794.00,799.45,799.92,799.15,725,799.92,799.92,true,15.93,1275.26,-732.94,-0.13,579304.33
2025-08-25,799.45,802.25,781.05,782.65,799.25,799.45,724,799.25,799.25,true,15.93,1273.20,-1433.93,-0.25,577870.39
2025-08-26,782.65,785.00,765.20,767.00,788.55,782.65,738,788.55,767.00,false,15.93,1258.01,-12823.64,-2.22,565046.76
2025-08-28,767.00,774.50,750.30,753.65,773.20,767.00,736,773.20,773.20,true,15.93,1246.95,3300.32,0.58,568347.08
2025-08-29,753.65,763.50,751.05,760.35,762.45,753.65,754,762.45,762.45,true,15.93,1257.45,5361.82,0.94,573708.90
2025-09-01,760.35,793.00,760.10,786.05,756.77,760.35,754,756.77,786.05,false,15.93,1282.58,18079.29,3.15,591788.19
2025-09-02,786.05,795.80,785.00,791.10,783.33,786.05,752,783.33,791.10,false,15.93,1304.62,2477.05,0.42,594265.24
2025-09-03,791.10,797.50,778.10,783.25,790.97,791.10,751,790.97,790.97,true,15.93,1306.95,-1420.51,-0.24,592844.73
2025-09-04,783.25,794.00,776.95,793.00,784.66,783.25,756,784.66,784.66,true,15.93,1303.87,-253.84,-0.04,592590.88
2025-09-05,793.00,812.00,792.85,801.15,785.51,793.00,747,785.51,801.15,false,15.93,1309.91,4762.21,0.80,597353.09
2025-09-08,801.15,810.00,799.20,801.25,804.63,801.15,745,804.63,804.63,true,15.93,1315.94,1260.73,0.21,598613.83
2025-09-09,801.25,817.70,802.75,809.00,803.45,801.25,747,803.45,803.45,true,15.93,1318.58,308.89,0.05,598922.71
2025-09-10,809.00,815.00,805.85,814.00,811.52,809.00,740,811.52,811.52,true,15.93,1319.10,529.77,0.09,599452.48
2025-09-11,814.00,835.90,811.00,833.00,811.71,814.00,736,811.71,811.71,true,15.93,1316.17,-3017.54,-0.50,596434.94
2025-09-12,833.00,843.20,826.35,834.80,826.13,833.00,716,826.13,834.80,false,15.93,1313.56,-40.69,-0.01,596394.25
2025-09-15,834.80,838.75,829.10,832.25,834.73,834.80,714,834.73,834.73,true,15.93,1311.25,-1377.16,-0.23,595017.09
2025-09-16,832.25,843.35,828.75,840.25,833.19,832.25,714,833.19,833.19,true,15.93,1308.04,-652.81,-0.11,594364.28
2025-09-17,840.25,866.95,843.20,858.95,837.56,840.25,707,837.56,858.95,false,15.93,1321.47,11883.50,2.00,606247.78
2025-09-18,858.95,878.20,856.55,870.95,851.93,858.95,705,851.93,870.95,false,15.93,1341.54,7102.53,1.17,613350.32
