date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,1117.35,1120.30,1101.95,1115.00,1109.70,1112.83,SKIP,,,,,,
2025-01-03,1105.00,1142.60,1105.00,1120.45,1115.00,1108.42,TRADE,1115.00,1108.42,1108.42,true,-6.58,-0.59
2025-01-06,1128.00,1131.70,1079.45,1090.60,1120.45,1126.41,TRADE,1120.45,1126.41,1126.41,true,5.96,0.53
2025-01-07,1102.95,1148.95,1094.10,1118.50,1090.60,1097.08,TRADE,1090.60,1097.08,1097.08,true,6.48,0.59
2025-01-08,1126.20,1126.20,1100.10,1106.95,1118.50,1121.63,SKIP,,,,,,
2025-01-09,1109.30,1115.00,1087.00,1089.95,1106.95,1110.10,SKIP,,,,,,
2025-01-10,1090.00,1092.50,1021.00,1049.00,1089.95,1099.38,TRADE,1089.95,1099.38,1049.00,false,-40.95,-3.76
2025-01-13,1035.05,1036.00,988.55,1004.00,1049.00,1041.43,TRADE,1049.00,1041.43,1004.00,false,-45.00,-4.29
2025-01-14,1010.00,1026.75,985.35,1011.20,1004.00,1009.78,TRADE,1004.00,1009.78,1009.78,true,5.78,0.58
2025-01-15,1025.95,1049.35,1003.00,1008.00,1011.20,1003.33,TRADE,1011.20,1003.33,1003.33,true,-7.87,-0.78
2025-01-16,1038.30,1072.55,1028.80,1051.00,1008.00,1024.85,TRADE,1008.00,1024.85,1051.00,false,43.00,4.27
2025-01-17,1055.00,1111.00,1041.00,1077.20,1051.00,1052.37,SKIP,,,,,,
2025-01-20,1091.95,1099.50,1059.70,1085.40,1077.20,1084.38,TRADE,1077.20,1084.38,1084.38,true,7.18,0.67
2025-01-21,1090.00,1098.50,1046.35,1048.70,1085.40,1085.32,SKIP,,,,,,
2025-01-22,1054.00,1054.80,996.55,1000.00,1048.70,1073.43,TRADE,1048.70,1073.43,1000.00,false,-48.70,-4.64
2025-01-23,999.90,1000.50,977.60,986.80,1000.00,1011.93,TRADE,1000.00,1011.93,986.80,false,-13.20,-1.32
2025-01-24,987.85,993.85,963.00,965.00,986.80,990.02,SKIP,,,,,,
2025-01-27,960.15,962.00,906.35,941.95,965.00,977.73,TRADE,965.00,977.73,941.95,false,-23.05,-2.39
2025-01-28,940.05,950.00,890.15,919.65,941.95,923.17,TRADE,941.95,923.17,923.17,true,-18.78,-1.99
2025-01-29,927.05,953.95,922.75,949.70,919.65,924.44,TRADE,919.65,924.44,924.44,true,4.79,0.52
2025-01-30,958.00,1007.50,955.10,961.50,949.70,941.59,TRADE,949.70,941.59,961.50,false,11.80,1.24
2025-01-31,974.25,1036.95,964.25,1024.75,961.50,980.85,TRADE,961.50,980.85,980.85,true,19.35,2.01
2025-02-01,1038.90,1100.00,932.50,951.00,1024.75,1005.43,TRADE,1024.75,1005.43,1005.43,true,-19.32,-1.89
2025-02-03,935.05,941.00,882.20,911.10,951.00,1025.08,TRADE,951.00,1025.08,911.10,false,-39.90,-4.20
2025-02-04,928.00,938.70,891.05,901.75,911.10,903.93,TRADE,911.10,903.93,903.93,true,-7.17,-0.79
2025-02-05,903.95,964.15,903.95,914.00,901.75,909.13,TRADE,901.75,909.13,909.13,true,7.38,0.82
2025-02-06,918.65,927.95,894.55,901.60,914.00,936.84,TRADE,914.00,936.84,901.60,false,-12.40,-1.36
2025-02-07,905.00,908.65,880.00,884.40,901.60,905.11,SKIP,,,,,,
2025-02-10,885.10,905.00,865.10,873.45,884.40,887.52,SKIP,,,,,,
2025-02-11,865.00,868.65,827.20,834.80,873.45,883.33,TRADE,873.45,883.33,834.80,false,-38.65,-4.42
2025-02-12,834.95,849.00,790.85,846.00,834.80,842.12,TRADE,834.80,842.12,842.12,true,7.32,0.88
2025-02-13,846.00,868.00,834.10,848.00,846.00,822.31,TRADE,846.00,822.31,848.00,false,2.00,0.24
2025-02-14,811.00,828.00,796.10,799.80,848.00,853.46,TRADE,848.00,853.46,799.80,false,-48.20,-5.68
