date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-02-12,1041.40,1056.95,1025.40,1050.05,1038.35,1041.40,893,1038.35,1038.35,true,15.93,2042.94,-4782.52,-0.51,925583.59
2025-02-13,1050.05,1058.10,1018.20,1022.85,1045.76,1050.05,881,1045.76,1045.76,true,15.93,2031.05,-5826.47,-0.63,919757.12
2025-02-14,1022.85,1050.95,1013.10,1049.85,1030.91,1022.85,899,1030.91,1030.91,true,15.93,2030.96,5199.05,0.57,924956.17
2025-02-17,1049.85,1051.50,1021.35,1023.85,1040.20,1049.85,881,1040.20,1040.20,true,15.93,2025.47,-10543.05,-1.14,914413.12
2025-02-18,1023.85,1042.05,1015.90,1033.70,1031.04,1023.85,893,1031.04,1031.04,true,15.93,2018.52,4386.22,0.48,918799.35
2025-02-19,1033.70,1049.90,1025.60,1047.35,1032.47,1033.70,888,1032.47,1032.47,true,15.93,2018.23,-3126.40,-0.34,915672.94
2025-02-20,1047.35,1055.80,1038.95,1041.80,1042.54,1047.35,874,1042.54,1042.54,true,15.93,2009.22,-6229.09,-0.68,909443.85
2025-02-21,1041.80,1038.75,1021.10,1029.85,1045.87,1041.80,872,1045.87,1029.85,false,15.93,1987.13,-12423.46,-1.37,897020.39
2025-02-24,1029.85,1041.70,1026.35,1029.60,1028.57,1029.85,871,1028.57,1028.57,true,15.93,1972.17,-3102.98,-0.35,893917.41
2025-02-25,1029.60,1063.30,1041.65,1045.15,1034.63,1029.60,868,1034.63,1045.15,false,15.93,1980.97,11500.50,1.29,905417.91
2025-02-27,1045.15,1040.65,970.10,971.60,1049.89,1045.15,866,1049.89,971.60,false,15.93,1921.16,-65631.39,-7.25,839786.52
2025-02-28,971.60,986.30,947.00,984.75,990.26,971.60,864,990.26,984.75,false,15.93,1859.32,9486.35,1.13,849272.88
2025-03-03,984.75,1003.60,966.95,988.95,966.42,984.75,862,966.42,988.95,false,15.93,1871.46,1733.01,0.20,851005.89
2025-03-04,988.95,995.25,970.65,972.75,989.03,988.95,860,989.03,989.03,true,15.93,1871.17,-1818.30,-0.21,849187.59
2025-03-05,972.75,984.10,962.20,970.90,979.77,972.75,872,979.77,979.77,true,15.93,1872.86,4232.65,0.50,853420.24
2025-03-06,970.90,976.60,932.30,934.00,972.64,970.90,878,972.64,972.64,true,15.93,1877.07,-365.28,-0.04,853054.96
2025-03-07,934.00,913.35,881.10,900.05,943.85,934.00,913,943.85,900.05,false,15.93,1841.94,-32854.22,-3.85,820200.74
2025-03-10,900.05,810.45,649.00,657.35,902.36,900.05,911,902.36,657.35,false,15.93,1560.67,-222676.30,-27.16,597524.44
2025-03-11,657.35,697.65,606.00,686.60,691.22,657.35,908,691.22,691.22,true,15.93,1346.95,29391.08,4.92,626915.52
2025-03-12,686.60,706.90,667.65,672.55,672.37,686.60,913,672.37,672.37,true,15.93,1364.81,-14372.73,-2.29,612542.79
2025-03-13,672.55,709.90,675.00,676.05,683.33,672.55,910,683.33,683.33,true,15.93,1357.24,8436.63,1.38,620979.42
2025-03-17,676.05,686.80,670.60,682.90,693.49,676.05,918,693.49,682.90,false,15.93,1372.27,4900.10,0.79,625879.52
2025-03-18,682.90,700.80,682.55,691.05,678.58,682.90,916,678.58,691.05,false,15.93,1384.39,6065.08,0.97,631944.60
2025-03-19,691.05,701.00,681.00,684.75,692.79,691.05,914,692.79,692.79,true,15.93,1391.31,183.12,0.03,632127.72
2025-03-20,684.75,693.85,672.30,688.40,688.93,684.75,923,688.93,688.93,true,15.93,1394.70,2447.51,0.39,634575.23
2025-03-21,688.40,693.75,665.15,667.80,683.08,688.40,921,683.08,683.08,true,15.93,1389.45,-6305.10,-0.99,628270.14
2025-03-24,667.80,672.85,633.60,635.40,673.43,667.80,940,673.43,635.40,false,15.93,1347.51,-31819.44,-5.07,596450.70
2025-03-25,635.40,662.50,637.40,657.90,644.59,635.40,938,644.59,644.59,true,15.93,1320.69,7283.60,1.22,603734.29
2025-03-26,657.90,676.75,640.50,675.00,655.54,657.90,917,655.54,655.54,true,15.93,1324.87,-3504.92,-0.58,600229.38
2025-03-27,675.00,673.95,643.50,649.00,661.34,675.00,889,661.34,661.34,true,15.93,1306.81,-13466.48,-2.24,586762.90
2025-03-28,649.00,689.80,646.85,682.75,656.57,649.00,904,656.57,656.57,true,15.93,1298.26,5529.09,0.94,592291.99
2025-04-01,682.75,708.40,675.00,703.00,679.29,682.75,867,679.29,679.29,true,15.93,1298.98,-4314.73,-0.73,587977.26
2025-04-02,703.00,714.70,693.50,709.30,694.29,703.00,836,694.29,694.29,true,15.93,1284.95,-8582.44,-1.46,579394.82
2025-04-03,709.30,704.90,675.65,683.95,707.48,709.30,816,707.48,683.95,false,15.93,1250.58,-21952.11,-3.79,557442.71
2025-04-04,683.95,678.65,637.00,678.20,685.61,683.95,815,685.61,678.20,false,15.93,1221.17,-5923.35,-1.06,551519.37
2025-04-07,678.20,695.90,673.00,684.00,663.53,678.20,813,663.53,684.00,false,15.93,1218.22,3481.25,0.63,555000.62
2025-04-08,684.00,683.30,670.25,678.00,681.63,684.00,811,681.63,681.63,true,15.93,1218.28,-3156.28,-0.57,551844.34
2025-04-09,678.00,693.20,675.50,692.85,677.98,678.00,813,677.98,677.98,true,15.93,1212.65,-1244.84,-0.23,550599.50
2025-04-11,692.85,741.00,693.05,735.75,682.95,692.85,794,682.95,735.75,false,15.93,1247.74,32798.93,5.96,583398.43
2025-04-15,735.75,794.40,733.00,786.05,726.95,735.75,792,726.95,786.05,false,15.93,1325.79,38495.88,6.61,621894.31
2025-04-16,786.05,801.00,777.30,792.50,771.92,786.05,791,771.92,792.50,false,15.93,1373.50,3712.52,0.60,625606.83
2025-04-17,792.50,841.90,798.35,828.35,791.88,792.50,789,791.88,828.35,false,15.93,1406.74,26862.98,4.30,652469.82
2025-04-21,828.35,808.00,775.40,789.30,826.36,828.35,787,826.36,789.30,false,15.93,1400.40,-32148.68,-4.93,620321.14
2025-04-22,789.30,805.00,782.00,794.00,793.03,789.30,785,793.03,793.03,true,15.93,1366.34,1545.78,0.25,621866.91
2025-04-23,794.00,837.50,793.30,819.85,793.97,794.00,783,793.97,793.97,true,15.93,1367.72,-1407.14,-0.23,620459.78
2025-04-24,819.85,829.00,807.35,820.80,823.90,819.85,756,823.90,823.90,true,15.93,1366.94,1678.93,0.27,622138.70
2025-04-25,820.80,841.80,821.05,830.95,820.55,820.80,757,820.55,830.95,false,15.93,1375.41,6292.21,1.01,628430.91
2025-04-28,830.95,852.00,828.55,838.35,831.53,830.95,756,831.53,831.53,true,15.93,1382.52,-959.97,-0.15,627470.94
2025-04-29,838.35,843.10,810.05,836.00,839.07,838.35,748,839.07,839.07,true,15.93,1380.18,-857.55,-0.14,626613.39
2025-04-30,836.00,863.50,833.10,850.20,825.85,836.00,749,825.85,850.20,false,15.93,1389.26,9230.61,1.47,635844.00
2025-05-02,850.20,862.00,840.55,847.40,853.57,850.20,747,853.57,853.57,true,15.93,1399.99,1101.47,0.17,636945.47
2025-05-05,847.40,851.25,821.90,833.20,847.64,847.40,751,847.64,847.64,true,15.93,1400.27,-1235.96,-0.19,635709.51
2025-05-06,833.20,842.00,816.10,830.70,833.75,833.20,762,833.75,833.75,true,15.93,1397.24,-994.07,-0.16,634715.44
2025-05-07,830.70,844.25,818.00,820.10,830.10,830.70,764,830.10,830.10,true,15.93,1395.74,-1870.07,-0.29,632845.38
2025-05-08,820.10,826.45,805.50,817.70,828.65,820.10,771,828.65,817.70,false,15.93,1389.02,-3255.35,-0.51,629590.03
2025-05-09,817.70,838.00,786.00,789.75,818.13,817.70,769,818.13,818.13,true,15.93,1383.75,-1069.01,-0.17,628521.02
2025-05-12,789.75,804.00,769.05,770.00,802.04,789.75,795,802.04,802.04,true,15.93,1392.02,8362.60,1.33,636883.62
2025-05-13,770.00,786.40,764.55,782.35,780.24,770.00,827,780.24,780.24,true,15.93,1410.25,7042.30,1.11,643925.92
2025-05-14,782.35,782.65,757.85,780.50,774.94,782.35,823,774.94,774.94,true,15.93,1409.81,-7524.17,-1.17,636401.74
2025-05-15,780.50,785.50,750.00,784.65,774.91,780.50,815,774.91,774.91,true,15.93,1394.43,-5966.21,-0.94,630435.54
2025-05-16,784.65,791.95,770.30,785.40,767.39,784.65,803,767.39,785.40,false,15.93,1386.83,-800.51,-0.13,629635.03
