date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-07-15,268.80,282.00,263.21,281.02,263.78,268.80,3611,263.78,263.78,true,15.93,2115.46,-20258.61,-2.09,950491.50
2025-07-16,281.02,296.80,281.25,290.22,273.59,281.02,3382,273.59,290.22,false,15.93,2125.13,28973.34,3.05,979464.84
2025-07-17,290.22,302.00,285.77,289.69,289.99,290.22,3374,289.99,289.99,true,15.93,2153.39,-2945.34,-0.30,976519.50
2025-07-18,289.69,294.80,280.40,293.10,294.37,289.69,3370,294.37,294.37,true,15.93,2165.11,13590.56,1.39,990110.06
2025-07-21,293.10,294.60,277.21,283.25,287.96,293.10,3378,287.96,287.96,true,15.93,2159.10,-19537.95,-1.97,970572.11
2025-07-22,283.25,284.45,275.30,277.00,282.42,283.25,3426,282.42,282.42,true,15.93,2131.78,-4991.29,-0.51,965580.81
2025-07-23,277.00,278.80,267.00,268.60,277.66,277.00,3485,277.66,277.66,true,15.93,2126.29,157.88,0.02,965738.69
2025-07-24,268.60,268.79,254.40,255.00,270.58,268.60,3595,270.58,255.00,false,15.93,2070.58,-50978.51,-5.28,914760.19
2025-07-25,255.00,256.87,244.50,246.65,258.98,255.00,3587,258.98,246.65,false,15.93,1979.36,-31946.74,-3.49,882813.45
2025-07-28,246.65,247.68,238.96,245.00,250.17,246.65,3579,250.17,245.00,false,15.93,1935.58,-7856.86,-0.89,874956.59
2025-07-29,245.00,249.34,241.26,244.87,242.42,245.00,3571,242.42,242.42,true,15.93,1914.63,-11143.74,-1.27,863812.85
2025-07-30,244.87,245.76,237.12,238.00,245.67,244.87,3527,245.67,245.67,true,15.93,1903.15,902.52,0.10,864715.37
2025-07-31,238.00,241.10,227.41,229.73,241.72,238.00,3633,241.72,229.73,false,15.93,1869.19,-31930.03,-3.69,832785.34
2025-08-01,229.73,251.81,226.25,251.81,233.93,229.73,3625,233.93,233.93,true,15.93,1848.84,13360.23,1.60,846145.56
2025-08-04,251.81,258.74,244.00,247.10,241.98,251.81,3360,241.98,247.10,false,15.93,1843.97,-17685.50,-2.09,828460.06
2025-08-05,247.10,249.71,239.99,243.40,250.26,247.10,3352,250.26,243.40,false,15.93,1808.57,-14226.90,-1.72,814233.16
2025-08-06,243.40,252.00,235.10,241.30,243.48,243.40,3345,243.48,243.48,true,15.93,1791.47,-1539.80,-0.19,812693.36
2025-08-07,241.30,249.99,234.75,246.70,241.28,241.30,3367,241.28,241.28,true,15.93,1787.33,-1870.60,-0.23,810822.75
2025-08-08,246.70,249.00,237.71,240.77,244.71,246.70,3286,244.71,244.71,true,15.93,1776.25,-8331.32,-1.03,802491.43
2025-08-11,240.77,247.80,238.52,245.10,240.77,240.77,3333,240.77,240.77,true,15.93,1765.47,-1781.40,-0.22,800710.03
2025-08-12,245.10,250.00,241.41,244.63,243.90,245.10,3266,243.90,243.90,true,15.93,1756.78,-5691.91,-0.71,795018.12
2025-08-13,244.63,245.90,238.50,239.50,244.87,244.63,3249,244.87,244.87,true,15.93,1749.42,-985.59,-0.12,794032.53
2025-08-14,239.50,247.94,240.98,245.14,242.32,239.50,3315,242.32,242.32,true,15.93,1756.96,7575.41,0.95,801607.94
2025-08-18,245.14,252.50,243.45,251.97,244.22,245.14,3270,244.22,244.22,true,15.93,1760.23,-4784.56,-0.60,796823.38
2025-08-19,251.97,254.73,246.50,252.01,249.28,251.97,3162,249.28,249.28,true,15.93,1743.45,-10265.16,-1.29,786558.23
2025-08-20,252.01,263.70,248.61,250.99,251.18,252.01,3121,251.18,251.18,true,15.93,1727.50,-4333.86,-0.55,782224.36
2025-08-21,250.99,255.55,249.13,250.80,256.68,250.99,3116,256.68,250.80,false,15.93,1719.94,-2327.91,-0.30,779896.46
2025-08-22,250.80,260.74,248.60,260.00,252.67,250.80,3109,252.67,252.67,true,15.93,1721.82,4076.08,0.52,783972.54
2025-08-25,260.00,260.00,243.66,258.30,254.61,260.00,3015,254.61,254.61,true,15.93,1706.70,-17973.48,-2.29,765999.06
2025-08-26,258.30,252.77,245.51,247.41,250.78,258.30,2965,250.78,250.78,true,15.93,1660.36,-23973.09,-3.13,742025.96
2025-08-28,247.41,250.00,245.00,245.50,248.85,247.41,2999,248.85,248.85,true,15.93,1637.11,2665.52,0.36,744691.48
2025-08-29,245.50,250.79,239.67,242.60,247.74,245.50,3033,247.74,247.74,true,15.93,1645.60,5132.39,0.69,749823.87
2025-09-01,242.60,248.60,242.00,243.00,243.94,242.60,3090,243.94,243.94,true,15.93,1653.75,2470.92,0.33,752294.80
2025-09-02,243.00,248.00,241.35,243.89,244.15,243.00,3095,244.15,244.15,true,15.93,1658.50,1884.82,0.25,754179.61
2025-09-03,243.89,246.67,240.05,241.39,244.22,243.89,3092,244.22,244.22,true,15.93,1660.16,-655.73,-0.09,753523.88
2025-09-04,241.39,243.64,236.00,237.50,244.04,241.39,3121,244.04,237.50,false,15.93,1644.08,-13800.70,-1.83,739723.19
2025-09-05,237.50,249.90,234.99,245.63,238.90,237.50,3114,238.90,238.90,true,15.93,1631.86,2711.81,0.37,742435.00
2025-09-08,245.63,246.50,241.31,242.67,243.60,245.63,3022,243.60,243.60,true,15.93,1626.30,-7776.89,-1.05,734658.11
2025-09-09,242.67,254.80,240.92,249.30,243.38,242.67,3027,243.38,243.38,true,15.93,1618.40,514.84,0.07,735172.95
2025-09-10,249.30,254.40,247.52,249.65,247.06,249.30,2948,247.06,249.65,false,15.93,1618.00,-602.13,-0.08,734570.82
2025-09-11,249.65,253.81,246.13,246.51,251.07,249.65,2942,251.07,251.07,true,15.93,1620.43,2541.28,0.35,737112.10
2025-09-12,246.51,254.50,244.66,249.00,250.01,246.51,2990,250.01,250.01,true,15.93,1633.05,8816.02,1.20,745928.12
2025-09-15,249.00,252.18,247.43,248.00,249.75,249.00,2995,249.75,249.75,true,15.93,1643.13,587.19,0.08,746515.31
2025-09-16,248.00,250.51,242.89,243.49,249.47,248.00,3010,249.47,249.47,true,15.93,1647.12,2761.65,0.37,749276.95
2025-09-17,243.49,245.00,230.00,239.30,246.21,243.49,3077,246.21,239.30,false,15.93,1634.10,-14542.66,-1.94,734734.29
2025-09-18,239.30,245.35,238.73,242.74,236.84,239.30,3070,236.84,242.74,false,15.93,1627.85,8917.02,1.21,743651.31
2025-09-19,242.74,250.80,240.25,248.66,243.39,242.74,3063,243.39,243.39,true,15.93,1637.92,337.10,0.05,743988.42
2025-09-22,248.66,251.51,243.00,246.00,246.16,248.66,2991,246.16,246.16,true,15.93,1628.01,-9121.44,-1.23,734866.98
2025-09-23,246.00,246.00,238.30,238.65,247.02,246.00,2987,247.02,238.65,false,15.93,1592.41,-23562.79,-3.21,711304.18
2025-09-24,238.65,246.00,235.67,243.90,241.48,238.65,2980,241.48,241.48,true,15.93,1573.87,6843.60,0.96,718147.79
2025-09-25,243.90,246.25,233.45,243.23,241.68,243.90,2944,241.68,241.68,true,15.93,1572.50,-8124.11,-1.13,710023.68
2025-09-26,243.23,255.00,241.00,252.00,240.03,243.23,2919,240.03,252.00,false,15.93,1590.13,23993.57,3.38,734017.24
2025-09-29,252.00,262.60,249.00,260.00,249.88,252.00,2912,249.88,249.88,true,15.93,1607.62,-7796.99,-1.06,726220.25
2025-09-30,260.00,263.70,257.75,261.50,256.42,260.00,2793,256.42,261.50,false,15.93,1602.20,2571.37,0.35,728791.61
2025-10-01,261.50,286.50,259.85,283.90,260.61,261.50,2786,260.61,260.61,true,15.93,1600.06,-4095.53,-0.56,724696.09
2025-10-03,283.90,287.60,273.00,280.00,277.29,283.90,2552,277.29,277.29,true,15.93,1575.37,-18460.02,-2.55,706236.06
2025-10-06,280.00,279.55,270.90,272.70,281.03,280.00,2522,281.03,272.70,false,15.93,1533.30,-19959.83,-2.83,686276.23
2025-10-07,272.70,270.00,261.50,264.30,274.34,272.70,2516,274.34,264.30,false,15.93,1486.20,-22636.53,-3.30,663639.70
2025-10-08,264.30,273.00,264.20,269.75,264.15,264.30,2510,264.15,269.75,false,15.93,1474.51,12189.06,1.84,675828.76
2025-10-09,269.75,282.30,266.65,274.65,269.08,269.75,2505,269.08,269.08,true,15.93,1484.75,-3179.03,-0.47,672649.73
2025-10-10,274.65,278.70,268.60,275.20,278.27,274.65,2449,278.27,278.27,true,15.93,1489.51,7359.94,1.09,680009.67
2025-10-13,275.20,284.20,274.00,276.45,273.46,275.20,2470,273.46,276.45,false,15.93,1498.83,1572.74,0.23,681582.41
2025-10-14,276.45,285.75,274.00,283.50,279.26,276.45,2465,279.26,279.26,true,15.93,1506.81,5403.91,0.79,686986.32
2025-10-15,283.50,292.50,280.45,287.40,279.23,283.50,2423,279.23,287.40,false,15.93,1521.62,7912.15,1.15,694898.47
2025-10-16,287.40,289.00,273.40,281.65,288.56,287.40,2417,288.56,288.56,true,15.93,1531.30,1256.49,0.18,696154.96
2025-10-17,281.65,285.95,277.05,283.05,280.28,281.65,2471,280.28,280.28,true,15.93,1527.38,-4928.58,-0.71,691226.38
2025-10-20,283.05,286.95,283.30,284.00,282.07,283.05,2442,282.07,284.00,false,15.93,1523.21,780.76,0.11,692007.14
2025-10-21,284.00,292.00,281.75,286.30,284.68,284.00,2436,284.68,284.68,true,15.93,1523.83,116.72,0.02,692123.85
2025-10-23,286.30,290.00,278.10,279.50,288.59,286.30,2417,288.59,288.59,true,15.93,1528.46,3990.54,0.58,696114.39
2025-10-24,279.50,285.00,272.20,283.90,281.19,279.50,2490,281.19,281.19,true,15.93,1535.73,2656.44,0.38,698770.83
2025-10-27,283.90,283.50,274.50,280.85,278.31,283.90,2461,278.31,278.31,true,15.93,1521.96,-15294.88,-2.19,683475.95
