date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,1168.50,1189.90,1168.05,1176.05,1171.00,1172.58,SKIP,,,,,,
2025-01-03,1175.10,1176.60,1151.00,1155.95,1176.05,1177.96,SKIP,,,,,,
2025-01-06,1154.35,1157.40,1101.15,1106.00,1155.95,1164.54,TRADE,1155.95,1164.54,1106.00,false,-49.95,-4.32
2025-01-07,1108.25,1125.30,1099.80,1121.65,1106.00,1121.47,TRADE,1106.00,1121.47,1121.47,true,15.47,1.40
2025-01-08,1128.00,1129.20,1080.60,1096.40,1121.65,1115.92,TRADE,1121.65,1115.92,1115.92,true,-5.73,-0.51
2025-01-09,1095.95,1109.60,1081.05,1086.00,1096.40,1095.52,SKIP,,,,,,
2025-01-10,1088.05,1091.25,1036.00,1041.50,1086.00,1093.29,TRADE,1086.00,1093.29,1041.50,false,-44.50,-4.10
2025-01-13,1014.05,1032.40,986.00,990.75,1041.50,1051.24,TRADE,1041.50,1051.24,990.75,false,-50.75,-4.87
2025-01-14,990.45,1019.75,986.75,1011.95,990.75,1000.89,TRADE,990.75,1000.89,1000.89,true,10.14,1.02
2025-01-15,1020.00,1029.90,1001.75,1004.00,1011.95,1008.65,SKIP,,,,,,
2025-01-16,1024.90,1056.45,1020.70,1034.00,1004.00,1013.99,TRADE,1004.00,1013.99,1034.00,false,30.00,2.99
2025-01-17,1030.00,1083.00,1021.00,1028.95,1034.00,1038.62,SKIP,,,,,,
2025-01-20,1028.10,1042.00,1021.30,1028.65,1028.95,1054.81,TRADE,1028.95,1054.81,1028.65,false,-0.30,-0.03
2025-01-21,1034.90,1041.80,1012.60,1018.60,1028.65,1031.52,SKIP,,,,,,
2025-01-22,1027.00,1028.10,988.60,1007.15,1018.60,1024.10,TRADE,1018.60,1024.10,1024.10,true,5.50,0.54
2025-01-23,1008.70,1039.25,998.70,1016.00,1007.15,999.72,TRADE,1007.15,999.72,999.72,true,-7.43,-0.74
2025-01-24,1019.30,1024.75,988.05,997.70,1016.00,1019.46,SKIP,,,,,,
2025-01-27,976.00,1030.00,961.65,1016.00,997.70,997.23,SKIP,,,,,,
2025-01-28,1012.10,1012.90,967.95,973.45,1016.00,996.48,TRADE,1016.00,996.48,996.48,true,-19.52,-1.92
2025-01-29,976.90,989.45,967.30,986.25,973.45,986.22,TRADE,973.45,986.22,986.22,true,12.77,1.31
2025-01-30,987.00,1008.85,984.15,1001.75,986.25,978.18,TRADE,986.25,978.18,1001.75,false,15.50,1.57
2025-01-31,998.05,1006.45,988.80,999.80,1001.75,998.18,SKIP,,,,,,
2025-02-01,1006.95,1026.00,990.00,1000.00,999.80,1000.82,SKIP,,,,,,
2025-02-03,999.00,1010.20,981.30,983.30,1000.00,1007.69,TRADE,1000.00,1007.69,1007.69,true,7.69,0.77
2025-02-04,993.00,1001.25,980.00,994.40,983.30,1000.84,TRADE,983.30,1000.84,1000.84,true,17.54,1.78
2025-02-05,990.25,1004.30,983.00,986.00,994.40,987.77,TRADE,994.40,987.77,987.77,true,-6.63,-0.67
2025-02-06,990.05,990.35,965.00,985.95,986.00,991.20,TRADE,986.00,991.20,985.95,false,-0.05,-0.01
2025-02-07,990.00,991.00,968.20,987.00,985.95,975.70,TRADE,985.95,975.70,975.70,true,-10.25,-1.04
2025-02-10,988.00,988.00,963.50,966.80,987.00,981.44,TRADE,987.00,981.44,981.44,true,-5.56,-0.56
2025-02-11,968.00,968.00,909.90,920.00,966.80,969.23,SKIP,,,,,,
2025-02-12,916.00,924.00,874.50,883.65,920.00,927.39,TRADE,920.00,927.39,883.65,false,-36.35,-3.95
2025-02-13,886.00,1059.95,865.05,1001.35,883.65,892.44,TRADE,883.65,892.44,892.44,true,8.79,0.99
2025-02-14,990.05,990.05,912.00,914.30,1001.35,967.96,TRADE,1001.35,967.96,967.96,true,-33.39,-3.33
