date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,1204.70,1228.40,1200.95,1210.95,1200.00,1209.17,TRADE,1200.00,1209.17,1209.17,true,9.17,0.76
2025-01-03,1212.00,1232.70,1206.50,1222.45,1210.95,1211.01,SKIP,,,,,,
2025-01-06,1234.00,1242.55,1181.65,1187.90,1222.45,1222.34,SKIP,,,,,,
2025-01-07,1197.00,1212.15,1121.85,1130.00,1187.90,1204.25,TRADE,1187.90,1204.25,1204.25,true,16.35,1.38
2025-01-08,1150.00,1171.50,1043.90,1049.40,1130.00,1140.82,TRADE,1130.00,1140.82,1140.82,true,10.82,0.96
2025-01-09,1056.90,1064.00,1006.05,1013.80,1049.40,1095.08,TRADE,1049.40,1095.08,1013.80,false,-35.60,-3.39
2025-01-10,1012.45,1014.05,970.10,975.90,1013.80,1026.32,TRADE,1013.80,1026.32,975.90,false,-37.90,-3.74
2025-01-13,955.85,959.30,923.30,940.50,975.90,987.70,TRADE,975.90,987.70,940.50,false,-35.40,-3.63
2025-01-14,939.30,968.05,936.05,949.35,940.50,938.25,SKIP,,,,,,
2025-01-15,955.30,981.95,945.05,952.85,949.35,951.75,SKIP,,,,,,
2025-01-16,958.90,998.85,958.90,989.05,952.85,960.62,TRADE,952.85,960.62,960.62,true,7.77,0.82
2025-01-17,990.45,994.95,963.60,965.00,989.05,985.02,SKIP,,,,,,
2025-01-20,969.55,973.70,945.00,970.10,965.00,972.01,TRADE,965.00,972.01,972.01,true,7.01,0.73
2025-01-21,978.90,983.05,935.25,939.75,970.10,961.45,TRADE,970.10,961.45,961.45,true,-8.65,-0.89
2025-01-22,938.50,941.55,877.95,889.25,939.75,955.18,TRADE,939.75,955.18,889.25,false,-50.50,-5.37
2025-01-23,880.30,892.50,858.00,875.50,889.25,896.47,TRADE,889.25,896.47,875.50,false,-13.75,-1.55
2025-01-24,873.65,880.05,824.00,840.90,875.50,877.90,SKIP,,,,,,
2025-01-27,838.00,841.90,777.05,795.50,840.90,838.37,SKIP,,,,,,
2025-01-28,795.60,806.95,744.65,780.00,795.50,798.61,SKIP,,,,,,
2025-01-29,773.00,818.05,768.15,809.05,780.00,768.82,TRADE,780.00,768.82,768.82,true,-11.18,-1.43
2025-01-30,812.70,832.60,800.15,813.00,809.05,797.14,TRADE,809.05,797.14,813.00,false,3.95,0.49
