date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,811.00,825.00,809.00,820.35,810.90,811.21,SKIP,,,,,,
2025-01-03,820.00,835.00,805.00,807.50,820.35,816.85,SKIP,,,,,,
2025-01-06,817.00,817.00,770.95,775.00,807.50,816.81,TRADE,807.50,816.81,816.81,true,9.31,1.15
2025-01-07,778.80,800.00,778.00,797.00,775.00,786.42,TRADE,775.00,786.42,786.42,true,11.42,1.47
2025-01-08,795.00,806.00,783.40,792.00,797.00,792.04,TRADE,797.00,792.04,792.04,true,-4.96,-0.62
2025-01-09,789.80,790.15,770.00,772.55,792.00,794.01,SKIP,,,,,,
2025-01-10,771.60,771.60,743.25,751.65,772.55,774.31,SKIP,,,,,,
2025-01-13,751.00,751.00,713.00,725.10,751.65,754.95,SKIP,,,,,,
2025-01-14,720.00,734.50,712.90,726.30,725.10,724.77,SKIP,,,,,,
2025-01-15,745.00,777.70,740.05,760.45,726.30,725.08,SKIP,,,,,,
2025-01-16,761.80,784.30,761.55,766.00,760.45,765.48,TRADE,760.45,765.48,765.48,true,5.03,0.66
2025-01-17,768.00,787.30,758.00,777.00,766.00,773.97,TRADE,766.00,773.97,773.97,true,7.97,1.04
2025-01-20,792.00,804.00,775.30,797.40,777.00,778.40,SKIP,,,,,,
2025-01-21,798.45,822.95,790.00,792.65,797.40,795.88,SKIP,,,,,,
2025-01-22,791.95,797.95,755.60,780.00,792.65,806.83,TRADE,792.65,806.83,780.00,false,-12.65,-1.60
2025-01-23,773.60,805.95,772.20,799.00,780.00,769.52,TRADE,780.00,769.52,799.00,false,19.00,2.44
2025-01-24,800.65,808.15,782.00,783.25,799.00,793.72,TRADE,799.00,793.72,793.72,true,-5.28,-0.66
2025-01-27,771.00,772.65,719.05,740.90,783.25,798.93,TRADE,783.25,798.93,740.90,false,-42.35,-5.41
2025-01-28,735.00,743.20,676.70,716.50,740.90,737.68,SKIP,,,,,,
2025-01-29,717.70,749.45,716.55,742.00,716.50,705.72,TRADE,716.50,705.72,742.00,false,25.50,3.56
2025-01-30,742.95,755.00,720.00,721.00,742.00,740.14,SKIP,,,,,,
2025-01-31,730.15,744.30,724.15,740.95,721.00,732.59,TRADE,721.00,732.59,732.59,true,11.59,1.61
2025-02-01,742.00,751.00,722.95,735.50,740.95,737.65,SKIP,,,,,,
2025-02-03,730.30,732.85,710.00,715.40,735.50,735.74,SKIP,,,,,,
2025-02-04,734.00,735.00,715.05,722.00,715.40,715.86,SKIP,,,,,,
2025-02-05,724.00,738.00,721.55,733.05,722.00,722.21,SKIP,,,,,,
2025-02-06,740.00,750.00,710.00,746.15,733.05,731.02,SKIP,,,,,,
2025-02-07,743.00,808.95,740.05,797.85,746.15,732.67,TRADE,746.15,732.67,797.85,false,51.70,6.93
2025-02-10,787.00,822.95,770.40,778.35,797.85,796.27,SKIP,,,,,,
2025-02-11,766.40,796.20,762.00,777.00,778.35,791.19,TRADE,778.35,791.19,791.19,true,12.84,1.65
2025-02-12,778.40,794.60,765.15,775.00,777.00,782.40,TRADE,777.00,782.40,782.40,true,5.40,0.69
2025-02-13,779.00,804.95,777.05,793.00,775.00,777.34,SKIP,,,,,,
2025-02-14,800.00,800.80,725.15,734.50,793.00,793.40,SKIP,,,,,,
2025-02-17,737.50,760.00,716.75,736.00,734.50,752.73,TRADE,734.50,752.73,752.73,true,18.23,2.48
2025-02-18,736.55,749.65,700.20,709.00,736.00,733.66,SKIP,,,,,,
2025-02-19,710.65,731.95,702.15,725.25,709.00,715.09,TRADE,709.00,715.09,715.09,true,6.09,0.86
2025-02-20,726.00,773.30,726.00,768.45,725.25,725.26,SKIP,,,,,,
2025-02-21,768.60,793.00,765.55,777.00,768.45,754.93,TRADE,768.45,754.93,777.00,false,8.55,1.11
2025-02-24,767.30,776.00,752.85,763.30,777.00,781.76,TRADE,777.00,781.76,763.30,false,-13.70,-1.76
2025-02-25,760.00,773.30,751.70,758.65,763.30,764.71,SKIP,,,,,,
2025-02-27,762.00,773.95,745.00,753.30,758.65,760.00,SKIP,,,,,,
2025-02-28,747.20,751.30,727.75,735.95,753.30,752.92,SKIP,,,,,,
2025-03-03,738.05,776.20,666.00,699.00,735.95,737.39,SKIP,,,,,,
2025-03-04,685.00,726.00,676.05,710.55,699.00,699.45,SKIP,,,,,,
2025-03-05,735.00,760.00,712.15,757.05,710.55,710.59,SKIP,,,,,,
2025-03-06,758.50,791.95,758.50,782.50,757.05,742.28,TRADE,757.05,742.28,782.50,false,25.45,3.36
2025-03-07,785.00,798.65,779.05,797.05,782.50,782.00,SKIP,,,,,,
2025-03-10,796.00,808.95,782.85,786.10,797.05,791.48,TRADE,797.05,791.48,791.48,true,-5.57,-0.70
2025-03-11,790.00,820.00,766.60,817.50,786.10,797.65,TRADE,786.10,797.65,797.65,true,11.55,1.47
2025-03-12,822.00,842.95,812.80,822.60,817.50,805.11,TRADE,817.50,805.11,822.60,false,5.10,0.62
2025-03-13,822.00,824.00,797.05,809.95,822.60,823.08,SKIP,,,,,,
2025-03-17,825.60,831.95,795.30,809.70,809.95,810.73,SKIP,,,,,,
2025-03-18,813.50,820.90,805.00,809.50,809.70,809.04,SKIP,,,,,,
