date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,3056.40,3080.00,3000.05,3010.00,3042.00,3049.73,SKIP,,,,,,
2025-01-03,3024.00,3046.25,2989.05,3002.80,3010.00,3018.05,SKIP,,,,,,
2025-01-06,3008.55,3031.05,2910.35,2933.85,3002.80,3003.34,SKIP,,,,,,
2025-01-07,2969.35,2969.35,2910.70,2925.25,2933.85,2938.97,SKIP,,,,,,
2025-01-08,2935.00,2939.80,2847.40,2900.00,2925.25,2924.22,SKIP,,,,,,
2025-01-09,2899.00,2996.75,2865.65,2937.20,2900.00,2897.10,SKIP,,,,,,
2025-01-10,2934.05,2944.80,2866.00,2891.70,2937.20,2924.88,SKIP,,,,,,
2025-01-13,2889.00,2896.00,2741.10,2749.95,2891.70,2897.90,SKIP,,,,,,
2025-01-14,2764.60,2836.35,2752.00,2823.80,2749.95,2801.05,TRADE,2749.95,2801.05,2801.05,true,51.10,1.86
2025-01-15,2826.75,2866.45,2815.00,2815.30,2823.80,2801.62,TRADE,2823.80,2801.62,2815.30,false,-8.50,-0.30
2025-01-16,2847.90,2908.75,2835.00,2905.25,2815.30,2836.27,TRADE,2815.30,2836.27,2836.27,true,20.97,0.74
2025-01-17,2910.00,2917.20,2830.30,2858.00,2905.25,2871.52,TRADE,2905.25,2871.52,2871.52,true,-33.73,-1.16
2025-01-20,2870.00,2893.70,2844.15,2890.00,2858.00,2863.87,SKIP,,,,,,
2025-01-21,2889.95,2896.20,2797.90,2843.00,2890.00,2872.84,TRADE,2890.00,2872.84,2872.84,true,-17.16,-0.59
2025-01-22,2821.00,2850.20,2776.00,2818.70,2843.00,2829.57,SKIP,,,,,,
2025-01-23,2810.40,2925.00,2800.65,2897.95,2818.70,2809.17,SKIP,,,,,,
2025-01-24,2894.00,2910.00,2851.00,2860.00,2897.95,2898.18,SKIP,,,,,,
2025-01-27,2855.05,2855.05,2641.00,2749.65,2860.00,2865.27,SKIP,,,,,,
2025-01-28,2778.10,2798.30,2708.00,2726.00,2749.65,2723.97,TRADE,2749.65,2723.97,2723.97,true,-25.68,-0.93
2025-01-29,2744.40,2870.95,2734.10,2866.00,2726.00,2754.01,TRADE,2726.00,2754.01,2754.01,true,28.01,1.03
2025-01-30,2869.25,2880.25,2827.95,2828.00,2866.00,2822.57,TRADE,2866.00,2822.57,2828.00,false,-38.00,-1.33
2025-01-31,2845.00,2874.40,2820.00,2850.00,2828.00,2852.67,TRADE,2828.00,2852.67,2852.67,true,24.67,0.87
2025-02-01,2885.00,2945.00,2850.00,2889.00,2850.00,2853.42,SKIP,,,,,,
2025-02-03,2840.95,2862.65,2703.10,2800.00,2889.00,2896.67,SKIP,,,,,,
2025-02-04,2798.00,2831.00,2761.00,2820.00,2800.00,2760.88,TRADE,2800.00,2760.88,2820.00,false,20.00,0.71
2025-02-05,2819.60,2852.85,2787.05,2814.85,2820.00,2810.59,SKIP,,,,,,
2025-02-06,2795.85,2795.85,2667.00,2719.85,2814.85,2815.83,SKIP,,,,,,
