date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,128.00,128.80,126.90,127.80,127.37,127.75,SKIP,,,,,,
2025-01-03,128.34,132.08,127.78,127.97,127.80,127.75,SKIP,,,,,,
2025-01-06,131.60,132.95,123.05,123.98,127.97,129.49,TRADE,127.97,129.49,129.49,true,1.52,1.19
2025-01-07,124.65,125.49,122.10,124.06,123.98,127.41,TRADE,123.98,127.41,124.06,false,0.08,0.06
2025-01-08,125.49,127.50,124.00,125.42,124.06,124.30,SKIP,,,,,,
2025-01-09,125.77,125.90,120.21,120.80,125.42,125.54,SKIP,,,,,,
2025-01-10,121.24,121.30,115.90,116.00,120.80,121.82,TRADE,120.80,121.82,116.00,false,-4.80,-3.97
2025-01-13,114.00,114.87,109.41,110.38,116.00,117.49,TRADE,116.00,117.49,110.38,false,-5.62,-4.84
2025-01-14,110.80,120.98,110.76,120.98,110.38,112.19,TRADE,110.38,112.19,112.19,true,1.81,1.64
2025-01-15,122.64,123.90,117.74,119.24,120.98,116.66,TRADE,120.98,116.66,119.24,false,-1.74,-1.44
2025-01-16,122.00,123.48,120.40,123.06,119.24,120.22,TRADE,119.24,120.22,123.06,false,3.82,3.20
2025-01-17,122.92,122.93,120.59,121.00,123.06,122.08,TRADE,123.06,122.08,122.08,true,-0.98,-0.80
2025-01-20,121.47,121.70,119.35,119.70,121.00,121.38,SKIP,,,,,,
2025-01-21,119.98,120.87,117.00,117.61,119.70,119.89,SKIP,,,,,,
2025-01-22,117.80,117.98,112.65,114.15,117.61,118.21,TRADE,117.61,118.21,114.15,false,-3.46,-2.94
2025-01-23,114.01,115.05,112.00,113.33,114.15,114.37,SKIP,,,,,,
2025-01-24,113.50,115.80,111.39,113.05,113.33,113.47,SKIP,,,,,,
2025-01-27,110.83,111.00,107.40,108.88,113.05,113.16,SKIP,,,,,,
2025-01-28,109.99,111.35,106.48,110.00,108.88,108.32,TRADE,108.88,108.32,108.32,true,-0.56,-0.51
2025-01-29,110.99,115.10,110.25,115.00,110.00,109.11,TRADE,110.00,109.11,115.00,false,5.00,4.55
2025-01-30,115.52,116.65,112.90,113.35,115.00,113.82,TRADE,115.00,113.82,113.82,true,-1.18,-1.03
2025-01-31,113.00,115.37,112.21,114.95,113.35,114.72,TRADE,113.35,114.72,114.72,true,1.37,1.21
2025-02-01,115.48,120.69,113.41,114.35,114.95,114.11,TRADE,114.95,114.11,114.11,true,-0.84,-0.73
2025-02-03,112.81,113.59,110.80,111.10,114.35,117.92,TRADE,114.35,117.92,111.10,false,-3.25,-2.84
2025-02-04,111.77,113.39,110.75,111.09,111.10,111.70,TRADE,111.10,111.70,111.70,true,0.60,0.54
2025-02-05,111.59,114.29,111.59,112.11,111.09,111.53,SKIP,,,,,,
2025-02-06,114.56,115.15,111.00,111.54,112.11,112.87,TRADE,112.11,112.87,112.87,true,0.76,0.68
2025-02-07,111.70,112.89,110.11,112.15,111.54,112.62,TRADE,111.54,112.62,112.62,true,1.08,0.97
2025-02-10,112.16,112.61,109.50,109.95,112.15,111.55,TRADE,112.15,111.55,111.55,true,-0.60,-0.53
2025-02-11,110.39,110.50,106.71,107.45,109.95,110.71,TRADE,109.95,110.71,107.45,false,-2.50,-2.27
2025-02-12,106.80,108.00,104.81,107.39,107.45,107.81,SKIP,,,,,,
2025-02-13,108.50,109.84,106.97,107.99,107.39,106.32,TRADE,107.39,106.32,107.99,false,0.60,0.56
2025-02-14,108.11,108.50,106.51,106.69,107.99,108.11,SKIP,,,,,,
2025-02-17,105.47,105.72,102.76,104.80,106.69,107.05,SKIP,,,,,,
2025-02-18,106.90,106.90,104.20,104.86,104.80,104.48,SKIP,,,,,,
2025-02-19,104.00,106.20,103.51,104.44,104.86,105.68,TRADE,104.86,105.68,105.68,true,0.82,0.78
2025-02-20,104.05,106.45,103.40,106.00,104.44,105.06,TRADE,104.44,105.06,105.06,true,0.62,0.59
2025-02-21,106.50,108.40,105.00,105.16,106.00,105.34,TRADE,106.00,105.34,105.34,true,-0.66,-0.62
2025-02-24,102.12,103.23,96.20,99.09,105.16,106.81,TRADE,105.16,106.81,99.09,false,-6.07,-5.77
2025-02-25,101.01,103.22,97.67,98.13,99.09,98.11,TRADE,99.09,98.11,98.11,true,-0.98,-0.99
2025-02-27,98.23,98.90,92.60,92.89,98.13,99.24,TRADE,98.13,99.24,92.89,false,-5.24,-5.34
2025-02-28,92.00,92.00,87.02,87.46,92.89,94.66,TRADE,92.89,94.66,87.46,false,-5.43,-5.85
2025-03-03,88.44,89.28,84.55,88.25,87.46,88.57,TRADE,87.46,88.57,88.57,true,1.11,1.27
2025-03-04,86.01,89.23,86.01,86.90,88.25,87.08,TRADE,88.25,87.08,87.08,true,-1.17,-1.33
2025-03-05,87.08,91.70,86.17,91.45,86.90,87.71,TRADE,86.90,87.71,87.71,true,0.81,0.93
2025-03-06,92.79,94.90,91.65,94.39,91.45,88.94,TRADE,91.45,88.94,94.39,false,2.94,3.21
2025-03-07,95.00,97.64,94.24,97.04,94.39,93.71,TRADE,94.39,93.71,97.04,false,2.65,2.81
2025-03-10,97.30,98.06,94.55,94.70,97.04,96.49,TRADE,97.04,96.49,96.49,true,-0.55,-0.57
2025-03-11,94.85,97.65,94.50,95.79,94.70,95.59,TRADE,94.70,95.59,95.59,true,0.89,0.94
2025-03-12,96.10,99.89,95.76,97.52,95.79,96.38,TRADE,95.79,96.38,96.38,true,0.59,0.62
