date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,2730.90,2776.70,2718.60,2757.40,2725.90,2846.82,TRADE,2725.90,2846.82,2757.40,false,31.50,1.16
2025-01-03,2768.00,2777.50,2704.00,2740.90,2757.40,2887.29,TRADE,2757.40,2887.29,2740.90,false,-16.50,-0.60
2025-01-06,2826.40,2826.40,2745.10,2773.70,2740.90,2866.69,TRADE,2740.90,2866.69,2773.70,false,32.80,1.20
2025-01-07,2782.80,2805.20,2762.00,2788.10,2773.70,2899.65,TRADE,2773.70,2899.65,2788.10,false,14.40,0.52
2025-01-08,2787.10,2799.50,2738.50,2797.60,2788.10,2921.76,TRADE,2788.10,2921.76,2797.60,false,9.50,0.34
2025-01-09,2791.90,2810.00,2739.60,2744.20,2797.60,2901.99,TRADE,2797.60,2901.99,2744.20,false,-53.40,-1.91
2025-01-10,2754.60,2822.80,2754.60,2784.90,2744.20,2895.34,TRADE,2744.20,2895.34,2784.90,false,40.70,1.48
2025-01-13,2754.60,2766.90,2642.90,2661.90,2784.90,2920.67,TRADE,2784.90,2920.67,2661.90,false,-123.00,-4.42
2025-01-14,2665.20,2674.80,2612.80,2655.20,2661.90,2829.09,TRADE,2661.90,2829.09,2655.20,false,-6.70,-0.25
2025-01-15,2671.60,2689.30,2643.00,2654.60,2655.20,2763.72,TRADE,2655.20,2763.72,2654.60,false,-0.60,-0.02
2025-01-16,2671.60,2742.50,2666.80,2692.60,2654.60,2793.17,TRADE,2654.60,2793.17,2692.60,false,38.00,1.43
2025-01-17,2691.60,2705.80,2659.40,2683.80,2692.60,2840.32,TRADE,2692.60,2840.32,2683.80,false,-8.80,-0.33
2025-01-20,2703.30,2705.00,2627.30,2677.90,2683.80,2813.40,TRADE,2683.80,2813.40,2677.90,false,-5.90,-0.22
2025-01-21,2678.50,2725.20,2644.20,2652.20,2677.90,2794.07,TRADE,2677.90,2794.07,2652.20,false,-25.70,-0.96
2025-01-22,2648.50,2686.80,2629.40,2681.10,2652.20,2800.33,TRADE,2652.20,2800.33,2681.10,false,28.90,1.09
2025-01-23,2682.00,2814.70,2676.90,2783.30,2681.10,2784.36,TRADE,2681.10,2784.36,2784.36,true,103.26,3.85
2025-01-24,2731.80,2939.30,2630.10,2873.90,2783.30,2908.08,TRADE,2783.30,2908.08,2908.08,true,124.78,4.48
2025-01-27,2829.40,2906.40,2795.70,2805.70,2873.90,2979.31,TRADE,2873.90,2979.31,2805.70,false,-68.20,-2.37
2025-01-28,2792.50,2867.10,2737.50,2769.00,2805.70,2968.32,TRADE,2805.70,2968.32,2769.00,false,-36.70,-1.31
2025-01-29,2769.10,2881.50,2769.10,2871.50,2769.00,2945.18,TRADE,2769.00,2945.18,2871.50,false,102.50,3.70
2025-01-30,2863.20,2875.10,2709.30,2748.90,2871.50,2975.13,TRADE,2871.50,2975.13,2748.90,false,-122.60,-4.27
2025-01-31,2769.00,2770.30,2724.50,2739.40,2748.90,2895.37,TRADE,2748.90,2895.37,2739.40,false,-9.50,-0.35
