date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-06-20,4455.20,4511.60,4265.90,4500.00,4450.87,4455.20,179,4450.87,4450.87,true,15.93,1753.61,-2544.61,-0.32,796571.57
2025-06-23,4500.00,4583.80,4457.80,4462.00,4414.42,4500.00,177,4414.42,4462.00,false,15.93,1744.90,-8486.83,-1.07,788084.74
2025-06-24,4462.00,4483.50,4382.60,4402.70,4504.58,4462.00,176,4504.58,4402.70,false,15.93,1716.21,-12168.94,-1.55,775915.80
2025-06-25,4402.70,4475.80,4332.00,4370.00,4426.86,4402.70,176,4426.86,4426.86,true,15.93,1709.40,2526.83,0.33,778442.63
2025-06-26,4370.00,4414.20,4302.00,4302.00,4383.99,4370.00,178,4383.99,4383.99,true,15.93,1714.03,760.26,0.10,779202.89
2025-06-27,4302.00,4398.90,4316.40,4384.00,4367.89,4302.00,181,4367.89,4367.89,true,15.93,1726.18,10183.98,1.31,789386.87
2025-06-30,4384.00,4441.00,4357.30,4377.10,4349.34,4384.00,180,4349.34,4377.10,false,15.93,1734.70,-2992.63,-0.38,786394.24
2025-07-01,4377.10,4388.70,4270.00,4303.00,4388.17,4377.10,179,4388.17,4388.17,true,15.93,1725.88,239.72,0.03,786633.96
2025-07-02,4303.00,4325.50,4252.20,4274.00,4315.17,4303.00,182,4315.17,4315.17,true,15.93,1725.36,473.65,0.06,787107.61
2025-07-03,4274.00,4316.70,4240.00,4276.30,4277.98,4274.00,184,4277.98,4277.98,true,15.93,1730.92,-1014.53,-0.13,786093.08
2025-07-04,4276.30,4292.90,4239.20,4263.60,4274.20,4276.30,183,4274.20,4274.20,true,15.93,1721.22,-2121.45,-0.27,783971.64
2025-07-07,4263.60,4284.30,4180.40,4180.60,4268.57,4263.60,183,4268.57,4268.57,true,15.93,1717.53,-823.95,-0.11,783147.69
2025-07-08,4180.60,4225.00,4184.00,4200.00,4205.81,4180.60,187,4205.81,4205.81,true,15.93,1725.08,2973.26,0.38,786120.95
2025-07-09,4200.00,4239.00,4140.10,4154.00,4195.58,4200.00,187,4195.58,4195.58,true,15.93,1726.97,-2569.44,-0.33,783551.51
2025-07-10,4154.00,4178.90,4077.00,4088.00,4174.81,4154.00,188,4174.81,4174.81,true,15.93,1722.40,2173.95,0.28,785725.46
2025-07-11,4088.00,4129.90,4060.80,4116.70,4117.71,4088.00,192,4117.71,4117.71,true,15.93,1733.05,3955.34,0.50,789680.80
2025-07-14,4116.70,4250.40,4125.70,4244.90,4098.65,4116.70,191,4098.65,4244.90,false,15.93,1756.77,22713.50,2.89,812394.30
2025-07-15,4244.90,4247.70,4182.60,4230.00,4191.61,4244.90,191,4191.61,4191.61,true,15.93,1772.51,-11966.83,-1.48,800427.47
2025-07-16,4230.00,4274.90,4222.50,4257.90,4218.50,4230.00,189,4218.50,4257.90,false,15.93,1764.63,3492.54,0.44,803920.01
2025-07-17,4257.90,4270.00,4194.20,4224.20,4255.81,4257.90,188,4255.81,4255.81,true,15.93,1760.64,-2169.49,-0.27,801750.52
2025-07-18,4224.20,4348.90,4172.00,4208.00,4220.94,4224.20,189,4220.94,4220.94,true,15.93,1755.74,-2387.81,-0.30,799362.71
2025-07-21,4208.00,4245.00,4052.40,4098.90,4268.49,4208.00,189,4268.49,4098.90,false,15.93,1727.00,-22362.83,-2.81,776999.87
