date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,709.40,731.00,706.10,719.85,706.65,707.83,SKIP,,,,,,
2025-01-03,721.10,739.05,717.80,731.00,719.85,720.53,SKIP,,,,,,
2025-01-06,739.00,743.30,714.15,723.80,731.00,732.86,SKIP,,,,,,
2025-01-07,721.95,742.10,714.30,734.40,723.80,728.42,TRADE,723.80,728.42,728.42,true,4.62,0.64
2025-01-08,739.55,739.55,718.50,726.00,734.40,727.26,TRADE,734.40,727.26,727.26,true,-7.14,-0.97
2025-01-09,723.90,725.00,702.00,711.75,726.00,724.41,SKIP,,,,,,
2025-01-10,712.05,716.95,685.10,687.40,711.75,710.62,SKIP,,,,,,
2025-01-13,684.00,686.95,658.55,663.55,687.40,696.52,TRADE,687.40,696.52,663.55,false,-23.85,-3.47
2025-01-14,669.45,674.55,654.35,662.00,663.55,666.75,SKIP,,,,,,
2025-01-15,666.00,667.50,648.00,651.45,662.00,660.36,SKIP,,,,,,
2025-01-16,655.00,680.40,655.00,662.65,651.45,654.02,SKIP,,,,,,
2025-01-17,664.80,664.80,641.05,645.20,662.65,667.53,TRADE,662.65,667.53,645.20,false,-17.45,-2.63
2025-01-20,648.50,655.45,636.30,652.85,645.20,648.23,SKIP,,,,,,
2025-01-21,656.05,659.85,637.60,639.30,652.85,647.43,TRADE,652.85,647.43,647.43,true,-5.42,-0.83
2025-01-22,641.00,642.20,623.70,628.80,639.30,643.77,TRADE,639.30,643.77,628.80,false,-10.50,-1.64
2025-01-23,629.65,644.40,624.80,635.00,628.80,629.29,SKIP,,,,,,
2025-01-24,639.00,641.55,614.75,615.65,635.00,636.69,SKIP,,,,,,
2025-01-27,605.55,611.15,585.45,591.60,615.65,620.72,TRADE,615.65,620.72,591.60,false,-24.05,-3.91
2025-01-28,592.55,596.00,577.00,580.95,591.60,594.87,TRADE,591.60,594.87,594.87,true,3.27,0.55
2025-01-29,580.05,632.00,578.65,628.45,580.95,581.23,SKIP,,,,,,
2025-01-30,628.00,654.50,627.00,648.95,628.45,616.55,TRADE,628.45,616.55,648.95,false,20.50,3.26
2025-01-31,647.50,654.90,628.80,641.55,648.95,646.30,SKIP,,,,,,
2025-02-01,644.00,649.95,622.35,628.30,641.55,640.25,SKIP,,,,,,
2025-02-03,625.45,647.50,614.20,620.95,628.30,630.89,SKIP,,,,,,
2025-02-04,622.00,641.70,615.55,629.20,620.95,626.52,TRADE,620.95,626.52,626.52,true,5.57,0.90
2025-02-05,630.00,672.90,630.00,670.10,629.20,625.46,TRADE,629.20,625.46,670.10,false,40.90,6.50
2025-02-06,669.65,669.65,640.50,650.95,670.10,661.29,TRADE,670.10,661.29,661.29,true,-8.81,-1.31
2025-02-07,651.00,661.70,645.80,649.70,650.95,651.15,SKIP,,,,,,
2025-02-10,658.00,661.65,622.25,626.60,649.70,651.48,SKIP,,,,,,
2025-02-11,627.40,632.05,609.55,615.95,626.60,631.69,TRADE,626.60,631.69,631.69,true,5.09,0.81
2025-02-12,614.70,627.25,601.85,613.00,615.95,619.49,TRADE,615.95,619.49,619.49,true,3.54,0.57
2025-02-13,614.55,619.60,604.35,612.85,613.00,613.56,SKIP,,,,,,
2025-02-14,618.95,618.95,590.00,599.30,612.85,611.66,SKIP,,,,,,
2025-02-17,591.00,616.45,587.10,613.15,599.30,602.08,SKIP,,,,,,
2025-02-18,614.95,619.90,599.10,602.45,613.15,603.05,TRADE,613.15,603.05,603.05,true,-10.10,-1.65
2025-02-19,601.00,610.25,597.90,602.25,602.45,605.05,SKIP,,,,,,
2025-02-20,605.60,622.55,602.90,609.80,602.25,603.22,SKIP,,,,,,
2025-02-21,608.10,624.60,605.05,622.00,609.80,610.95,SKIP,,,,,,
2025-02-24,614.90,617.50,594.20,595.25,622.00,613.14,TRADE,622.00,613.14,613.14,true,-8.86,-1.42
2025-02-25,598.10,615.00,589.05,613.90,595.25,604.72,TRADE,595.25,604.72,604.72,true,9.47,1.59
2025-02-27,610.00,622.00,602.45,614.00,613.90,600.19,TRADE,613.90,600.19,614.00,false,0.10,0.02
2025-02-28,613.05,620.00,603.00,605.05,614.00,615.13,SKIP,,,,,,
2025-03-03,602.00,635.40,602.00,625.00,605.05,610.82,TRADE,605.05,610.82,610.82,true,5.77,0.95
2025-03-04,627.45,656.00,620.00,638.00,625.00,624.21,SKIP,,,,,,
2025-03-05,643.05,673.65,630.15,659.95,638.00,641.85,TRADE,638.00,641.85,641.85,true,3.85,0.60
2025-03-06,666.00,669.65,643.00,644.90,659.95,661.19,SKIP,,,,,,
