date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,192.00,192.90,190.00,190.69,191.86,190.23,TRADE,191.86,190.23,190.23,true,-1.63,-0.85
2025-01-03,189.17,192.20,186.71,187.15,190.69,191.59,SKIP,,,,,,
2025-01-06,187.72,188.69,178.00,178.98,187.15,189.53,TRADE,187.15,189.53,178.98,false,-8.17,-4.37
2025-01-07,179.99,184.20,179.06,181.98,178.98,181.65,TRADE,178.98,181.65,181.65,true,2.67,1.49
2025-01-08,181.99,184.90,177.03,180.47,181.98,182.38,SKIP,,,,,,
2025-01-09,188.80,191.50,178.20,179.00,180.47,179.85,SKIP,,,,,,
2025-01-10,180.00,184.50,174.51,179.96,179.00,186.43,TRADE,179.00,186.43,179.96,false,0.96,0.54
2025-01-13,177.08,180.99,170.06,171.23,179.96,180.44,SKIP,,,,,,
2025-01-14,173.28,180.90,171.46,180.61,171.23,175.73,TRADE,171.23,175.73,175.73,true,4.50,2.63
2025-01-15,180.22,182.49,174.51,178.79,180.61,176.36,TRADE,180.61,176.36,176.36,true,-4.25,-2.35
2025-01-16,181.27,186.40,181.27,183.53,178.79,179.01,SKIP,,,,,,
2025-01-17,183.22,196.10,182.91,195.66,183.53,183.50,SKIP,,,,,,
2025-01-20,195.01,195.84,192.35,194.75,195.66,190.16,TRADE,195.66,190.16,194.75,false,-0.91,-0.47
2025-01-21,194.00,198.90,189.40,191.99,194.75,193.68,TRADE,194.75,193.68,193.68,true,-1.07,-0.55
2025-01-22,193.00,196.59,190.55,195.01,191.99,195.53,TRADE,191.99,195.53,195.53,true,3.54,1.84
2025-01-23,195.00,200.40,193.00,195.48,195.01,192.89,TRADE,195.01,192.89,195.48,false,0.47,0.24
2025-01-24,196.39,199.18,195.10,195.83,195.48,198.16,TRADE,195.48,198.16,198.16,true,2.68,1.37
2025-01-27,194.95,194.95,182.77,183.00,195.83,197.17,TRADE,195.83,197.17,183.00,false,-12.83,-6.55
2025-01-28,185.54,193.13,185.54,192.15,183.00,189.07,TRADE,183.00,189.07,189.07,true,6.07,3.32
2025-01-29,191.70,201.40,191.31,200.02,192.15,188.67,TRADE,192.15,188.67,200.02,false,7.87,4.10
2025-01-30,200.05,202.30,196.85,199.73,200.02,198.31,TRADE,200.02,198.31,198.31,true,-1.71,-0.85
2025-01-31,199.99,200.38,195.24,196.20,199.73,199.82,SKIP,,,,,,
2025-02-01,196.10,202.00,191.97,198.20,196.20,197.07,SKIP,,,,,,
2025-02-03,196.85,197.89,193.40,195.63,198.20,197.18,TRADE,198.20,197.18,197.18,true,-1.02,-0.51
2025-02-04,196.50,206.15,196.49,205.65,195.63,195.47,SKIP,,,,,,
2025-02-05,205.51,207.50,203.83,205.02,205.65,203.46,TRADE,205.65,203.46,205.02,false,-0.63,-0.31
2025-02-06,204.82,206.89,203.21,206.00,205.02,205.85,SKIP,,,,,,
2025-02-07,205.98,210.00,200.01,209.31,206.00,205.51,SKIP,,,,,,
2025-02-10,209.00,209.35,201.51,204.45,209.31,205.51,TRADE,209.31,205.51,205.51,true,-3.80,-1.82
2025-02-11,205.50,205.85,196.11,197.31,204.45,204.72,SKIP,,,,,,
2025-02-12,197.39,197.39,183.61,192.22,197.31,198.72,TRADE,197.31,198.72,192.22,false,-5.09,-2.58
2025-02-13,193.50,199.99,192.10,194.54,192.22,190.12,TRADE,192.22,190.12,194.54,false,2.32,1.21
2025-02-14,188.00,190.60,168.83,182.15,194.54,196.98,TRADE,194.54,196.98,182.15,false,-12.39,-6.37
2025-02-17,185.00,194.30,183.06,194.30,182.15,179.50,TRADE,182.15,179.50,194.30,false,12.15,6.67
2025-02-18,191.63,194.80,188.63,189.25,194.30,190.79,TRADE,194.30,190.79,190.79,true,-3.51,-1.81
2025-02-19,188.21,206.68,187.25,201.90,189.25,191.15,TRADE,189.25,191.15,191.15,true,1.90,1.00
2025-02-20,201.76,206.90,194.55,206.60,201.90,198.82,TRADE,201.90,198.82,198.82,true,-3.08,-1.53
2025-02-21,203.75,205.43,198.99,200.07,206.60,200.96,TRADE,206.60,200.96,200.96,true,-5.64,-2.73
2025-02-24,203.90,209.00,203.10,204.30,200.07,202.81,TRADE,200.07,202.81,204.30,false,4.23,2.11
2025-02-25,205.00,207.40,202.88,204.67,204.30,205.89,TRADE,204.30,205.89,205.89,true,1.59,0.78
2025-02-27,206.50,213.95,203.65,207.75,204.67,205.14,SKIP,,,,,,
2025-02-28,205.00,206.00,195.60,200.35,207.75,208.11,SKIP,,,,,,
2025-03-03,201.00,203.29,194.51,198.32,200.35,199.94,SKIP,,,,,,
2025-03-04,197.00,200.00,194.68,197.54,198.32,198.43,SKIP,,,,,,
2025-03-05,198.80,204.37,198.00,203.36,197.54,197.34,SKIP,,,,,,
2025-03-06,204.50,206.30,202.10,203.25,203.36,201.55,TRADE,203.36,201.55,203.25,false,-0.11,-0.05
2025-03-07,202.00,208.90,201.86,208.03,203.25,203.92,SKIP,,,,,,
2025-03-10,207.70,212.40,203.60,204.80,208.03,207.11,SKIP,,,,,,
2025-03-11,201.00,205.78,200.00,201.20,204.80,208.15,TRADE,204.80,208.15,201.20,false,-3.60,-1.76
2025-03-12,201.01,207.49,198.00,206.73,201.20,203.00,TRADE,201.20,203.00,203.00,true,1.80,0.89
2025-03-13,205.89,208.90,204.11,208.16,206.73,203.22,TRADE,206.73,203.22,208.16,false,1.43,0.69
2025-03-17,206.65,210.50,204.10,209.89,208.16,206.86,TRADE,208.16,206.86,206.86,true,-1.30,-0.62
2025-03-18,213.00,213.98,207.70,211.39,209.89,207.89,TRADE,209.89,207.89,207.89,true,-2.00,-0.95
2025-03-19,210.51,214.50,210.51,213.98,211.39,210.96,SKIP,,,,,,
2025-03-20,217.00,219.90,211.85,217.50,213.98,213.25,SKIP,,,,,,
2025-03-21,226.00,247.60,219.73,234.55,217.50,215.83,TRADE,217.50,215.83,234.55,false,17.05,7.84
2025-03-24,236.30,243.75,236.25,239.88,234.55,231.06,TRADE,234.55,231.06,239.88,false,5.33,2.27
2025-03-25,240.20,241.40,232.00,236.40,239.88,240.12,SKIP,,,,,,
2025-03-26,236.08,237.20,231.90,232.12,236.40,236.24,SKIP,,,,,,
2025-03-27,231.00,234.45,229.60,233.31,232.12,233.96,TRADE,232.12,233.96,233.96,true,1.84,0.79
2025-03-28,234.50,235.25,230.16,231.28,233.31,232.65,SKIP,,,,,,
2025-04-01,232.00,234.37,230.05,232.80,231.28,232.15,SKIP,,,,,,
2025-04-02,232.13,235.80,230.02,234.20,232.80,232.06,SKIP,,,,,,
2025-04-03,235.50,235.79,232.51,234.28,234.20,233.78,SKIP,,,,,,
2025-04-04,234.38,235.09,230.21,232.97,234.28,234.20,SKIP,,,,,,
2025-04-07,222.66,229.91,219.39,226.38,232.97,232.35,SKIP,,,,,,
2025-04-08,227.00,230.00,225.15,229.36,226.38,224.20,TRADE,226.38,224.20,229.36,false,2.98,1.32
2025-04-09,227.90,228.67,221.76,224.96,229.36,227.93,TRADE,229.36,227.93,227.93,true,-1.43,-0.62
