date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-02-12,170.00,176.00,165.85,174.85,170.20,170.83,SKIP,,,,,,
2025-02-13,174.50,174.66,169.00,169.51,174.85,170.81,TRADE,174.85,170.81,170.81,true,-4.04,-2.31
2025-02-14,170.70,171.75,160.35,165.25,169.51,171.39,TRADE,169.51,171.39,171.39,true,1.88,1.11
2025-02-17,164.67,170.50,162.72,167.90,165.25,164.42,TRADE,165.25,164.42,164.42,true,-0.83,-0.50
2025-02-18,169.80,169.80,165.25,166.45,167.90,168.16,SKIP,,,,,,
2025-02-19,166.00,168.45,163.17,164.74,166.45,166.48,SKIP,,,,,,
2025-02-20,164.61,168.50,162.70,165.07,164.74,165.12,SKIP,,,,,,
2025-02-21,166.00,166.90,161.43,162.72,165.07,165.26,SKIP,,,,,,
2025-02-24,162.40,162.40,158.56,161.14,162.72,163.32,SKIP,,,,,,
2025-02-25,160.65,165.60,158.35,161.60,161.14,159.71,TRADE,161.14,159.71,159.71,true,-1.43,-0.89
2025-02-27,163.50,165.49,160.88,162.10,161.60,162.04,SKIP,,,,,,
2025-02-28,160.99,165.95,159.08,164.97,162.10,163.03,TRADE,162.10,163.03,163.03,true,0.93,0.57
2025-03-03,164.70,165.00,159.05,161.24,164.97,161.90,TRADE,164.97,161.90,161.90,true,-3.07,-1.86
2025-03-04,160.59,163.45,159.06,162.95,161.24,161.17,SKIP,,,,,,
2025-03-05,163.10,176.00,162.26,172.36,162.95,162.19,SKIP,,,,,,
2025-03-06,175.50,178.00,171.12,174.30,172.36,168.73,TRADE,172.36,168.73,174.30,false,1.94,1.13
2025-03-07,174.80,175.67,171.90,173.13,174.30,175.41,TRADE,174.30,175.41,175.41,true,1.11,0.64
2025-03-10,174.70,175.57,168.55,169.00,173.13,173.63,SKIP,,,,,,
2025-03-11,168.20,170.10,167.01,168.50,169.00,171.71,TRADE,169.00,171.71,168.50,false,-0.50,-0.30
2025-03-12,169.69,170.59,168.30,169.00,168.50,168.90,SKIP,,,,,,
2025-03-13,170.00,171.57,165.82,167.00,169.00,169.47,SKIP,,,,,,
2025-03-17,167.70,168.71,164.41,167.74,167.00,168.69,TRADE,167.00,168.69,168.69,true,1.69,1.01
2025-03-18,168.20,178.78,167.40,178.75,167.74,166.71,TRADE,167.74,166.71,178.75,false,11.01,6.56
2025-03-19,179.85,189.74,178.63,184.52,178.75,173.90,TRADE,178.75,173.90,184.52,false,5.77,3.23
2025-03-20,186.40,187.00,181.85,183.61,184.52,185.63,TRADE,184.52,185.63,185.63,true,1.11,0.60
2025-03-21,184.00,204.51,181.90,196.98,183.61,184.42,SKIP,,,,,,
2025-03-24,193.98,197.99,190.93,195.70,196.98,197.01,SKIP,,,,,,
2025-03-25,196.70,201.77,195.50,196.37,195.70,195.07,SKIP,,,,,,
2025-03-26,197.00,197.94,190.05,191.27,196.37,197.82,TRADE,196.37,197.82,197.82,true,1.45,0.74
2025-03-27,191.00,197.90,190.40,194.95,191.27,193.25,TRADE,191.27,193.25,193.25,true,1.98,1.04
2025-03-28,197.00,205.80,195.61,197.90,194.95,194.51,SKIP,,,,,,
2025-04-01,197.01,213.30,196.15,209.66,197.90,199.96,TRADE,197.90,199.96,199.96,true,2.06,1.04
2025-04-02,209.82,210.00,202.21,206.10,209.66,206.63,TRADE,209.66,206.63,206.63,true,-3.03,-1.45
2025-04-03,204.90,209.40,203.20,206.72,206.10,205.07,TRADE,206.10,205.07,205.07,true,-1.03,-0.50
2025-04-04,206.01,206.99,198.70,200.40,206.72,206.50,SKIP,,,,,,
2025-04-07,186.50,197.21,185.22,196.54,200.40,201.10,SKIP,,,,,,
2025-04-08,200.85,202.00,192.31,192.85,196.54,193.24,TRADE,196.54,193.24,193.24,true,-3.30,-1.68
2025-04-09,193.00,194.70,190.53,192.30,192.85,194.84,TRADE,192.85,194.84,192.30,false,-0.55,-0.29
2025-04-11,195.10,201.40,193.40,200.88,192.30,192.65,SKIP,,,,,,
2025-04-15,205.00,205.00,200.56,202.50,200.88,198.65,TRADE,200.88,198.65,202.50,false,1.62,0.81
2025-04-16,202.00,204.70,199.50,200.32,202.50,202.83,SKIP,,,,,,
2025-04-17,200.58,204.32,198.25,201.19,200.32,200.82,SKIP,,,,,,
2025-04-21,203.50,207.60,201.75,204.68,201.19,200.71,SKIP,,,,,,
2025-04-22,205.90,208.50,203.10,204.90,204.68,203.96,SKIP,,,,,,
2025-04-23,207.00,207.74,197.60,200.01,204.90,205.82,SKIP,,,,,,
2025-04-24,200.30,202.38,199.11,200.58,200.01,200.19,SKIP,,,,,,
2025-04-25,200.81,201.23,191.80,195.30,200.58,200.76,SKIP,,,,,,
2025-04-28,195.00,199.80,193.30,198.39,195.30,194.78,SKIP,,,,,,
2025-04-29,198.78,199.81,195.16,198.10,198.39,197.55,SKIP,,,,,,
2025-04-30,197.99,197.99,193.01,194.31,198.10,197.53,SKIP,,,,,,
2025-05-02,194.53,195.76,191.58,193.19,194.31,194.51,SKIP,,,,,,
2025-05-05,194.90,199.87,193.78,197.60,193.19,193.28,SKIP,,,,,,
2025-05-06,198.50,200.75,191.00,192.92,197.60,197.61,SKIP,,,,,,
2025-05-07,189.00,194.51,189.00,191.89,192.92,195.69,TRADE,192.92,195.69,191.89,false,-1.03,-0.53
2025-05-08,192.50,193.64,186.00,186.00,191.89,191.70,SKIP,,,,,,
2025-05-09,181.60,184.60,179.06,183.50,186.00,189.03,TRADE,186.00,189.03,183.50,false,-2.50,-1.34
2025-05-12,194.69,198.90,192.02,198.31,183.50,181.26,TRADE,183.50,181.26,198.31,false,14.81,8.07
2025-05-13,198.30,200.40,197.00,198.59,198.31,196.27,TRADE,198.31,196.27,198.59,false,0.28,0.14
2025-05-14,198.60,203.20,197.90,201.88,198.59,198.34,SKIP,,,,,,
2025-05-15,203.50,204.89,199.03,200.85,201.88,201.49,SKIP,,,,,,
2025-05-16,203.35,203.99,200.70,202.70,200.85,202.00,TRADE,200.85,202.00,202.00,true,1.15,0.57
2025-05-19,203.10,207.30,201.62,203.03,202.70,202.38,SKIP,,,,,,
2025-05-20,203.27,203.90,200.00,200.73,203.03,203.76,SKIP,,,,,,
2025-05-21,199.50,206.64,199.03,204.68,200.73,201.68,SKIP,,,,,,
2025-05-22,205.40,216.60,203.11,215.65,204.68,203.97,SKIP,,,,,,
2025-05-23,217.00,222.67,213.22,214.71,215.65,210.08,TRADE,215.65,210.08,214.71,false,-0.94,-0.44
2025-05-26,215.20,218.90,213.65,214.71,214.71,218.25,TRADE,214.71,218.25,218.25,true,3.54,1.65
2025-05-27,215.00,216.70,212.41,213.50,214.71,216.18,TRADE,214.71,216.18,216.18,true,1.47,0.68
2025-05-28,213.75,215.60,206.00,207.30,213.50,213.93,SKIP,,,,,,
2025-05-29,208.20,209.70,206.33,206.85,207.30,209.31,TRADE,207.30,209.31,209.31,true,2.01,0.97
2025-05-30,207.00,218.34,206.78,217.00,206.85,207.44,SKIP,,,,,,
2025-06-02,216.70,219.00,211.70,212.40,217.00,215.21,TRADE,217.00,215.21,215.21,true,-1.79,-0.82
2025-06-03,213.79,215.50,212.51,214.50,212.40,214.75,TRADE,212.40,214.75,214.75,true,2.35,1.11
2025-06-04,215.00,216.95,213.00,213.50,214.50,213.96,SKIP,,,,,,
2025-06-05,214.60,216.80,212.50,213.57,213.50,214.46,SKIP,,,,,,
2025-06-06,214.05,220.90,212.50,219.10,213.57,214.20,SKIP,,,,,,
2025-06-09,220.00,221.50,217.70,218.19,219.10,217.84,TRADE,219.10,217.84,217.84,true,-1.26,-0.58
2025-06-10,219.50,224.00,218.19,219.00,218.19,218.72,SKIP,,,,,,
2025-06-11,219.53,224.67,215.77,216.80,219.00,220.12,TRADE,219.00,220.12,220.12,true,1.12,0.51
2025-06-12,217.57,217.69,212.50,212.87,216.80,219.91,TRADE,216.80,219.91,212.87,false,-3.93,-1.81
2025-06-13,208.58,214.91,208.56,214.20,212.87,214.17,TRADE,212.87,214.17,214.17,true,1.30,0.61
2025-06-16,213.78,216.06,212.50,214.40,214.20,212.92,TRADE,214.20,212.92,212.92,true,-1.28,-0.60
2025-06-17,215.00,217.95,213.45,214.00,214.40,214.40,SKIP,,,,,,
2025-06-18,214.00,216.75,212.05,212.50,214.00,215.50,TRADE,214.00,215.50,215.50,true,1.50,0.70
2025-06-19,213.00,214.48,209.70,209.84,212.50,213.82,TRADE,212.50,213.82,213.82,true,1.32,0.62
2025-06-20,210.00,213.60,209.50,212.82,209.84,211.80,TRADE,209.84,211.80,211.80,true,1.96,0.93
2025-06-23,210.78,212.88,210.66,212.11,212.82,212.08,SKIP,,,,,,
2025-06-24,214.10,218.00,214.10,217.20,212.11,212.06,SKIP,,,,,,
2025-06-25,218.55,222.50,217.81,219.99,217.20,216.56,SKIP,,,,,,
2025-06-26,220.90,226.40,218.69,223.91,219.99,219.78,SKIP,,,,,,
2025-06-27,224.90,227.25,222.67,225.65,223.91,222.38,TRADE,223.91,222.38,225.65,false,1.74,0.78
2025-06-30,226.00,226.36,220.80,222.22,225.65,225.43,SKIP,,,,,,
2025-07-01,223.40,224.00,221.33,223.20,222.22,222.52,SKIP,,,,,,
2025-07-02,223.50,226.35,222.15,223.20,223.20,222.49,SKIP,,,,,,
2025-07-03,222.81,223.46,220.30,220.81,223.20,223.94,SKIP,,,,,,
2025-07-04,221.90,221.90,218.60,220.39,220.81,221.32,SKIP,,,,,,
2025-07-07,220.64,220.92,217.50,218.10,220.39,220.19,SKIP,,,,,,
2025-07-08,219.50,224.39,219.41,223.30,218.10,218.60,SKIP,,,,,,
2025-07-09,223.48,232.00,222.05,227.27,223.30,222.63,SKIP,,,,,,
2025-07-10,228.70,235.00,226.93,230.00,227.27,228.42,TRADE,227.27,228.42,228.42,true,1.15,0.51
2025-07-11,229.40,235.55,228.51,232.80,230.00,231.47,TRADE,230.00,231.47,231.47,true,1.47,0.64
2025-07-14,233.85,233.85,229.10,231.35,232.80,231.87,SKIP,,,,,,
2025-07-15,231.46,231.99,227.85,228.50,231.35,230.98,SKIP,,,,,,
2025-07-16,229.00,244.40,225.00,238.95,228.50,228.97,SKIP,,,,,,
2025-07-17,242.55,245.19,233.37,242.31,238.95,237.28,TRADE,238.95,237.28,237.28,true,-1.67,-0.70
2025-07-18,242.00,256.58,241.49,254.50,242.31,239.42,TRADE,242.31,239.42,254.50,false,12.19,5.03
2025-07-21,255.00,261.62,249.33,251.50,254.50,250.56,TRADE,254.50,250.56,250.56,true,-3.94,-1.55
2025-07-22,252.00,255.40,245.74,248.15,251.50,254.13,TRADE,251.50,254.13,254.13,true,2.63,1.05
2025-07-23,248.55,250.55,243.01,243.69,248.15,249.54,TRADE,248.15,249.54,249.54,true,1.39,0.56
2025-07-24,243.50,249.40,242.89,247.49,243.69,245.17,TRADE,243.69,245.17,245.17,true,1.48,0.61
2025-07-25,246.79,246.86,240.12,240.75,247.49,247.36,SKIP,,,,,,
2025-07-28,240.68,243.57,234.05,235.00,240.75,242.77,TRADE,240.75,242.77,242.77,true,2.02,0.84
2025-07-29,234.51,238.50,232.95,233.51,235.00,238.27,TRADE,235.00,238.27,238.27,true,3.27,1.39
2025-07-30,234.40,239.61,233.00,235.46,233.51,235.01,TRADE,233.51,235.01,235.01,true,1.50,0.64
2025-07-31,232.00,236.34,230.00,230.75,235.46,235.32,SKIP,,,,,,
2025-08-01,231.00,232.17,223.63,224.30,230.75,232.43,TRADE,230.75,232.43,224.30,false,-6.45,-2.80
2025-08-04,225.00,230.40,222.40,229.90,224.30,226.78,TRADE,224.30,226.78,226.78,true,2.48,1.11
2025-08-05,229.25,232.70,229.00,231.18,229.90,226.82,TRADE,229.90,226.82,231.18,false,1.28,0.56
2025-08-06,232.00,235.45,229.52,231.79,231.18,231.08,SKIP,,,,,,
2025-08-07,230.91,235.50,229.61,234.80,231.79,232.68,SKIP,,,,,,
2025-08-08,234.70,240.90,232.97,233.00,234.80,233.04,TRADE,234.80,233.04,233.04,true,-1.76,-0.75
2025-08-11,232.80,233.10,228.25,228.45,233.00,236.96,TRADE,233.00,236.96,228.45,false,-4.55,-1.95
2025-08-12,229.99,232.35,226.50,227.75,228.45,229.96,TRADE,228.45,229.96,229.96,true,1.51,0.66
2025-08-13,228.95,230.50,226.56,228.94,227.75,229.81,TRADE,227.75,229.81,229.81,true,2.06,0.90
2025-08-14,228.89,229.68,227.67,228.65,228.94,228.80,SKIP,,,,,,
2025-08-18,231.90,235.00,228.94,232.50,228.65,228.62,SKIP,,,,,,
2025-08-19,233.60,237.97,231.06,234.07,232.50,232.60,SKIP,,,,,,
2025-08-20,234.50,249.00,233.48,246.56,234.07,234.74,SKIP,,,,,,
2025-08-21,247.90,251.50,245.25,249.39,246.56,243.97,TRADE,246.56,243.97,249.39,false,2.83,1.15
2025-08-22,248.01,248.96,244.00,244.88,249.39,249.12,SKIP,,,,,,
2025-08-25,242.55,245.43,240.30,243.25,244.88,245.26,SKIP,,,,,,
2025-08-26,242.50,242.93,237.00,238.34,243.25,243.09,SKIP,,,,,,
2025-08-28,240.00,240.10,235.10,238.54,238.34,239.24,SKIP,,,,,,
2025-08-29,238.43,242.44,236.42,237.45,238.54,238.37,SKIP,,,,,,
2025-09-01,238.42,246.95,238.08,244.30,237.45,238.93,TRADE,237.45,238.93,238.93,true,1.48,0.62
2025-09-02,246.00,249.99,243.40,247.99,244.30,243.78,SKIP,,,,,,
2025-09-03,248.70,253.40,248.00,250.60,247.99,247.24,SKIP,,,,,,
2025-09-04,253.40,253.67,242.00,244.09,250.60,251.53,SKIP,,,,,,
2025-09-05,243.90,245.64,241.50,244.20,244.09,246.73,TRADE,244.09,246.73,244.20,false,0.11,0.05
2025-09-08,244.00,246.26,239.74,240.45,244.20,243.56,SKIP,,,,,,
2025-09-09,242.18,244.87,240.81,244.39,240.45,242.96,TRADE,240.45,242.96,242.96,true,2.51,1.04
2025-09-10,245.90,248.55,244.53,246.30,244.39,243.05,TRADE,244.39,243.05,246.30,false,1.91,0.78
2025-09-11,246.80,248.70,245.20,246.52,246.30,246.55,SKIP,,,,,,
2025-09-12,247.95,251.23,246.82,247.52,246.52,247.04,SKIP,,,,,,
2025-09-15,247.99,248.00,243.06,243.61,247.52,248.58,SKIP,,,,,,
2025-09-16,244.60,246.00,243.37,245.50,243.61,244.37,SKIP,,,,,,
2025-09-17,246.00,246.00,240.21,242.00,245.50,244.75,SKIP,,,,,,
2025-09-18,243.00,243.30,240.65,241.54,242.00,242.27,SKIP,,,,,,
2025-09-19,241.50,243.11,236.00,236.87,241.54,241.93,SKIP,,,,,,
2025-09-22,237.30,240.20,235.25,239.50,236.87,238.08,TRADE,236.87,238.08,238.08,true,1.21,0.51
2025-09-23,239.20,239.21,236.05,237.00,239.50,238.69,SKIP,,,,,,
2025-09-24,237.00,237.00,227.63,228.78,237.00,237.29,SKIP,,,,,,
2025-09-25,227.64,231.36,227.64,228.85,228.78,230.95,TRADE,228.78,230.95,230.95,true,2.17,0.95
2025-09-26,229.80,229.80,223.80,226.00,228.85,229.65,SKIP,,,,,,
2025-09-29,228.25,237.63,222.93,230.10,226.00,225.97,SKIP,,,,,,
2025-09-30,232.00,232.00,226.30,227.53,230.10,229.42,SKIP,,,,,,
2025-10-01,227.00,227.20,220.66,221.90,227.53,227.55,SKIP,,,,,,
2025-10-03,221.00,221.65,215.01,218.50,221.90,222.66,SKIP,,,,,,
2025-10-06,218.50,219.75,214.55,215.00,218.50,217.73,SKIP,,,,,,
2025-10-07,214.36,219.55,214.30,218.72,215.00,216.72,TRADE,215.00,216.72,216.72,true,1.72,0.80
2025-10-08,218.90,218.90,213.10,215.52,218.72,217.67,SKIP,,,,,,
