date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-03-28,3345.75,3359.45,3255.50,3263.70,3357.62,3345.75,266,3357.62,3357.62,true,15.93,1961.41,1180.08,0.13,894142.65
2025-04-01,3263.70,3335.95,3249.00,3287.00,3302.96,3263.70,273,3302.96,3302.96,true,15.93,1971.97,8730.08,0.98,902872.73
2025-04-02,3287.00,3349.70,3280.00,3304.05,3303.65,3287.00,274,3303.65,3303.65,true,15.93,1986.42,2559.75,0.28,905432.48
2025-04-03,3304.05,3345.95,3151.70,3175.00,3317.72,3304.05,274,3317.72,3317.72,true,15.93,1995.80,1733.85,0.19,907166.33
2025-04-04,3175.00,3145.95,3027.20,3103.40,3216.34,3175.00,285,3216.34,3103.40,false,15.93,1968.28,-22390.21,-2.47,884776.12
2025-04-07,3103.40,3142.50,3074.10,3105.95,3070.24,3103.40,285,3070.24,3105.95,false,15.93,1946.63,-1235.81,-0.14,883540.31
2025-04-08,3105.95,3132.80,3066.90,3109.75,3097.24,3105.95,284,3097.24,3097.24,true,15.93,1937.88,-4427.45,-0.50,879112.86
2025-04-09,3109.75,3191.95,3126.35,3174.20,3093.37,3109.75,282,3093.37,3174.20,false,15.93,1949.28,16209.69,1.85,895322.55
2025-04-11,3174.20,3250.00,3150.00,3160.10,3162.04,3174.20,282,3162.04,3162.04,true,15.93,1965.50,-5410.55,-0.60,889912.00
2025-04-15,3160.10,3213.90,3174.00,3179.00,3178.20,3160.10,281,3178.20,3178.20,true,15.93,1959.17,3111.00,0.35,893023.00
2025-04-16,3179.00,3207.00,3135.40,3145.00,3189.64,3179.00,280,3189.64,3189.64,true,15.93,1961.54,1001.73,0.11,894024.73
2025-04-17,3145.00,3161.40,3106.30,3135.00,3149.31,3145.00,284,3149.31,3149.31,true,15.93,1966.34,-758.23,-0.08,893266.50
2025-04-21,3135.00,3215.00,3115.00,3160.20,3128.46,3135.00,284,3128.46,3128.46,true,15.93,1956.70,-3829.99,-0.43,889436.50
2025-04-22,3160.20,3179.20,3093.20,3131.90,3160.82,3160.20,281,3160.82,3160.82,true,15.93,1953.83,-1795.54,-0.20,887640.97
2025-04-23,3131.90,3201.00,3092.00,3172.90,3123.59,3131.90,283,3123.59,3123.59,true,15.93,1947.33,-4314.99,-0.49,883325.97
2025-04-24,3172.90,3191.60,3131.00,3180.00,3150.47,3172.90,278,3150.47,3150.47,true,15.93,1933.69,-8185.16,-0.93,875140.81
2025-04-25,3180.00,3258.00,3150.00,3178.00,3152.93,3180.00,275,3152.93,3152.93,true,15.93,1915.71,-9375.89,-1.07,865764.92
2025-04-28,3178.00,3217.40,3160.00,3208.80,3204.65,3178.00,272,3204.65,3204.65,true,15.93,1909.69,5323.18,0.62,871088.10
2025-04-29,3208.80,3240.50,3152.50,3195.70,3199.29,3208.80,271,3199.29,3199.29,true,15.93,1910.25,-4503.39,-0.52,866584.71
2025-04-30,3195.70,3224.80,3095.00,3109.40,3195.62,3195.70,271,3195.62,3195.62,true,15.93,1905.25,-1942.86,-0.22,864641.85
2025-05-02,3109.40,3185.60,3080.00,3169.90,3132.96,3109.40,278,3132.96,3132.96,true,15.93,1908.91,4624.84,0.54,869266.69
2025-05-05,3169.90,3219.00,3111.00,3114.40,3147.28,3169.90,274,3147.28,3147.28,true,15.93,1904.00,-8117.81,-0.93,861148.88
2025-05-06,3114.40,3136.40,3081.10,3122.50,3155.55,3114.40,276,3155.55,3122.50,false,15.93,1893.52,326.15,0.04,861475.03
2025-05-07,3122.50,3158.50,3083.20,3120.00,3116.78,3122.50,275,3116.78,3116.78,true,15.93,1887.38,-3476.31,-0.40,857998.71
2025-05-08,3120.00,3139.50,3082.00,3104.20,3123.17,3120.00,274,3123.17,3123.17,true,15.93,1881.69,-1029.04,-0.12,856969.67
2025-05-09,3104.20,3255.00,3131.50,3249.90,3113.75,3104.20,276,3113.75,3249.90,false,15.93,1929.10,38268.17,4.47,895237.84
2025-05-12,3249.90,3277.80,3217.70,3229.80,3206.90,3249.90,275,3206.90,3229.80,false,15.93,1960.11,-7503.54,-0.84,887734.30
2025-05-13,3229.80,3306.40,3233.00,3265.10,3240.36,3229.80,274,3240.36,3240.36,true,15.93,1950.11,927.40,0.10,888661.70
2025-05-14,3265.10,3321.90,3229.80,3305.00,3278.92,3265.10,272,3278.92,3278.92,true,15.93,1957.97,1785.14,0.20,890446.84
2025-05-15,3305.00,3353.90,3290.10,3300.00,3304.05,3305.00,269,3304.05,3304.05,true,15.93,1955.62,-2227.10,-0.25,888219.74
2025-05-16,3300.00,3344.90,3281.10,3312.60,3333.83,3300.00,269,3333.83,3333.83,true,15.93,1962.95,7121.39,0.80,895341.13
2025-05-19,3312.60,3340.50,3267.00,3281.60,3320.43,3312.60,270,3320.43,3320.43,true,15.93,1970.01,128.16,0.01,895469.29
2025-05-20,3281.60,3323.00,3267.40,3299.60,3306.42,3281.60,272,3306.42,3306.42,true,15.93,1971.14,4763.97,0.53,900233.27
2025-05-21,3299.60,3309.80,3240.20,3263.30,3302.69,3299.60,272,3302.69,3302.69,true,15.93,1975.41,-1150.86,-0.13,899082.41
2025-05-22,3263.30,3384.00,3198.00,3304.10,3270.58,3263.30,275,3270.58,3270.58,true,15.93,1976.50,9.57,0.00,899091.98
2025-05-23,3304.10,3420.40,3290.00,3354.40,3292.73,3304.10,272,3292.73,3292.73,true,15.93,1973.77,-5082.34,-0.57,894009.64
2025-05-26,3354.40,3404.20,3352.40,3382.20,3371.03,3354.40,266,3371.03,3371.03,true,15.93,1967.86,2439.79,0.27,896449.43
2025-05-27,3382.20,3430.50,3369.70,3392.30,3387.06,3382.20,265,3387.06,3387.06,true,15.93,1973.24,-701.27,-0.08,895748.16
2025-05-28,3392.30,3499.00,3381.10,3490.50,3380.94,3392.30,264,3380.94,3490.50,false,15.93,1998.77,23910.10,2.67,919658.27
2025-05-29,3490.50,3620.00,3466.10,3474.80,3467.87,3490.50,263,3467.87,3467.87,true,15.93,2013.06,-7980.68,-0.87,911677.59
2025-05-30,3474.80,3525.90,3463.20,3475.00,3539.93,3474.80,262,3539.93,3475.00,false,15.93,2002.93,-1966.46,-0.22,909711.13
2025-06-02,3475.00,3486.60,3406.60,3450.00,3478.55,3475.00,261,3478.55,3478.55,true,15.93,1996.36,-1085.74,-0.12,908625.38
2025-06-03,3450.00,3546.00,3458.80,3531.90,3443.63,3450.00,263,3443.63,3531.90,false,15.93,2019.86,19503.91,2.15,928129.29
