date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-03-28,2002.05,2002.00,1932.50,1940.35,2007.24,2002.05,525,2007.24,1940.35,false,15.93,2276.74,-34685.17,-3.30,1017396.25
2025-04-01,1940.35,1963.50,1920.95,1922.25,1957.73,1940.35,524,1957.73,1957.73,true,15.93,2246.85,6844.34,0.67,1024240.59
2025-04-02,1922.25,1950.00,1904.95,1924.40,1942.20,1922.25,532,1942.20,1942.20,true,15.93,2261.48,8335.99,0.82,1032576.58
2025-04-03,1924.40,1929.95,1897.00,1910.00,1927.12,1924.40,536,1927.12,1927.12,true,15.93,2270.86,-828.87,-0.08,1031747.72
2025-04-04,1910.00,1894.00,1823.50,1851.50,1915.68,1910.00,540,1915.68,1851.50,false,15.93,2234.33,-33840.26,-3.28,997907.46
2025-04-07,1851.50,1934.00,1873.70,1904.00,1853.13,1851.50,538,1853.13,1904.00,false,15.93,2222.50,26006.57,2.61,1023914.02
2025-04-08,1904.00,1918.30,1878.00,1897.50,1904.64,1904.00,537,1904.64,1904.64,true,15.93,2249.76,-1922.01,-0.19,1021992.01
2025-04-09,1897.50,1966.00,1906.55,1947.90,1895.76,1897.50,538,1895.76,1947.90,false,15.93,2275.71,24823.56,2.43,1046815.57
2025-04-11,1947.90,1984.00,1960.80,1969.10,1949.06,1947.90,537,1949.06,1969.10,false,15.93,2313.77,9054.70,0.87,1055870.27
2025-04-15,1969.10,1975.70,1949.60,1972.00,1970.86,1969.10,536,1970.86,1970.86,true,15.93,2323.00,-1395.57,-0.13,1054474.70
2025-04-16,1972.00,2039.70,1955.00,2034.10,1961.09,1972.00,534,1961.09,1961.09,true,15.93,2310.30,-8152.17,-0.77,1046322.53
2025-04-17,2034.10,2118.70,2035.70,2105.70,2005.06,2034.10,514,2005.06,2105.70,false,15.93,2340.64,34445.83,3.29,1080768.36
2025-04-21,2105.70,2110.00,2071.20,2073.00,2090.40,2105.70,513,2090.40,2090.40,true,15.93,2367.86,-10232.69,-0.95,1070535.67
2025-04-22,2073.00,2117.80,2057.40,2099.10,2086.66,2073.00,516,2086.66,2086.66,true,15.93,2361.02,4671.61,0.44,1075207.27
2025-04-23,2099.10,2135.00,2085.40,2107.70,2090.83,2099.10,512,2090.83,2090.83,true,15.93,2359.77,-6609.94,-0.62,1068597.34
2025-04-24,2107.70,2125.00,2023.10,2046.50,2101.84,2107.70,506,2101.84,2101.84,true,15.93,2343.03,-5324.12,-0.50,1063273.22
2025-04-25,2046.50,2094.80,2040.00,2050.00,2057.39,2046.50,519,2057.39,2057.39,true,15.93,2342.91,3293.07,0.31,1066566.28
2025-04-28,2050.00,2082.00,2028.80,2065.00,2051.58,2050.00,520,2051.58,2051.58,true,15.93,2346.10,-1540.43,-0.14,1065025.85
2025-04-29,2065.00,2020.00,1926.50,1952.30,2059.03,2065.00,515,2059.03,1952.30,false,15.93,2275.80,-60332.23,-5.67,1004693.62
2025-04-30,1952.30,1986.60,1917.20,1954.00,1945.95,1952.30,514,1945.95,1945.95,true,15.93,2204.07,-5483.90,-0.55,999209.72
2025-05-02,1954.00,2036.60,1959.10,2029.10,1951.55,1954.00,511,1951.55,2029.10,false,15.93,2238.90,36121.27,3.62,1035330.99
