date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,7640.00,7719.70,7470.45,7538.00,7671.75,7715.48,TRADE,7671.75,7715.48,7715.48,true,43.73,0.57
2025-01-03,7700.00,7900.00,7585.55,7694.90,7538.00,7539.21,SKIP,,,,,,
2025-01-06,7749.00,7836.00,7550.00,7601.00,7694.90,7756.32,TRADE,7694.90,7756.32,7756.32,true,61.42,0.80
2025-01-07,7648.80,8177.00,7614.55,7969.95,7601.00,7707.00,TRADE,7601.00,7707.00,7707.00,true,106.00,1.39
2025-01-08,8087.95,8160.00,7616.00,7761.15,7969.95,7964.59,SKIP,,,,,,
2025-01-09,7819.90,7921.00,7461.00,7770.50,7761.15,7806.19,TRADE,7761.15,7806.19,7806.19,true,45.04,0.58
2025-01-10,7750.00,8098.70,7703.05,7840.00,7770.50,7699.32,TRADE,7770.50,7699.32,7840.00,false,69.50,0.89
2025-01-13,7759.70,7807.45,6970.90,7106.50,7840.00,7894.23,TRADE,7840.00,7894.23,7106.50,false,-733.50,-9.36
2025-01-14,7184.00,7292.00,6869.00,6883.00,7106.50,7344.25,TRADE,7106.50,7344.25,6883.00,false,-223.50,-3.15
2025-01-15,6901.00,7118.00,6760.00,7013.70,6883.00,6971.04,TRADE,6883.00,6971.04,6971.04,true,88.04,1.28
2025-01-16,7100.00,7142.95,6780.00,6800.40,7013.70,6973.33,TRADE,7013.70,6973.33,6973.33,true,-40.37,-0.58
2025-01-17,6830.90,6974.00,6730.85,6754.00,6800.40,6935.90,TRADE,6800.40,6935.90,6935.90,true,135.50,1.99
2025-01-20,6755.00,7088.00,6675.00,7018.00,6754.00,6829.52,TRADE,6754.00,6829.52,6829.52,true,75.52,1.12
2025-01-21,7084.00,7084.00,6475.00,6518.70,7018.00,6977.11,TRADE,7018.00,6977.11,6977.11,true,-40.89,-0.58
2025-01-22,6552.70,6577.05,6202.35,6285.25,6518.70,6689.30,TRADE,6518.70,6689.30,6285.25,false,-233.45,-3.58
2025-01-23,6314.55,7044.95,6297.35,6771.50,6285.25,6350.74,TRADE,6285.25,6350.74,6350.74,true,65.49,1.04
2025-01-24,7200.00,7248.00,6840.80,6980.00,6771.50,6820.46,TRADE,6771.50,6820.46,6980.00,false,208.50,3.08
2025-01-27,6925.75,6999.05,6565.15,6629.20,6980.00,6979.51,SKIP,,,,,,
2025-01-28,6640.10,6826.30,6075.00,6634.00,6629.20,6707.99,TRADE,6629.20,6707.99,6707.99,true,78.79,1.19
2025-01-29,6673.50,7119.65,6512.30,6580.00,6634.00,6522.38,TRADE,6634.00,6522.38,6522.38,true,-111.62,-1.68
2025-01-30,6655.00,6698.85,6300.05,6316.95,6580.00,6761.90,TRADE,6580.00,6761.90,6316.95,false,-263.05,-4.00
2025-01-31,6399.95,6549.90,6332.70,6493.45,6316.95,6463.28,TRADE,6316.95,6463.28,6463.28,true,146.33,2.32
2025-02-01,6538.00,6674.00,6445.70,6600.00,6493.45,6452.78,TRADE,6493.45,6452.78,6452.78,true,-40.67,-0.63
2025-02-03,6500.00,6875.65,6460.00,6533.55,6600.00,6587.92,SKIP,,,,,,
2025-02-04,6599.00,6975.00,6556.00,6889.95,6533.55,6657.96,TRADE,6533.55,6657.96,6657.96,true,124.41,1.90
2025-02-05,6980.00,7298.80,6809.90,6900.00,6889.95,6777.42,TRADE,6889.95,6777.42,6900.00,false,10.05,0.15
2025-02-06,7000.00,7017.95,6846.00,6948.95,6900.00,7048.96,TRADE,6900.00,7048.96,6948.95,false,48.95,0.71
2025-02-07,6966.95,7041.55,6830.05,6873.10,6948.95,6914.52,SKIP,,,,,,
2025-02-10,6891.00,6960.60,6732.65,6928.00,6873.10,6921.14,TRADE,6873.10,6921.14,6921.14,true,48.04,0.70
2025-02-11,6901.00,6957.80,6384.50,6443.55,6928.00,6898.23,SKIP,,,,,,
2025-02-12,6426.00,6430.00,5934.05,5981.70,6443.55,6553.12,TRADE,6443.55,6553.12,5981.70,false,-461.85,-7.17
2025-02-13,5950.00,6247.90,5875.05,6130.00,5981.70,6061.36,TRADE,5981.70,6061.36,6061.36,true,79.66,1.33
2025-02-14,6140.00,6212.25,5762.35,5815.00,6130.00,6114.85,SKIP,,,,,,
2025-02-17,5798.00,5924.05,5630.05,5786.00,5815.00,5920.39,TRADE,5815.00,5920.39,5920.39,true,105.39,1.81
2025-02-18,5795.00,5844.40,5235.00,5507.60,5786.00,5753.45,TRADE,5786.00,5753.45,5753.45,true,-32.55,-0.56
2025-02-19,5450.00,5633.75,5351.00,5522.35,5507.60,5475.76,TRADE,5507.60,5475.76,5475.76,true,-31.84,-0.58
2025-02-20,5537.40,5870.00,5433.05,5810.05,5522.35,5518.22,SKIP,,,,,,
2025-02-21,5801.00,6119.95,5740.20,5976.50,5810.05,5711.05,TRADE,5810.05,5711.05,5976.50,false,166.45,2.86
2025-02-24,5905.05,6054.65,5745.60,6030.35,5976.50,5958.25,SKIP,,,,,,
2025-02-25,6026.85,6178.00,5912.05,6045.65,6030.35,5892.47,TRADE,6030.35,5892.47,6045.65,false,15.30,0.25
2025-02-27,6030.00,6150.00,5850.00,5933.50,6045.65,6075.99,SKIP,,,,,,
2025-02-28,5871.00,5968.95,5587.00,5618.00,5933.50,5990.72,TRADE,5933.50,5990.72,5618.00,false,-315.50,-5.32
2025-03-03,5630.00,5810.00,5481.40,5623.90,5618.00,5725.56,TRADE,5618.00,5725.56,5725.56,true,107.56,1.91
2025-03-04,5535.05,5823.60,5535.05,5755.05,5623.90,5604.70,SKIP,,,,,,
2025-03-05,5805.00,5843.70,5704.05,5819.95,5755.05,5724.16,TRADE,5755.05,5724.16,5724.16,true,-30.89,-0.54
2025-03-06,5871.00,6350.00,5862.05,6170.00,5819.95,5774.11,TRADE,5819.95,5774.11,6170.00,false,350.05,6.01
2025-03-07,6200.00,6418.00,6200.00,6335.00,6170.00,6159.60,SKIP,,,,,,
2025-03-10,6340.05,6649.90,6310.05,6385.00,6335.00,6322.04,SKIP,,,,,,
2025-03-11,6277.05,6458.00,6160.10,6410.55,6385.00,6498.00,TRADE,6385.00,6498.00,6410.55,false,25.55,0.40
2025-03-12,6455.00,6539.00,6340.55,6521.00,6410.55,6329.24,TRADE,6410.55,6329.24,6521.00,false,110.45,1.72
2025-03-13,6516.95,6575.00,6310.10,6352.00,6521.00,6449.12,TRADE,6521.00,6449.12,6449.12,true,-71.88,-1.10
2025-03-17,6396.90,6655.00,6347.55,6499.00,6352.00,6426.49,TRADE,6352.00,6426.49,6426.49,true,74.49,1.17
2025-03-18,6550.00,6728.95,6512.05,6625.00,6499.00,6533.78,TRADE,6499.00,6533.78,6533.78,true,34.78,0.54
2025-03-19,6609.25,6900.00,6609.20,6859.00,6625.00,6637.25,SKIP,,,,,,
2025-03-20,6900.00,7347.40,6896.15,7219.00,6859.00,6779.40,TRADE,6859.00,6779.40,7219.00,false,360.00,5.25
2025-03-21,7260.00,7261.25,6840.00,6885.00,7219.00,7211.45,SKIP,,,,,,
2025-03-24,6980.10,7085.00,6896.95,7012.70,6885.00,6951.64,TRADE,6885.00,6951.64,6951.64,true,66.64,0.97
2025-03-25,7070.45,7139.80,6839.80,6895.00,7012.70,6996.14,SKIP,,,,,,
2025-03-26,6900.00,6992.45,6741.85,6855.00,6895.00,6935.56,TRADE,6895.00,6935.56,6935.56,true,40.56,0.59
2025-03-27,6827.20,7204.95,6728.30,7166.00,6855.00,6870.23,SKIP,,,,,,
2025-03-28,7181.00,7299.00,7180.05,7191.65,7166.00,6974.43,TRADE,7166.00,6974.43,7191.65,false,25.65,0.36
2025-04-01,7180.00,7219.00,6848.20,6853.00,7191.65,7243.22,TRADE,7191.65,7243.22,6853.00,false,-338.65,-4.71
2025-04-02,6900.00,7009.00,6801.35,6996.60,6853.00,6940.62,TRADE,6853.00,6940.62,6940.62,true,87.62,1.28
2025-04-03,6940.00,7058.00,6878.80,6918.70,6996.60,6947.51,TRADE,6996.60,6947.51,6947.51,true,-49.09,-0.70
2025-04-04,6915.00,6973.20,6518.25,6595.00,6918.70,6960.65,TRADE,6918.70,6960.65,6960.65,true,41.95,0.61
2025-04-07,5700.50,6294.45,5675.25,6149.95,6595.00,6698.71,TRADE,6595.00,6698.71,6149.95,false,-445.05,-6.75
2025-04-08,6450.00,6523.00,6306.30,6445.80,6149.95,6125.69,SKIP,,,,,,
2025-04-09,6416.00,6417.50,6088.00,6167.95,6445.80,6449.49,SKIP,,,,,,
2025-04-11,6340.00,6587.00,6250.00,6527.00,6167.95,6169.00,SKIP,,,,,,
2025-04-15,6790.00,6930.00,6735.50,6862.00,6527.00,6494.16,TRADE,6527.00,6494.16,6862.00,false,335.00,5.13
2025-04-16,6870.00,6870.00,6721.00,6741.00,6862.00,6859.76,SKIP,,,,,,
2025-04-17,6790.00,6974.00,6643.50,6699.50,6741.00,6785.70,TRADE,6741.00,6785.70,6785.70,true,44.70,0.66
2025-04-21,6799.00,6824.00,6711.50,6753.00,6699.50,6785.89,TRADE,6699.50,6785.89,6785.89,true,86.39,1.29
2025-04-22,6819.00,6819.00,6600.00,6628.00,6753.00,6773.68,SKIP,,,,,,
2025-04-23,6700.00,6770.00,6525.00,6586.00,6628.00,6645.09,SKIP,,,,,,
2025-04-24,6644.00,6644.00,6358.00,6379.00,6586.00,6666.73,TRADE,6586.00,6666.73,6379.00,false,-207.00,-3.14
