date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,1048.00,1055.90,1035.00,1045.25,1045.50,1049.13,SKIP,,,,,,
2025-01-03,1049.65,1069.90,1036.00,1037.00,1045.25,1044.90,SKIP,,,,,,
2025-01-06,1039.00,1040.50,980.00,983.10,1037.00,1052.97,TRADE,1037.00,1052.97,983.10,false,-53.90,-5.20
2025-01-07,986.95,1014.80,985.10,1003.75,983.10,999.00,TRADE,983.10,999.00,999.00,true,15.90,1.62
2025-01-08,1010.00,1011.55,981.00,988.95,1003.75,1004.51,SKIP,,,,,,
2025-01-09,989.50,1002.00,975.10,979.00,988.95,992.24,SKIP,,,,,,
2025-01-10,970.05,977.50,940.40,944.00,979.00,985.42,TRADE,979.00,985.42,944.00,false,-35.00,-3.58
2025-01-13,937.80,937.80,885.00,894.35,944.00,953.08,TRADE,944.00,953.08,894.35,false,-49.65,-5.26
2025-01-14,898.05,1018.40,897.50,1007.95,894.35,909.72,TRADE,894.35,909.72,909.72,true,15.37,1.72
2025-01-15,1040.00,1080.00,1023.50,1036.40,1007.95,990.06,TRADE,1007.95,990.06,1036.40,false,28.45,2.82
2025-01-16,1107.05,1127.00,1063.40,1070.40,1036.40,1046.33,TRADE,1036.40,1046.33,1070.40,false,34.00,3.28
2025-01-17,1078.90,1089.50,1056.15,1077.15,1070.40,1084.78,TRADE,1070.40,1084.78,1084.78,true,14.38,1.34
2025-01-20,1082.95,1088.00,1054.25,1065.50,1077.15,1072.66,SKIP,,,,,,
2025-01-21,1063.30,1070.00,1037.75,1044.05,1065.50,1066.74,SKIP,,,,,,
2025-01-22,1040.00,1042.80,1007.00,1029.50,1044.05,1051.43,TRADE,1044.05,1051.43,1029.50,false,-14.55,-1.39
2025-01-23,1026.00,1049.40,1015.00,1020.15,1029.50,1019.26,TRADE,1029.50,1019.26,1019.26,true,-10.24,-0.99
2025-01-24,1037.25,1065.00,1008.00,1008.55,1020.15,1032.40,TRADE,1020.15,1032.40,1032.40,true,12.25,1.20
2025-01-27,995.10,1003.00,982.95,1000.00,1008.55,1030.19,TRADE,1008.55,1030.19,1000.00,false,-8.55,-0.85
2025-01-28,999.00,1012.75,965.70,987.00,1000.00,994.63,TRADE,1000.00,994.63,994.63,true,-5.37,-0.54
2025-01-29,989.00,1006.35,982.40,987.00,987.00,988.26,SKIP,,,,,,
2025-01-30,986.00,1001.90,965.70,973.00,987.00,992.44,TRADE,987.00,992.44,992.44,true,5.44,0.55
2025-01-31,973.90,1006.80,971.55,1004.70,973.00,983.62,TRADE,973.00,983.62,983.62,true,10.62,1.09
2025-02-01,1010.00,1049.90,986.00,998.00,1004.70,990.88,TRADE,1004.70,990.88,990.88,true,-13.82,-1.38
2025-02-03,994.90,994.90,967.50,969.20,998.00,1023.20,TRADE,998.00,1023.20,969.20,false,-28.80,-2.89
2025-02-04,973.20,990.00,973.20,984.00,969.20,976.11,TRADE,969.20,976.11,976.11,true,6.91,0.71
2025-02-05,987.05,1028.70,987.05,1016.80,984.00,981.06,SKIP,,,,,,
2025-02-06,1025.90,1025.90,993.50,995.50,1016.80,1009.79,TRADE,1016.80,1009.79,1009.79,true,-7.01,-0.69
2025-02-07,999.90,1009.55,984.10,990.00,995.50,1005.16,TRADE,995.50,1005.16,1005.16,true,9.66,0.97
2025-02-10,996.00,998.95,950.05,953.95,990.00,994.89,SKIP,,,,,,
2025-02-11,965.00,985.90,938.05,942.40,953.95,964.00,TRADE,953.95,964.00,964.00,true,10.05,1.05
2025-02-12,950.05,956.95,897.05,919.00,942.40,964.55,TRADE,942.40,964.55,919.00,false,-23.40,-2.48
