date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,2365.00,2402.90,2344.25,2396.55,2367.05,2354.12,TRADE,2367.05,2354.12,2354.12,true,-12.93,-0.55
2025-01-03,2388.85,2394.75,2347.35,2368.10,2396.55,2370.71,TRADE,2396.55,2370.71,2370.71,true,-25.84,-1.08
2025-01-06,2370.00,2382.90,2340.15,2358.85,2368.10,2364.20,SKIP,,,,,,
2025-01-07,2360.05,2392.25,2347.50,2355.40,2358.85,2358.62,SKIP,,,,,,
2025-01-08,2362.70,2371.15,2235.00,2253.05,2355.40,2371.23,TRADE,2355.40,2371.23,2253.05,false,-102.35,-4.35
2025-01-09,2279.00,2293.00,2248.10,2252.50,2253.05,2279.72,TRADE,2253.05,2279.72,2279.72,true,26.67,1.18
2025-01-10,2254.00,2262.60,2186.60,2188.05,2252.50,2268.14,TRADE,2252.50,2268.14,2188.05,false,-64.45,-2.86
2025-01-13,2159.00,2192.95,2138.65,2152.35,2188.05,2208.75,TRADE,2188.05,2208.75,2152.35,false,-35.70,-1.63
2025-01-14,2153.00,2179.05,2136.40,2159.65,2152.35,2158.31,SKIP,,,,,,
2025-01-15,2167.00,2167.00,2108.00,2131.50,2159.65,2153.99,SKIP,,,,,,
2025-01-16,2138.70,2144.25,2079.70,2097.65,2131.50,2125.80,SKIP,,,,,,
2025-01-17,2098.90,2126.00,2068.05,2116.85,2097.65,2100.02,SKIP,,,,,,
2025-01-20,2116.95,2134.00,2066.25,2130.00,2116.85,2103.78,TRADE,2116.85,2103.78,2103.78,true,-13.07,-0.62
2025-01-21,2136.00,2155.45,2098.00,2102.55,2130.00,2109.58,TRADE,2130.00,2109.58,2109.58,true,-20.42,-0.96
2025-01-22,2104.50,2146.00,2089.10,2141.20,2102.55,2120.11,TRADE,2102.55,2120.11,2120.11,true,17.56,0.84
2025-01-23,2144.00,2165.80,2117.00,2151.25,2141.20,2122.02,TRADE,2141.20,2122.02,2122.02,true,-19.18,-0.90
2025-01-24,2150.00,2163.75,2106.15,2130.40,2151.25,2147.58,SKIP,,,,,,
2025-01-27,2109.00,2126.45,2062.55,2072.25,2130.40,2138.50,SKIP,,,,,,
2025-01-28,2070.00,2070.00,1998.00,2025.00,2072.25,2082.20,SKIP,,,,,,
2025-01-29,2008.95,2073.00,2005.05,2072.95,2025.00,2027.96,SKIP,,,,,,
2025-01-30,2065.00,2093.95,2055.60,2062.95,2072.95,2041.85,TRADE,2072.95,2041.85,2062.95,false,-10.00,-0.48
2025-01-31,2071.00,2109.40,2061.00,2086.00,2062.95,2067.38,SKIP,,,,,,
2025-02-01,2080.00,2118.60,2028.70,2058.70,2086.00,2082.91,SKIP,,,,,,
2025-02-03,2056.25,2074.90,2001.00,2030.05,2058.70,2066.10,SKIP,,,,,,
2025-02-04,2048.60,2115.95,2041.60,2112.20,2030.05,2026.70,SKIP,,,,,,
2025-02-05,2116.00,2201.00,2100.45,2185.20,2112.20,2092.78,TRADE,2112.20,2092.78,2185.20,false,73.00,3.46
2025-02-06,2199.30,2215.00,2175.55,2183.25,2185.20,2179.96,SKIP,,,,,,
2025-02-07,2192.00,2225.00,2165.15,2205.00,2183.25,2195.08,TRADE,2183.25,2195.08,2195.08,true,11.83,0.54
2025-02-10,2201.90,2218.80,2148.15,2165.00,2205.00,2202.35,SKIP,,,,,,
2025-02-11,2178.60,2178.60,2037.05,2065.00,2165.00,2167.50,SKIP,,,,,,
2025-02-12,2079.00,2112.30,1999.45,2028.55,2065.00,2078.60,TRADE,2065.00,2078.60,2078.60,true,13.60,0.66
2025-02-13,2051.15,2140.00,2041.15,2051.00,2028.55,2045.72,TRADE,2028.55,2045.72,2045.72,true,17.17,0.85
2025-02-14,2065.20,2071.00,1931.60,1973.95,2051.00,2092.17,TRADE,2051.00,2092.17,1973.95,false,-77.05,-3.76
2025-02-17,1956.05,2032.90,1930.00,2025.00,1973.95,1967.05,SKIP,,,,,,
2025-02-18,2011.10,2025.00,1995.35,2013.15,2025.00,2004.17,TRADE,2025.00,2004.17,2004.17,true,-20.83,-1.03
2025-02-19,1950.00,1987.00,1892.75,1976.95,2013.15,2009.98,SKIP,,,,,,
2025-02-20,1978.25,1996.20,1963.80,1977.95,1976.95,1957.79,TRADE,1976.95,1957.79,1977.95,false,1.00,0.05
2025-02-21,1985.00,1987.95,1901.90,1905.00,1977.95,1978.92,SKIP,,,,,,
2025-02-24,1905.35,1945.80,1880.00,1901.95,1905.00,1925.54,TRADE,1905.00,1925.54,1925.54,true,20.54,1.08
2025-02-25,1915.00,1924.10,1889.00,1893.50,1901.95,1917.68,TRADE,1901.95,1917.68,1917.68,true,15.73,0.83
2025-02-27,1900.70,1916.00,1881.05,1885.30,1893.50,1901.14,SKIP,,,,,,
2025-02-28,1920.00,1925.00,1859.50,1922.35,1885.30,1899.65,TRADE,1885.30,1899.65,1899.65,true,14.35,0.76
2025-03-03,1904.00,1961.00,1891.15,1954.25,1922.35,1893.19,TRADE,1922.35,1893.19,1893.19,true,-29.16,-1.52
2025-03-04,1940.00,1965.25,1925.10,1948.95,1954.25,1935.08,TRADE,1954.25,1935.08,1935.08,true,-19.17,-0.98
2025-03-05,1941.10,2018.40,1936.85,2010.25,1948.95,1946.18,SKIP,,,,,,
2025-03-06,2021.40,2034.00,2006.05,2017.80,2010.25,1986.99,TRADE,2010.25,1986.99,2017.80,false,7.55,0.38
2025-03-07,2020.00,2047.65,2004.00,2029.40,2017.80,2019.55,SKIP,,,,,,
2025-03-10,2049.80,2080.10,2002.05,2008.95,2029.40,2027.61,SKIP,,,,,,
2025-03-11,2007.80,2007.90,1967.00,1979.10,2008.95,2031.41,TRADE,2008.95,2031.41,1979.10,false,-29.85,-1.49
2025-03-12,1976.10,1986.50,1937.40,1960.35,1979.10,1981.04,SKIP,,,,,,
2025-03-13,1978.00,1983.25,1950.55,1965.50,1960.35,1957.27,SKIP,,,,,,
2025-03-17,1965.50,2011.00,1961.00,1990.90,1965.50,1970.98,SKIP,,,,,,
2025-03-18,1993.00,2040.00,1989.50,2040.00,1990.90,1994.74,SKIP,,,,,,
2025-03-19,2041.90,2067.85,2024.25,2064.75,2040.00,2019.56,TRADE,2040.00,2019.56,2064.75,false,24.75,1.21
2025-03-20,2075.00,2100.00,2047.60,2089.00,2064.75,2052.26,TRADE,2064.75,2052.26,2052.26,true,-12.49,-0.60
2025-03-21,2089.00,2124.80,2080.40,2119.95,2089.00,2081.48,SKIP,,,,,,
2025-03-24,2129.00,2135.00,2098.45,2119.05,2119.95,2109.82,SKIP,,,,,,
2025-03-25,2120.15,2125.00,2053.85,2068.65,2119.05,2115.47,SKIP,,,,,,
2025-03-26,2079.00,2098.00,2053.75,2066.80,2068.65,2075.70,SKIP,,,,,,
2025-03-27,2038.75,2054.00,1993.60,2027.00,2066.80,2072.02,SKIP,,,,,,
2025-03-28,2044.85,2044.85,1993.75,2016.25,2027.00,2015.89,TRADE,2027.00,2015.89,2015.89,true,-11.11,-0.55
2025-04-01,2017.65,2021.95,1944.05,1955.00,2016.25,2015.56,SKIP,,,,,,
2025-04-02,1959.25,2019.50,1938.55,2009.90,1955.00,1971.47,TRADE,1955.00,1971.47,1971.47,true,16.47,0.84
2025-04-03,2100.00,2150.00,2070.05,2096.60,2009.90,1994.75,TRADE,2009.90,1994.75,2096.60,false,86.70,4.31
2025-04-04,2089.95,2089.95,1916.00,1970.05,2096.60,2106.44,SKIP,,,,,,
2025-04-07,1795.20,1956.95,1795.20,1922.75,1970.05,1970.43,SKIP,,,,,,
2025-04-08,1931.10,1991.40,1925.35,1987.05,1922.75,1918.65,SKIP,,,,,,
2025-04-09,1935.00,1939.25,1908.00,1918.05,1987.05,1966.12,TRADE,1987.05,1966.12,1918.05,false,-69.00,-3.47
2025-04-11,2010.65,2018.65,1950.00,1972.65,1918.05,1922.87,SKIP,,,,,,
2025-04-15,2030.00,2030.00,1980.30,2012.20,1972.65,1976.09,SKIP,,,,,,
2025-04-16,2008.20,2029.20,1921.00,1937.60,2012.20,2004.42,SKIP,,,,,,
2025-04-17,1935.00,1961.90,1922.10,1937.90,1937.60,1954.23,TRADE,1937.60,1954.23,1954.23,true,16.63,0.86
2025-04-21,1954.20,2014.60,1928.40,2007.10,1937.90,1938.66,SKIP,,,,,,
2025-04-22,2003.00,2061.00,1987.00,2047.90,2007.10,1986.58,TRADE,2007.10,1986.58,2047.90,false,40.80,2.03
2025-04-23,2052.00,2104.10,2033.90,2087.00,2047.90,2041.21,SKIP,,,,,,
2025-04-24,2089.60,2149.50,2082.50,2105.80,2087.00,2084.01,SKIP,,,,,,
2025-04-25,2110.80,2124.90,2011.20,2029.80,2105.80,2116.24,SKIP,,,,,,
2025-04-28,2019.60,2119.00,2015.10,2103.20,2029.80,2045.01,TRADE,2029.80,2045.01,2045.01,true,15.21,0.75
2025-04-29,2107.70,2115.90,2053.20,2068.20,2103.20,2097.92,SKIP,,,,,,
2025-04-30,2071.00,2117.00,2070.90,2096.10,2068.20,2080.49,TRADE,2068.20,2080.49,2080.49,true,12.29,0.59
2025-05-02,2087.00,2116.80,2048.00,2057.50,2096.10,2098.03,SKIP,,,,,,
2025-05-05,2070.00,2100.00,2053.00,2088.80,2057.50,2071.42,TRADE,2057.50,2071.42,2071.42,true,13.92,0.68
2025-05-06,2055.00,2078.50,2014.60,2050.00,2088.80,2082.78,SKIP,,,,,,
2025-05-07,2025.10,2074.90,2025.10,2070.00,2050.00,2045.33,SKIP,,,,,,
2025-05-08,2078.80,2099.70,2006.70,2013.80,2070.00,2062.99,SKIP,,,,,,
2025-05-09,1977.10,2048.20,1976.10,2030.40,2013.80,2039.85,TRADE,2013.80,2039.85,2039.85,true,26.05,1.29
2025-05-12,1998.00,2044.40,1974.00,2040.00,2030.40,2017.38,TRADE,2030.40,2017.38,2017.38,true,-13.02,-0.64
2025-05-13,2051.40,2114.30,2049.30,2065.90,2040.00,2014.16,TRADE,2040.00,2014.16,2065.90,false,25.90,1.27
2025-05-14,2066.20,2086.00,2035.80,2082.00,2065.90,2083.52,TRADE,2065.90,2083.52,2083.52,true,17.62,0.85
2025-05-15,2100.00,2118.90,2063.80,2069.60,2082.00,2056.21,TRADE,2082.00,2056.21,2069.60,false,-12.40,-0.60
2025-05-16,2084.00,2084.00,2041.00,2067.00,2069.60,2080.67,TRADE,2069.60,2080.67,2080.67,true,11.07,0.53
2025-05-19,2072.10,2077.00,2025.60,2026.50,2067.00,2065.74,SKIP,,,,,,
2025-05-20,2037.60,2041.00,1963.50,1967.80,2026.50,2048.20,TRADE,2026.50,2048.20,1967.80,false,-58.70,-2.90
2025-05-21,1974.00,2016.90,1968.20,1989.90,1967.80,1988.95,TRADE,1967.80,1988.95,1988.95,true,21.15,1.07
2025-05-22,1995.70,1998.70,1955.60,1970.90,1989.90,1998.58,SKIP,,,,,,
2025-05-23,1978.00,1981.80,1946.90,1977.20,1970.90,1968.79,SKIP,,,,,,
2025-05-26,1984.00,2004.90,1971.50,1987.90,1977.20,1970.16,SKIP,,,,,,
2025-05-27,1988.80,2000.30,1965.00,1968.00,1987.90,1988.20,SKIP,,,,,,
2025-05-28,1971.50,1978.40,1938.40,1940.40,1968.00,1975.09,SKIP,,,,,,
2025-05-29,1960.00,1974.90,1949.20,1972.20,1940.40,1953.05,TRADE,1940.40,1953.05,1953.05,true,12.65,0.65
2025-05-30,1970.00,1975.00,1941.00,1959.40,1972.20,1961.21,TRADE,1972.20,1961.21,1961.21,true,-10.99,-0.56
2025-06-02,1954.00,1964.40,1941.50,1960.00,1959.40,1954.59,SKIP,,,,,,
2025-06-03,1970.00,1972.70,1948.20,1953.00,1960.00,1954.60,SKIP,,,,,,
2025-06-04,1954.00,1969.00,1935.00,1942.50,1953.00,1955.76,SKIP,,,,,,
2025-06-05,1954.00,1999.80,1949.00,1996.00,1942.50,1944.11,SKIP,,,,,,
2025-06-06,2005.00,2007.90,1985.80,1999.90,1996.00,1982.58,TRADE,1996.00,1982.58,1999.90,false,3.90,0.20
2025-06-09,2010.00,2013.00,1982.90,1992.50,1999.90,1998.87,SKIP,,,,,,
2025-06-10,1994.60,2017.60,1987.80,2008.80,1992.50,1992.62,SKIP,,,,,,
2025-06-11,2012.90,2029.00,2000.30,2028.50,2008.80,2003.98,SKIP,,,,,,
2025-06-12,2032.00,2049.50,2013.40,2023.00,2028.50,2016.25,TRADE,2028.50,2016.25,2016.25,true,-12.25,-0.60
2025-06-13,1998.00,2019.00,1980.00,2001.50,2023.00,2033.77,TRADE,2023.00,2033.77,2001.50,false,-21.50,-1.06
2025-06-16,1999.60,2015.00,1981.00,2008.40,2001.50,2002.52,SKIP,,,,,,
2025-06-17,2010.90,2019.60,1935.20,1938.70,2008.40,2006.05,SKIP,,,,,,
2025-06-18,1944.00,1960.90,1932.50,1952.70,1938.70,1960.49,TRADE,1938.70,1960.49,1960.49,true,21.79,1.12
2025-06-19,1954.00,1955.80,1927.20,1930.10,1952.70,1950.65,SKIP,,,,,,
2025-06-20,1928.00,1954.70,1920.60,1948.10,1930.10,1934.47,SKIP,,,,,,
2025-06-23,1925.10,1948.10,1921.40,1928.20,1948.10,1945.12,SKIP,,,,,,
2025-06-24,1941.00,1964.40,1926.20,1932.70,1928.20,1929.78,SKIP,,,,,,
2025-06-25,1940.00,1953.00,1923.50,1937.40,1932.70,1945.34,TRADE,1932.70,1945.34,1945.34,true,12.64,0.65
2025-06-26,1940.00,1941.10,1910.00,1936.20,1937.40,1934.96,SKIP,,,,,,
2025-06-27,1935.30,1952.80,1924.10,1944.70,1936.20,1923.88,TRADE,1936.20,1923.88,1944.70,false,8.50,0.44
2025-06-30,1938.50,1961.90,1925.00,1937.80,1944.70,1936.46,SKIP,,,,,,
2025-07-01,1949.00,1966.00,1905.00,1966.00,1937.80,1937.88,SKIP,,,,,,
2025-07-02,1975.00,1984.00,1942.70,1967.90,1966.00,1935.00,TRADE,1966.00,1935.00,1967.90,false,1.90,0.10
2025-07-03,1968.40,1968.50,1937.90,1958.90,1967.90,1968.14,SKIP,,,,,,
2025-07-04,1962.00,1996.00,1957.00,1984.00,1958.90,1950.73,SKIP,,,,,,
2025-07-07,1985.00,1990.80,1965.00,1975.20,1984.00,1983.70,SKIP,,,,,,
2025-07-08,1975.00,1977.50,1915.00,1921.50,1975.20,1977.45,SKIP,,,,,,
2025-07-09,1933.40,1965.50,1906.90,1913.80,1921.50,1924.48,SKIP,,,,,,
2025-07-10,1919.90,1922.50,1882.00,1893.50,1913.80,1934.45,TRADE,1913.80,1934.45,1893.50,false,-20.30,-1.06
2025-07-11,1895.00,1903.80,1875.00,1893.00,1893.50,1895.67,SKIP,,,,,,
2025-07-14,1894.70,1935.00,1888.60,1923.00,1893.00,1891.03,SKIP,,,,,,
2025-07-15,1931.00,1960.00,1914.20,1956.90,1923.00,1922.89,SKIP,,,,,,
2025-07-16,1950.00,1956.00,1927.50,1928.00,1956.90,1945.85,TRADE,1956.90,1945.85,1945.85,true,-11.05,-0.56
2025-07-17,1938.00,1961.60,1935.00,1953.90,1928.00,1939.01,TRADE,1928.00,1939.01,1939.01,true,11.01,0.57
2025-07-18,1949.50,1958.90,1926.50,1932.60,1953.90,1951.64,SKIP,,,,,,
2025-07-21,1927.00,1942.00,1915.00,1922.70,1932.60,1938.75,SKIP,,,,,,
2025-07-22,1930.00,1947.50,1877.30,1903.10,1922.70,1924.92,SKIP,,,,,,
2025-07-23,1905.00,1924.00,1905.00,1922.80,1903.10,1889.73,TRADE,1903.10,1889.73,1922.80,false,19.70,1.04
2025-07-24,1921.50,1955.90,1914.70,1944.00,1922.80,1915.31,SKIP,,,,,,
