date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-02-03,405.55,410.00,401.00,401.00,422.10,856.17,TRADE,422.10,856.17,401.00,false,-21.10,-5.00
2025-02-04,401.00,415.60,381.80,389.50,401.00,804.51,TRADE,401.00,804.51,389.50,false,-11.50,-2.87
2025-02-05,401.00,407.45,401.00,407.45,389.50,779.95,TRADE,389.50,779.95,407.45,false,17.95,4.61
2025-02-06,427.80,427.80,415.60,425.40,407.45,813.50,TRADE,407.45,813.50,425.40,false,17.95,4.41
2025-02-07,430.00,448.30,412.80,443.00,425.40,853.94,TRADE,425.40,853.94,443.00,false,17.60,4.14
2025-02-10,450.50,456.95,418.00,456.95,443.00,870.10,TRADE,443.00,870.10,456.95,false,13.95,3.15
2025-02-11,458.50,463.70,429.70,429.70,456.95,870.66,TRADE,456.95,870.66,429.70,false,-27.25,-5.96
2025-02-12,415.00,425.00,408.20,412.45,429.70,865.11,TRADE,429.70,865.11,412.45,false,-17.25,-4.01
2025-02-13,421.55,432.20,413.00,425.40,412.45,824.31,TRADE,412.45,824.31,425.40,false,12.95,3.14
2025-02-14,435.00,441.95,402.80,402.80,425.40,850.96,TRADE,425.40,850.96,402.80,false,-22.60,-5.31
2025-02-17,399.00,399.00,382.70,382.70,402.80,411.93,TRADE,402.80,411.93,382.70,false,-20.10,-4.99
2025-02-18,388.35,390.30,363.60,365.50,382.70,383.94,SKIP,,,,,,
2025-02-19,370.00,385.80,366.65,385.80,365.50,365.86,SKIP,,,,,,
2025-02-20,389.85,405.05,388.00,405.05,385.80,382.01,TRADE,385.80,382.01,405.05,false,19.25,4.99
2025-02-21,425.30,425.30,410.10,425.30,405.05,402.22,TRADE,405.05,402.22,425.30,false,20.25,5.00
2025-02-24,414.05,467.80,406.65,444.50,425.30,424.07,SKIP,,,,,,
2025-02-25,454.65,459.70,424.50,426.65,444.50,448.18,TRADE,444.50,448.18,448.18,true,3.68,0.83
2025-02-27,438.00,464.45,407.95,417.00,426.65,438.49,TRADE,426.65,438.49,438.49,true,11.84,2.78
2025-02-28,406.70,417.95,375.00,387.95,417.00,430.11,TRADE,417.00,430.11,387.95,false,-29.05,-6.97
2025-03-03,400.05,401.55,356.00,363.00,387.95,391.00,TRADE,387.95,391.00,391.00,true,3.05,0.79
2025-03-04,359.90,396.70,356.65,385.05,363.00,366.90,TRADE,363.00,366.90,366.90,true,3.90,1.07
2025-03-05,391.70,416.85,389.85,399.80,385.05,384.27,SKIP,,,,,,
2025-03-06,404.00,417.25,400.00,411.25,399.80,403.45,TRADE,399.80,403.45,403.45,true,3.65,0.91
2025-03-07,414.00,431.80,407.10,421.00,411.25,409.72,SKIP,,,,,,
2025-03-10,421.90,429.00,390.00,394.50,421.00,420.98,SKIP,,,,,,
2025-03-11,380.00,393.50,377.00,392.85,394.50,404.84,TRADE,394.50,404.84,392.85,false,-1.65,-0.42
2025-03-12,393.50,400.35,379.70,386.00,392.85,386.46,TRADE,392.85,386.46,386.46,true,-6.39,-1.63
2025-03-13,387.80,388.20,370.20,373.10,386.00,386.24,SKIP,,,,,,
2025-03-17,381.35,405.00,374.00,391.30,373.10,375.91,TRADE,373.10,375.91,375.91,true,2.81,0.75
2025-03-18,396.40,429.20,396.40,421.60,391.30,391.28,SKIP,,,,,,
2025-03-19,424.80,450.00,420.60,443.85,421.60,414.78,TRADE,421.60,414.78,443.85,false,22.25,5.28
2025-03-20,449.05,457.40,435.55,444.50,443.85,435.73,TRADE,443.85,435.73,435.73,true,-8.12,-1.83
2025-03-21,440.05,487.05,438.00,487.05,444.50,445.98,SKIP,,,,,,
2025-03-24,498.00,510.30,494.40,504.45,487.05,482.06,TRADE,487.05,482.06,504.45,false,17.40,3.57
2025-03-25,514.80,526.80,505.00,514.35,504.45,508.14,TRADE,504.45,508.14,508.14,true,3.69,0.73
2025-03-26,517.00,522.25,488.45,493.25,514.35,516.85,SKIP,,,,,,
2025-03-27,481.00,514.25,475.00,514.25,493.25,507.21,TRADE,493.25,507.21,507.21,true,13.96,2.83
2025-03-28,522.00,538.20,508.55,535.55,514.25,502.58,TRADE,514.25,502.58,535.55,false,21.30,4.14
2025-04-01,522.90,539.00,509.40,509.40,535.55,534.06,SKIP,,,,,,
2025-04-02,509.40,518.00,493.60,514.05,509.40,516.03,TRADE,509.40,516.03,516.03,true,6.63,1.30
2025-04-03,500.05,530.05,498.00,515.30,514.05,507.40,TRADE,514.05,507.40,507.40,true,-6.65,-1.29
2025-04-04,512.95,513.90,489.05,494.00,515.30,514.65,SKIP,,,,,,
2025-04-07,470.95,470.95,470.95,470.95,494.00,498.27,TRADE,494.00,498.27,470.95,false,-23.05,-4.67
2025-04-08,486.00,494.45,477.30,494.45,470.95,470.95,SKIP,,,,,,
2025-04-09,512.00,518.70,505.95,518.70,494.45,492.34,SKIP,,,,,,
2025-04-11,544.60,544.60,532.80,544.60,518.70,517.00,SKIP,,,,,,
2025-04-15,571.80,571.80,557.00,564.05,544.60,543.47,SKIP,,,,,,
2025-04-16,560.00,562.90,545.00,547.50,564.05,570.31,TRADE,564.05,570.31,547.50,false,-16.55,-2.93
2025-04-17,552.00,552.00,526.85,529.40,547.50,550.82,TRADE,547.50,550.82,550.82,true,3.32,0.61
2025-04-21,536.70,556.50,536.05,548.90,529.40,532.22,TRADE,529.40,532.22,548.90,false,19.50,3.68
2025-04-22,550.85,574.20,549.25,574.20,548.90,551.10,SKIP,,,,,,
2025-04-23,580.00,594.00,552.25,562.95,574.20,572.75,SKIP,,,,,,
2025-04-24,568.00,568.00,532.15,534.00,562.95,565.62,SKIP,,,,,,
2025-04-25,536.30,536.80,507.65,509.20,534.00,542.82,TRADE,534.00,542.82,509.20,false,-24.80,-4.64
2025-04-28,501.20,530.95,499.60,507.70,509.20,513.96,TRADE,509.20,513.96,513.96,true,4.76,0.93
2025-04-29,512.00,519.00,500.10,507.10,507.70,513.33,TRADE,507.70,513.33,513.33,true,5.63,1.11
2025-04-30,506.05,508.25,486.60,492.95,507.10,508.34,SKIP,,,,,,
2025-05-02,491.00,505.95,481.50,494.65,492.95,495.87,TRADE,492.95,495.87,495.87,true,2.92,0.59
