date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,685.00,695.00,684.00,689.00,682.00,6876.61,TRADE,682.00,6876.61,689.00,false,7.00,1.03
2025-01-03,694.00,694.00,684.00,688.00,689.00,6892.45,TRADE,689.00,6892.45,688.00,false,-1.00,-0.15
2025-01-06,690.00,691.00,653.00,666.00,688.00,6890.26,TRADE,688.00,6890.26,666.00,false,-22.00,-3.20
2025-01-07,667.00,674.00,664.00,668.00,666.00,6767.18,TRADE,666.00,6767.18,668.00,false,2.00,0.30
2025-01-08,668.00,670.00,657.00,660.00,668.00,6683.09,TRADE,668.00,6683.09,660.00,false,-8.00,-1.20
2025-01-09,662.00,665.00,654.00,656.00,660.00,6613.63,TRADE,660.00,6613.63,656.00,false,-4.00,-0.61
2025-01-10,652.00,655.00,637.00,639.00,656.00,6593.36,TRADE,656.00,6593.36,639.00,false,-17.00,-2.59
2025-01-13,640.00,649.00,605.00,613.00,639.00,6431.22,TRADE,639.00,6431.22,613.00,false,-26.00,-4.07
2025-01-14,615.00,624.00,612.00,621.00,613.00,6229.06,TRADE,613.00,6229.06,621.00,false,8.00,1.31
2025-01-15,625.00,627.00,615.00,618.00,621.00,6191.68,TRADE,621.00,6191.68,618.00,false,-3.00,-0.48
2025-01-16,628.00,631.00,622.00,625.00,618.00,6192.78,TRADE,618.00,6192.78,625.00,false,7.00,1.13
2025-01-17,629.00,633.00,625.00,633.00,625.00,6255.90,TRADE,625.00,6255.90,633.00,false,8.00,1.28
2025-01-20,634.00,638.00,626.00,627.00,633.00,6289.38,TRADE,633.00,6289.38,627.00,false,-6.00,-0.95
2025-01-21,628.00,635.00,610.00,614.00,627.00,6293.47,TRADE,627.00,6293.47,614.00,false,-13.00,-2.07
2025-01-22,616.00,619.00,607.00,617.00,614.00,6205.99,TRADE,614.00,6205.99,617.00,false,3.00,0.49
2025-01-23,617.00,628.00,611.00,621.00,617.00,6131.82,TRADE,617.00,6131.82,621.00,false,4.00,0.65
2025-01-24,626.00,626.00,610.00,612.00,621.00,6211.59,TRADE,621.00,6211.59,612.00,false,-9.00,-1.45
2025-01-27,602.00,607.00,587.00,590.00,612.00,6141.88,TRADE,612.00,6141.88,590.00,false,-22.00,-3.59
2025-01-28,595.00,595.00,562.00,572.00,590.00,5936.93,TRADE,590.00,5936.93,572.00,false,-18.00,-3.05
2025-01-29,573.00,594.00,573.00,593.00,572.00,5726.38,TRADE,572.00,5726.38,593.00,false,21.00,3.67
2025-01-30,600.00,604.00,594.00,597.00,593.00,5884.74,TRADE,593.00,5884.74,597.00,false,4.00,0.67
2025-01-31,595.00,604.00,593.00,603.00,597.00,5989.69,TRADE,597.00,5989.69,603.00,false,6.00,1.01
2025-02-01,603.00,611.00,595.00,600.00,603.00,5997.32,TRADE,603.00,5997.32,600.00,false,-3.00,-0.50
2025-02-03,601.00,602.00,590.00,593.00,600.00,6027.41,TRADE,600.00,6027.41,593.00,false,-7.00,-1.17
2025-02-04,596.00,616.00,593.00,597.00,593.00,5935.67,TRADE,593.00,5935.67,597.00,false,4.00,0.67
2025-02-05,597.00,610.00,597.00,600.00,597.00,5971.41,TRADE,597.00,5971.41,600.00,false,3.00,0.50
2025-02-06,602.00,607.00,595.00,597.00,600.00,6036.13,TRADE,600.00,6036.13,597.00,false,-3.00,-0.50
2025-02-07,594.00,596.00,586.00,590.00,597.00,5986.63,TRADE,597.00,5986.63,590.00,false,-7.00,-1.17
2025-02-10,590.00,592.00,580.00,583.00,590.00,5900.61,TRADE,590.00,5900.61,583.00,false,-7.00,-1.19
2025-02-11,580.00,584.00,568.00,569.00,583.00,5833.94,TRADE,583.00,5833.94,569.00,false,-14.00,-2.40
2025-02-12,553.00,565.00,525.00,542.00,569.00,5732.58,TRADE,569.00,5732.58,542.00,false,-27.00,-4.75
2025-02-13,532.00,549.00,532.00,534.00,542.00,5395.57,TRADE,542.00,5395.57,534.00,false,-8.00,-1.48
2025-02-14,532.00,538.00,520.00,527.00,534.00,5399.88,TRADE,534.00,5399.88,527.00,false,-7.00,-1.31
2025-02-17,521.00,532.00,515.00,522.00,527.00,5266.99,TRADE,527.00,5266.99,522.00,false,-5.00,-0.95
2025-02-18,524.00,528.00,520.00,523.00,522.00,5212.88,TRADE,522.00,5212.88,523.00,false,1.00,0.19
2025-02-19,528.00,619.00,524.00,593.00,523.00,5230.46,TRADE,523.00,5230.46,593.00,false,70.00,13.38
