date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,283.40,287.90,278.40,284.70,281.80,283.50,TRADE,281.80,283.50,283.50,true,1.70,0.60
2025-01-03,284.50,287.50,283.50,284.90,284.70,282.97,TRADE,284.70,282.97,284.90,false,0.20,0.07
2025-01-06,286.00,288.60,264.90,267.00,284.90,285.52,SKIP,,,,,,
2025-01-07,268.45,275.00,268.00,273.70,267.00,272.60,TRADE,267.00,272.60,272.60,true,5.60,2.10
2025-01-08,273.90,275.35,266.75,268.60,273.70,271.88,TRADE,273.70,271.88,271.88,true,-1.82,-0.66
2025-01-09,267.50,269.80,257.95,259.15,268.60,269.38,SKIP,,,,,,
2025-01-10,256.65,259.50,247.30,256.00,259.15,262.36,TRADE,259.15,262.36,256.00,false,-3.15,-1.22
2025-01-13,253.80,253.95,237.55,242.00,256.00,254.32,TRADE,256.00,254.32,242.00,false,-14.00,-5.47
2025-01-14,244.00,248.55,242.65,245.00,242.00,245.83,TRADE,242.00,245.83,245.83,true,3.83,1.58
2025-01-15,244.95,262.00,244.95,251.05,245.00,245.04,SKIP,,,,,,
2025-01-16,253.05,262.50,252.90,258.50,251.05,255.00,TRADE,251.05,255.00,255.00,true,3.95,1.57
2025-01-17,259.40,261.00,254.50,259.40,258.50,258.29,SKIP,,,,,,
2025-01-20,259.15,265.40,257.25,262.80,259.40,257.94,TRADE,259.40,257.94,257.94,true,-1.46,-0.56
2025-01-21,265.15,266.50,256.05,258.00,262.80,262.25,SKIP,,,,,,
2025-01-22,259.00,259.80,248.30,253.20,258.00,259.90,TRADE,258.00,259.90,253.20,false,-4.80,-1.86
2025-01-23,250.05,257.30,249.60,254.70,253.20,251.72,TRADE,253.20,251.72,251.72,true,-1.48,-0.58
2025-01-24,256.70,259.90,244.50,246.05,254.70,254.98,SKIP,,,,,,
2025-01-27,244.95,244.95,227.50,230.45,246.05,248.66,TRADE,246.05,248.66,230.45,false,-15.60,-6.34
2025-01-28,231.00,233.55,217.65,225.05,230.45,232.18,TRADE,230.45,232.18,232.18,true,1.73,0.75
2025-01-29,226.25,248.40,225.00,247.00,225.05,226.13,SKIP,,,,,,
2025-01-30,257.00,257.00,241.00,243.00,247.00,242.54,TRADE,247.00,242.54,242.54,true,-4.46,-1.81
2025-01-31,242.50,251.70,240.70,249.40,243.00,245.53,TRADE,243.00,245.53,245.53,true,2.53,1.04
2025-02-01,249.05,250.70,239.00,241.40,249.40,247.76,TRADE,249.40,247.76,247.76,true,-1.64,-0.66
2025-02-03,235.80,241.20,229.10,233.00,241.40,244.94,TRADE,241.40,244.94,233.00,false,-8.40,-3.48
2025-02-04,236.05,255.80,236.05,254.00,233.00,233.96,SKIP,,,,,,
2025-02-05,255.80,265.20,254.30,258.30,254.00,250.29,TRADE,254.00,250.29,258.30,false,4.30,1.69
2025-02-06,259.20,268.30,258.20,267.10,258.30,260.62,TRADE,258.30,260.62,260.62,true,2.32,0.90
2025-02-07,268.50,269.45,251.50,254.50,267.10,264.41,TRADE,267.10,264.41,264.41,true,-2.69,-1.01
2025-02-10,247.55,252.10,242.25,246.50,254.50,257.44,TRADE,254.50,257.44,246.50,false,-8.00,-3.14
2025-02-11,244.80,246.20,236.25,237.60,246.50,246.07,SKIP,,,,,,
2025-02-12,240.00,240.00,227.25,235.95,237.60,239.52,TRADE,237.60,239.52,239.52,true,1.92,0.81
2025-02-13,236.95,248.75,236.00,244.00,235.95,233.46,TRADE,235.95,233.46,244.00,false,8.05,3.41
2025-02-14,245.10,245.85,229.10,232.15,244.00,244.32,SKIP,,,,,,
2025-02-17,228.05,234.95,224.60,234.50,232.15,234.67,TRADE,232.15,234.67,234.67,true,2.52,1.09
2025-02-18,234.35,239.00,228.00,232.70,234.50,229.41,TRADE,234.50,229.41,229.41,true,-5.09,-2.17
2025-02-19,233.25,243.50,229.60,242.20,232.70,232.67,SKIP,,,,,,
2025-02-20,241.50,253.30,240.80,249.80,242.20,239.73,TRADE,242.20,239.73,249.80,false,7.60,3.14
2025-02-21,249.00,260.65,248.45,255.50,249.80,248.57,SKIP,,,,,,
2025-02-24,254.60,256.25,245.80,247.55,255.50,255.69,SKIP,,,,,,
2025-02-25,248.30,254.35,239.10,240.80,247.55,249.78,TRADE,247.55,249.78,249.78,true,2.23,0.90
2025-02-27,240.00,246.00,237.45,240.50,240.80,246.20,TRADE,240.80,246.20,240.50,false,-0.30,-0.12
2025-02-28,238.85,250.75,236.50,246.95,240.50,241.38,SKIP,,,,,,
2025-03-03,246.66,252.92,231.55,234.65,246.95,245.99,SKIP,,,,,,
2025-03-04,231.15,240.34,230.41,234.49,234.65,236.98,TRADE,234.65,236.98,236.98,true,2.33,0.99
2025-03-05,235.88,251.60,235.85,250.31,234.49,234.87,SKIP,,,,,,
2025-03-06,252.00,275.00,252.00,272.03,250.31,246.75,TRADE,250.31,246.75,272.03,false,21.72,8.68
2025-03-07,273.00,276.38,266.20,267.10,272.03,266.36,TRADE,272.03,266.36,266.36,true,-5.67,-2.08
2025-03-10,266.60,272.84,253.00,253.01,267.10,271.48,TRADE,267.10,271.48,271.48,true,4.38,1.64
2025-03-11,252.94,264.60,250.00,262.00,253.01,260.58,TRADE,253.01,260.58,260.58,true,7.57,2.99
2025-03-12,262.35,264.10,253.99,255.50,262.00,260.08,TRADE,262.00,260.08,260.08,true,-1.92,-0.73
2025-03-13,256.95,263.00,250.63,261.20,255.50,258.31,TRADE,255.50,258.31,258.31,true,2.81,1.10
2025-03-17,262.50,264.50,251.10,251.75,261.20,258.34,TRADE,261.20,258.34,258.34,true,-2.86,-1.09
2025-03-18,254.99,267.30,253.74,266.50,251.75,255.78,TRADE,251.75,255.78,255.78,true,4.03,1.60
2025-03-19,267.60,271.20,263.57,265.96,266.50,261.97,TRADE,266.50,261.97,265.96,false,-0.54,-0.20
2025-03-20,267.67,286.40,267.67,284.80,265.96,266.97,SKIP,,,,,,
2025-03-21,284.00,285.09,273.70,275.20,284.80,279.19,TRADE,284.80,279.19,279.19,true,-5.61,-1.97
2025-03-24,279.50,283.59,277.42,281.70,275.20,279.90,TRADE,275.20,279.90,279.90,true,4.70,1.71
2025-03-25,282.45,283.40,266.00,266.15,281.70,280.64,SKIP,,,,,,
2025-03-26,268.79,269.49,262.39,266.99,266.15,271.37,TRADE,266.15,271.37,266.99,false,0.84,0.32
2025-03-27,267.00,275.87,264.50,272.07,266.99,266.07,SKIP,,,,,,
2025-03-28,272.66,274.85,267.01,268.65,272.07,271.08,SKIP,,,,,,
2025-04-01,271.00,272.40,265.60,271.65,268.65,270.16,TRADE,268.65,270.16,270.16,true,1.51,0.56
