date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,778.10,795.40,767.30,790.10,774.50,770.53,TRADE,774.50,770.53,770.53,true,-3.97,-0.51
2025-01-03,790.90,792.90,757.40,782.25,790.10,780.19,TRADE,790.10,780.19,780.19,true,-9.91,-1.25
2025-01-06,781.55,793.45,740.50,744.20,782.25,773.72,TRADE,782.25,773.72,773.72,true,-8.53,-1.09
2025-01-07,777.05,781.15,718.15,719.00,744.20,764.42,TRADE,744.20,764.42,764.42,true,20.22,2.72
2025-01-08,724.45,724.65,663.50,707.00,719.00,742.47,TRADE,719.00,742.47,707.00,false,-12.00,-1.67
2025-01-09,708.90,709.40,656.00,659.45,707.00,689.98,TRADE,707.00,689.98,689.98,true,-17.02,-2.41
2025-01-10,660.00,661.60,614.65,627.00,659.45,674.93,TRADE,659.45,674.93,627.00,false,-32.45,-4.92
2025-01-13,600.00,609.70,568.75,572.95,627.00,639.63,TRADE,627.00,639.63,572.95,false,-54.05,-8.62
2025-01-14,581.05,603.95,570.15,600.80,572.95,587.70,TRADE,572.95,587.70,587.70,true,14.75,2.57
2025-01-15,600.00,602.65,522.00,549.25,600.80,590.41,TRADE,600.80,590.41,590.41,true,-10.39,-1.73
2025-01-16,558.10,570.00,518.10,537.95,549.25,556.23,TRADE,549.25,556.23,556.23,true,6.98,1.27
2025-01-17,537.00,554.65,498.00,502.20,537.95,537.03,SKIP,,,,,,
2025-01-20,529.10,549.00,521.05,528.90,502.20,515.08,TRADE,502.20,515.08,528.90,false,26.70,5.32
2025-01-21,538.00,538.00,480.70,485.95,528.90,537.39,TRADE,528.90,537.39,537.39,true,8.49,1.61
2025-01-22,486.00,499.00,459.00,495.00,485.95,501.72,TRADE,485.95,501.72,495.00,false,9.05,1.86
2025-01-23,492.65,509.65,472.00,476.40,495.00,475.09,TRADE,495.00,475.09,475.09,true,-19.91,-4.02
2025-01-24,480.00,483.50,455.25,458.40,476.40,492.76,TRADE,476.40,492.76,458.40,false,-18.00,-3.78
2025-01-27,458.00,458.00,433.20,436.90,458.40,465.98,TRADE,458.40,465.98,436.90,false,-21.50,-4.69
2025-01-28,437.55,448.95,420.65,437.35,436.90,440.34,TRADE,436.90,440.34,440.34,true,3.44,0.79
2025-01-29,441.10,451.95,434.30,449.60,437.35,436.13,SKIP,,,,,,
2025-01-30,451.00,466.05,435.10,444.75,449.60,445.20,TRADE,449.60,445.20,445.20,true,-4.40,-0.98
2025-01-31,460.05,506.70,446.50,503.00,444.75,450.34,TRADE,444.75,450.34,450.34,true,5.59,1.26
2025-02-01,502.00,526.75,484.00,502.40,503.00,486.20,TRADE,503.00,486.20,486.20,true,-16.80,-3.34
2025-02-03,502.45,517.35,485.10,503.60,502.40,509.51,TRADE,502.40,509.51,509.51,true,7.11,1.42
2025-02-04,510.00,594.00,505.10,563.25,503.60,505.50,SKIP,,,,,,
2025-02-05,567.00,591.40,553.00,565.40,563.25,540.18,TRADE,563.25,540.18,565.40,false,2.15,0.38
2025-02-06,564.00,569.50,538.10,542.95,565.40,572.71,TRADE,565.40,572.71,542.95,false,-22.45,-3.97
2025-02-07,541.00,553.55,533.60,536.90,542.95,552.93,TRADE,542.95,552.93,552.93,true,9.98,1.84
2025-02-10,537.05,545.00,514.00,523.45,536.90,542.85,TRADE,536.90,542.85,542.85,true,5.95,1.11
2025-02-11,524.65,527.00,505.00,517.45,523.45,522.72,SKIP,,,,,,
2025-02-12,512.10,521.65,498.65,513.20,517.45,514.03,TRADE,517.45,514.03,514.03,true,-3.42,-0.66
2025-02-13,511.00,530.00,507.00,525.30,513.20,510.52,TRADE,513.20,510.52,510.52,true,-2.68,-0.52
2025-02-14,522.00,524.85,480.15,483.00,525.30,521.22,TRADE,525.30,521.22,521.22,true,-4.08,-0.78
2025-02-17,484.45,509.95,477.55,503.75,483.00,499.92,TRADE,483.00,499.92,499.92,true,16.92,3.50
2025-02-18,503.05,506.25,479.50,483.65,503.75,499.80,TRADE,503.75,499.80,499.80,true,-3.95,-0.78
2025-02-19,484.00,493.75,474.80,483.80,483.65,488.78,TRADE,483.65,488.78,488.78,true,5.13,1.06
2025-02-20,483.15,496.50,480.15,493.50,483.80,485.98,SKIP,,,,,,
2025-02-21,493.00,502.40,482.05,482.55,493.50,490.70,TRADE,493.50,490.70,490.70,true,-2.80,-0.57
2025-02-24,482.95,485.20,474.60,478.20,482.55,491.96,TRADE,482.55,491.96,478.20,false,-4.35,-0.90
2025-02-25,482.45,487.90,473.15,476.30,478.20,479.87,SKIP,,,,,,
2025-02-27,479.00,483.95,458.55,466.70,476.30,480.71,TRADE,476.30,480.71,480.71,true,4.41,0.93
2025-02-28,452.55,472.30,452.55,468.70,466.70,470.20,TRADE,466.70,470.20,470.20,true,3.50,0.75
2025-03-03,464.05,467.35,436.85,440.60,468.70,461.57,TRADE,468.70,461.57,461.57,true,-7.13,-1.52
2025-03-04,437.90,465.35,426.00,455.75,440.60,447.45,TRADE,440.60,447.45,447.45,true,6.85,1.55
2025-03-05,457.80,469.45,455.10,467.65,455.75,445.69,TRADE,455.75,445.69,467.65,false,11.90,2.61
2025-03-06,468.25,475.50,447.10,449.00,467.65,464.15,TRADE,467.65,464.15,464.15,true,-3.50,-0.75
2025-03-07,452.00,453.40,429.00,430.40,449.00,458.93,TRADE,449.00,458.93,430.40,false,-18.60,-4.14
2025-03-10,438.00,439.10,406.00,407.95,430.40,439.07,TRADE,430.40,439.07,439.07,true,8.67,2.01
2025-03-11,404.50,430.15,399.40,421.90,407.95,416.36,TRADE,407.95,416.36,416.36,true,8.41,2.06
2025-03-12,424.15,431.40,417.65,424.60,421.90,413.88,TRADE,421.90,413.88,424.60,false,2.70,0.64
2025-03-13,429.35,436.45,418.00,429.20,424.60,424.54,SKIP,,,,,,
2025-03-17,430.00,437.75,425.00,427.20,429.20,426.59,TRADE,429.20,426.59,426.59,true,-2.61,-0.61
2025-03-18,429.95,437.50,428.15,434.90,427.20,431.72,TRADE,427.20,431.72,431.72,true,4.52,1.06
2025-03-19,434.45,465.00,434.00,458.60,434.90,433.99,SKIP,,,,,,
2025-03-20,460.00,475.00,442.50,464.40,458.60,446.44,TRADE,458.60,446.44,446.44,true,-12.16,-2.65
2025-03-21,467.85,484.00,464.55,468.50,464.40,457.83,TRADE,464.40,457.83,468.50,false,4.10,0.88
2025-03-24,474.05,500.70,466.55,489.15,468.50,474.50,TRADE,468.50,474.50,474.50,true,6.00,1.28
2025-03-25,492.35,495.00,466.45,468.00,489.15,488.01,SKIP,,,,,,
2025-03-26,471.10,481.50,468.60,472.65,468.00,477.11,TRADE,468.00,477.11,477.11,true,9.11,1.95
2025-03-27,473.00,475.00,464.30,471.00,472.65,475.08,TRADE,472.65,475.08,471.00,false,-1.65,-0.35
2025-03-28,471.15,481.60,464.00,465.30,471.00,469.69,SKIP,,,,,,
2025-04-01,467.50,469.50,452.60,458.65,465.30,473.50,TRADE,465.30,473.50,458.65,false,-6.65,-1.43
2025-04-02,460.20,518.40,459.45,510.85,458.65,460.17,SKIP,,,,,,
2025-04-03,502.50,516.90,497.90,508.05,510.85,497.01,TRADE,510.85,497.01,508.05,false,-2.80,-0.55
2025-04-04,506.10,508.00,481.15,490.00,508.05,508.53,SKIP,,,,,,
2025-04-07,443.05,492.00,443.05,492.00,490.00,490.75,SKIP,,,,,,
2025-04-08,500.00,505.00,483.60,492.45,492.00,473.61,TRADE,492.00,473.61,492.45,false,0.45,0.09
2025-04-09,493.00,498.70,482.25,497.15,492.45,492.14,SKIP,,,,,,
2025-04-11,501.70,517.20,495.05,508.80,497.15,489.48,TRADE,497.15,489.48,508.80,false,11.65,2.34
2025-04-15,518.05,523.95,511.45,513.00,508.80,507.53,SKIP,,,,,,
2025-04-16,514.15,529.00,512.80,524.20,513.00,517.50,TRADE,513.00,517.50,517.50,true,4.50,0.88
2025-04-17,525.25,533.30,516.20,522.85,524.20,523.98,SKIP,,,,,,
2025-04-21,527.75,535.50,522.00,529.15,522.85,524.43,SKIP,,,,,,
2025-04-22,532.00,539.15,521.60,523.60,529.15,529.60,SKIP,,,,,,
2025-04-23,528.60,545.40,518.95,534.00,523.60,531.20,TRADE,523.60,531.20,531.20,true,7.60,1.45
2025-04-24,536.00,536.00,517.45,518.25,534.00,530.74,TRADE,534.00,530.74,530.74,true,-3.26,-0.61
2025-04-25,523.00,526.05,495.20,499.95,518.25,526.64,TRADE,518.25,526.64,499.95,false,-18.30,-3.53
2025-04-28,501.20,525.60,501.00,517.50,499.95,506.37,TRADE,499.95,506.37,506.37,true,6.42,1.28
2025-04-29,520.95,523.00,514.50,518.60,517.50,518.63,SKIP,,,,,,
2025-04-30,519.85,522.85,511.40,514.75,518.60,518.18,SKIP,,,,,,
2025-05-02,514.10,518.90,506.05,507.30,514.75,517.90,TRADE,514.75,517.90,517.90,true,3.15,0.61
2025-05-05,512.90,534.80,508.10,528.75,507.30,511.49,TRADE,507.30,511.49,511.49,true,4.19,0.83
2025-05-06,528.85,528.85,500.60,503.40,528.75,523.79,TRADE,528.75,523.79,523.79,true,-4.96,-0.94
2025-05-07,496.50,526.20,493.65,520.30,503.40,511.52,TRADE,503.40,511.52,511.52,true,8.12,1.61
2025-05-08,523.05,528.50,507.00,508.05,520.30,511.74,TRADE,520.30,511.74,511.74,true,-8.56,-1.65
2025-05-09,501.10,527.50,501.10,518.80,508.05,519.41,TRADE,508.05,519.41,519.41,true,11.36,2.24
2025-05-12,535.00,545.00,530.05,537.35,518.80,519.70,SKIP,,,,,,
2025-05-13,538.20,557.70,536.60,553.65,537.35,537.70,SKIP,,,,,,
2025-05-14,555.50,564.50,548.50,550.95,553.65,547.76,TRADE,553.65,547.76,550.95,false,-2.70,-0.49
2025-05-15,552.10,556.65,548.60,551.80,550.95,555.97,TRADE,550.95,555.97,555.97,true,5.02,0.91
2025-05-16,554.70,565.00,551.00,559.25,551.80,552.68,SKIP,,,,,,
2025-05-19,560.40,565.00,553.05,560.30,559.25,559.08,SKIP,,,,,,
2025-05-20,561.60,564.30,542.70,548.10,560.30,559.73,SKIP,,,,,,
2025-05-21,549.55,557.95,547.00,552.50,548.10,549.84,SKIP,,,,,,
2025-05-22,550.00,555.70,545.15,554.85,552.50,552.53,SKIP,,,,,,
2025-05-23,554.00,557.95,548.30,553.05,554.85,551.02,TRADE,554.85,551.02,551.02,true,-3.83,-0.69
2025-05-26,553.50,574.50,553.15,567.25,553.05,552.77,SKIP,,,,,,
2025-05-27,568.30,575.90,560.00,562.35,567.25,567.39,SKIP,,,,,,
2025-05-28,565.00,573.45,562.35,569.60,562.35,567.16,TRADE,562.35,567.16,567.16,true,4.81,0.86
2025-05-29,571.15,573.30,562.00,565.10,569.60,568.97,SKIP,,,,,,
2025-05-30,565.40,567.90,558.60,560.15,565.10,567.16,SKIP,,,,,,
2025-06-02,560.95,561.15,551.00,556.10,560.15,562.04,SKIP,,,,,,
2025-06-03,556.65,560.35,554.15,556.55,556.10,555.11,SKIP,,,,,,
2025-06-04,557.75,565.50,554.00,556.20,556.55,557.35,SKIP,,,,,,
2025-06-05,558.00,560.70,550.50,553.00,556.20,558.22,SKIP,,,,,,
2025-06-06,554.05,567.20,550.20,563.65,553.00,554.77,SKIP,,,,,,
2025-06-09,563.90,566.05,550.00,551.80,563.65,560.30,TRADE,563.65,560.30,560.30,true,-3.35,-0.59
2025-06-10,554.25,555.00,541.55,547.75,551.80,552.83,SKIP,,,,,,
2025-06-11,547.75,549.70,534.00,535.65,547.75,546.45,SKIP,,,,,,
2025-06-12,537.95,537.95,517.10,519.60,535.65,540.48,TRADE,535.65,540.48,519.60,false,-16.05,-3.00
2025-06-13,514.75,520.85,507.75,520.35,519.60,526.71,TRADE,519.60,526.71,520.35,false,0.75,0.14
2025-06-16,518.00,523.50,514.10,521.35,520.35,514.77,TRADE,520.35,514.77,514.77,true,-5.58,-1.07
2025-06-17,523.95,525.95,512.00,513.15,521.35,519.67,SKIP,,,,,,
2025-06-18,512.20,523.10,509.70,519.00,513.15,519.44,TRADE,513.15,519.44,519.44,true,6.29,1.23
2025-06-19,519.90,525.80,508.25,508.40,519.00,517.23,SKIP,,,,,,
2025-06-20,510.55,522.50,506.60,517.50,508.40,515.66,TRADE,508.40,515.66,515.66,true,7.26,1.43
2025-06-23,512.10,519.70,502.35,515.50,517.50,515.22,SKIP,,,,,,
2025-06-24,517.45,527.45,517.45,521.95,515.50,513.00,SKIP,,,,,,
2025-06-25,522.30,542.80,521.40,539.90,521.95,522.34,SKIP,,,,,,
2025-06-26,542.90,557.45,534.20,550.35,539.90,537.23,SKIP,,,,,,
2025-06-27,554.30,556.00,541.00,548.95,550.35,546.54,TRADE,550.35,546.54,546.54,true,-3.81,-0.69
2025-06-30,546.00,559.05,542.25,555.50,548.95,545.92,TRADE,548.95,545.92,545.92,true,-3.03,-0.55
2025-07-01,557.50,575.05,553.10,571.10,555.50,551.96,TRADE,555.50,551.96,571.10,false,15.60,2.81
2025-07-02,570.35,593.60,566.80,584.80,571.10,563.73,TRADE,571.10,563.73,584.80,false,13.70,2.40
2025-07-03,585.60,587.30,574.00,581.35,584.80,582.95,SKIP,,,,,,
2025-07-04,583.05,587.65,578.40,587.00,581.35,579.88,SKIP,,,,,,
2025-07-07,587.40,592.95,570.75,582.70,587.00,584.34,SKIP,,,,,,
2025-07-08,586.10,586.10,562.95,572.25,582.70,584.48,SKIP,,,,,,
2025-07-09,574.00,592.50,571.45,579.40,572.25,573.25,SKIP,,,,,,
2025-07-10,579.00,590.00,577.90,586.55,579.40,580.71,SKIP,,,,,,
2025-07-11,587.00,587.50,576.30,582.00,586.55,584.84,SKIP,,,,,,
2025-07-14,586.20,588.40,580.20,586.00,582.00,581.05,SKIP,,,,,,
2025-07-15,588.30,594.70,585.35,587.15,586.00,585.27,SKIP,,,,,,
2025-07-16,590.00,595.75,586.10,588.70,587.15,589.12,SKIP,,,,,,
2025-07-17,592.00,609.50,589.70,599.25,588.70,591.30,SKIP,,,,,,
2025-07-18,601.50,603.85,587.70,589.95,599.25,602.38,TRADE,599.25,602.38,602.38,true,3.13,0.52
2025-07-21,591.00,596.55,583.50,590.90,589.95,593.56,TRADE,589.95,593.56,593.56,true,3.61,0.61
2025-07-22,591.05,595.00,586.00,594.35,590.90,591.82,SKIP,,,,,,
2025-07-23,596.10,617.65,588.25,614.70,594.35,590.38,TRADE,594.35,590.38,590.38,true,-3.97,-0.67
2025-07-24,612.00,617.70,602.25,608.00,614.70,605.01,TRADE,614.70,605.01,605.01,true,-9.69,-1.58
2025-07-25,606.50,607.95,589.65,597.25,608.00,610.19,SKIP,,,,,,
2025-07-28,590.90,603.00,587.35,596.60,597.25,595.55,SKIP,,,,,,
2025-07-29,594.10,607.10,591.05,604.80,596.60,596.33,SKIP,,,,,,
2025-07-30,604.40,610.00,601.55,605.90,604.80,601.37,TRADE,604.80,601.37,605.90,false,1.10,0.18
2025-07-31,590.50,603.65,590.50,593.45,605.90,605.28,SKIP,,,,,,
2025-08-01,594.00,594.45,580.80,582.90,593.45,595.86,SKIP,,,,,,
2025-08-04,583.00,598.35,574.05,595.10,582.90,587.59,TRADE,582.90,587.59,587.59,true,4.69,0.80
2025-08-05,593.00,603.15,590.10,599.30,595.10,587.22,TRADE,595.10,587.22,599.30,false,4.20,0.71
2025-08-06,594.00,599.20,585.95,587.55,599.30,597.01,SKIP,,,,,,
2025-08-07,583.00,596.60,569.70,592.25,587.55,592.09,TRADE,587.55,592.09,592.09,true,4.54,0.77
2025-08-08,615.00,616.00,515.55,528.75,592.25,586.96,TRADE,592.25,586.96,586.96,true,-5.29,-0.89
2025-08-11,528.10,544.55,520.00,540.00,528.75,549.06,TRADE,528.75,549.06,540.00,false,11.25,2.13
2025-08-12,535.00,537.45,520.25,521.95,540.00,530.85,TRADE,540.00,530.85,530.85,true,-9.15,-1.69
2025-08-13,528.90,529.00,514.00,515.75,521.95,524.83,TRADE,521.95,524.83,524.83,true,2.88,0.55
2025-08-14,517.00,546.30,511.45,532.25,515.75,518.55,TRADE,515.75,518.55,518.55,true,2.80,0.54
2025-08-18,535.00,539.90,518.25,519.35,532.25,534.06,SKIP,,,,,,
2025-08-19,520.20,522.25,503.80,507.40,519.35,526.00,TRADE,519.35,526.00,507.40,false,-11.95,-2.30
2025-08-20,507.50,514.00,504.40,511.30,507.40,507.96,SKIP,,,,,,
2025-08-21,513.15,515.75,509.40,510.05,511.30,509.63,SKIP,,,,,,
2025-08-22,511.00,515.40,508.55,513.25,510.05,512.10,SKIP,,,,,,
2025-08-25,512.00,515.00,509.60,511.30,513.25,511.78,SKIP,,,,,,
2025-08-26,509.20,512.50,495.85,496.40,511.30,511.73,SKIP,,,,,,
2025-08-28,494.55,514.80,492.95,510.00,496.40,502.04,TRADE,496.40,502.04,502.04,true,5.64,1.14
2025-08-29,508.00,510.50,501.50,503.45,510.00,506.40,TRADE,510.00,506.40,506.40,true,-3.60,-0.71
2025-09-01,503.00,511.50,502.05,510.00,503.45,505.84,SKIP,,,,,,
2025-09-02,509.00,517.45,506.20,508.75,510.00,507.48,SKIP,,,,,,
2025-09-03,509.00,521.40,509.00,514.25,508.75,510.59,SKIP,,,,,,
2025-09-04,516.35,518.10,500.45,502.40,514.25,514.74,SKIP,,,,,,
2025-09-05,505.00,507.70,498.80,502.45,502.40,503.96,SKIP,,,,,,
2025-09-08,500.00,509.95,500.00,506.60,502.45,502.87,SKIP,,,,,,
2025-09-09,506.00,507.45,496.45,501.25,506.60,506.57,SKIP,,,,,,
2025-09-10,502.55,509.00,499.65,507.25,501.25,499.78,SKIP,,,,,,
2025-09-11,507.05,509.00,502.00,505.85,507.25,503.67,TRADE,507.25,503.67,503.67,true,-3.58,-0.71
2025-09-12,506.00,507.80,502.00,502.70,505.85,505.53,SKIP,,,,,,
2025-09-15,503.25,507.00,502.40,505.40,502.70,504.73,SKIP,,,,,,
2025-09-16,506.00,512.80,503.40,507.30,505.40,504.89,SKIP,,,,,,
2025-09-17,509.50,534.90,505.75,523.55,507.30,506.99,SKIP,,,,,,
2025-09-18,525.30,525.75,512.00,514.50,523.55,524.85,SKIP,,,,,,
2025-09-19,515.00,517.50,510.75,512.50,514.50,518.00,TRADE,514.50,518.00,512.50,false,-2.00,-0.39
2025-09-22,511.50,513.75,504.05,505.15,512.50,512.47,SKIP,,,,,,
2025-09-23,506.90,506.90,494.00,495.70,505.15,508.20,TRADE,505.15,508.20,495.70,false,-9.45,-1.87
2025-09-24,496.95,496.95,476.00,478.30,495.70,498.82,TRADE,495.70,498.82,478.30,false,-17.40,-3.51
2025-09-25,480.00,485.10,460.50,462.95,478.30,485.81,TRADE,478.30,485.81,462.95,false,-15.35,-3.21
