date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,617.50,618.25,605.70,611.75,617.00,609.91,TRADE,617.00,609.91,609.91,true,-7.09,-1.15
2025-01-03,613.00,614.95,600.70,608.50,611.75,612.29,SKIP,,,,,,
2025-01-06,615.30,615.90,594.00,600.00,608.50,609.01,SKIP,,,,,,
2025-01-07,603.25,619.40,601.30,611.40,600.00,601.89,SKIP,,,,,,
2025-01-08,615.05,617.90,605.00,610.65,611.40,611.43,SKIP,,,,,,
2025-01-09,608.00,616.30,607.35,613.30,610.65,610.69,SKIP,,,,,,
2025-01-10,613.35,614.75,581.95,583.20,613.30,612.85,SKIP,,,,,,
2025-01-13,577.05,586.00,555.90,559.60,583.20,592.94,TRADE,583.20,592.94,559.60,false,-23.60,-4.05
2025-01-14,560.10,570.45,560.10,567.95,559.60,567.66,TRADE,559.60,567.66,567.66,true,8.06,1.44
2025-01-15,568.00,570.15,541.70,555.95,567.95,566.39,SKIP,,,,,,
2025-01-16,560.90,568.85,553.50,557.50,555.95,554.37,SKIP,,,,,,
2025-01-17,557.80,569.45,551.85,568.45,557.50,560.72,TRADE,557.50,560.72,560.72,true,3.22,0.58
2025-01-20,576.70,590.00,564.10,583.40,568.45,560.49,TRADE,568.45,560.49,583.40,false,14.95,2.63
2025-01-21,585.10,593.20,575.20,575.80,583.40,579.39,TRADE,583.40,579.39,579.39,true,-4.01,-0.69
2025-01-22,580.00,582.10,554.55,571.30,575.80,583.04,TRADE,575.80,583.04,571.30,false,-4.50,-0.78
2025-01-23,571.05,587.00,569.40,585.90,571.30,565.47,TRADE,571.30,565.47,585.90,false,14.60,2.56
2025-01-24,590.70,611.50,577.00,610.00,585.90,581.29,TRADE,585.90,581.29,581.29,true,-4.61,-0.79
2025-01-27,610.00,610.00,501.15,533.50,610.00,596.67,TRADE,610.00,596.67,596.67,true,-13.33,-2.19
2025-01-28,535.70,537.50,504.50,511.00,533.50,538.58,TRADE,533.50,538.58,511.00,false,-22.50,-4.22
2025-01-29,515.00,549.00,511.80,548.95,511.00,517.68,TRADE,511.00,517.68,517.68,true,6.68,1.31
2025-01-30,565.95,598.15,557.40,586.70,548.95,533.72,TRADE,548.95,533.72,586.70,false,37.75,6.88
2025-01-31,585.00,594.80,578.00,584.45,586.70,585.53,SKIP,,,,,,
2025-02-01,582.00,608.00,574.40,594.00,584.45,586.59,SKIP,,,,,,
2025-02-03,590.10,595.35,580.50,586.40,594.00,592.15,SKIP,,,,,,
2025-02-04,590.00,614.50,585.75,611.35,586.40,585.59,SKIP,,,,,,
2025-02-05,614.80,636.35,609.50,630.95,611.35,604.05,TRADE,611.35,604.05,630.95,false,19.60,3.21
2025-02-06,634.85,642.00,631.60,636.00,630.95,628.54,SKIP,,,,,,
