date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,1347.50,1364.95,1279.05,1319.50,1334.40,1352.63,TRADE,1334.40,1352.63,1352.63,true,18.23,1.37
2025-01-03,1321.00,1329.60,1293.00,1297.25,1319.50,1315.12,SKIP,,,,,,
2025-01-06,1313.80,1313.80,1265.05,1280.00,1297.25,1312.72,TRADE,1297.25,1312.72,1312.72,true,15.47,1.19
2025-01-07,1283.95,1313.20,1270.75,1297.90,1280.00,1283.61,SKIP,,,,,,
2025-01-08,1301.90,1317.70,1281.80,1299.75,1297.90,1303.49,SKIP,,,,,,
2025-01-09,1293.00,1319.00,1288.05,1291.00,1299.75,1297.31,SKIP,,,,,,
2025-01-10,1295.05,1300.90,1270.00,1296.90,1291.00,1309.23,TRADE,1291.00,1309.23,1296.90,false,5.90,0.46
2025-01-13,1268.10,1285.45,1227.65,1250.00,1296.90,1284.69,TRADE,1296.90,1284.69,1284.69,true,-12.21,-0.94
2025-01-14,1240.00,1285.95,1224.35,1278.00,1250.00,1248.74,SKIP,,,,,,
2025-01-15,1266.50,1306.45,1266.50,1302.00,1278.00,1275.91,SKIP,,,,,,
2025-01-16,1300.00,1326.40,1293.30,1298.30,1302.00,1286.47,TRADE,1302.00,1286.47,1298.30,false,-3.70,-0.28
2025-01-17,1300.50,1308.45,1280.45,1291.00,1298.30,1307.82,TRADE,1298.30,1307.82,1307.82,true,9.52,0.73
2025-01-20,1297.90,1297.90,1266.35,1280.65,1291.00,1290.37,SKIP,,,,,,
2025-01-21,1286.50,1287.00,1255.55,1260.00,1280.65,1278.39,SKIP,,,,,,
2025-01-22,1258.15,1267.05,1225.65,1235.65,1260.00,1268.92,TRADE,1260.00,1268.92,1235.65,false,-24.35,-1.93
2025-01-23,1222.00,1256.85,1222.00,1249.60,1235.65,1243.42,TRADE,1235.65,1243.42,1243.42,true,7.77,0.63
2025-01-24,1249.70,1253.00,1197.60,1204.35,1249.60,1244.86,SKIP,,,,,,
2025-01-27,1202.60,1203.00,1131.65,1152.50,1204.35,1218.24,TRADE,1204.35,1218.24,1152.50,false,-51.85,-4.31
2025-01-28,1159.20,1178.75,1143.50,1160.00,1152.50,1156.75,SKIP,,,,,,
2025-01-29,1145.35,1181.00,1144.15,1178.70,1160.00,1159.16,SKIP,,,,,,
2025-01-30,1183.00,1215.75,1175.90,1202.90,1178.70,1162.66,TRADE,1178.70,1162.66,1202.90,false,24.20,2.05
2025-01-31,1199.70,1254.30,1199.70,1226.70,1202.90,1198.13,SKIP,,,,,,
2025-02-01,1228.05,1246.00,1194.85,1227.90,1226.70,1231.97,SKIP,,,,,,
2025-02-03,1230.00,1255.25,1194.05,1250.00,1227.90,1226.45,SKIP,,,,,,
2025-02-04,1245.40,1260.40,1175.55,1226.00,1250.00,1237.75,TRADE,1250.00,1237.75,1237.75,true,-12.25,-0.98
2025-02-05,1230.00,1429.00,1230.00,1385.00,1226.00,1214.21,TRADE,1226.00,1214.21,1385.00,false,159.00,12.97
2025-02-06,1162.00,1498.40,1162.00,1470.00,1385.00,1359.96,TRADE,1385.00,1359.96,1359.96,true,-25.04,-1.81
2025-02-07,1430.00,1499.90,1375.00,1458.00,1470.00,1394.09,TRADE,1470.00,1394.09,1394.09,true,-75.91,-5.16
2025-02-10,1464.15,1466.75,1367.10,1409.70,1458.00,1461.66,SKIP,,,,,,
2025-02-11,1385.15,1405.00,1322.15,1331.10,1409.70,1402.87,SKIP,,,,,,
2025-02-12,1340.00,1340.25,1286.05,1296.00,1331.10,1349.57,TRADE,1331.10,1349.57,1296.00,false,-35.10,-2.64
2025-02-13,1277.00,1303.55,1262.40,1266.00,1296.00,1304.99,TRADE,1296.00,1304.99,1266.00,false,-30.00,-2.31
2025-02-14,1265.15,1284.65,1223.00,1257.90,1266.00,1279.50,TRADE,1266.00,1279.50,1279.50,true,13.50,1.07
2025-02-17,1248.80,1287.40,1230.45,1254.40,1257.90,1246.01,TRADE,1257.90,1246.01,1246.01,true,-11.89,-0.95
2025-02-18,1252.00,1277.85,1210.20,1247.05,1254.40,1250.54,SKIP,,,,,,
