date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-07-04,2935.00,2978.80,2880.00,2901.00,2920.00,2925.35,SKIP,,,,,,
2025-07-07,2908.00,3068.70,2892.30,3004.90,2901.00,2920.81,TRADE,2901.00,2920.81,2920.81,true,19.81,0.68
2025-07-08,3030.00,3106.50,3022.10,3049.00,3004.90,2991.26,SKIP,,,,,,
2025-07-09,3068.70,3160.00,3055.60,3129.70,3049.00,3060.77,SKIP,,,,,,
2025-07-10,3145.00,3230.00,3099.80,3152.00,3129.70,3112.12,TRADE,3129.70,3112.12,3112.12,true,-17.58,-0.56
2025-07-11,3144.70,3197.00,3099.00,3188.60,3152.00,3154.78,SKIP,,,,,,
2025-07-14,3176.70,3183.00,3043.50,3074.00,3188.60,3156.20,TRADE,3188.60,3156.20,3156.20,true,-32.40,-1.02
2025-07-15,3072.00,3073.10,2966.10,3054.00,3074.00,3088.61,SKIP,,,,,,
2025-07-16,3051.90,3130.00,3005.00,3124.00,3054.00,3021.34,TRADE,3054.00,3021.34,3021.34,true,-32.66,-1.07
2025-07-17,3130.00,3184.00,3030.40,3053.00,3124.00,3047.19,TRADE,3124.00,3047.19,3047.19,true,-76.81,-2.46
2025-07-18,3060.40,3082.80,2990.00,3030.00,3053.00,3103.83,TRADE,3053.00,3103.83,3030.00,false,-23.00,-0.75
2025-07-21,3034.00,3088.00,2995.60,3053.20,3030.00,3034.13,SKIP,,,,,,
2025-07-22,3064.00,3131.90,3030.00,3046.20,3053.20,3054.20,SKIP,,,,,,
2025-07-23,3045.00,3074.10,2976.00,3010.70,3046.20,3079.40,TRADE,3046.20,3079.40,3010.70,false,-35.50,-1.17
2025-07-24,3012.00,3030.00,2980.00,3020.10,3010.70,3007.08,SKIP,,,,,,
2025-07-25,3003.00,3015.50,2958.00,2978.00,3020.10,3003.97,TRADE,3020.10,3003.97,3003.97,true,-16.13,-0.53
2025-07-28,2976.80,3050.00,2930.00,3000.00,2978.00,2980.51,SKIP,,,,,,
2025-07-29,2991.00,3045.00,2962.00,3043.00,3000.00,2992.12,SKIP,,,,,,
2025-07-30,3036.90,3275.00,3036.90,3219.50,3043.00,3002.57,TRADE,3043.00,3002.57,3219.50,false,176.50,5.80
2025-07-31,3193.00,3277.10,3180.00,3230.00,3219.50,3196.23,TRADE,3219.50,3196.23,3196.23,true,-23.27,-0.72
2025-08-01,3232.00,3247.90,3148.00,3148.80,3230.00,3245.57,SKIP,,,,,,
2025-08-04,3170.00,3249.80,3116.60,3235.00,3148.80,3185.48,TRADE,3148.80,3185.48,3185.48,true,36.68,1.16
2025-08-05,3370.00,3419.00,3240.10,3248.30,3235.00,3184.65,TRADE,3235.00,3184.65,3248.30,false,13.30,0.41
2025-08-06,3275.00,3289.00,3141.00,3160.00,3248.30,3333.26,TRADE,3248.30,3333.26,3160.00,false,-88.30,-2.72
2025-08-07,3161.80,3199.00,3117.50,3197.00,3160.00,3169.83,SKIP,,,,,,
2025-08-08,3200.00,3209.50,3074.70,3090.00,3197.00,3159.24,TRADE,3197.00,3159.24,3159.24,true,-37.76,-1.18
2025-08-11,3090.00,3164.90,3040.80,3104.90,3090.00,3109.54,TRADE,3090.00,3109.54,3109.54,true,19.54,0.63
2025-08-12,3124.00,3218.10,3116.00,3136.00,3104.90,3112.30,SKIP,,,,,,
2025-08-13,3190.00,3203.10,3145.50,3157.90,3136.00,3167.23,TRADE,3136.00,3167.23,3167.23,true,31.23,1.00
2025-08-14,3173.90,3207.00,3155.80,3173.90,3157.90,3174.43,TRADE,3157.90,3174.43,3174.43,true,16.53,0.52
2025-08-18,3151.00,3258.00,3142.50,3160.60,3173.90,3182.21,SKIP,,,,,,
2025-08-19,3175.00,3209.10,3156.00,3199.90,3160.60,3199.65,TRADE,3160.60,3199.65,3199.65,true,39.05,1.24
2025-08-20,3205.00,3330.70,3190.00,3297.00,3199.90,3177.83,TRADE,3199.90,3177.83,3297.00,false,97.10,3.03
2025-08-21,3305.00,3388.00,3280.00,3293.50,3297.00,3278.56,TRADE,3297.00,3278.56,3293.50,false,-3.50,-0.11
2025-08-22,3305.50,3394.00,3304.10,3360.60,3293.50,3336.47,TRADE,3293.50,3336.47,3336.47,true,42.97,1.30
2025-08-25,3399.00,3415.50,3356.70,3383.10,3360.60,3370.01,SKIP,,,,,,
2025-08-26,3378.90,3409.40,3325.00,3335.40,3383.10,3391.87,SKIP,,,,,,
2025-08-28,3339.90,3437.90,3321.10,3383.00,3335.40,3369.12,TRADE,3335.40,3369.12,3369.12,true,33.72,1.01
2025-08-29,3439.90,3439.90,3361.60,3365.10,3383.00,3380.82,SKIP,,,,,,
2025-09-01,3375.00,3580.00,3375.00,3491.10,3365.10,3383.41,TRADE,3365.10,3383.41,3383.41,true,18.31,0.54
2025-09-02,3510.00,3595.50,3510.00,3527.10,3491.10,3490.95,SKIP,,,,,,
2025-09-03,3531.00,3588.00,3425.00,3447.00,3527.10,3545.91,TRADE,3527.10,3545.91,3545.91,true,18.81,0.53
2025-09-04,3470.00,3470.90,3361.20,3388.00,3447.00,3498.93,TRADE,3447.00,3498.93,3388.00,false,-59.00,-1.71
2025-09-05,3399.00,3475.90,3385.30,3424.10,3388.00,3405.27,TRADE,3388.00,3405.27,3405.27,true,17.27,0.51
2025-09-08,3425.80,3529.00,3418.00,3484.00,3424.10,3434.11,SKIP,,,,,,
2025-09-09,3499.10,3517.00,3430.00,3456.80,3484.00,3479.91,SKIP,,,,,,
2025-09-10,3470.00,3482.50,3335.00,3379.50,3456.80,3466.45,SKIP,,,,,,
2025-09-11,3391.70,3464.50,3340.60,3351.10,3379.50,3381.28,SKIP,,,,,,
2025-09-12,3375.00,3429.00,3352.10,3390.00,3351.10,3378.96,TRADE,3351.10,3378.96,3378.96,true,27.86,0.83
2025-09-15,3400.00,3449.00,3393.00,3415.00,3390.00,3393.58,SKIP,,,,,,
2025-09-16,3415.00,3483.90,3414.90,3460.00,3415.00,3408.29,SKIP,,,,,,
2025-09-17,3462.90,3526.00,3425.00,3498.80,3460.00,3460.64,SKIP,,,,,,
