date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-11-13,131.00,153.50,129.55,137.10,128.65,122.83,TRADE,128.65,122.83,137.10,false,8.45,6.57
2025-11-14,142.70,149.99,140.03,148.94,137.10,142.10,TRADE,137.10,142.10,142.10,true,5.00,3.65
2025-11-17,154.15,178.23,152.25,178.23,148.94,145.14,TRADE,148.94,145.14,178.23,false,29.29,19.67
2025-11-18,185.00,193.80,179.50,188.79,178.23,165.46,TRADE,178.23,165.46,188.79,false,10.56,5.92
2025-11-19,187.99,187.99,169.89,169.89,188.79,187.45,TRADE,188.79,187.45,187.45,true,-1.34,-0.71
2025-11-20,157.55,162.27,153.10,156.66,169.89,177.03,TRADE,169.89,177.03,156.66,false,-13.23,-7.79
2025-11-21,156.02,168.39,155.60,157.09,156.66,157.26,SKIP,,,,,,
2025-11-24,159.26,163.38,150.00,151.44,157.09,162.43,TRADE,157.09,162.43,162.43,true,5.34,3.40
2025-11-25,152.55,163.20,152.55,160.27,151.44,157.53,TRADE,151.44,157.53,157.53,true,6.09,4.02
2025-11-26,161.99,165.45,158.88,162.98,160.27,158.42,TRADE,160.27,158.42,162.98,false,2.71,1.69
2025-11-27,164.20,164.48,159.15,160.41,162.98,162.84,SKIP,,,,,,
2025-11-28,160.29,163.25,158.10,158.99,160.41,160.92,SKIP,,,,,,
2025-12-01,160.00,161.95,155.80,157.75,158.99,159.83,TRADE,158.99,159.83,159.83,true,0.84,0.53
2025-12-02,157.47,160.45,156.89,157.90,157.75,158.35,SKIP,,,,,,
2025-12-03,158.80,159.70,153.51,154.96,157.90,158.21,SKIP,,,,,,
2025-12-04,154.60,154.90,142.91,146.46,154.96,155.43,SKIP,,,,,,
2025-12-05,146.24,152.95,146.21,151.34,146.46,148.38,TRADE,146.46,148.38,148.38,true,1.92,1.31
2025-12-08,151.60,157.50,149.04,151.49,151.34,150.10,TRADE,151.34,150.10,150.10,true,-1.24,-0.82
2025-12-09,152.00,152.29,144.20,150.00,151.49,154.21,TRADE,151.49,154.21,150.00,false,-1.49,-0.98
2025-12-10,147.60,148.30,142.11,145.75,150.00,147.33,TRADE,150.00,147.33,147.33,true,-2.67,-1.78
2025-12-11,145.75,149.60,144.15,144.74,145.75,144.37,TRADE,145.75,144.37,144.37,true,-1.38,-0.95
2025-12-12,146.00,146.83,143.96,144.45,144.74,147.30,TRADE,144.74,147.30,144.45,false,-0.29,-0.20
2025-12-15,144.99,147.25,144.00,147.01,144.45,145.09,SKIP,,,,,,
2025-12-16,146.00,146.67,143.20,143.38,147.01,145.47,TRADE,147.01,145.47,145.47,true,-1.54,-1.05
2025-12-17,144.25,144.50,142.40,142.91,143.38,145.11,TRADE,143.38,145.11,142.91,false,-0.47,-0.33
2025-12-18,142.92,146.75,142.90,143.49,142.91,143.13,SKIP,,,,,,
2025-12-19,145.30,163.50,143.52,161.91,143.49,144.67,TRADE,143.49,144.67,144.67,true,1.18,0.82
2025-12-22,164.71,172.50,162.15,163.53,161.91,158.30,TRADE,161.91,158.30,163.53,false,1.62,1.00
2025-12-23,163.26,167.10,160.03,160.92,163.53,168.94,TRADE,163.53,168.94,160.92,false,-2.61,-1.60
2025-12-24,161.60,175.50,160.31,163.89,160.92,162.46,TRADE,160.92,162.46,162.46,true,1.54,0.96
2025-12-26,164.89,167.70,163.90,164.73,163.89,168.15,TRADE,163.89,168.15,164.73,false,0.84,0.51
2025-12-29,165.60,166.84,160.20,162.16,164.73,165.38,SKIP,,,,,,
2025-12-30,162.20,164.11,158.50,159.05,162.16,162.32,SKIP,,,,,,
2025-12-31,160.00,160.20,154.80,155.79,159.05,160.60,TRADE,159.05,160.60,155.79,false,-3.26,-2.05
2026-01-01,156.23,157.10,153.92,155.15,155.79,156.71,TRADE,155.79,156.71,156.71,true,0.92,0.59
2026-01-02,155.60,157.05,153.45,155.10,155.15,155.02,SKIP,,,,,,
2026-01-05,155.00,156.98,152.62,155.15,155.10,155.29,SKIP,,,,,,
2026-01-06,157.00,159.70,154.56,154.95,155.15,154.70,SKIP,,,,,,
2026-01-07,155.16,165.15,154.50,161.74,154.95,156.45,TRADE,154.95,156.45,156.45,true,1.50,0.97
2026-01-08,162.05,167.20,159.00,159.46,161.74,162.43,SKIP,,,,,,
2026-01-09,160.70,163.70,156.65,158.85,159.46,163.55,TRADE,159.46,163.55,163.55,true,4.09,2.56
2026-01-12,160.00,163.50,158.32,163.00,158.85,159.85,TRADE,158.85,159.85,159.85,true,1.00,0.63
2026-01-13,164.00,165.90,160.90,162.40,163.00,161.47,TRADE,163.00,161.47,161.47,true,-1.53,-0.94
2026-01-14,163.50,169.40,157.70,163.78,162.40,163.42,TRADE,162.40,163.42,163.42,true,1.02,0.63
2026-01-16,167.00,179.78,166.65,172.78,163.78,164.67,TRADE,163.78,164.67,172.78,false,9.00,5.50
2026-01-19,173.20,174.68,160.10,160.86,172.78,174.96,TRADE,172.78,174.96,160.86,false,-11.92,-6.90
2026-01-20,161.99,164.30,156.00,157.35,160.86,166.11,TRADE,160.86,166.11,157.35,false,-3.51,-2.18
2026-01-21,156.80,162.30,155.76,162.08,157.35,158.84,TRADE,157.35,158.84,158.84,true,1.49,0.95
2026-01-22,164.50,166.87,163.52,166.25,162.08,159.66,TRADE,162.08,159.66,166.25,false,4.17,2.57
2026-01-23,166.90,173.99,165.26,167.50,166.25,165.45,SKIP,,,,,,
2026-01-27,168.90,171.81,161.80,169.41,167.50,170.05,TRADE,167.50,170.05,170.05,true,2.55,1.52
2026-01-28,169.65,173.50,168.12,172.63,169.41,166.16,TRADE,169.41,166.16,172.63,false,3.22,1.90
2026-01-29,172.80,176.00,169.68,172.66,172.63,170.89,TRADE,172.63,170.89,170.89,true,-1.74,-1.01
2026-01-30,171.00,184.50,170.30,177.03,172.66,172.69,SKIP,,,,,,
2026-02-01,177.90,184.00,152.52,167.80,177.03,178.29,TRADE,177.03,178.29,178.29,true,1.26,0.71
2026-02-02,167.00,167.05,157.00,163.90,167.80,166.24,TRADE,167.80,166.24,166.24,true,-1.56,-0.93
2026-02-03,173.00,175.00,168.72,173.02,163.90,161.33,TRADE,163.90,161.33,173.02,false,9.12,5.56
2026-02-04,171.00,172.80,167.30,168.21,173.02,171.77,TRADE,173.02,171.77,171.77,true,-1.25,-0.72
2026-02-05,168.01,171.35,165.50,171.00,168.21,169.54,TRADE,168.21,169.54,169.54,true,1.33,0.79
2026-02-06,171.00,171.80,168.10,168.59,171.00,168.12,TRADE,171.00,168.12,168.12,true,-2.88,-1.68
2026-02-09,170.00,170.43,164.55,165.32,168.59,169.85,TRADE,168.59,169.85,169.85,true,1.26,0.75
2026-02-10,166.60,169.45,164.06,169.24,165.32,167.64,TRADE,165.32,167.64,167.64,true,2.32,1.40
2026-02-11,170.00,179.28,169.26,171.95,169.24,166.61,TRADE,169.24,166.61,171.95,false,2.71,1.60
2026-02-12,172.05,181.25,171.50,179.71,171.95,174.40,TRADE,171.95,174.40,174.40,true,2.45,1.42
2026-02-13,180.10,184.00,170.50,171.86,179.71,177.77,TRADE,179.71,177.77,177.77,true,-1.94,-1.08
2026-02-16,167.00,173.38,164.50,170.00,171.86,174.83,TRADE,171.86,174.83,170.00,false,-1.86,-1.08
