date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,129700.00,129839.05,127800.00,129189.85,129350.00,129905.68,SKIP,,,,,,
2025-01-03,129300.00,129800.00,125125.75,126168.30,129189.85,128680.60,SKIP,,,,,,
2025-01-06,126800.00,126919.25,122310.00,123144.85,126168.30,127369.08,TRADE,126168.30,127369.08,123144.85,false,-3023.45,-2.40
2025-01-07,123450.00,124230.00,120700.10,121260.00,123144.85,123809.95,TRADE,123144.85,123809.95,123809.95,true,665.10,0.54
2025-01-08,121998.90,121999.85,119001.00,119893.10,121260.00,121885.48,TRADE,121260.00,121885.48,121885.48,true,625.48,0.52
2025-01-09,120390.00,120749.85,118740.20,118900.00,119893.10,119889.84,SKIP,,,,,,
2025-01-10,118330.00,119099.70,117000.05,117300.00,118900.00,119431.45,SKIP,,,,,,
2025-01-13,117000.00,117000.00,112700.00,112894.00,117300.00,117713.34,SKIP,,,,,,
2025-01-14,113003.80,114700.00,112652.15,114497.25,112894.00,114290.47,TRADE,112894.00,114290.47,114290.47,true,1396.47,1.24
2025-01-15,115200.00,115200.00,113754.50,114330.00,114497.25,113915.20,TRADE,114497.25,113915.20,113915.20,true,-582.05,-0.51
2025-01-16,114800.00,115300.05,114138.05,114250.00,114330.00,114362.18,SKIP,,,,,,
2025-01-17,114399.95,114539.15,113301.10,113959.75,114250.00,114654.36,SKIP,,,,,,
2025-01-20,114029.55,114044.25,112100.00,113700.05,113959.75,113839.13,SKIP,,,,,,
2025-01-21,113790.00,115294.80,111912.05,112000.00,113700.05,113199.04,SKIP,,,,,,
2025-01-22,113000.00,113003.40,110525.60,111598.70,112000.00,113127.25,TRADE,112000.00,113127.25,111598.70,false,-401.30,-0.36
2025-01-23,111400.00,112199.95,110550.00,111750.00,111598.70,111448.39,SKIP,,,,,,
2025-01-24,112000.00,112667.80,111011.45,111649.90,111750.00,111520.69,SKIP,,,,,,
2025-01-27,111479.00,111568.70,110100.00,111229.50,111649.90,111765.07,SKIP,,,,,,
2025-01-28,111076.95,113092.85,111076.95,112610.05,111229.50,110804.95,SKIP,,,,,,
2025-01-29,112350.00,112800.40,111600.05,112399.65,112610.05,112506.07,SKIP,,,,,,
2025-01-30,112394.95,113500.00,112045.40,112770.85,112399.65,112217.47,SKIP,,,,,,
2025-01-31,111800.00,114606.25,111800.00,114109.15,112770.85,112813.97,SKIP,,,,,,
2025-02-01,113632.50,114499.95,112215.20,113999.90,114109.15,113678.83,SKIP,,,,,,
2025-02-03,114100.00,114990.35,113400.00,113698.05,113999.90,113774.08,SKIP,,,,,,
2025-02-04,114000.00,115007.40,113111.00,114883.35,113698.05,114105.37,SKIP,,,,,,
2025-02-05,114933.00,115419.95,114325.10,115085.80,114883.35,114262.27,TRADE,114883.35,114262.27,115085.80,false,202.45,0.18
2025-02-06,115200.00,115399.90,110000.00,114099.95,115085.80,114972.78,SKIP,,,,,,
2025-02-07,112450.00,115191.90,112300.20,112859.00,114099.95,112846.91,TRADE,114099.95,112846.91,112846.91,true,-1253.04,-1.10
2025-02-10,113000.00,113393.35,110760.05,111149.90,112859.00,113670.89,TRADE,112859.00,113670.89,111149.90,false,-1709.10,-1.51
2025-02-11,111458.00,111529.75,108419.25,108750.00,111149.90,111622.73,SKIP,,,,,,
2025-02-12,108716.45,110967.50,106335.00,109389.85,108750.00,109454.41,TRADE,108750.00,109454.41,109454.41,true,704.41,0.65
2025-02-13,110000.00,110380.00,109039.50,109625.90,109389.85,108720.61,TRADE,109389.85,108720.61,109625.90,false,236.05,0.22
2025-02-14,109688.00,110598.75,108520.60,109324.90,109625.90,109769.63,SKIP,,,,,,
2025-02-17,109200.00,110371.40,108000.00,110000.00,109324.90,109453.15,SKIP,,,,,,
2025-02-18,109601.00,109999.95,108700.00,108963.20,110000.00,109534.82,SKIP,,,,,,
2025-02-19,108800.00,109900.00,108269.10,109508.30,108963.20,109144.35,SKIP,,,,,,
2025-02-20,109750.00,110400.00,108880.60,109940.00,109508.30,109301.48,SKIP,,,,,,
2025-02-21,109900.00,110371.00,108786.00,109011.00,109940.00,109844.02,SKIP,,,,,,
