date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,601.40,624.00,582.75,600.00,594.55,581.85,TRADE,594.55,581.85,600.00,false,5.45,0.92
2025-01-03,599.40,629.00,591.35,614.40,600.00,603.70,TRADE,600.00,603.70,603.70,true,3.70,0.62
2025-01-06,619.70,639.40,576.05,589.95,614.40,614.63,SKIP,,,,,,
2025-01-07,593.00,624.00,584.00,612.50,589.95,606.50,TRADE,589.95,606.50,606.50,true,16.55,2.81
2025-01-08,616.00,625.95,599.90,619.00,612.50,609.64,SKIP,,,,,,
2025-01-09,623.45,642.30,600.10,600.35,619.00,615.21,TRADE,619.00,615.21,615.21,true,-3.79,-0.61
2025-01-10,600.00,613.40,570.10,583.10,600.35,618.80,TRADE,600.35,618.80,583.10,false,-17.25,-2.87
2025-01-13,578.80,589.85,541.00,548.00,583.10,593.70,TRADE,583.10,593.70,548.00,false,-35.10,-6.02
2025-01-14,555.95,568.00,545.00,548.70,548.00,563.89,TRADE,548.00,563.89,563.89,true,15.89,2.90
2025-01-15,550.85,561.70,530.75,538.40,548.70,551.50,TRADE,548.70,551.50,551.50,true,2.80,0.51
2025-01-16,550.00,568.40,542.00,545.00,538.40,543.80,TRADE,538.40,543.80,543.80,true,5.40,1.00
2025-01-17,535.00,542.90,515.05,518.00,545.00,552.39,TRADE,545.00,552.39,518.00,false,-27.00,-4.95
2025-01-20,526.15,537.40,509.50,521.90,518.00,528.06,TRADE,518.00,528.06,528.06,true,10.06,1.94
2025-01-21,524.00,535.50,505.65,511.00,521.90,522.78,SKIP,,,,,,
2025-01-22,512.95,526.00,503.30,523.55,511.00,517.87,TRADE,511.00,517.87,517.87,true,6.87,1.34
2025-01-23,523.90,563.00,523.70,548.60,523.55,515.46,TRADE,523.55,515.46,548.60,false,25.05,4.78
2025-01-24,549.95,553.80,520.05,521.00,548.60,547.02,SKIP,,,,,,
2025-01-27,516.90,516.90,477.10,487.00,521.00,535.38,TRADE,521.00,535.38,487.00,false,-34.00,-6.53
2025-01-28,494.00,516.40,470.00,496.00,487.00,490.11,TRADE,487.00,490.11,490.11,true,3.11,0.64
2025-01-29,497.40,521.00,493.30,516.00,496.00,493.95,SKIP,,,,,,
2025-01-30,516.30,526.30,504.00,508.50,516.00,512.01,TRADE,516.00,512.01,512.01,true,-3.99,-0.77
2025-01-31,509.50,514.90,499.10,506.00,508.50,515.49,TRADE,508.50,515.49,506.00,false,-2.50,-0.49
2025-02-01,507.00,523.80,486.00,511.75,506.00,507.12,SKIP,,,,,,
2025-02-03,503.00,516.80,498.50,509.05,511.75,503.59,TRADE,511.75,503.59,503.59,true,-8.16,-1.59
2025-02-04,513.00,534.40,506.00,530.50,509.05,506.41,TRADE,509.05,506.41,506.41,true,-2.64,-0.52
2025-02-05,533.00,542.05,498.60,499.90,530.50,521.79,TRADE,530.50,521.79,521.79,true,-8.71,-1.64
2025-02-06,506.00,509.80,493.30,500.35,499.90,520.73,TRADE,499.90,520.73,500.35,false,0.45,0.09
2025-02-07,502.00,507.35,487.00,493.50,500.35,501.54,SKIP,,,,,,
2025-02-10,493.00,494.85,475.60,481.00,493.50,496.62,TRADE,493.50,496.62,481.00,false,-12.50,-2.53
2025-02-11,481.95,485.00,452.55,456.05,481.00,481.67,SKIP,,,,,,
2025-02-12,457.00,466.00,438.55,459.70,456.05,462.21,TRADE,456.05,462.21,462.21,true,6.16,1.35
2025-02-13,462.00,478.00,451.30,469.00,459.70,455.89,TRADE,459.70,455.89,455.89,true,-3.81,-0.83
2025-02-14,474.65,474.65,448.80,453.00,469.00,468.44,SKIP,,,,,,
2025-02-17,447.90,458.70,430.00,434.60,453.00,457.67,TRADE,453.00,457.67,457.67,true,4.67,1.03
2025-02-18,433.00,436.55,418.00,425.60,434.60,438.90,TRADE,434.60,438.90,425.60,false,-9.00,-2.07
2025-02-19,418.00,442.00,416.30,430.70,425.60,426.19,SKIP,,,,,,
2025-02-20,427.00,449.25,426.00,445.00,430.70,432.84,SKIP,,,,,,
2025-02-21,443.50,455.55,413.55,415.00,445.00,438.62,TRADE,445.00,438.62,438.62,true,-6.38,-1.43
2025-02-24,413.95,422.00,396.70,415.00,415.00,425.73,TRADE,415.00,425.73,415.00,false,0.00,0.00
2025-02-25,414.90,422.25,403.95,406.80,415.00,408.05,TRADE,415.00,408.05,408.05,true,-6.95,-1.67
2025-02-27,408.00,414.20,394.75,398.00,406.80,414.72,TRADE,406.80,414.72,398.00,false,-8.80,-2.16
2025-02-28,393.00,411.00,389.30,407.05,398.00,400.55,TRADE,398.00,400.55,400.55,true,2.55,0.64
2025-03-03,385.00,385.00,366.25,366.25,407.05,402.03,TRADE,407.05,402.03,366.25,false,-40.80,-10.02
2025-03-04,332.25,343.65,329.65,330.80,366.25,369.84,TRADE,366.25,369.84,330.80,false,-35.45,-9.68
2025-03-05,334.00,342.50,318.00,324.75,330.80,332.22,SKIP,,,,,,
2025-03-06,329.00,341.85,327.10,329.85,324.75,326.56,TRADE,324.75,326.56,329.85,false,5.10,1.57
2025-03-07,333.00,343.70,327.55,327.70,329.85,338.26,TRADE,329.85,338.26,338.26,true,8.41,2.55
2025-03-10,330.05,333.65,312.45,312.45,327.70,333.35,TRADE,327.70,333.35,333.35,true,5.65,1.72
