date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-10-20,720.00,721.75,715.75,718.90,717.57,720.00,819,717.57,717.57,true,15.93,1295.11,-3301.21,-0.56,586785.82
2025-10-21,718.90,734.00,702.00,730.00,718.28,718.90,816,718.28,718.28,true,15.93,1290.01,-1811.86,-0.31,584973.95
2025-10-23,730.00,731.20,720.60,725.10,725.81,730.00,801,725.81,725.81,true,15.93,1282.71,-4654.83,-0.80,580319.12
2025-10-24,725.10,740.00,721.30,736.00,725.32,725.10,800,725.32,725.32,true,15.93,1276.37,-1116.30,-0.19,579202.82
2025-10-27,736.00,746.45,712.35,717.00,733.50,736.00,786,733.50,733.50,true,15.93,1270.53,-3251.46,-0.56,575951.36
2025-10-28,717.00,717.50,707.15,710.00,724.56,717.00,803,724.56,710.00,false,15.93,1260.47,-6897.40,-1.20,569053.96
2025-10-29,710.00,714.00,697.15,703.65,711.05,710.00,801,711.05,711.05,true,15.93,1252.09,-426.97,-0.08,568626.99
2025-10-30,703.65,704.30,683.20,685.40,704.79,703.65,808,704.79,685.40,false,15.93,1234.59,-15996.52,-2.81,552630.48
2025-10-31,685.40,695.00,674.60,692.75,693.63,685.40,806,693.63,693.63,true,15.93,1222.65,5394.80,0.98,558025.28
2025-11-03,692.75,699.80,685.35,694.05,689.32,692.75,805,689.32,689.32,true,15.93,1223.82,-4000.90,-0.72,554024.37
2025-11-04,694.05,704.00,687.80,695.00,692.78,694.05,798,692.78,692.78,true,15.93,1217.36,-2246.75,-0.41,551777.62
2025-11-06,695.00,702.30,665.20,669.40,698.72,695.00,793,698.72,698.72,true,15.93,1215.74,1718.29,0.31,553495.91
2025-11-07,669.40,699.85,651.00,668.00,674.05,669.40,826,674.05,674.05,true,15.93,1220.66,2604.31,0.47,556100.22
2025-11-10,668.00,672.30,659.40,665.10,677.95,668.00,832,677.95,665.10,false,15.93,1220.05,-3648.78,-0.66,552451.44
2025-11-11,665.10,697.80,661.75,696.05,665.59,665.10,830,665.59,665.59,true,15.93,1214.92,-824.15,-0.15,551627.29
2025-11-12,696.05,699.80,683.55,695.30,683.56,696.05,792,683.56,683.56,true,15.93,1201.92,-11109.93,-2.02,540517.36
2025-11-13,695.30,696.25,683.15,685.70,693.96,695.30,777,693.96,693.96,true,15.93,1187.40,-2244.51,-0.42,538272.85
2025-11-14,685.70,709.75,685.85,707.10,687.46,685.70,784,687.46,687.46,true,15.93,1184.21,179.70,0.03,538452.55
2025-11-17,707.10,711.00,698.45,706.45,704.88,707.10,761,704.88,704.88,true,15.93,1181.97,-2887.32,-0.54,535565.23
2025-11-18,706.45,735.00,702.45,727.85,702.96,706.45,758,702.96,702.96,true,15.93,1175.17,-3836.52,-0.72,531728.72
2025-11-19,727.85,737.75,717.50,725.95,725.29,727.85,730,725.29,725.29,true,15.93,1166.87,-3051.60,-0.57,528677.12
2025-11-20,725.95,724.95,707.70,713.95,725.80,725.95,728,725.80,713.95,false,15.93,1153.07,-9905.00,-1.87,518772.11
2025-11-21,713.95,735.40,714.00,729.65,715.78,713.95,726,715.78,715.78,true,15.93,1141.78,170.87,0.03,518942.98
2025-11-24,729.65,734.85,719.05,726.30,728.47,729.65,711,728.47,728.47,true,15.93,1140.40,-1995.31,-0.38,516947.68
2025-11-25,726.30,758.55,725.40,756.45,726.71,726.30,711,726.71,726.71,true,15.93,1136.40,-860.82,-0.17,516086.86
2025-11-26,756.45,762.90,742.85,745.05,748.18,756.45,682,748.18,748.18,true,15.93,1128.77,-6784.84,-1.32,509302.01
2025-11-27,745.05,759.00,742.15,754.70,752.63,745.05,683,752.63,752.63,true,15.93,1125.21,4036.00,0.79,513338.02
2025-11-28,754.70,759.95,729.30,738.45,747.79,754.70,680,747.79,747.79,true,15.93,1123.86,-5838.59,-1.14,507499.42
2025-12-01,738.45,745.10,729.20,734.95,739.10,738.45,687,739.10,739.10,true,15.93,1116.58,-685.96,-0.14,506813.46
2025-12-02,734.95,760.00,731.10,757.00,735.86,734.95,689,735.86,735.86,true,15.93,1114.73,-503.67,-0.10,506309.79
2025-12-03,757.00,807.75,750.00,787.15,751.68,757.00,668,751.68,751.68,true,15.93,1108.58,-4678.27,-0.93,501631.52
2025-12-04,787.15,798.00,751.35,753.95,788.34,787.15,637,788.34,788.34,true,15.93,1103.95,-361.85,-0.07,501269.68
2025-12-05,753.95,762.25,740.65,758.20,769.91,753.95,664,769.91,758.20,false,15.93,1104.47,1701.60,0.34,502971.27
2025-12-08,758.20,764.70,742.65,760.00,754.77,758.20,663,754.77,754.77,true,15.93,1103.41,-3393.43,-0.68,499577.84
2025-12-09,760.00,765.05,731.55,734.50,755.38,760.00,657,755.38,755.38,true,15.93,1095.17,-4146.44,-0.83,495431.41
2025-12-10,734.50,754.70,729.80,748.25,741.98,734.50,674,741.98,741.98,true,15.93,1094.66,3930.93,0.79,499362.34
2025-12-11,748.25,763.95,748.50,763.75,743.50,748.25,667,743.50,763.75,false,15.93,1109.35,9213.22,1.85,508575.55
2025-12-12,763.75,776.50,760.80,766.20,758.20,763.75,665,758.20,766.20,false,15.93,1119.16,494.16,0.10,509069.71
2025-12-15,766.20,769.00,747.95,759.80,771.55,766.20,664,771.55,759.80,false,15.93,1114.59,-5380.12,-1.06,503689.59
2025-12-16,759.80,773.80,752.55,761.90,757.83,759.80,662,757.83,757.83,true,15.93,1105.14,-2425.21,-0.48,501264.39
2025-12-17,761.90,777.00,749.30,755.95,762.34,761.90,657,762.34,762.34,true,15.93,1101.57,-828.42,-0.17,500435.97
2025-12-18,755.95,805.00,751.45,791.00,756.90,755.95,661,756.90,756.90,true,15.93,1099.99,-487.97,-0.10,499947.99
2025-12-19,791.00,788.55,734.10,742.05,788.72,791.00,632,788.72,742.05,false,15.93,1065.78,-32018.11,-6.40,467929.89
2025-12-22,742.05,748.60,730.10,738.50,756.84,742.05,630,756.84,738.50,false,15.93,1026.02,-3278.45,-0.70,464651.44
2025-12-23,738.50,751.30,732.00,750.60,737.02,738.50,629,737.02,737.02,true,15.93,1020.91,-1967.76,-0.42,462683.67
2025-12-24,750.60,754.20,737.00,750.00,747.26,750.60,616,747.26,747.26,true,15.93,1014.95,-3088.32,-0.67,459595.35
2025-12-26,750.00,753.25,738.55,739.10,745.48,750.00,612,745.48,745.48,true,15.93,1006.76,-3788.93,-0.83,455806.43
2025-12-29,739.10,769.90,735.60,758.25,745.28,739.10,616,745.28,745.28,true,15.93,1005.82,2785.13,0.61,458591.56
2025-12-30,758.25,768.75,748.60,766.30,756.52,758.25,604,756.52,756.52,true,15.93,1006.41,-2067.26,-0.45,456524.30
2025-12-31,766.30,765.30,752.40,758.85,759.28,766.30,595,759.28,759.28,true,15.93,998.49,-5191.32,-1.14,451332.98
2026-01-01,758.85,759.00,750.15,752.20,759.83,758.85,594,759.83,752.20,false,15.93,987.32,-4953.35,-1.10,446379.63
2026-01-02,752.20,756.80,735.25,737.00,753.83,752.20,593,753.83,753.83,true,15.93,982.38,-31.72,-0.01,446347.90
2026-01-05,737.00,746.00,732.70,739.00,740.53,737.00,605,740.53,740.53,true,15.93,983.30,1136.42,0.25,447484.33
2026-01-06,739.00,755.95,735.45,755.50,738.09,739.00,605,738.09,738.09,true,15.93,983.00,-1549.48,-0.35,445934.84
2026-01-07,755.50,755.35,732.20,741.10,747.39,755.50,590,747.39,747.39,true,15.93,975.38,-5776.21,-1.30,440158.64
2026-01-08,741.10,739.30,698.45,730.20,741.59,741.10,593,741.59,730.20,false,15.93,959.73,-7439.36,-1.69,432719.28
2026-01-09,730.20,732.00,710.45,730.00,720.85,730.20,592,720.85,720.85,true,15.93,944.92,-6496.05,-1.50,426223.22
2026-01-12,730.00,742.00,720.00,735.20,722.14,730.00,583,722.14,722.14,true,15.93,931.26,-5529.57,-1.30,420693.66
2026-01-13,735.20,730.60,700.35,712.95,733.95,735.20,572,733.95,712.95,false,15.93,911.18,-13654.11,-3.25,407039.55
2026-01-14,712.95,745.00,708.80,740.00,713.70,712.95,570,713.70,713.70,true,15.93,894.51,-482.94,-0.12,406556.61
2026-01-16,740.00,732.15,721.95,724.50,734.69,740.00,549,734.69,724.50,false,15.93,884.41,-9409.84,-2.32,397146.77
2026-01-19,724.50,726.40,713.30,715.00,726.06,724.50,548,726.06,726.06,true,15.93,874.40,-35.45,-0.01,397111.32
2026-01-20,715.00,712.70,691.10,704.85,717.95,715.00,555,717.95,704.85,false,15.93,866.82,-6516.00,-1.64,390595.32
2026-01-21,704.85,728.45,710.45,725.05,701.43,704.85,554,701.43,725.05,false,15.93,871.38,10303.49,2.64,400898.81
2026-01-22,725.05,732.10,711.20,717.50,722.20,725.05,552,722.20,722.20,true,15.93,878.77,-2467.90,-0.62,398430.91
2026-01-23,717.50,724.80,692.75,699.55,716.20,717.50,555,716.20,716.20,true,15.93,875.27,-1612.70,-0.40,396818.21
2026-01-27,699.55,701.95,688.00,695.00,700.34,699.55,567,700.34,700.34,true,15.93,873.11,-441.11,-0.11,396377.10
2026-01-28,695.00,704.95,690.60,695.70,693.62,695.00,570,693.62,693.62,true,15.93,870.66,-1673.19,-0.42,394703.90
2026-01-29,695.70,700.05,689.05,696.00,695.86,695.70,567,695.86,695.86,true,15.93,867.92,-793.13,-0.20,393910.78
2026-01-30,696.00,726.60,692.75,699.10,693.35,696.00,565,693.35,693.35,true,15.93,863.48,-2376.66,-0.60,391534.12
2026-02-01,699.10,709.00,690.10,705.00,710.66,699.10,560,710.66,705.00,false,15.93,864.93,2423.14,0.62,393957.26
2026-02-02,705.00,744.90,717.10,725.30,697.74,705.00,558,697.74,725.30,false,15.93,877.92,10433.55,2.65,404390.81
2026-02-03,725.30,719.60,685.70,690.00,725.19,725.30,557,725.19,690.00,false,15.93,867.15,-20545.18,-5.09,383845.63
2026-02-04,690.00,672.00,620.25,641.70,693.01,690.00,556,693.01,641.70,false,15.93,814.47,-27685.20,-7.22,356160.43
2026-02-05,641.70,618.00,572.50,615.00,636.53,641.70,555,636.53,615.00,false,15.93,767.22,-15601.65,-4.38,340558.78
2026-02-06,615.00,623.00,598.00,603.45,605.28,615.00,553,605.28,605.28,true,15.93,742.30,-6133.39,-1.80,334425.40
2026-02-09,603.45,613.00,584.20,585.00,605.85,603.45,554,605.85,605.85,true,15.93,736.95,576.72,0.17,335002.12
2026-02-10,585.00,586.00,560.30,572.10,600.15,585.00,572,600.15,572.10,false,15.93,728.05,-8122.78,-2.43,326879.34
2026-02-11,572.10,572.45,540.00,540.75,569.35,572.10,571,569.35,569.35,true,15.93,716.94,-2303.12,-0.71,324576.22
2026-02-12,540.75,589.70,521.55,560.95,548.83,540.75,600,548.83,548.83,true,15.93,719.12,4112.95,1.27,328689.17
2026-02-13,560.95,579.70,542.10,575.00,565.11,560.95,585,565.11,565.11,true,15.93,724.62,1693.05,0.52,330382.22
2026-02-16,575.00,597.70,567.35,592.05,558.37,575.00,574,558.37,592.05,false,15.93,736.88,9033.89,2.74,339416.11
2026-02-17,592.05,600.75,565.05,572.00,585.64,592.05,573,585.64,585.64,true,15.93,742.30,-4431.16,-1.31,334984.95
2026-02-18,572.00,579.25,536.00,537.30,572.41,572.00,585,572.41,572.41,true,15.93,736.43,-512.51,-0.15,334472.45
2026-02-19,537.30,539.95,514.20,521.50,563.06,537.30,622,563.06,521.50,false,15.93,724.43,-10567.96,-3.16,323904.48
2026-02-20,521.50,522.35,495.50,504.30,522.40,521.50,621,522.40,504.30,false,15.93,700.72,-11397.85,-3.52,312506.63
2026-02-23,504.30,496.85,475.10,476.45,504.67,504.30,619,504.67,476.45,false,15.93,667.79,-17922.87,-5.74,294583.76
2026-02-24,476.45,489.60,458.75,469.05,483.90,476.45,618,483.90,483.90,true,15.93,652.85,3935.32,1.34,298519.08
2026-02-25,469.05,488.35,468.55,475.00,467.13,469.05,636,467.13,475.00,false,15.93,660.46,3107.81,1.04,301626.89
2026-02-26,475.00,479.90,472.00,473.30,473.36,475.00,635,473.36,473.36,true,15.93,662.43,-1719.76,-0.57,299907.14
2026-02-27,473.30,481.20,440.00,473.40,473.97,473.30,633,473.97,473.97,true,15.93,659.58,-251.40,-0.08,299655.73
2026-03-02,473.40,469.15,452.00,456.05,469.92,473.40,632,469.92,456.05,false,15.93,646.15,-11627.28,-3.89,288028.45
2026-03-04,456.05,465.00,447.50,463.85,457.54,456.05,631,457.54,457.54,true,15.93,634.12,290.14,0.10,288318.58
2026-03-05,463.85,471.00,456.35,459.90,455.26,463.85,621,455.26,459.90,false,15.93,631.01,-3099.89,-1.08,285218.69
2026-03-06,459.90,458.25,444.10,456.45,462.88,459.90,620,462.88,456.45,false,15.93,624.95,-2779.88,-0.97,282438.81
2026-03-09,456.45,462.00,437.55,442.10,452.82,456.45,618,452.82,452.82,true,15.93,618.12,-2877.39,-1.02,279561.42
2026-03-10,442.10,447.90,425.25,426.85,443.46,442.10,632,443.46,443.46,true,15.93,615.64,227.95,0.08,279789.37
2026-03-11,426.85,430.00,400.20,422.20,437.24,426.85,655,437.24,422.20,false,15.93,611.74,-3673.42,-1.31,276115.95
2026-03-12,422.20,422.30,408.10,409.55,415.18,422.20,653,415.18,415.18,true,15.93,601.49,-5201.48,-1.89,270914.47
2026-03-13,409.55,420.15,402.05,416.15,414.35,409.55,661,414.35,414.35,true,15.93,599.06,2557.81,0.94,273472.28
2026-03-16,416.15,421.00,404.00,410.85,412.29,416.15,657,412.29,412.29,true,15.93,598.71,-3150.66,-1.15,270321.62
2026-03-17,410.85,453.80,414.55,437.35,408.02,410.85,657,408.02,437.35,false,15.93,612.99,16781.58,6.22,287103.19
2026-03-18,437.35,432.90,420.00,422.30,431.45,437.35,656,431.45,431.45,true,15.93,626.93,-4513.26,-1.57,282589.94
2026-03-19,422.30,444.35,425.00,440.00,423.23,422.30,669,423.23,440.00,false,15.93,634.57,11190.80,3.96,293780.74
