date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,62.39,62.89,61.62,61.97,61.98,62.12,SKIP,,,,,,
2025-01-03,62.10,62.82,61.11,61.35,61.97,62.18,SKIP,,,,,,
2025-01-06,61.58,62.24,57.50,57.60,61.35,62.06,TRADE,61.35,62.06,62.06,true,0.71,1.16
2025-01-07,57.85,60.40,57.85,59.24,57.60,59.75,TRADE,57.60,59.75,59.75,true,2.15,3.73
2025-01-08,59.25,59.68,57.71,58.70,59.24,59.34,SKIP,,,,,,
2025-01-09,59.09,59.09,57.11,57.28,58.70,58.57,SKIP,,,,,,
2025-01-10,57.49,58.00,54.10,54.35,57.28,57.96,TRADE,57.28,57.96,57.96,true,0.68,1.19
2025-01-13,54.00,55.30,51.20,51.33,54.35,55.26,TRADE,54.35,55.26,55.26,true,0.91,1.67
2025-01-14,52.35,55.28,52.26,54.77,51.33,52.94,TRADE,51.33,52.94,52.94,true,1.61,3.14
2025-01-15,55.24,55.50,52.65,52.85,54.77,53.90,TRADE,54.77,53.90,53.90,true,-0.87,-1.59
2025-01-16,53.41,55.28,53.41,54.10,52.85,53.75,TRADE,52.85,53.75,53.75,true,0.90,1.70
2025-01-17,54.43,57.47,53.55,55.76,54.10,54.47,TRADE,54.10,54.47,54.47,true,0.37,0.68
2025-01-20,56.39,58.79,55.70,57.88,55.76,55.81,SKIP,,,,,,
2025-01-21,58.25,59.39,56.50,57.00,57.88,57.40,TRADE,57.88,57.40,57.40,true,-0.48,-0.83
2025-01-22,57.10,57.20,54.34,55.69,57.00,57.87,TRADE,57.00,57.87,55.69,false,-1.31,-2.30
2025-01-23,55.60,56.90,55.12,55.27,55.69,55.70,SKIP,,,,,,
2025-01-24,55.54,55.90,53.45,53.49,55.27,56.05,TRADE,55.27,56.05,53.49,false,-1.78,-3.22
2025-01-27,53.48,53.48,51.51,51.74,53.49,54.61,TRADE,53.49,54.61,51.74,false,-1.75,-3.27
2025-01-28,52.32,53.44,50.12,52.00,51.74,52.10,TRADE,51.74,52.10,52.10,true,0.36,0.70
2025-01-29,52.29,54.55,52.29,54.26,52.00,52.01,SKIP,,,,,,
2025-01-30,54.71,55.60,54.01,54.20,54.26,53.88,TRADE,54.26,53.88,54.20,false,-0.06,-0.11
2025-01-31,54.45,56.40,53.84,56.34,54.20,54.82,TRADE,54.20,54.82,54.82,true,0.62,1.14
2025-02-01,56.64,57.78,53.80,54.09,56.34,55.54,TRADE,56.34,55.54,55.54,true,-0.80,-1.42
2025-02-03,53.50,54.04,51.61,51.90,54.09,55.52,TRADE,54.09,55.52,51.90,false,-2.19,-4.05
2025-02-04,53.00,53.45,51.84,52.81,51.90,52.49,TRADE,51.90,52.49,52.49,true,0.59,1.14
2025-02-05,53.80,55.14,53.50,53.77,52.81,52.66,SKIP,,,,,,
2025-02-06,54.00,54.20,52.95,53.85,53.77,54.26,TRADE,53.77,54.26,53.85,false,0.08,0.15
2025-02-07,54.10,54.10,52.41,52.77,53.85,53.47,TRADE,53.85,53.47,53.47,true,-0.38,-0.71
2025-02-10,52.80,52.92,51.41,51.67,52.77,53.12,TRADE,52.77,53.12,51.67,false,-1.10,-2.08
