date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,77.94,78.97,76.63,77.48,77.50,77.16,SKIP,,,,,,
2025-01-03,78.00,82.29,77.54,79.35,77.48,77.53,SKIP,,,,,,
2025-01-06,79.40,79.41,73.20,74.23,79.35,79.76,TRADE,79.35,79.76,74.23,false,-5.12,-6.45
2025-01-07,74.50,76.15,74.16,75.40,74.23,75.92,TRADE,74.23,75.92,75.92,true,1.69,2.28
2025-01-08,75.30,75.64,73.70,74.21,75.40,75.33,SKIP,,,,,,
2025-01-09,74.41,75.40,72.55,72.75,74.21,74.36,SKIP,,,,,,
2025-01-10,73.42,73.50,69.25,69.39,72.75,74.04,TRADE,72.75,74.04,69.39,false,-3.36,-4.62
2025-01-13,68.20,70.28,65.58,66.24,69.39,70.64,TRADE,69.39,70.64,66.24,false,-3.15,-4.54
2025-01-14,66.95,69.99,66.84,69.67,66.24,67.87,TRADE,66.24,67.87,67.87,true,1.63,2.46
2025-01-15,70.00,71.45,69.28,69.71,69.67,68.50,TRADE,69.67,68.50,69.71,false,0.04,0.06
2025-01-16,71.25,71.93,70.44,71.34,69.71,70.27,TRADE,69.71,70.27,71.34,false,1.63,2.34
2025-01-17,71.85,71.85,70.54,71.18,71.34,71.28,SKIP,,,,,,
2025-01-20,76.27,84.50,75.65,80.57,71.18,71.11,SKIP,,,,,,
2025-01-21,80.50,80.70,76.67,78.30,80.57,80.62,SKIP,,,,,,
2025-01-22,78.10,78.44,74.32,76.25,78.30,78.26,SKIP,,,,,,
2025-01-23,76.39,77.38,75.20,76.43,76.25,75.59,TRADE,76.25,75.59,75.59,true,-0.66,-0.87
2025-01-24,76.00,76.30,73.16,74.39,76.43,76.32,SKIP,,,,,,
2025-01-27,72.30,73.08,68.79,69.69,74.39,74.82,TRADE,74.39,74.82,69.69,false,-4.70,-6.32
2025-01-28,70.19,70.79,67.30,68.88,69.69,70.52,TRADE,69.69,70.52,70.52,true,0.83,1.19
2025-01-29,68.80,71.34,68.80,71.08,68.88,68.94,SKIP,,,,,,
2025-01-30,71.09,71.65,70.00,70.25,71.08,70.63,TRADE,71.08,70.63,70.63,true,-0.45,-0.63
2025-01-31,70.65,72.25,69.90,71.73,70.25,71.10,TRADE,70.25,71.10,71.10,true,0.85,1.21
2025-02-01,72.62,76.85,70.29,72.81,71.73,71.29,TRADE,71.73,71.29,71.29,true,-0.44,-0.61
2025-02-03,71.00,72.49,70.28,71.00,72.81,73.19,TRADE,72.81,73.19,71.00,false,-1.81,-2.49
2025-02-04,72.20,72.48,70.90,71.52,71.00,71.12,SKIP,,,,,,
2025-02-05,73.90,77.55,73.46,74.25,71.52,71.50,SKIP,,,,,,
