date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-03-27,1644.05,1679.45,1600.00,1610.90,1636.54,1644.05,546,1636.54,1636.54,true,15.93,1970.32,-6086.71,-0.68,892835.19
2025-03-28,1610.90,1644.45,1587.45,1593.00,1623.60,1610.90,554,1623.60,1623.60,true,15.93,1971.10,5048.77,0.57,897883.96
2025-04-01,1593.00,1606.65,1560.00,1584.95,1608.01,1593.00,563,1608.01,1584.95,false,15.93,1968.10,-6516.18,-0.73,891367.77
2025-04-02,1584.95,1611.00,1563.05,1603.90,1586.57,1584.95,562,1586.57,1586.57,true,15.93,1960.63,-1066.12,-0.12,890301.65
2025-04-03,1603.90,1609.00,1513.85,1523.70,1591.69,1603.90,555,1591.69,1591.69,true,15.93,1950.91,-8743.39,-0.98,881558.26
2025-04-04,1523.70,1464.90,1246.00,1459.00,1565.44,1523.70,578,1565.44,1459.00,false,15.93,1896.40,-39308.93,-4.46,842249.33
2025-04-07,1459.00,1490.05,1441.00,1460.95,1430.31,1459.00,577,1430.31,1460.95,false,15.93,1853.29,-744.07,-0.09,841505.26
2025-04-08,1460.95,1469.45,1391.55,1409.00,1459.54,1460.95,575,1459.54,1459.54,true,15.93,1847.21,-2673.89,-0.32,838831.37
2025-04-09,1409.00,1524.00,1419.80,1513.00,1411.81,1409.00,595,1411.81,1513.00,false,15.93,1912.45,59951.62,7.15,898782.99
2025-04-11,1513.00,1551.80,1510.00,1540.00,1496.95,1513.00,594,1496.95,1540.00,false,15.93,1994.83,14027.24,1.56,912810.23
2025-04-15,1540.00,1565.90,1532.00,1539.50,1532.01,1540.00,592,1532.01,1532.01,true,15.93,2000.49,-6746.50,-0.74,906063.73
2025-04-16,1539.50,1570.00,1516.20,1566.30,1547.06,1539.50,588,1547.06,1547.06,true,15.93,1996.39,2432.96,0.27,908496.69
2025-04-17,1566.30,1589.70,1545.60,1585.10,1545.99,1566.30,580,1545.99,1545.99,true,15.93,1985.64,-13781.37,-1.52,894715.32
2025-04-21,1585.10,1598.00,1570.20,1585.30,1573.35,1585.10,564,1573.35,1573.35,true,15.93,1959.50,-8602.43,-0.96,886112.89
2025-04-22,1585.30,1618.00,1584.00,1593.60,1585.26,1585.30,558,1585.26,1585.26,true,15.93,1946.09,-1984.34,-0.22,884128.55
2025-04-23,1593.60,1613.90,1584.40,1595.40,1600.39,1593.60,554,1600.39,1600.39,true,15.93,1946.42,1799.31,0.20,885927.86
2025-04-24,1595.40,1608.90,1544.50,1600.50,1600.43,1595.40,555,1600.43,1600.43,true,15.93,1951.05,824.67,0.09,886752.52
2025-04-25,1600.50,1638.00,1588.00,1619.00,1584.73,1600.50,554,1584.73,1619.00,false,15.93,1961.96,8271.11,0.93,895023.63
2025-04-28,1619.00,1638.70,1613.00,1620.00,1617.09,1619.00,552,1617.09,1617.09,true,15.93,1964.95,-3035.20,-0.34,891988.43
2025-04-29,1620.00,1630.00,1576.00,1581.70,1625.21,1620.00,550,1625.21,1625.21,true,15.93,1963.35,886.22,0.10,892874.65
2025-04-30,1581.70,1606.60,1565.50,1591.10,1593.44,1581.70,564,1593.44,1593.44,true,15.93,1969.86,4635.57,0.52,897510.22
2025-05-02,1591.10,1621.50,1583.00,1586.00,1593.32,1591.10,564,1593.32,1593.32,true,15.93,1975.61,-739.46,-0.08,896770.75
2025-05-05,1586.00,1594.00,1523.20,1535.80,1595.03,1586.00,565,1595.03,1535.80,false,15.93,1940.20,-30319.13,-3.38,866451.63
2025-05-06,1535.80,1545.00,1500.30,1531.10,1549.84,1535.80,564,1549.84,1531.10,false,15.93,1902.70,-4569.43,-0.53,861882.19
2025-05-07,1531.10,1552.70,1502.00,1522.00,1526.14,1531.10,562,1526.14,1526.14,true,15.93,1889.99,-4693.44,-0.55,857188.76
2025-05-08,1522.00,1551.00,1485.00,1521.00,1531.05,1522.00,563,1531.05,1531.05,true,15.93,1890.75,3188.47,0.37,860377.22
2025-05-09,1521.00,1612.80,1530.00,1603.00,1499.96,1521.00,565,1499.96,1603.00,false,15.93,1941.57,44372.50,5.16,904749.73
2025-05-12,1603.00,1602.60,1568.10,1591.00,1578.22,1603.00,564,1578.22,1578.22,true,15.93,1973.63,-15965.48,-1.77,888784.25
2025-05-13,1591.00,1689.00,1586.00,1689.00,1588.47,1591.00,558,1588.47,1588.47,true,15.93,1951.56,-3379.23,-0.38,885405.02
2025-05-14,1689.00,1706.00,1653.40,1660.00,1649.10,1689.00,524,1649.10,1660.00,false,15.93,1930.36,-17142.29,-1.94,868262.72
2025-05-15,1660.00,1749.90,1652.80,1709.00,1680.16,1660.00,523,1680.16,1680.16,true,15.93,1921.59,8606.16,0.99,876868.88
2025-05-16,1709.00,1735.00,1682.50,1690.00,1715.19,1709.00,513,1715.19,1715.19,true,15.93,1932.27,1227.27,0.14,878096.15
2025-05-19,1690.00,1707.20,1674.00,1690.00,1694.92,1690.00,519,1694.92,1694.92,true,15.93,1932.45,605.10,0.07,878701.25
2025-05-20,1690.00,1725.00,1670.10,1690.60,1693.02,1690.00,519,1693.02,1693.02,true,15.93,1931.37,-379.92,-0.04,878321.33
2025-05-21,1690.60,1714.10,1685.00,1699.80,1707.01,1690.60,519,1707.01,1707.01,true,15.93,1939.70,6561.16,0.75,884882.50
2025-05-22,1699.80,1800.00,1691.00,1725.00,1695.50,1699.80,520,1695.50,1695.50,true,15.93,1942.11,-4194.04,-0.47,880688.46
2025-05-23,1725.00,1746.90,1702.90,1708.50,1757.05,1725.00,510,1757.05,1708.50,false,15.93,1926.19,-10357.12,-1.18,870331.33
