date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,1464.40,1466.05,1438.35,1444.20,1457.00,1453.90,SKIP,,,,,,
2025-01-03,1515.00,1582.95,1510.05,1519.00,1444.20,1449.75,SKIP,,,,,,
2025-01-06,1530.05,1534.80,1444.75,1463.20,1519.00,1539.62,TRADE,1519.00,1539.62,1463.20,false,-55.80,-3.67
2025-01-07,1471.55,1498.00,1445.35,1475.20,1463.20,1477.01,TRADE,1463.20,1477.01,1477.01,true,13.81,0.94
2025-01-08,1489.00,1492.80,1440.00,1456.05,1475.20,1480.47,SKIP,,,,,,
2025-01-09,1457.80,1466.20,1434.45,1445.00,1456.05,1459.51,SKIP,,,,,,
2025-01-10,1435.00,1444.40,1380.10,1381.05,1445.00,1446.35,SKIP,,,,,,
2025-01-13,1380.00,1442.00,1311.05,1321.45,1381.05,1403.56,TRADE,1381.05,1403.56,1403.56,true,22.51,1.63
2025-01-14,1325.45,1373.65,1310.00,1365.00,1321.45,1380.31,TRADE,1321.45,1380.31,1365.00,false,43.55,3.30
2025-01-15,1367.00,1380.85,1331.30,1332.00,1365.00,1340.91,TRADE,1365.00,1340.91,1340.91,true,-24.09,-1.76
2025-01-16,1350.05,1385.80,1350.05,1363.90,1332.00,1352.31,TRADE,1332.00,1352.31,1352.31,true,20.31,1.52
2025-01-17,1370.00,1410.00,1356.70,1406.00,1363.90,1369.71,SKIP,,,,,,
2025-01-20,1412.00,1430.00,1385.10,1385.10,1406.00,1388.84,TRADE,1406.00,1388.84,1388.84,true,-17.16,-1.22
2025-01-21,1392.05,1392.85,1325.05,1342.00,1385.10,1405.74,TRADE,1385.10,1405.74,1342.00,false,-43.10,-3.11
2025-01-22,1374.00,1374.00,1236.00,1297.00,1342.00,1347.34,SKIP,,,,,,
2025-01-23,1297.00,1430.10,1280.40,1430.10,1297.00,1274.99,TRADE,1297.00,1274.99,1430.10,false,133.10,10.26
2025-01-24,1430.10,1443.10,1353.10,1363.60,1430.10,1376.02,TRADE,1430.10,1376.02,1376.02,true,-54.08,-3.78
2025-01-27,1351.00,1351.00,1246.00,1272.80,1363.60,1386.29,TRADE,1363.60,1386.29,1272.80,false,-90.80,-6.66
2025-01-28,1278.00,1311.05,1165.10,1275.00,1272.80,1282.59,TRADE,1272.80,1282.59,1282.59,true,9.79,0.77
2025-01-29,1278.35,1346.00,1276.20,1324.15,1275.00,1233.47,TRADE,1275.00,1233.47,1324.15,false,49.15,3.85
2025-01-30,1326.00,1349.40,1278.25,1282.45,1324.15,1312.36,TRADE,1324.15,1312.36,1312.36,true,-11.79,-0.89
2025-01-31,1414.40,1416.90,1353.25,1416.90,1282.45,1309.04,TRADE,1282.45,1309.04,1416.90,false,134.45,10.48
2025-02-01,1490.00,1558.55,1441.00,1558.55,1416.90,1411.45,SKIP,,,,,,
2025-02-03,1558.45,1632.00,1523.85,1572.00,1558.55,1505.88,TRADE,1558.55,1505.88,1572.00,false,13.45,0.86
2025-02-04,1590.00,1644.15,1574.95,1624.85,1572.00,1583.28,TRADE,1572.00,1583.28,1583.28,true,11.28,0.72
2025-02-05,1633.00,1670.00,1616.85,1648.65,1624.85,1619.92,SKIP,,,,,,
2025-02-06,1650.00,1679.90,1621.00,1647.00,1648.65,1649.24,SKIP,,,,,,
2025-02-07,1649.00,1675.90,1590.05,1593.00,1647.00,1647.66,SKIP,,,,,,
2025-02-10,1607.00,1608.75,1519.40,1519.40,1593.00,1626.40,TRADE,1593.00,1626.40,1519.40,false,-73.60,-4.62
2025-02-11,1519.50,1529.95,1443.45,1443.45,1519.40,1526.09,SKIP,,,,,,
2025-02-12,1390.00,1515.60,1371.30,1512.25,1443.45,1463.46,TRADE,1443.45,1463.46,1463.46,true,20.01,1.39
2025-02-13,1519.70,1530.00,1436.50,1436.50,1512.25,1439.51,TRADE,1512.25,1439.51,1439.51,true,-72.74,-4.81
2025-02-14,1405.00,1428.80,1364.70,1380.95,1436.50,1470.76,TRADE,1436.50,1470.76,1380.95,false,-55.55,-3.87
2025-02-17,1390.00,1433.00,1352.60,1420.00,1380.95,1382.23,SKIP,,,,,,
2025-02-18,1410.25,1418.65,1342.05,1348.00,1420.00,1397.19,TRADE,1420.00,1397.19,1397.19,true,-22.81,-1.61
2025-02-19,1325.10,1405.90,1313.00,1367.00,1348.00,1362.91,TRADE,1348.00,1362.91,1362.91,true,14.91,1.11
2025-02-20,1378.00,1400.00,1352.10,1385.00,1367.00,1375.18,TRADE,1367.00,1375.18,1375.18,true,8.18,0.60
2025-02-21,1392.00,1404.95,1315.90,1315.90,1385.00,1378.41,SKIP,,,,,,
2025-02-24,1271.05,1311.90,1255.65,1267.50,1315.90,1339.82,TRADE,1315.90,1339.82,1267.50,false,-48.40,-3.68
2025-02-25,1270.05,1276.40,1222.00,1227.00,1267.50,1279.05,TRADE,1267.50,1279.05,1227.00,false,-40.50,-3.20
2025-02-27,1234.00,1243.55,1168.45,1168.45,1227.00,1238.54,TRADE,1227.00,1238.54,1238.54,true,11.54,0.94
2025-02-28,1150.05,1186.70,1110.05,1180.30,1168.45,1187.93,TRADE,1168.45,1187.93,1180.30,false,11.85,1.01
2025-03-03,1178.00,1213.25,1141.45,1195.15,1180.30,1127.55,TRADE,1180.30,1127.55,1195.15,false,14.85,1.26
2025-03-04,1199.00,1260.00,1165.05,1220.90,1195.15,1188.11,TRADE,1195.15,1188.11,1188.11,true,-7.04,-0.59
2025-03-05,1230.00,1284.70,1227.05,1284.70,1220.90,1223.53,SKIP,,,,,,
2025-03-06,1308.00,1348.90,1291.00,1319.00,1284.70,1262.83,TRADE,1284.70,1262.83,1319.00,false,34.30,2.67
2025-03-07,1333.00,1344.00,1300.00,1318.00,1319.00,1326.39,TRADE,1319.00,1326.39,1326.39,true,7.39,0.56
2025-03-10,1320.20,1349.00,1253.70,1258.95,1318.00,1324.05,SKIP,,,,,,
2025-03-11,1260.00,1299.90,1245.00,1290.00,1258.95,1298.90,TRADE,1258.95,1298.90,1298.90,true,39.95,3.17
2025-03-12,1291.95,1322.50,1281.00,1312.40,1290.00,1280.15,TRADE,1290.00,1280.15,1312.40,false,22.40,1.74
2025-03-13,1315.00,1326.80,1275.00,1290.50,1312.40,1304.84,TRADE,1312.40,1304.84,1304.84,true,-7.56,-0.58
2025-03-17,1300.00,1307.00,1285.95,1288.95,1290.50,1300.51,TRADE,1290.50,1300.51,1300.51,true,10.01,0.78
2025-03-18,1299.70,1354.25,1288.05,1354.25,1288.95,1295.15,SKIP,,,,,,
2025-03-19,1378.00,1421.95,1377.95,1421.95,1354.25,1331.00,TRADE,1354.25,1331.00,1421.95,false,67.70,5.00
2025-03-20,1452.00,1493.00,1440.00,1465.90,1421.95,1411.57,TRADE,1421.95,1411.57,1465.90,false,43.95,3.09
2025-03-21,1490.00,1528.95,1470.00,1527.00,1465.90,1480.50,TRADE,1465.90,1480.50,1480.50,true,14.60,1.00
2025-03-24,1534.00,1536.80,1470.05,1476.05,1527.00,1500.25,TRADE,1527.00,1500.25,1500.25,true,-26.75,-1.75
2025-03-25,1486.85,1486.90,1406.75,1423.00,1476.05,1495.90,TRADE,1476.05,1495.90,1423.00,false,-53.05,-3.59
2025-03-26,1425.80,1457.85,1408.60,1422.65,1423.00,1432.91,TRADE,1423.00,1432.91,1432.91,true,9.91,0.70
2025-03-27,1410.00,1434.90,1378.80,1430.90,1422.65,1430.31,TRADE,1422.65,1430.31,1430.31,true,7.66,0.54
