date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,1085.90,1112.85,1073.55,1087.00,1084.30,1091.92,TRADE,1084.30,1091.92,1091.92,true,7.62,0.70
2025-01-03,1086.35,1096.05,1076.00,1087.10,1087.00,1087.41,SKIP,,,,,,
2025-01-06,1070.00,1082.40,1012.20,1024.05,1087.10,1086.58,SKIP,,,,,,
2025-01-07,1024.45,1034.40,1009.65,1029.50,1024.05,1047.33,TRADE,1024.05,1047.33,1029.50,false,5.45,0.53
2025-01-08,1029.85,1044.70,996.40,1031.00,1029.50,1024.04,TRADE,1029.50,1024.04,1024.04,true,-5.46,-0.53
2025-01-09,1038.25,1044.85,999.35,1002.00,1031.00,1019.68,TRADE,1031.00,1019.68,1019.68,true,-11.32,-1.10
2025-01-10,1003.90,1003.90,965.05,977.35,1002.00,1018.89,TRADE,1002.00,1018.89,977.35,false,-24.65,-2.46
2025-01-13,950.00,967.90,913.85,921.30,977.35,980.00,SKIP,,,,,,
2025-01-14,923.55,976.10,911.65,956.00,921.30,940.83,TRADE,921.30,940.83,940.83,true,19.53,2.12
2025-01-15,958.85,962.30,930.90,940.00,956.00,936.73,TRADE,956.00,936.73,936.73,true,-19.27,-2.02
2025-01-16,945.00,951.50,919.20,921.00,940.00,943.65,SKIP,,,,,,
2025-01-17,914.05,971.00,900.00,945.00,921.00,928.82,TRADE,921.00,928.82,928.82,true,7.82,0.85
2025-01-20,941.45,988.45,935.15,980.55,945.00,938.85,TRADE,945.00,938.85,938.85,true,-6.15,-0.65
2025-01-21,991.20,999.70,940.00,944.30,980.55,970.24,TRADE,980.55,970.24,970.24,true,-10.31,-1.05
2025-01-22,944.00,948.75,925.00,936.45,944.30,971.05,TRADE,944.30,971.05,936.45,false,-7.85,-0.83
2025-01-23,938.05,965.10,930.20,953.10,936.45,933.70,SKIP,,,,,,
2025-01-24,959.65,985.00,912.00,925.00,953.10,956.54,SKIP,,,,,,
2025-01-27,915.80,917.00,877.55,896.45,925.00,934.08,TRADE,925.00,934.08,896.45,false,-28.55,-3.09
2025-01-28,912.80,913.20,842.25,883.25,896.45,895.71,SKIP,,,,,,
2025-01-29,884.00,941.95,865.85,931.40,883.25,873.24,TRADE,883.25,873.24,873.24,true,-10.01,-1.13
2025-01-30,916.00,979.00,916.00,952.25,931.40,924.73,TRADE,931.40,924.73,924.73,true,-6.67,-0.72
2025-01-31,951.25,1000.00,927.60,955.75,952.25,959.09,TRADE,952.25,959.09,959.09,true,6.84,0.72
2025-02-01,982.15,991.00,962.85,978.00,955.75,967.35,TRADE,955.75,967.35,967.35,true,11.60,1.21
2025-02-03,955.00,970.00,918.70,950.00,978.00,981.71,SKIP,,,,,,
