date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,3552.00,3688.00,3552.00,3666.90,3564.00,3558.28,SKIP,,,,,,
2025-01-03,3672.05,3693.60,3595.00,3603.00,3666.90,3635.38,TRADE,3666.90,3635.38,3635.38,true,-31.52,-0.86
2025-01-06,3602.00,3609.65,3472.10,3482.90,3603.00,3631.68,TRADE,3603.00,3631.68,3482.90,false,-120.10,-3.33
2025-01-07,3492.00,3516.35,3450.00,3473.75,3482.90,3510.44,TRADE,3482.90,3510.44,3510.44,true,27.54,0.79
2025-01-08,3504.90,3530.00,3425.00,3520.85,3473.75,3475.96,SKIP,,,,,,
2025-01-09,3504.35,3673.65,3500.00,3560.00,3520.85,3469.79,TRADE,3520.85,3469.79,3560.00,false,39.15,1.11
2025-01-10,3550.00,3568.35,3442.35,3460.65,3560.00,3602.52,TRADE,3560.00,3602.52,3460.65,false,-99.35,-2.79
2025-01-13,3406.10,3448.30,3219.45,3230.00,3460.65,3493.53,TRADE,3460.65,3493.53,3230.00,false,-230.65,-6.66
2025-01-14,3280.40,3366.95,3270.40,3352.10,3230.00,3310.50,TRADE,3230.00,3310.50,3310.50,true,80.50,2.49
2025-01-15,3319.00,3330.75,3253.20,3303.75,3352.10,3317.98,TRADE,3352.10,3317.98,3317.98,true,-34.12,-1.02
2025-01-16,3340.00,3388.95,3303.50,3310.60,3303.75,3289.05,SKIP,,,,,,
2025-01-17,3321.00,3427.95,3315.25,3401.40,3310.60,3340.91,TRADE,3310.60,3340.91,3340.91,true,30.31,0.92
2025-01-20,3400.00,3481.15,3339.25,3425.05,3401.40,3391.87,SKIP,,,,,,
2025-01-21,3428.10,3485.00,3348.20,3398.95,3425.05,3417.32,SKIP,,,,,,
2025-01-22,3380.25,3392.50,3204.05,3225.00,3398.95,3398.36,SKIP,,,,,,
2025-01-23,3220.15,3385.60,3220.00,3359.50,3225.00,3261.79,TRADE,3225.00,3261.79,3261.79,true,36.79,1.14
2025-01-24,3356.10,3385.95,3218.00,3234.55,3359.50,3334.46,TRADE,3359.50,3334.46,3334.46,true,-25.04,-0.75
2025-01-27,3224.05,3232.70,3178.85,3205.80,3234.55,3276.60,TRADE,3234.55,3276.60,3205.80,false,-28.75,-0.89
2025-01-28,3205.05,3214.20,3069.00,3139.05,3205.80,3205.27,SKIP,,,,,,
2025-01-29,3125.00,3275.00,3125.00,3200.00,3139.05,3120.03,TRADE,3139.05,3120.03,3200.00,false,60.95,1.94
2025-01-30,3200.00,3304.80,3191.00,3296.35,3200.00,3203.89,SKIP,,,,,,
2025-01-31,3308.40,3354.00,3269.15,3329.80,3296.35,3226.36,TRADE,3296.35,3226.36,3329.80,false,33.45,1.01
2025-02-01,3322.10,3341.85,3139.95,3173.95,3329.80,3309.82,TRADE,3329.80,3309.82,3309.82,true,-19.98,-0.60
2025-02-03,3175.00,3203.05,2982.25,3080.00,3173.95,3235.43,TRADE,3173.95,3235.43,3080.00,false,-93.95,-2.96
2025-02-04,3089.15,3180.00,3071.35,3086.95,3080.00,3071.69,SKIP,,,,,,
2025-02-05,3090.00,3097.35,2972.15,2977.00,3086.95,3105.26,TRADE,3086.95,3105.26,2977.00,false,-109.95,-3.56
2025-02-06,3012.35,3015.50,2960.00,2965.10,2977.00,3004.59,TRADE,2977.00,3004.59,3004.59,true,27.59,0.93
2025-02-07,2967.15,2970.00,2890.00,2910.00,2965.10,2973.50,SKIP,,,,,,
2025-02-10,2909.85,2950.85,2855.00,2873.70,2910.00,2916.89,SKIP,,,,,,
2025-02-11,2875.00,2875.05,2718.60,2730.80,2873.70,2891.53,TRADE,2873.70,2891.53,2730.80,false,-142.90,-4.97
2025-02-12,2739.60,2753.45,2632.10,2701.50,2730.80,2771.95,TRADE,2730.80,2771.95,2701.50,false,-29.30,-1.07
2025-02-13,2680.00,2751.00,2680.00,2705.15,2701.50,2679.70,TRADE,2701.50,2679.70,2705.15,false,3.65,0.14
2025-02-14,2744.00,2744.00,2555.00,2573.00,2705.15,2717.11,SKIP,,,,,,
2025-02-17,2540.05,2612.95,2513.50,2603.15,2573.00,2596.02,TRADE,2573.00,2596.02,2596.02,true,23.02,0.89
2025-02-18,2601.00,2636.00,2589.00,2601.50,2603.15,2578.14,TRADE,2603.15,2578.14,2601.50,false,-1.65,-0.06
2025-02-19,2600.00,2693.60,2585.70,2680.95,2601.50,2607.85,SKIP,,,,,,
2025-02-20,2645.05,2784.00,2645.05,2762.95,2680.95,2665.51,TRADE,2680.95,2665.51,2665.51,true,-15.44,-0.58
2025-02-21,2732.00,2797.15,2673.00,2681.45,2762.95,2733.26,TRADE,2762.95,2733.26,2733.26,true,-29.69,-1.07
2025-02-24,2660.00,2686.70,2600.00,2656.80,2681.45,2719.24,TRADE,2681.45,2719.24,2656.80,false,-24.65,-0.92
2025-02-25,2630.00,2673.30,2581.60,2585.00,2656.80,2646.61,SKIP,,,,,,
2025-02-27,2590.05,2603.95,2519.30,2541.45,2585.00,2601.08,TRADE,2585.00,2601.08,2601.08,true,16.08,0.62
2025-02-28,2516.40,2539.00,2407.10,2462.75,2541.45,2544.44,SKIP,,,,,,
2025-03-03,2462.15,2658.35,2419.35,2653.65,2462.75,2455.62,SKIP,,,,,,
2025-03-04,2600.00,2760.00,2580.00,2709.90,2653.65,2559.66,TRADE,2653.65,2559.66,2709.90,false,56.25,2.12
2025-03-05,2678.00,2729.00,2660.25,2693.50,2709.90,2707.51,SKIP,,,,,,
2025-03-06,2705.05,2710.95,2615.00,2645.30,2693.50,2691.76,SKIP,,,,,,
2025-03-07,2650.15,2717.00,2642.05,2702.00,2645.30,2668.86,TRADE,2645.30,2668.86,2668.86,true,23.56,0.89
2025-03-10,2706.00,2757.00,2684.95,2716.40,2702.00,2689.60,SKIP,,,,,,
2025-03-11,2700.00,2929.00,2691.15,2887.00,2716.40,2726.31,SKIP,,,,,,
2025-03-12,2885.00,2928.00,2848.95,2916.95,2887.00,2873.62,SKIP,,,,,,
2025-03-13,2915.50,2964.55,2890.15,2928.00,2916.95,2888.57,TRADE,2916.95,2888.57,2928.00,false,11.05,0.38
