date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,650.00,658.00,638.25,654.00,647.15,653.07,TRADE,647.15,653.07,653.07,true,5.92,0.91
2025-01-03,650.15,655.05,644.95,646.50,654.00,647.31,TRADE,654.00,647.31,647.31,true,-6.69,-1.02
2025-01-06,649.00,649.00,608.85,611.90,646.50,650.08,TRADE,646.50,650.08,611.90,false,-34.60,-5.35
2025-01-07,615.95,619.90,604.00,605.70,611.90,623.25,TRADE,611.90,623.25,605.70,false,-6.20,-1.01
2025-01-08,605.00,607.50,568.80,580.65,605.70,611.82,TRADE,605.70,611.82,580.65,false,-25.05,-4.14
2025-01-09,586.80,589.60,551.70,555.85,580.65,581.19,SKIP,,,,,,
2025-01-10,559.00,561.00,533.30,542.75,555.85,561.41,TRADE,555.85,561.41,542.75,false,-13.10,-2.36
2025-01-13,540.00,540.00,499.00,502.65,542.75,544.00,SKIP,,,,,,
2025-01-14,503.50,513.75,482.55,499.15,502.65,512.32,TRADE,502.65,512.32,512.32,true,9.67,1.92
2025-01-15,506.40,507.85,483.25,484.20,499.15,496.59,TRADE,499.15,496.59,496.59,true,-2.56,-0.51
2025-01-16,498.00,499.00,484.05,497.00,484.20,493.88,TRADE,484.20,493.88,493.88,true,9.68,2.00
2025-01-17,494.95,497.95,486.80,489.95,497.00,492.25,TRADE,497.00,492.25,492.25,true,-4.75,-0.96
2025-01-20,491.20,494.90,478.65,480.50,489.95,490.88,SKIP,,,,,,
2025-01-21,482.00,493.50,460.05,461.85,480.50,484.19,TRADE,480.50,484.19,484.19,true,3.69,0.77
2025-01-22,464.90,465.00,435.30,447.40,461.85,469.40,TRADE,461.85,469.40,447.40,false,-14.45,-3.13
2025-01-23,449.80,484.95,446.60,480.40,447.40,441.92,TRADE,447.40,441.92,480.40,false,33.00,7.38
2025-01-24,484.70,484.70,464.75,467.45,480.40,474.26,TRADE,480.40,474.26,474.26,true,-6.14,-1.28
2025-01-27,468.45,469.30,455.80,458.05,467.45,471.23,TRADE,467.45,471.23,458.05,false,-9.40,-2.01
2025-01-28,453.60,469.65,440.15,448.25,458.05,461.14,TRADE,458.05,461.14,461.14,true,3.09,0.67
2025-01-29,445.20,465.55,443.70,464.50,448.25,445.72,TRADE,448.25,445.72,445.72,true,-2.53,-0.56
2025-01-30,466.00,479.00,461.45,473.30,464.50,457.20,TRADE,464.50,457.20,473.30,false,8.80,1.89
2025-01-31,480.00,480.65,470.50,477.00,473.30,472.93,SKIP,,,,,,
2025-02-01,482.60,512.30,476.15,504.10,477.00,477.00,SKIP,,,,,,
2025-02-03,498.35,498.95,465.00,469.35,504.10,496.42,TRADE,504.10,496.42,496.42,true,-7.68,-1.52
