date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,74.01,74.90,73.15,73.94,74.09,73.87,SKIP,,,,,,
2025-01-03,74.00,75.46,74.00,74.32,73.94,73.99,SKIP,,,,,,
2025-01-06,74.60,74.80,69.39,69.67,74.32,74.73,TRADE,74.32,74.73,74.73,true,0.41,0.55
2025-01-07,70.00,71.25,69.67,70.89,69.67,71.42,TRADE,69.67,71.42,70.89,false,1.22,1.75
2025-01-08,71.00,80.75,69.82,75.92,70.89,70.63,SKIP,,,,,,
2025-01-09,76.22,76.45,73.75,73.96,75.92,77.80,TRADE,75.92,77.80,73.96,false,-1.96,-2.58
2025-01-10,73.77,73.99,70.00,70.02,73.96,74.83,TRADE,73.96,74.83,70.02,false,-3.94,-5.33
2025-01-13,69.46,70.57,66.40,66.80,70.02,71.41,TRADE,70.02,71.41,66.80,false,-3.22,-4.60
2025-01-14,67.00,69.26,66.89,68.76,66.80,68.18,TRADE,66.80,68.18,68.18,true,1.38,2.07
2025-01-15,70.10,70.10,68.14,68.88,68.76,68.01,TRADE,68.76,68.01,68.88,false,0.12,0.17
2025-01-16,70.00,70.90,69.01,70.04,68.88,69.04,SKIP,,,,,,
2025-01-17,70.00,74.37,69.35,71.39,70.04,70.23,SKIP,,,,,,
2025-01-20,72.80,73.21,71.24,71.98,71.39,72.22,TRADE,71.39,72.22,72.22,true,0.83,1.16
2025-01-21,72.99,74.65,70.70,70.99,71.98,71.85,SKIP,,,,,,
2025-01-22,71.39,71.40,68.51,69.60,70.99,72.65,TRADE,70.99,72.65,69.60,false,-1.39,-1.96
2025-01-23,69.59,71.30,69.11,69.40,69.60,69.57,SKIP,,,,,,
2025-01-24,68.90,70.50,68.50,68.74,69.40,70.28,TRADE,69.40,70.28,70.28,true,0.88,1.27
2025-01-27,68.60,68.61,65.85,66.35,68.74,69.22,TRADE,68.74,69.22,66.35,false,-2.39,-3.48
2025-01-28,67.70,68.38,63.40,64.90,66.35,66.84,TRADE,66.35,66.84,66.84,true,0.49,0.74
2025-01-29,65.00,67.40,65.00,67.29,64.90,64.93,SKIP,,,,,,
2025-01-30,67.44,69.14,67.01,67.36,67.29,66.77,TRADE,67.29,66.77,67.36,false,0.07,0.10
2025-01-31,67.50,69.55,66.87,69.38,67.36,68.06,TRADE,67.36,68.06,68.06,true,0.70,1.04
2025-02-01,69.83,70.79,67.25,67.69,69.38,68.58,TRADE,69.38,68.58,68.58,true,-0.80,-1.15
2025-02-03,66.51,67.69,66.00,66.12,67.69,69.06,TRADE,67.69,69.06,66.12,false,-1.57,-2.32
2025-02-04,67.94,68.09,66.43,66.99,66.12,66.57,TRADE,66.12,66.57,66.57,true,0.45,0.68
2025-02-05,67.50,69.85,67.50,68.30,66.99,67.03,SKIP,,,,,,
2025-02-06,68.30,68.80,67.50,67.87,68.30,68.84,TRADE,68.30,68.84,67.87,false,-0.43,-0.63
2025-02-07,67.51,67.74,66.50,66.75,67.87,68.09,SKIP,,,,,,
2025-02-10,66.60,66.97,65.45,65.72,66.75,67.02,SKIP,,,,,,
2025-02-11,65.60,65.77,63.10,64.00,65.72,65.92,SKIP,,,,,,
2025-02-12,63.05,63.48,59.55,61.64,64.00,63.86,SKIP,,,,,,
2025-02-13,61.53,63.17,61.50,61.63,61.64,61.28,TRADE,61.64,61.28,61.63,false,-0.01,-0.02
2025-02-14,60.25,61.00,57.00,57.25,61.63,62.32,TRADE,61.63,62.32,57.25,false,-4.38,-7.11
2025-02-17,56.68,58.05,55.00,56.39,57.25,58.34,TRADE,57.25,58.34,56.39,false,-0.86,-1.50
2025-02-18,53.36,56.52,53.36,54.10,56.39,56.20,SKIP,,,,,,
2025-02-19,54.02,56.95,53.84,56.36,54.10,54.45,TRADE,54.10,54.45,54.45,true,0.35,0.65
2025-02-20,55.50,58.00,55.25,57.60,56.36,55.89,TRADE,56.36,55.89,55.89,true,-0.47,-0.83
2025-02-21,58.00,59.32,56.00,56.38,57.60,57.03,TRADE,57.60,57.03,57.03,true,-0.57,-0.99
2025-02-24,56.40,56.40,54.60,55.20,56.38,57.28,TRADE,56.38,57.28,55.20,false,-1.18,-2.09
2025-02-25,54.56,55.79,53.50,53.58,55.20,55.31,SKIP,,,,,,
2025-02-27,53.81,54.15,50.51,50.90,53.58,54.34,TRADE,53.58,54.34,50.90,false,-2.68,-5.00
2025-02-28,48.01,51.00,48.01,49.38,50.90,51.73,TRADE,50.90,51.73,49.38,false,-1.52,-2.99
2025-03-03,49.51,50.35,46.50,48.77,49.38,49.53,SKIP,,,,,,
2025-03-04,48.49,50.72,48.04,50.00,48.77,48.13,TRADE,48.77,48.13,48.13,true,-0.64,-1.31
2025-03-05,50.15,52.65,49.75,52.00,50.00,49.86,SKIP,,,,,,
2025-03-06,52.90,55.90,52.50,54.00,52.00,51.44,TRADE,52.00,51.44,54.00,false,2.00,3.85
2025-03-07,54.20,56.44,53.85,55.18,54.00,54.20,SKIP,,,,,,
2025-03-10,55.00,56.70,52.31,52.43,55.18,55.45,SKIP,,,,,,
2025-03-11,51.01,53.80,50.99,51.94,52.43,53.94,TRADE,52.43,53.94,51.94,false,-0.49,-0.93
2025-03-12,52.85,52.98,50.51,50.76,51.94,51.61,TRADE,51.94,51.61,51.61,true,-0.33,-0.64
2025-03-13,51.06,51.46,50.11,50.49,50.76,51.33,TRADE,50.76,51.33,51.33,true,0.57,1.12
2025-03-17,50.60,50.96,49.21,49.37,50.49,50.76,TRADE,50.49,50.76,50.76,true,0.27,0.53
2025-03-18,50.40,51.57,49.83,50.99,49.37,50.05,TRADE,49.37,50.05,50.05,true,0.68,1.38
2025-03-19,51.18,54.99,51.15,53.70,50.99,50.93,SKIP,,,,,,
2025-03-20,54.00,54.99,53.05,53.85,53.70,53.15,TRADE,53.70,53.15,53.15,true,-0.55,-1.02
2025-03-21,53.05,55.75,53.05,54.89,53.85,54.05,SKIP,,,,,,
2025-03-24,55.33,57.50,55.20,55.85,54.89,55.02,SKIP,,,,,,
2025-03-25,56.19,56.38,53.43,53.62,55.85,56.38,TRADE,55.85,56.38,56.38,true,0.53,0.95
2025-03-26,53.67,55.50,52.30,52.44,53.62,54.57,TRADE,53.62,54.57,54.57,true,0.95,1.77
2025-03-27,52.45,59.39,51.19,54.08,52.44,53.83,TRADE,52.44,53.83,53.83,true,1.39,2.65
2025-03-28,54.36,55.52,52.03,52.03,54.08,55.64,TRADE,54.08,55.64,52.03,false,-2.05,-3.79
2025-04-01,51.49,54.40,51.37,54.16,52.03,53.74,TRADE,52.03,53.74,53.74,true,1.71,3.29
2025-04-02,54.01,55.90,52.59,54.12,54.16,53.62,TRADE,54.16,53.62,53.62,true,-0.54,-1.00
2025-04-03,53.72,54.86,52.75,54.75,54.12,54.45,TRADE,54.12,54.45,54.45,true,0.33,0.61
2025-04-04,54.00,54.44,50.80,51.74,54.75,54.31,TRADE,54.75,54.31,54.31,true,-0.44,-0.80
2025-04-07,44.50,49.00,44.50,48.86,51.74,52.21,TRADE,51.74,52.21,48.86,false,-2.88,-5.57
2025-04-08,50.80,51.45,49.31,49.89,48.86,47.75,TRADE,48.86,47.75,49.89,false,1.03,2.11
2025-04-09,50.25,50.25,48.75,48.97,49.89,49.98,SKIP,,,,,,
2025-04-11,50.47,50.90,49.76,50.31,48.97,49.08,SKIP,,,,,,
2025-04-15,51.00,52.90,50.92,52.89,50.31,50.22,SKIP,,,,,,
2025-04-16,53.20,54.60,52.60,53.64,52.89,52.36,TRADE,52.89,52.36,53.64,false,0.75,1.42
2025-04-17,53.72,54.60,53.30,53.80,53.64,53.76,SKIP,,,,,,
2025-04-21,54.15,55.30,53.67,54.91,53.80,53.98,SKIP,,,,,,
2025-04-22,55.20,56.37,54.71,55.82,54.91,54.69,SKIP,,,,,,
2025-04-23,55.75,56.70,54.80,55.77,55.82,55.76,SKIP,,,,,,
2025-04-24,55.80,65.70,55.50,61.74,55.77,55.78,SKIP,,,,,,
2025-04-25,61.61,61.68,57.74,58.42,61.74,62.50,TRADE,61.74,62.50,58.42,false,-3.32,-5.38
2025-04-28,58.10,58.77,56.90,58.15,58.42,59.03,TRADE,58.42,59.03,58.15,false,-0.27,-0.46
2025-04-29,56.44,59.36,56.44,57.39,58.15,58.03,SKIP,,,,,,
2025-04-30,57.48,57.48,55.80,56.03,57.39,57.92,TRADE,57.39,57.92,56.03,false,-1.36,-2.37
2025-05-02,56.33,56.85,55.12,55.29,56.03,56.39,TRADE,56.03,56.39,56.39,true,0.36,0.64
2025-05-05,55.41,57.11,55.23,56.45,55.29,55.80,TRADE,55.29,55.80,55.80,true,0.51,0.92
2025-05-06,56.43,56.82,53.30,53.47,56.45,56.17,SKIP,,,,,,
2025-05-07,52.00,54.28,52.00,53.94,53.47,54.74,TRADE,53.47,54.74,53.94,false,0.47,0.88
2025-05-08,54.08,55.21,52.02,52.02,53.94,53.40,TRADE,53.94,53.40,53.40,true,-0.54,-1.00
2025-05-09,50.50,52.77,50.50,52.70,52.02,54.14,TRADE,52.02,54.14,52.70,false,0.68,1.31
2025-05-12,54.30,56.70,54.30,56.49,52.70,51.61,TRADE,52.70,51.61,56.49,false,3.79,7.19
2025-05-13,56.85,57.70,55.85,56.84,56.49,55.82,TRADE,56.49,55.82,56.84,false,0.35,0.62
2025-05-14,57.33,60.80,57.16,59.58,56.84,56.93,SKIP,,,,,,
2025-05-15,59.60,60.50,59.00,60.01,59.58,59.33,SKIP,,,,,,
2025-05-16,60.16,62.50,60.05,61.80,60.01,59.65,TRADE,60.01,59.65,61.80,false,1.79,2.98
2025-05-19,62.00,63.55,61.19,61.60,61.80,61.40,TRADE,61.80,61.40,61.40,true,-0.40,-0.65
2025-05-20,61.59,62.97,60.29,61.18,61.60,62.09,TRADE,61.60,62.09,62.09,true,0.49,0.80
2025-05-21,61.00,62.90,60.35,61.95,61.18,61.49,TRADE,61.18,61.49,61.49,true,0.31,0.51
2025-05-22,61.90,62.49,60.51,61.24,61.95,61.53,TRADE,61.95,61.53,61.53,true,-0.42,-0.68
2025-05-23,61.48,66.43,60.69,63.79,61.24,61.46,SKIP,,,,,,
2025-05-26,64.00,65.33,63.81,63.81,63.79,64.58,TRADE,63.79,64.58,64.58,true,0.79,1.24
2025-05-27,64.20,64.30,63.20,63.70,63.81,64.43,TRADE,63.81,64.43,63.70,false,-0.11,-0.17
2025-05-28,64.00,72.47,63.92,69.65,63.70,63.70,SKIP,,,,,,
2025-05-29,70.70,83.30,70.70,83.30,69.65,70.18,TRADE,69.65,70.18,83.30,false,13.65,19.60
2025-05-30,84.48,88.19,80.00,83.88,83.30,78.37,TRADE,83.30,78.37,83.88,false,0.58,0.70
2025-06-02,84.40,84.40,77.30,78.15,83.88,86.41,TRADE,83.88,86.41,78.15,false,-5.73,-6.83
2025-06-03,78.75,79.02,76.55,77.00,78.15,79.38,TRADE,78.15,79.38,77.00,false,-1.15,-1.47
2025-06-04,76.94,79.30,73.38,78.11,77.00,77.85,TRADE,77.00,77.85,77.85,true,0.85,1.10
2025-06-05,78.25,78.30,76.00,76.20,78.11,76.49,TRADE,78.11,76.49,76.49,true,-1.62,-2.07
2025-06-23,66.12,70.74,66.10,70.03,67.75,76.93,TRADE,67.75,76.93,70.03,false,2.28,3.37
2025-06-24,70.80,71.50,68.92,69.01,70.03,69.33,TRADE,70.03,69.33,69.33,true,-0.70,-1.00
2025-06-25,69.35,72.20,69.35,71.20,69.01,70.36,TRADE,69.01,70.36,70.36,true,1.35,1.96
2025-06-26,72.00,72.64,70.50,71.03,71.20,71.36,SKIP,,,,,,
2025-06-27,71.87,71.87,70.50,70.60,71.03,71.25,SKIP,,,,,,
2025-06-30,70.99,73.65,70.30,72.55,70.60,70.96,TRADE,70.60,70.96,70.96,true,0.36,0.51
2025-07-01,73.00,73.47,71.50,71.69,72.55,72.40,SKIP,,,,,,
2025-07-02,72.50,72.50,70.83,70.86,71.69,72.11,TRADE,71.69,72.11,72.11,true,0.42,0.59
2025-07-03,71.60,71.60,69.69,70.12,70.86,71.22,TRADE,70.86,71.22,71.22,true,0.36,0.51
2025-07-04,71.35,71.35,69.61,69.99,70.12,70.49,TRADE,70.12,70.49,70.49,true,0.37,0.53
2025-07-07,70.00,70.94,68.90,69.64,69.99,70.42,TRADE,69.99,70.42,70.42,true,0.43,0.61
2025-07-08,69.99,70.94,69.00,69.19,69.64,69.83,SKIP,,,,,,
2025-07-09,69.64,70.64,69.00,69.10,69.19,69.64,TRADE,69.19,69.64,69.64,true,0.45,0.65
2025-07-10,69.90,70.35,68.10,68.71,69.10,69.71,TRADE,69.10,69.71,69.71,true,0.61,0.88
2025-07-11,68.78,69.59,67.80,67.85,68.71,68.93,SKIP,,,,,,
2025-07-14,68.15,68.50,67.02,67.99,67.85,68.30,TRADE,67.85,68.30,68.30,true,0.45,0.66
2025-07-15,68.09,69.74,68.01,68.50,67.99,67.82,SKIP,,,,,,
2025-07-16,68.55,69.48,68.50,68.60,68.50,68.79,SKIP,,,,,,
2025-07-17,69.11,69.20,68.10,68.40,68.60,68.85,SKIP,,,,,,
2025-07-18,68.64,68.87,67.55,68.10,68.40,68.74,SKIP,,,,,,
2025-07-21,68.20,72.00,67.52,70.59,68.10,68.08,SKIP,,,,,,
2025-07-22,71.80,72.80,70.10,70.29,70.59,71.06,TRADE,70.59,71.06,71.06,true,0.47,0.67
2025-07-23,70.64,70.64,68.70,69.15,70.29,71.49,TRADE,70.29,71.49,69.15,false,-1.14,-1.62
2025-07-24,69.49,69.56,68.35,68.60,69.15,69.20,SKIP,,,,,,
2025-07-25,68.00,68.50,66.71,66.90,68.60,68.84,SKIP,,,,,,
2025-07-28,67.00,67.24,64.85,65.01,66.90,67.32,TRADE,66.90,67.32,65.01,false,-1.89,-2.83
2025-07-29,64.65,66.98,64.30,66.45,65.01,65.87,TRADE,65.01,65.87,65.87,true,0.86,1.32
2025-07-30,66.29,66.95,65.45,65.51,66.45,65.83,TRADE,66.45,65.83,65.83,true,-0.62,-0.93
2025-07-31,64.00,65.15,63.56,64.62,65.51,65.89,TRADE,65.51,65.89,64.62,false,-0.89,-1.36
2025-08-01,64.40,69.47,64.40,65.84,64.62,64.64,SKIP,,,,,,
2025-08-04,65.65,67.75,65.25,65.56,65.84,67.42,TRADE,65.84,67.42,67.42,true,1.58,2.40
2025-08-05,66.00,66.55,65.50,65.69,65.56,66.11,TRADE,65.56,66.11,66.11,true,0.55,0.84
2025-08-06,66.10,66.30,64.71,64.83,65.69,65.94,SKIP,,,,,,
2025-08-07,64.94,65.80,62.22,64.00,64.83,65.21,TRADE,64.83,65.21,65.21,true,0.38,0.59
2025-08-08,64.80,64.90,63.05,63.20,64.00,64.02,SKIP,,,,,,
2025-08-11,63.26,63.50,61.81,62.74,63.20,63.70,TRADE,63.20,63.70,62.74,false,-0.46,-0.73
2025-08-12,62.15,63.19,61.90,61.90,62.74,62.38,TRADE,62.74,62.38,62.38,true,-0.36,-0.57
2025-08-13,62.31,63.18,62.30,62.58,61.90,62.41,TRADE,61.90,62.41,62.41,true,0.51,0.82
2025-08-14,62.69,63.08,62.00,62.16,62.58,62.84,SKIP,,,,,,
2025-08-18,62.50,63.62,62.50,62.98,62.16,62.39,SKIP,,,,,,
2025-08-19,63.01,66.51,63.01,65.30,62.98,63.05,SKIP,,,,,,
2025-08-20,65.89,66.09,64.80,65.55,65.30,65.48,SKIP,,,,,,
2025-08-21,66.00,66.70,64.66,65.46,65.55,65.47,SKIP,,,,,,
2025-08-22,65.20,65.32,64.02,64.12,65.46,65.59,SKIP,,,,,,
2025-08-25,65.80,65.80,63.70,63.85,64.12,64.39,SKIP,,,,,,
2025-08-26,63.83,63.90,62.00,62.10,63.85,64.22,TRADE,63.85,64.22,62.10,false,-1.75,-2.74
2025-08-28,62.10,63.24,60.80,61.38,62.10,62.72,TRADE,62.10,62.72,62.72,true,0.62,1.00
2025-08-29,61.39,61.94,60.20,60.50,61.38,62.06,TRADE,61.38,62.06,60.50,false,-0.88,-1.43
2025-09-01,60.79,62.55,60.79,62.25,60.50,61.13,TRADE,60.50,61.13,61.13,true,0.63,1.04
2025-09-02,62.39,63.92,62.20,63.19,62.25,61.93,TRADE,62.25,61.93,63.19,false,0.94,1.51
2025-09-03,62.87,65.60,62.81,64.44,63.19,63.24,SKIP,,,,,,
2025-09-04,65.00,65.28,63.20,63.49,64.44,64.40,SKIP,,,,,,
2025-09-05,63.25,67.20,62.96,64.66,63.49,63.97,TRADE,63.49,63.97,63.97,true,0.48,0.76
2025-09-08,65.10,67.20,64.36,65.18,64.66,65.24,TRADE,64.66,65.24,65.24,true,0.58,0.90
2025-09-09,65.69,65.85,64.12,64.45,65.18,65.94,TRADE,65.18,65.94,64.45,false,-0.73,-1.12
2025-09-10,64.65,66.28,64.56,65.01,64.45,65.03,TRADE,64.45,65.03,65.03,true,0.58,0.90
2025-09-11,65.03,66.77,64.30,64.99,65.01,65.30,SKIP,,,,,,
2025-09-12,65.17,65.56,64.35,65.08,64.99,65.45,TRADE,64.99,65.45,65.45,true,0.46,0.71
2025-09-15,65.10,68.60,65.10,66.44,65.08,64.88,SKIP,,,,,,
2025-09-16,66.73,66.80,65.74,66.25,66.44,66.95,TRADE,66.44,66.95,66.25,false,-0.19,-0.29
2025-09-17,66.61,67.61,65.84,66.13,66.25,66.19,SKIP,,,,,,
2025-09-18,66.45,67.41,66.00,66.45,66.13,66.63,TRADE,66.13,66.63,66.63,true,0.50,0.76
2025-09-19,66.44,69.19,65.92,67.50,66.45,66.51,SKIP,,,,,,
2025-09-22,68.24,73.88,67.21,71.00,67.50,67.72,SKIP,,,,,,
2025-09-23,71.45,71.45,69.21,70.45,71.00,71.99,TRADE,71.00,71.99,70.45,false,-0.55,-0.77
2025-09-24,70.40,70.59,67.90,68.38,70.45,70.23,SKIP,,,,,,
2025-09-25,68.85,71.38,67.50,67.98,68.38,68.92,TRADE,68.38,68.92,68.92,true,0.54,0.79
2025-09-26,68.00,68.10,65.13,65.43,67.98,69.80,TRADE,67.98,69.80,65.43,false,-2.55,-3.75
2025-09-29,65.60,66.39,64.20,64.44,65.43,66.45,TRADE,65.43,66.45,64.44,false,-0.99,-1.51
2025-09-30,65.50,65.54,64.25,64.75,64.44,65.21,TRADE,64.44,65.21,65.21,true,0.77,1.19
2025-10-01,65.70,65.88,64.00,65.55,64.75,64.83,SKIP,,,,,,
2025-10-03,65.90,70.50,65.58,69.76,65.55,65.34,SKIP,,,,,,
2025-10-06,70.10,71.75,69.00,69.63,69.76,68.96,TRADE,69.76,68.96,69.63,false,-0.13,-0.19
2025-10-07,70.20,70.40,68.10,68.19,69.63,70.39,TRADE,69.63,70.39,70.39,true,0.76,1.09
2025-10-08,69.80,73.70,68.54,70.71,68.19,68.66,TRADE,68.19,68.66,68.66,true,0.47,0.69
2025-10-09,70.26,72.53,69.81,71.42,70.71,71.90,TRADE,70.71,71.90,71.90,true,1.19,1.68
2025-10-10,71.80,73.24,70.08,70.17,71.42,71.25,SKIP,,,,,,
2025-10-13,69.89,70.19,68.71,69.05,70.17,71.61,TRADE,70.17,71.61,69.05,false,-1.12,-1.60
2025-10-14,69.00,69.76,67.00,67.46,69.05,69.37,SKIP,,,,,,
2025-10-15,67.65,69.29,67.08,68.06,67.46,68.11,TRADE,67.46,68.11,68.11,true,0.65,0.96
2025-10-16,68.04,69.25,67.85,67.93,68.06,68.16,SKIP,,,,,,
2025-10-17,68.10,69.24,67.39,68.13,67.93,68.41,TRADE,67.93,68.41,68.41,true,0.48,0.71
2025-10-20,68.20,68.47,66.61,67.59,68.13,68.24,SKIP,,,,,,
2025-10-21,67.81,68.99,67.81,68.30,67.59,67.54,SKIP,,,,,,
2025-10-23,68.49,68.85,67.16,67.36,68.30,68.36,SKIP,,,,,,
2025-10-24,67.60,68.86,66.80,67.35,67.36,67.94,TRADE,67.36,67.94,67.94,true,0.58,0.86
2025-10-27,67.10,67.67,66.80,67.06,67.35,67.48,SKIP,,,,,,
2025-10-28,67.20,67.72,66.64,66.70,67.06,67.19,SKIP,,,,,,
2025-10-29,66.80,71.45,66.70,68.50,66.70,67.08,TRADE,66.70,67.08,67.08,true,0.38,0.57
2025-10-30,68.40,70.35,68.12,69.36,68.50,69.84,TRADE,68.50,69.84,69.84,true,1.34,1.96
2025-10-31,69.30,69.69,68.45,68.48,69.36,69.43,SKIP,,,,,,
2025-11-03,69.00,70.66,67.53,67.99,68.48,69.04,TRADE,68.48,69.04,69.04,true,0.56,0.82
2025-11-04,67.10,68.52,67.10,67.40,67.99,69.12,TRADE,67.99,69.12,67.40,false,-0.59,-0.87
2025-11-06,67.20,67.73,65.72,65.85,67.40,67.71,SKIP,,,,,,
2025-11-07,65.90,66.00,64.51,65.49,65.85,66.47,TRADE,65.85,66.47,65.49,false,-0.36,-0.55
2025-11-10,65.65,67.16,65.48,65.89,65.49,65.29,SKIP,,,,,,
2025-11-11,67.70,67.70,65.66,66.15,65.89,66.25,TRADE,65.89,66.25,66.25,true,0.36,0.55
2025-11-12,66.60,67.04,66.28,66.52,66.15,66.55,TRADE,66.15,66.55,66.55,true,0.40,0.60
2025-11-13,66.57,68.20,66.00,66.69,66.52,66.62,SKIP,,,,,,
2025-11-14,67.00,67.50,65.39,65.50,66.69,67.12,TRADE,66.69,67.12,67.12,true,0.43,0.64
2025-11-17,65.50,66.57,65.30,65.40,65.50,66.02,TRADE,65.50,66.02,66.02,true,0.52,0.79
2025-11-18,65.45,65.78,64.50,64.50,65.40,65.78,TRADE,65.40,65.78,65.78,true,0.38,0.58
2025-11-19,64.55,64.72,63.72,64.21,64.50,64.82,SKIP,,,,,,
2025-11-20,64.35,65.70,63.80,63.93,64.21,64.12,SKIP,,,,,,
2025-11-21,64.03,64.08,62.10,62.30,63.93,64.41,TRADE,63.93,64.41,62.30,false,-1.63,-2.55
2025-11-24,63.08,63.08,60.00,60.15,62.30,62.94,TRADE,62.30,62.94,62.94,true,0.64,1.03
2025-11-25,60.80,61.35,60.10,60.20,60.15,61.13,TRADE,60.15,61.13,61.13,true,0.98,1.63
2025-11-26,61.01,61.62,60.50,61.43,60.20,60.66,TRADE,60.20,60.66,60.66,true,0.46,0.76
2025-11-27,61.84,62.40,60.70,60.85,61.43,61.09,TRADE,61.43,61.09,61.09,true,-0.34,-0.55
2025-11-28,60.81,61.50,60.25,60.40,60.85,61.37,TRADE,60.85,61.37,61.37,true,0.52,0.85
2025-12-01,60.99,60.99,52.50,59.84,60.40,60.69,SKIP,,,,,,
2025-12-02,59.50,59.82,59.00,59.18,59.84,59.98,SKIP,,,,,,
2025-12-03,59.27,59.75,57.74,58.54,59.18,59.45,SKIP,,,,,,
2025-12-04,59.00,59.00,57.51,57.74,58.54,58.44,SKIP,,,,,,
2025-12-05,57.51,57.98,56.20,56.65,57.74,57.98,SKIP,,,,,,
