date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-07-09,1272.80,1305.00,1263.00,1300.50,1298.24,1272.80,754,1298.24,1298.24,true,15.93,2132.42,17033.41,1.77,977467.44
2025-07-10,1300.50,1312.00,1286.40,1303.00,1291.39,1300.50,751,1291.39,1291.39,true,15.93,2141.16,-8998.70,-0.92,968468.74
2025-07-11,1303.00,1332.30,1296.60,1327.00,1301.54,1303.00,743,1301.54,1301.54,true,15.93,2128.69,-3229.40,-0.33,965239.34
2025-07-14,1327.00,1346.50,1319.00,1325.60,1319.89,1327.00,727,1319.89,1319.89,true,15.93,2116.72,-7301.62,-0.76,957937.73
2025-07-15,1325.60,1348.50,1330.10,1338.00,1331.17,1325.60,722,1331.17,1331.17,true,15.93,2110.01,1895.60,0.20,959833.33
2025-07-16,1338.00,1349.00,1332.00,1344.00,1341.12,1338.00,717,1341.12,1341.12,true,15.93,2113.02,108.09,0.01,959941.42
2025-07-17,1344.00,1341.80,1313.50,1316.90,1344.13,1344.00,714,1344.13,1316.90,false,15.93,2089.87,-21455.20,-2.24,938486.22
2025-07-18,1316.90,1329.00,1295.20,1299.00,1327.08,1316.90,712,1327.08,1327.08,true,15.93,2070.77,5161.46,0.55,943647.68
2025-07-21,1299.00,1305.90,1283.80,1290.00,1309.24,1299.00,726,1309.24,1290.00,false,15.93,2067.58,-8617.51,-0.91,935030.18
2025-07-22,1290.00,1320.00,1284.50,1312.00,1290.24,1290.00,724,1290.24,1290.24,true,15.93,2054.90,-1897.07,-0.20,933133.10
2025-07-23,1312.00,1343.30,1307.80,1323.50,1308.13,1312.00,711,1308.13,1308.13,true,15.93,2049.20,-4816.70,-0.52,928316.40
2025-07-24,1323.50,1343.30,1316.60,1324.80,1329.80,1323.50,701,1329.80,1329.80,true,15.93,2045.96,2354.41,0.25,930670.81
2025-07-25,1324.80,1393.20,1310.00,1348.00,1330.21,1324.80,702,1330.21,1330.21,true,15.93,2050.20,1731.69,0.19,932402.50
2025-07-28,1348.00,1387.90,1325.10,1331.80,1360.76,1348.00,691,1360.76,1360.76,true,15.93,2058.93,6742.30,0.72,939144.80
2025-07-29,1331.80,1355.10,1299.00,1306.20,1353.79,1331.80,705,1353.79,1353.79,true,15.93,2082.68,13404.34,1.43,952549.15
2025-07-30,1306.20,1330.50,1291.60,1311.60,1314.12,1306.20,729,1314.12,1314.12,true,15.93,2101.23,3656.52,0.38,956205.66
2025-07-31,1311.60,1357.40,1304.00,1340.00,1315.46,1311.60,729,1315.46,1315.46,true,15.93,2106.64,691.37,0.07,956897.03
2025-08-01,1340.00,1345.00,1315.50,1316.60,1335.89,1340.00,714,1335.89,1335.89,true,15.93,2101.64,-5052.11,-0.53,951844.92
