date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,571.00,582.70,568.00,569.45,566.35,568.03,SKIP,,,,,,
2025-01-03,570.00,585.90,568.10,568.90,569.45,574.63,TRADE,569.45,574.63,574.63,true,5.18,0.91
2025-01-06,571.00,571.00,547.95,555.65,568.90,577.47,TRADE,568.90,577.47,555.65,false,-13.25,-2.33
2025-01-07,556.25,562.10,551.60,552.15,555.65,555.29,SKIP,,,,,,
2025-01-08,553.15,554.00,542.35,547.00,552.15,556.33,TRADE,552.15,556.33,547.00,false,-5.15,-0.93
2025-01-09,547.45,551.95,541.60,547.00,547.00,546.94,SKIP,,,,,,
2025-01-10,544.00,545.15,522.95,525.00,547.00,547.01,SKIP,,,,,,
2025-01-13,518.50,525.00,492.80,498.00,525.00,526.77,SKIP,,,,,,
2025-01-14,502.70,508.00,496.05,499.00,498.00,507.14,TRADE,498.00,507.14,507.14,true,9.14,1.84
2025-01-15,506.00,516.70,501.00,507.90,499.00,500.57,SKIP,,,,,,
2025-01-16,511.50,518.90,504.00,506.00,507.90,510.96,TRADE,507.90,510.96,510.96,true,3.06,0.60
2025-01-17,507.80,514.25,502.30,510.10,506.00,512.19,TRADE,506.00,512.19,512.19,true,6.19,1.22
2025-01-20,514.90,516.90,508.95,512.75,510.10,509.82,SKIP,,,,,,
2025-01-21,515.00,517.40,493.00,494.95,512.75,513.54,SKIP,,,,,,
2025-01-22,495.10,497.00,482.10,492.00,494.95,503.84,TRADE,494.95,503.84,492.00,false,-2.95,-0.60
2025-01-23,490.80,496.60,485.95,488.10,492.00,487.44,TRADE,492.00,487.44,487.44,true,-4.56,-0.93
2025-01-24,489.70,504.95,487.10,500.35,488.10,492.03,TRADE,488.10,492.03,492.03,true,3.93,0.81
2025-01-27,495.00,496.05,466.85,480.75,500.35,497.74,TRADE,500.35,497.74,480.75,false,-19.60,-3.92
2025-01-28,485.45,486.95,458.00,462.20,480.75,479.77,SKIP,,,,,,
2025-01-29,462.50,475.75,462.45,474.00,462.20,469.29,TRADE,462.20,469.29,469.29,true,7.09,1.53
2025-01-30,476.00,478.95,464.80,466.45,474.00,471.44,TRADE,474.00,471.44,471.44,true,-2.56,-0.54
