date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-09-04,681.80,696.00,676.00,680.00,690.03,681.80,1493,690.03,690.03,true,15.93,2252.96,10018.50,0.98,1028571.09
2025-09-05,680.00,691.90,676.10,685.60,685.62,680.00,1512,685.62,685.62,true,15.93,2271.30,6210.21,0.60,1034781.30
2025-09-08,685.60,704.95,680.05,700.80,686.91,685.60,1509,686.91,686.91,true,15.93,2278.23,-317.37,-0.03,1034463.93
2025-09-09,700.80,710.95,691.00,694.05,696.47,700.80,1476,696.47,696.47,true,15.93,2268.61,-8675.62,-0.84,1025788.31
2025-09-10,694.05,708.00,693.35,704.85,700.61,694.05,1477,700.61,700.61,true,15.93,2265.90,7407.29,0.72,1033195.60
2025-09-11,704.85,718.00,696.90,702.45,703.45,704.85,1465,703.45,703.45,true,15.93,2269.48,-4336.41,-0.42,1028859.19
2025-09-12,702.45,735.00,700.00,705.00,707.05,702.45,1464,707.05,707.05,true,15.93,2269.86,4448.61,0.43,1033307.80
2025-09-15,705.00,720.00,703.70,711.10,716.65,705.00,1465,716.65,716.65,true,15.93,2290.99,14760.33,1.43,1048068.13
2025-09-16,711.10,720.10,702.00,704.90,713.61,711.10,1473,713.61,713.61,true,15.93,2308.46,1372.84,0.13,1049440.97
2025-09-17,704.90,718.00,701.60,713.95,708.15,704.90,1488,708.15,708.15,true,15.93,2312.88,2507.19,0.24,1051948.16
2025-09-18,713.95,731.70,705.00,717.00,713.25,713.95,1473,713.25,713.25,true,15.93,2312.49,-3359.52,-0.32,1048588.64
2025-09-19,717.00,727.60,708.00,709.85,718.99,717.00,1462,718.99,718.99,true,15.93,2309.36,584.09,0.06,1049172.73
2025-09-22,709.85,723.00,708.00,710.05,716.66,709.85,1478,716.66,716.66,true,15.93,2319.22,7730.03,0.74,1056902.76
2025-09-23,710.05,722.60,701.00,703.75,712.30,710.05,1488,712.30,712.30,true,15.93,2328.10,1003.97,0.10,1057906.73
2025-09-24,703.75,714.80,685.00,697.00,710.59,703.75,1503,710.59,710.59,true,15.93,2338.33,7926.26,0.75,1065832.99
2025-09-25,697.00,706.00,675.00,688.80,700.85,697.00,1529,700.85,700.85,true,15.93,2351.04,3519.68,0.33,1069352.67
2025-09-26,688.80,697.95,663.50,669.00,690.13,688.80,1552,690.13,690.13,true,15.93,2354.11,-305.88,-0.03,1069046.79
2025-09-29,669.00,670.10,645.00,651.20,675.93,669.00,1597,675.93,651.20,false,15.93,2319.20,-30761.73,-2.88,1038285.06
2025-09-30,651.20,651.50,637.00,647.80,652.44,651.20,1594,652.44,647.80,false,15.93,2277.67,-7713.20,-0.74,1030571.87
2025-10-01,647.80,660.00,642.00,650.95,643.41,647.80,1590,643.41,643.41,true,15.93,2258.33,-9254.36,-0.90,1021317.51
2025-10-03,650.95,650.00,631.00,642.50,651.12,650.95,1568,651.12,642.50,false,15.93,2230.94,-15496.47,-1.52,1005821.04
2025-10-06,642.50,648.25,636.00,637.30,639.44,642.50,1565,639.44,639.44,true,15.93,2206.86,-7011.69,-0.70,998809.35
2025-10-07,637.30,639.90,623.00,623.90,639.35,637.30,1567,639.35,639.35,true,15.93,2200.56,995.86,0.10,999805.21
