date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,883.00,883.85,866.25,878.40,873.45,875.26,SKIP,,,,,,
2025-01-03,878.00,879.80,868.15,871.00,878.40,876.70,SKIP,,,,,,
2025-01-06,870.40,876.45,839.40,844.85,871.00,872.93,SKIP,,,,,,
2025-01-07,844.95,858.45,844.35,850.80,844.85,853.65,TRADE,844.85,853.65,853.65,true,8.80,1.04
2025-01-08,857.00,857.00,828.75,835.65,850.80,851.04,SKIP,,,,,,
2025-01-09,835.40,841.35,815.70,822.95,835.65,835.99,SKIP,,,,,,
2025-01-10,822.95,825.40,798.35,805.00,822.95,823.73,SKIP,,,,,,
2025-01-13,800.10,801.85,754.60,758.35,805.00,805.03,SKIP,,,,,,
2025-01-14,760.55,783.80,751.55,783.45,758.35,767.13,TRADE,758.35,767.13,767.13,true,8.78,1.16
2025-01-15,786.00,819.50,786.00,813.00,783.45,768.70,TRADE,783.45,768.70,813.00,false,29.55,3.77
2025-01-16,818.85,820.85,806.90,811.50,813.00,807.54,TRADE,813.00,807.54,807.54,true,-5.46,-0.67
2025-01-17,822.90,822.90,803.60,815.05,811.50,812.70,SKIP,,,,,,
2025-01-20,824.70,834.95,778.70,791.95,815.05,810.74,TRADE,815.05,810.74,810.74,true,-4.31,-0.53
2025-01-21,795.00,798.65,759.10,760.20,791.95,795.03,SKIP,,,,,,
2025-01-22,764.45,774.00,751.50,773.00,760.20,770.25,TRADE,760.20,770.25,770.25,true,10.05,1.32
2025-01-23,771.00,778.90,759.05,773.05,773.00,764.25,TRADE,773.00,764.25,764.25,true,-8.75,-1.13
2025-01-24,775.05,789.60,772.60,778.90,773.05,771.69,SKIP,,,,,,
2025-01-27,772.10,778.80,757.00,758.00,778.90,783.65,TRADE,778.90,783.65,758.00,false,-20.90,-2.68
2025-01-28,761.90,769.40,745.00,752.55,758.00,765.08,TRADE,758.00,765.08,765.08,true,7.08,0.93
2025-01-29,750.00,780.05,749.05,777.40,752.55,754.83,SKIP,,,,,,
2025-01-30,781.50,782.70,758.35,761.85,777.40,770.84,TRADE,777.40,770.84,770.84,true,-6.56,-0.84
2025-01-31,762.50,771.35,759.00,766.60,761.85,766.31,TRADE,761.85,766.31,766.31,true,4.46,0.59
2025-02-01,769.00,805.50,723.45,802.00,766.60,766.02,SKIP,,,,,,
2025-02-03,801.40,820.50,784.90,813.70,802.00,779.34,TRADE,802.00,779.34,813.70,false,11.70,1.46
2025-02-04,819.60,832.00,813.55,827.80,813.70,808.83,TRADE,813.70,808.83,827.80,false,14.10,1.73
2025-02-05,828.20,836.00,811.85,816.15,827.80,823.44,TRADE,827.80,823.44,823.44,true,-4.36,-0.53
2025-02-06,815.80,816.10,783.30,790.65,816.15,823.55,TRADE,816.15,823.55,790.65,false,-25.50,-3.12
2025-02-07,794.90,803.80,784.15,792.15,790.65,796.40,TRADE,790.65,796.40,796.40,true,5.75,0.73
2025-02-10,794.95,797.75,773.30,776.75,792.15,792.75,SKIP,,,,,,
2025-02-11,776.00,776.00,745.80,746.80,776.75,780.16,SKIP,,,,,,
2025-02-12,746.00,747.70,724.50,731.50,746.80,755.20,TRADE,746.80,755.20,731.50,false,-15.30,-2.05
2025-02-13,731.20,748.45,728.55,734.90,731.50,733.52,SKIP,,,,,,
2025-02-14,741.90,743.00,700.80,709.30,734.90,739.42,TRADE,734.90,739.42,739.42,true,4.52,0.62
2025-02-17,695.00,723.80,682.70,720.45,709.30,713.34,TRADE,709.30,713.34,713.34,true,4.04,0.57
2025-02-18,724.75,724.75,705.65,718.40,720.45,705.37,TRADE,720.45,705.37,718.40,false,-2.05,-0.28
2025-02-19,721.95,749.10,715.75,749.00,718.40,715.60,SKIP,,,,,,
2025-02-20,749.65,762.45,742.35,760.15,749.00,741.88,TRADE,749.00,741.88,760.15,false,11.15,1.49
2025-02-21,765.45,779.40,753.20,755.00,760.15,755.74,TRADE,760.15,755.74,755.74,true,-4.41,-0.58
2025-02-24,745.00,749.95,726.65,726.65,755.00,765.58,TRADE,755.00,765.58,726.65,false,-28.35,-3.75
2025-02-25,728.00,733.35,714.00,722.85,726.65,734.88,TRADE,726.65,734.88,722.85,false,-3.80,-0.52
2025-02-27,722.10,732.85,716.10,721.95,722.85,723.55,SKIP,,,,,,
2025-02-28,718.00,726.80,703.20,715.15,721.95,723.75,SKIP,,,,,,
2025-03-03,716.50,732.75,711.00,728.15,715.15,714.20,SKIP,,,,,,
2025-03-04,714.15,728.15,708.25,717.45,728.15,722.86,TRADE,728.15,722.86,722.86,true,-5.29,-0.73
2025-03-05,718.80,758.45,718.05,756.55,717.45,718.29,SKIP,,,,,,
2025-03-06,763.00,763.55,745.00,750.95,756.55,749.32,TRADE,756.55,749.32,749.32,true,-7.23,-0.96
2025-03-07,754.00,756.05,737.95,745.00,750.95,751.26,SKIP,,,,,,
2025-03-10,745.00,756.50,737.15,739.70,745.00,746.76,SKIP,,,,,,
2025-03-11,735.00,751.45,728.40,749.90,739.70,746.27,TRADE,739.70,746.27,746.27,true,6.57,0.89
2025-03-12,748.00,758.50,743.80,749.55,749.90,744.65,TRADE,749.90,744.65,744.65,true,-5.25,-0.70
2025-03-13,760.00,765.00,749.00,749.20,749.55,749.21,SKIP,,,,,,
2025-03-17,752.50,758.95,740.25,753.90,749.20,757.04,TRADE,749.20,757.04,757.04,true,7.84,1.05
2025-03-18,755.00,792.90,755.00,792.90,753.90,749.23,TRADE,753.90,749.23,792.90,false,39.00,5.17
2025-03-19,787.90,824.70,785.30,810.10,792.90,779.75,TRADE,792.90,779.75,810.10,false,17.20,2.17
2025-03-20,821.80,822.00,802.65,816.55,810.10,810.37,SKIP,,,,,,
2025-03-21,817.25,831.85,810.35,829.10,816.55,812.84,SKIP,,,,,,
2025-03-24,829.75,847.00,827.10,842.00,829.10,824.81,TRADE,829.10,824.81,842.00,false,12.90,1.56
2025-03-25,850.05,858.00,824.00,828.70,842.00,841.06,SKIP,,,,,,
2025-03-26,832.00,838.00,803.40,806.40,828.70,839.06,TRADE,828.70,839.06,806.40,false,-22.30,-2.69
2025-03-27,800.10,816.50,786.10,789.25,806.40,816.40,TRADE,806.40,816.40,816.40,true,10.00,1.24
2025-03-28,793.55,803.00,783.35,785.50,789.25,793.51,TRADE,789.25,793.51,793.51,true,4.26,0.54
2025-04-01,794.05,809.00,781.95,807.95,785.50,794.50,TRADE,785.50,794.50,794.50,true,9.00,1.15
2025-04-02,810.00,834.00,806.35,827.30,807.95,795.49,TRADE,807.95,795.49,827.30,false,19.35,2.39
2025-04-03,825.00,837.90,820.50,830.60,827.30,825.05,SKIP,,,,,,
2025-04-04,831.05,834.80,796.00,799.00,830.60,829.85,SKIP,,,,,,
2025-04-07,744.00,765.50,735.00,755.35,799.00,807.52,TRADE,799.00,807.52,755.35,false,-43.65,-5.46
2025-04-08,765.00,779.00,761.80,772.40,755.35,747.90,TRADE,755.35,747.90,772.40,false,17.05,2.26
2025-04-09,778.00,778.00,754.25,767.95,772.40,771.31,SKIP,,,,,,
2025-04-11,793.75,799.95,778.35,786.90,767.95,764.89,SKIP,,,,,,
2025-04-15,823.00,838.05,802.85,837.00,786.90,791.00,TRADE,786.90,791.00,837.00,false,50.10,6.37
2025-04-16,845.00,846.70,826.45,842.15,837.00,825.93,TRADE,837.00,825.93,842.15,false,5.15,0.62
2025-04-17,845.00,845.65,837.20,841.15,842.15,839.33,SKIP,,,,,,
2025-04-21,842.00,843.00,826.90,836.60,841.15,841.65,SKIP,,,,,,
2025-04-22,837.30,844.95,825.80,836.10,836.60,834.10,SKIP,,,,,,
2025-04-23,834.00,853.35,814.30,821.30,836.10,832.34,SKIP,,,,,,
2025-04-24,823.00,823.05,808.10,819.55,821.30,829.57,TRADE,821.30,829.57,819.55,false,-1.75,-0.21
2025-04-25,819.00,829.85,770.00,783.00,819.55,814.65,TRADE,819.55,814.65,814.65,true,-4.90,-0.60
2025-04-28,781.10,808.80,781.10,801.00,783.00,787.91,TRADE,783.00,787.91,787.91,true,4.91,0.63
2025-04-29,809.90,818.75,788.40,791.60,801.00,799.99,SKIP,,,,,,
2025-04-30,781.00,793.30,780.10,787.00,791.60,801.56,TRADE,791.60,801.56,787.00,false,-4.60,-0.58
2025-05-02,789.55,811.50,788.45,799.10,787.00,787.06,SKIP,,,,,,
2025-05-05,809.90,821.65,799.00,799.70,799.10,802.06,SKIP,,,,,,
2025-05-06,805.00,814.20,748.00,752.75,799.70,808.12,TRADE,799.70,808.12,808.12,true,8.42,1.05
2025-05-07,750.00,770.50,726.70,765.05,752.75,769.97,TRADE,752.75,769.97,769.97,true,17.22,2.29
2025-05-08,763.05,776.00,740.10,740.60,765.05,751.47,TRADE,765.05,751.47,751.47,true,-13.58,-1.78
2025-05-09,727.00,734.95,699.00,723.70,740.60,763.52,TRADE,740.60,763.52,723.70,false,-16.90,-2.28
2025-05-12,762.00,779.00,748.05,769.85,723.70,713.57,TRADE,723.70,713.57,769.85,false,46.15,6.38
2025-05-13,768.25,774.25,759.70,761.05,769.85,763.24,TRADE,769.85,763.24,763.24,true,-6.61,-0.86
2025-05-14,763.00,777.60,761.10,770.80,761.05,763.78,SKIP,,,,,,
2025-05-15,773.00,774.00,757.15,764.50,770.80,770.28,SKIP,,,,,,
2025-05-16,764.40,770.80,758.10,764.85,764.50,765.31,SKIP,,,,,,
2025-05-19,770.00,781.75,765.00,772.30,764.85,763.98,SKIP,,,,,,
2025-05-20,775.20,778.80,750.50,754.35,772.30,775.25,SKIP,,,,,,
2025-05-21,750.00,774.65,744.50,772.80,754.35,764.05,TRADE,754.35,764.05,764.05,true,9.70,1.29
2025-05-22,771.00,776.60,765.05,770.00,772.80,762.98,TRADE,772.80,762.98,770.00,false,-2.80,-0.36
2025-05-23,773.00,775.95,767.15,769.90,770.00,771.50,SKIP,,,,,,
2025-05-26,771.00,781.40,767.15,774.00,769.90,770.84,SKIP,,,,,,
2025-05-27,774.00,774.00,761.50,770.90,774.00,775.41,SKIP,,,,,,
2025-05-28,769.00,772.85,758.65,761.00,770.90,768.83,SKIP,,,,,,
2025-05-29,761.20,764.75,759.05,763.45,761.00,763.60,SKIP,,,,,,
2025-05-30,764.90,775.70,759.05,769.95,763.45,761.66,SKIP,,,,,,
2025-06-02,772.00,787.50,765.45,785.50,769.95,769.98,SKIP,,,,,,
2025-06-03,790.00,791.45,759.05,761.35,785.50,776.36,TRADE,785.50,776.36,776.36,true,-9.14,-1.16
2025-06-04,763.00,773.20,760.65,770.55,761.35,771.93,TRADE,761.35,771.93,771.93,true,10.58,1.39
2025-06-05,769.00,778.30,769.00,771.75,770.55,768.05,SKIP,,,,,,
2025-06-06,775.00,779.00,769.00,777.50,771.75,773.90,SKIP,,,,,,
2025-06-09,779.70,782.65,771.20,778.60,777.50,775.22,SKIP,,,,,,
2025-06-10,783.00,785.90,777.05,779.60,778.60,777.07,SKIP,,,,,,
