date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,931.55,962.20,926.30,956.35,931.50,1242.54,TRADE,931.50,1242.54,956.35,false,24.85,2.67
2025-01-03,952.10,978.25,952.05,971.65,956.35,1264.49,TRADE,956.35,1264.49,971.65,false,15.30,1.60
2025-01-06,985.75,985.75,933.85,941.05,971.65,1295.07,TRADE,971.65,1295.07,941.05,false,-30.60,-3.15
2025-01-07,933.00,948.55,925.60,936.75,941.05,1274.85,TRADE,941.05,1274.85,936.75,false,-4.30,-0.46
2025-01-08,941.20,942.70,912.75,913.15,936.75,1247.74,TRADE,936.75,1247.74,913.15,false,-23.60,-2.52
2025-01-09,908.30,917.95,885.00,895.35,913.15,1229.73,TRADE,913.15,1229.73,895.35,false,-17.80,-1.95
2025-01-10,889.15,893.05,855.15,868.45,895.35,1210.16,TRADE,895.35,1210.16,868.45,false,-26.90,-3.00
2025-01-13,844.75,854.25,791.25,799.50,868.45,1161.05,TRADE,868.45,1161.05,799.50,false,-68.95,-7.94
2025-01-14,797.25,822.55,791.35,812.20,799.50,1082.61,TRADE,799.50,1082.61,812.20,false,12.70,1.59
2025-01-15,810.00,834.00,803.35,829.75,812.20,1080.26,TRADE,812.20,1080.26,829.75,false,17.55,2.16
2025-01-16,835.45,875.05,835.45,852.45,829.75,1095.43,TRADE,829.75,1095.43,852.45,false,22.70,2.74
2025-01-17,841.90,853.90,840.10,840.95,852.45,1140.15,TRADE,852.45,1140.15,840.95,false,-11.50,-1.35
2025-01-20,858.25,861.05,830.80,847.50,840.95,1130.35,TRADE,840.95,1130.35,847.50,false,6.55,0.78
2025-01-21,854.90,856.10,829.35,836.25,847.50,1135.60,TRADE,847.50,1135.60,836.25,false,-11.25,-1.33
2025-01-22,832.50,839.80,791.80,802.15,836.25,1122.28,TRADE,836.25,1122.28,802.15,false,-34.10,-4.08
2025-01-23,802.45,807.65,786.25,794.80,802.15,1075.21,TRADE,802.15,1075.21,794.80,false,-7.35,-0.92
2025-01-24,799.15,820.45,768.15,781.00,794.80,1058.01,TRADE,794.80,1058.01,781.00,false,-13.80,-1.74
2025-01-27,769.90,774.35,747.80,765.25,781.00,1051.82,TRADE,781.00,1051.82,765.25,false,-15.75,-2.02
