date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,1224.40,1228.25,1203.05,1220.05,1215.10,1211.16,SKIP,,,,,,
2025-01-03,1220.25,1245.00,1197.25,1210.70,1220.05,1216.99,SKIP,,,,,,
2025-01-06,1203.00,1204.00,1143.30,1155.30,1210.70,1219.55,TRADE,1210.70,1219.55,1155.30,false,-55.40,-4.58
2025-01-07,1160.00,1205.00,1159.80,1186.40,1155.30,1166.06,TRADE,1155.30,1166.06,1166.06,true,10.76,0.93
2025-01-08,1189.45,1195.75,1152.20,1158.20,1186.40,1183.21,SKIP,,,,,,
2025-01-09,1162.00,1242.00,1161.05,1179.95,1158.20,1166.09,TRADE,1158.20,1166.09,1166.09,true,7.89,0.68
2025-01-10,1179.00,1182.00,1127.45,1142.00,1179.95,1209.02,TRADE,1179.95,1209.02,1142.00,false,-37.95,-3.22
2025-01-13,1135.90,1135.90,1063.75,1072.50,1142.00,1146.55,SKIP,,,,,,
2025-01-14,1071.50,1135.85,1069.00,1133.80,1072.50,1095.73,TRADE,1072.50,1095.73,1095.73,true,23.23,2.17
2025-01-15,1130.00,1150.05,1120.75,1140.00,1133.80,1106.30,TRADE,1133.80,1106.30,1140.00,false,6.20,0.55
2025-01-16,1148.00,1200.00,1146.10,1190.55,1140.00,1138.26,SKIP,,,,,,
2025-01-17,1188.20,1221.00,1167.40,1220.05,1190.55,1177.57,TRADE,1190.55,1177.57,1177.57,true,-12.98,-1.09
2025-01-20,1217.10,1222.75,1171.50,1176.45,1220.05,1196.32,TRADE,1220.05,1196.32,1196.32,true,-23.73,-1.95
2025-01-21,1178.20,1195.70,1144.05,1174.50,1176.45,1193.41,TRADE,1176.45,1193.41,1193.41,true,16.96,1.44
2025-01-22,1171.30,1174.00,1114.85,1157.80,1174.50,1170.09,SKIP,,,,,,
2025-01-23,1157.00,1223.80,1153.70,1181.20,1157.80,1143.17,TRADE,1157.80,1143.17,1181.20,false,23.40,2.02
2025-01-24,1179.55,1194.00,1154.00,1163.00,1181.20,1196.21,TRADE,1181.20,1196.21,1163.00,false,-18.20,-1.54
2025-01-27,1164.95,1177.00,1115.00,1126.10,1163.00,1174.26,TRADE,1163.00,1174.26,1174.26,true,11.26,0.97
2025-01-28,1100.00,1142.00,1070.50,1117.00,1126.10,1138.22,TRADE,1126.10,1138.22,1138.22,true,12.12,1.08
2025-01-29,1129.00,1315.00,1124.90,1273.00,1117.00,1103.12,TRADE,1117.00,1103.12,1273.00,false,156.00,13.97
2025-01-30,1285.00,1285.00,1110.55,1120.65,1273.00,1259.75,TRADE,1273.00,1259.75,1259.75,true,-13.25,-1.04
2025-01-31,1138.00,1157.50,1121.00,1139.00,1120.65,1157.23,TRADE,1120.65,1157.23,1157.23,true,36.58,3.26
2025-02-01,1141.30,1176.00,1124.00,1132.00,1139.00,1140.22,SKIP,,,,,,
2025-02-03,1127.05,1155.75,1116.10,1139.05,1132.00,1151.16,TRADE,1132.00,1151.16,1151.16,true,19.16,1.69
2025-02-04,1144.90,1149.80,1102.15,1113.00,1139.05,1133.85,SKIP,,,,,,
2025-02-05,1120.00,1146.40,1119.00,1131.25,1113.00,1123.11,TRADE,1113.00,1123.11,1123.11,true,10.11,0.91
2025-02-06,1139.00,1175.00,1134.50,1168.00,1131.25,1134.23,SKIP,,,,,,
2025-02-07,1166.90,1197.35,1157.50,1178.75,1168.00,1156.22,TRADE,1168.00,1156.22,1178.75,false,10.75,0.92
2025-02-10,1174.95,1180.00,1115.00,1129.20,1178.75,1174.27,SKIP,,,,,,
2025-02-11,1129.45,1139.00,1071.85,1088.70,1129.20,1137.96,TRADE,1129.20,1137.96,1137.96,true,8.76,0.78
2025-02-12,1087.00,1105.95,1019.00,1050.00,1088.70,1090.22,SKIP,,,,,,
2025-02-13,1050.15,1108.00,1050.15,1066.00,1050.00,1049.61,SKIP,,,,,,
2025-02-14,1073.95,1078.65,994.00,999.30,1066.00,1081.08,TRADE,1066.00,1081.08,999.30,false,-66.70,-6.26
