date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,1610.00,1642.10,1593.55,1637.00,1612.40,1611.76,SKIP,,,,,,
2025-01-03,1641.00,1645.85,1616.55,1635.85,1637.00,1622.44,TRADE,1637.00,1622.44,1622.44,true,-14.56,-0.89
2025-01-06,1636.10,1645.85,1608.75,1621.65,1635.85,1634.59,SKIP,,,,,,
2025-01-07,1623.70,1658.00,1618.70,1640.10,1621.65,1624.55,SKIP,,,,,,
2025-01-08,1657.70,1657.70,1602.50,1626.95,1640.10,1639.55,SKIP,,,,,,
2025-01-09,1627.90,1635.45,1590.25,1592.35,1626.95,1628.32,SKIP,,,,,,
2025-01-10,1585.30,1596.55,1538.20,1541.75,1592.35,1611.75,TRADE,1592.35,1611.75,1541.75,false,-50.60,-3.18
2025-01-13,1525.00,1546.15,1492.05,1497.95,1541.75,1560.99,TRADE,1541.75,1560.99,1497.95,false,-43.80,-2.84
2025-01-14,1517.00,1528.00,1481.25,1514.75,1497.95,1514.16,TRADE,1497.95,1514.16,1514.16,true,16.21,1.08
2025-01-15,1523.50,1540.00,1453.00,1477.10,1514.75,1509.08,SKIP,,,,,,
2025-01-16,1479.95,1489.45,1457.50,1459.00,1477.10,1473.10,SKIP,,,,,,
2025-01-17,1447.10,1473.00,1437.95,1466.55,1459.00,1469.49,TRADE,1459.00,1469.49,1469.49,true,10.49,0.72
2025-01-20,1454.25,1513.70,1444.30,1505.50,1466.55,1455.25,TRADE,1466.55,1455.25,1455.25,true,-11.30,-0.77
2025-01-21,1507.30,1538.55,1495.00,1498.90,1505.50,1483.14,TRADE,1505.50,1483.14,1498.90,false,-6.60,-0.44
2025-01-22,1499.50,1508.75,1472.40,1503.25,1498.90,1514.76,TRADE,1498.90,1514.76,1503.25,false,4.35,0.29
2025-01-23,1499.00,1523.95,1485.55,1508.75,1503.25,1490.32,TRADE,1503.25,1490.32,1490.32,true,-12.93,-0.86
2025-01-24,1506.00,1507.00,1443.50,1452.65,1508.75,1511.87,SKIP,,,,,,
2025-01-27,1441.25,1446.55,1391.40,1398.05,1452.65,1463.14,TRADE,1452.65,1463.14,1398.05,false,-54.60,-3.76
2025-01-28,1391.00,1418.00,1368.15,1402.90,1398.05,1412.07,TRADE,1398.05,1412.07,1412.07,true,14.02,1.00
2025-01-29,1402.45,1455.80,1402.45,1454.95,1402.90,1395.16,TRADE,1402.90,1395.16,1454.95,false,52.05,3.71
2025-01-30,1453.55,1475.00,1439.15,1448.00,1454.95,1441.39,TRADE,1454.95,1441.39,1441.39,true,-13.56,-0.93
2025-01-31,1450.00,1477.25,1443.55,1454.90,1448.00,1451.55,SKIP,,,,,,
2025-02-01,1453.20,1458.05,1417.00,1431.70,1454.90,1457.34,SKIP,,,,,,
2025-02-03,1437.00,1437.00,1394.00,1413.85,1431.70,1433.66,SKIP,,,,,,
2025-02-04,1414.50,1458.65,1414.50,1447.80,1413.85,1406.97,SKIP,,,,,,
2025-02-05,1451.55,1499.90,1441.20,1495.50,1447.80,1441.58,SKIP,,,,,,
2025-02-06,1495.40,1516.00,1485.45,1498.20,1495.50,1479.08,TRADE,1495.50,1479.08,1498.20,false,2.70,0.18
2025-02-07,1485.10,1553.40,1485.10,1541.10,1498.20,1500.52,SKIP,,,,,,
2025-02-10,1535.45,1551.95,1503.00,1511.00,1541.10,1531.32,TRADE,1541.10,1531.32,1531.32,true,-9.78,-0.63
2025-02-11,1510.00,1510.00,1427.10,1450.35,1511.00,1523.02,TRADE,1511.00,1523.02,1450.35,false,-60.65,-4.01
2025-02-12,1453.90,1458.00,1388.55,1409.00,1450.35,1457.94,TRADE,1450.35,1457.94,1457.94,true,7.59,0.52
2025-02-13,1403.10,1438.00,1400.00,1403.05,1409.00,1415.90,SKIP,,,,,,
2025-02-14,1416.95,1437.35,1310.90,1312.65,1403.05,1424.51,TRADE,1403.05,1424.51,1424.51,true,21.46,1.53
2025-02-17,1320.00,1398.40,1280.30,1370.70,1312.65,1343.79,TRADE,1312.65,1343.79,1343.79,true,31.14,2.37
2025-02-18,1365.00,1391.15,1362.95,1367.20,1370.70,1364.21,SKIP,,,,,,
2025-02-19,1350.00,1377.55,1339.00,1372.15,1367.20,1378.37,TRADE,1367.20,1378.37,1372.15,false,4.95,0.36
2025-02-20,1371.00,1385.70,1343.20,1348.55,1372.15,1360.55,TRADE,1372.15,1360.55,1360.55,true,-11.60,-0.85
2025-02-21,1342.35,1353.65,1290.05,1303.95,1348.55,1355.64,TRADE,1348.55,1355.64,1303.95,false,-44.60,-3.31
2025-02-24,1300.80,1354.85,1281.35,1324.80,1303.95,1306.88,SKIP,,,,,,
2025-02-25,1316.95,1342.55,1300.30,1315.15,1324.80,1328.19,SKIP,,,,,,
2025-02-27,1314.00,1318.95,1293.10,1316.15,1315.15,1322.10,TRADE,1315.15,1322.10,1316.15,false,1.00,0.08
2025-02-28,1301.55,1310.00,1275.50,1281.15,1316.15,1307.23,TRADE,1316.15,1307.23,1307.23,true,-8.92,-0.68
2025-03-03,1278.00,1318.75,1277.30,1316.95,1281.15,1286.16,SKIP,,,,,,
2025-03-04,1300.00,1338.95,1288.55,1333.05,1316.95,1296.79,TRADE,1316.95,1296.79,1296.79,true,-20.16,-1.53
2025-03-05,1321.35,1390.15,1321.35,1388.00,1333.05,1323.74,TRADE,1333.05,1323.74,1323.74,true,-9.31,-0.70
2025-03-06,1388.35,1410.00,1381.00,1393.75,1388.00,1373.62,TRADE,1388.00,1373.62,1393.75,false,5.75,0.41
2025-03-07,1396.70,1415.00,1380.00,1400.00,1393.75,1394.66,SKIP,,,,,,
2025-03-10,1404.00,1414.85,1386.75,1400.15,1400.00,1398.65,SKIP,,,,,,
2025-03-11,1385.15,1428.00,1385.10,1400.10,1400.15,1397.90,SKIP,,,,,,
2025-03-12,1400.10,1426.65,1368.00,1420.25,1400.10,1406.45,SKIP,,,,,,
2025-03-13,1422.30,1422.30,1398.60,1405.05,1420.25,1391.39,TRADE,1420.25,1391.39,1405.05,false,-15.20,-1.07
2025-03-17,1405.10,1439.95,1401.05,1429.65,1405.05,1403.54,SKIP,,,,,,
2025-03-18,1434.05,1460.00,1434.05,1460.00,1429.65,1429.25,SKIP,,,,,,
2025-03-19,1465.00,1489.85,1445.00,1488.00,1460.00,1448.82,TRADE,1460.00,1448.82,1448.82,true,-11.18,-0.77
2025-03-20,1495.00,1500.60,1474.05,1480.20,1488.00,1469.77,TRADE,1488.00,1469.77,1480.20,false,-7.80,-0.52
2025-03-21,1490.00,1518.85,1486.50,1510.55,1480.20,1483.54,SKIP,,,,,,
2025-03-24,1512.90,1513.55,1480.00,1494.10,1510.55,1504.41,SKIP,,,,,,
2025-03-25,1493.10,1499.60,1470.25,1481.15,1494.10,1489.75,SKIP,,,,,,
2025-03-26,1488.80,1489.75,1457.35,1460.50,1481.15,1481.10,SKIP,,,,,,
2025-03-27,1457.35,1528.00,1450.05,1518.65,1460.50,1467.41,SKIP,,,,,,
2025-03-28,1525.75,1546.40,1502.65,1539.00,1518.65,1512.81,SKIP,,,,,,
2025-04-01,1540.00,1558.30,1498.15,1509.20,1539.00,1529.37,TRADE,1539.00,1529.37,1529.37,true,-9.63,-0.63
2025-04-02,1509.20,1530.05,1492.55,1519.30,1509.20,1529.01,TRADE,1509.20,1529.01,1529.01,true,19.81,1.31
2025-04-03,1560.00,1582.95,1525.10,1543.55,1519.30,1517.61,SKIP,,,,,,
2025-04-04,1545.25,1545.25,1469.00,1499.85,1543.55,1550.62,SKIP,,,,,,
2025-04-07,1360.00,1471.20,1360.00,1439.95,1499.85,1491.39,TRADE,1499.85,1491.39,1439.95,false,-59.90,-3.99
2025-04-08,1450.00,1476.85,1426.00,1441.40,1439.95,1442.38,SKIP,,,,,,
2025-04-09,1416.45,1428.65,1339.90,1375.75,1441.40,1444.52,SKIP,,,,,,
2025-04-11,1405.00,1435.30,1360.00,1377.75,1375.75,1373.79,SKIP,,,,,,
2025-04-15,1381.20,1395.70,1369.00,1375.00,1377.75,1386.52,TRADE,1377.75,1386.52,1386.52,true,8.77,0.64
2025-04-16,1377.10,1383.00,1345.10,1357.90,1375.00,1379.11,SKIP,,,,,,
2025-04-17,1368.20,1376.80,1340.10,1340.30,1357.90,1359.69,SKIP,,,,,,
