date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,1730.00,1752.35,1711.40,1744.20,1725.10,1722.57,SKIP,,,,,,
2025-01-03,1743.00,1759.65,1731.00,1735.45,1744.20,1734.20,TRADE,1744.20,1734.20,1734.20,true,-10.00,-0.57
2025-01-06,1733.65,1748.70,1682.05,1692.20,1735.45,1744.19,TRADE,1735.45,1744.19,1744.19,true,8.74,0.50
2025-01-07,1690.00,1705.00,1680.00,1684.45,1692.20,1712.14,TRADE,1692.20,1712.14,1684.45,false,-7.75,-0.46
2025-01-08,1686.95,1734.00,1659.25,1703.25,1684.45,1690.57,SKIP,,,,,,
2025-01-09,1696.25,1745.40,1693.75,1710.05,1703.25,1702.42,SKIP,,,,,,
2025-01-10,1708.20,1730.85,1671.10,1720.65,1710.05,1723.05,TRADE,1710.05,1723.05,1723.05,true,13.00,0.76
2025-01-13,1700.80,1706.90,1624.50,1628.05,1720.65,1711.46,TRADE,1720.65,1711.46,1628.05,false,-92.60,-5.38
2025-01-14,1648.00,1706.65,1635.30,1686.75,1628.05,1660.89,TRADE,1628.05,1660.89,1660.89,true,32.84,2.02
2025-01-15,1675.00,1704.75,1668.20,1678.20,1686.75,1676.16,TRADE,1686.75,1676.16,1676.16,true,-10.59,-0.63
2025-01-16,1681.05,1716.95,1681.05,1705.35,1678.20,1686.50,SKIP,,,,,,
2025-01-17,1705.00,1722.40,1696.00,1696.00,1705.35,1700.59,SKIP,,,,,,
2025-01-20,1707.45,1742.45,1679.05,1728.25,1696.00,1705.03,TRADE,1696.00,1705.03,1705.03,true,9.03,0.53
2025-01-21,1748.00,1748.00,1685.00,1695.20,1728.25,1711.58,TRADE,1728.25,1711.58,1711.58,true,-16.67,-0.96
2025-01-22,1697.00,1707.80,1588.15,1672.00,1695.20,1704.61,TRADE,1695.20,1704.61,1704.61,true,9.41,0.56
2025-01-23,1684.85,1694.95,1604.25,1645.15,1672.00,1652.96,TRADE,1672.00,1652.96,1652.96,true,-19.04,-1.14
2025-01-24,1648.30,1686.00,1622.15,1628.65,1645.15,1637.34,SKIP,,,,,,
2025-01-27,1615.00,1616.30,1563.25,1571.75,1628.65,1652.03,TRADE,1628.65,1652.03,1571.75,false,-56.90,-3.49
2025-01-28,1575.00,1587.00,1551.55,1559.85,1571.75,1593.07,TRADE,1571.75,1593.07,1559.85,false,-11.90,-0.76
2025-01-29,1557.00,1577.60,1550.00,1557.40,1559.85,1566.71,SKIP,,,,,,
2025-01-30,1556.80,1601.55,1556.80,1586.55,1557.40,1565.33,TRADE,1557.40,1565.33,1565.33,true,7.93,0.51
2025-01-31,1592.00,1638.75,1580.10,1631.90,1586.55,1583.73,SKIP,,,,,,
2025-02-01,1633.60,1642.70,1592.60,1611.75,1631.90,1614.72,TRADE,1631.90,1614.72,1614.72,true,-17.18,-1.05
2025-02-03,1600.20,1600.20,1550.60,1556.85,1611.75,1615.99,SKIP,,,,,,
2025-02-04,1563.50,1590.10,1557.90,1585.30,1556.85,1568.48,TRADE,1556.85,1568.48,1568.48,true,11.63,0.75
2025-02-05,1586.45,1627.45,1584.05,1605.15,1585.30,1577.60,SKIP,,,,,,
2025-02-06,1611.30,1621.50,1578.20,1589.95,1605.15,1610.08,SKIP,,,,,,
2025-02-07,1586.90,1622.00,1584.05,1603.00,1589.95,1593.02,SKIP,,,,,,
2025-02-10,1597.90,1605.75,1565.00,1571.85,1603.00,1605.50,SKIP,,,,,,
2025-02-11,1570.80,1571.85,1513.25,1524.10,1571.85,1576.07,SKIP,,,,,,
2025-02-12,1530.00,1538.00,1479.40,1524.95,1524.10,1533.16,TRADE,1524.10,1533.16,1533.16,true,9.06,0.59
2025-02-13,1532.90,1553.50,1520.00,1522.50,1524.95,1511.80,TRADE,1524.95,1511.80,1522.50,false,-2.45,-0.16
2025-02-14,1527.00,1534.05,1483.60,1502.25,1522.50,1537.04,TRADE,1522.50,1537.04,1502.25,false,-20.25,-1.33
2025-02-17,1503.40,1530.40,1480.00,1515.25,1502.25,1501.22,SKIP,,,,,,
2025-02-18,1510.45,1510.45,1468.50,1485.10,1515.25,1505.23,TRADE,1515.25,1505.23,1505.23,true,-10.02,-0.66
2025-02-19,1488.30,1518.50,1469.85,1501.90,1485.10,1480.77,SKIP,,,,,,
2025-02-20,1499.70,1509.35,1476.00,1487.85,1501.90,1503.74,SKIP,,,,,,
2025-02-21,1486.35,1495.45,1445.55,1448.00,1487.85,1488.04,SKIP,,,,,,
2025-02-24,1441.65,1445.00,1415.10,1435.80,1448.00,1461.19,TRADE,1448.00,1461.19,1435.80,false,-12.20,-0.84
2025-02-25,1428.85,1453.20,1401.20,1401.95,1435.80,1429.28,SKIP,,,,,,
2025-02-27,1406.60,1411.60,1376.90,1390.05,1401.95,1419.57,TRADE,1401.95,1419.57,1390.05,false,-11.90,-0.85
2025-02-28,1367.75,1377.95,1343.30,1348.05,1390.05,1386.20,SKIP,,,,,,
2025-03-03,1351.05,1365.20,1317.00,1322.65,1348.05,1354.51,SKIP,,,,,,
2025-03-04,1309.10,1328.00,1291.00,1317.00,1322.65,1329.54,TRADE,1322.65,1329.54,1317.00,false,-5.65,-0.43
2025-03-05,1316.35,1394.45,1313.55,1393.35,1317.00,1314.19,SKIP,,,,,,
2025-03-06,1402.15,1410.00,1392.30,1394.40,1393.35,1363.96,TRADE,1393.35,1363.96,1394.40,false,1.05,0.08
2025-03-07,1398.50,1399.95,1380.00,1386.00,1394.40,1400.99,SKIP,,,,,,
2025-03-10,1385.00,1397.95,1364.05,1367.40,1386.00,1387.80,SKIP,,,,,,
2025-03-11,1366.00,1502.45,1366.00,1489.40,1367.40,1379.93,TRADE,1367.40,1379.93,1379.93,true,12.53,0.92
