date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,223.70,224.99,220.11,222.00,221.10,223.36,TRADE,221.10,223.36,223.36,true,2.26,1.02
2025-01-03,221.58,234.29,220.61,229.65,222.00,222.42,SKIP,,,,,,
2025-01-06,231.45,231.80,213.40,214.75,229.65,228.50,TRADE,229.65,228.50,228.50,true,-1.15,-0.50
2025-01-07,215.70,222.90,213.64,218.62,214.75,220.87,TRADE,214.75,220.87,220.87,true,6.12,2.85
2025-01-08,220.91,225.98,215.60,222.60,218.62,218.78,SKIP,,,,,,
2025-01-09,224.90,227.30,213.66,215.50,222.60,221.85,SKIP,,,,,,
2025-01-10,218.00,222.86,198.61,203.19,215.50,221.52,TRADE,215.50,221.52,221.52,true,6.02,2.79
2025-01-13,200.47,212.35,196.55,200.22,203.19,208.24,TRADE,203.19,208.24,208.24,true,5.05,2.49
2025-01-14,204.20,209.80,200.60,206.85,200.22,205.34,TRADE,200.22,205.34,205.34,true,5.12,2.56
2025-01-15,208.00,209.89,202.50,202.70,206.85,205.62,TRADE,206.85,205.62,205.62,true,-1.23,-0.59
2025-01-16,205.46,208.98,203.35,203.75,202.70,205.83,TRADE,202.70,205.83,205.83,true,3.13,1.54
2025-01-17,204.80,212.55,203.50,206.81,203.75,205.86,TRADE,203.75,205.86,205.86,true,2.11,1.04
2025-01-20,208.50,209.80,206.26,207.50,206.81,208.13,TRADE,206.81,208.13,208.13,true,1.32,0.64
2025-01-21,208.80,209.60,203.00,205.67,207.50,207.90,SKIP,,,,,,
2025-01-22,205.50,206.45,197.57,199.70,205.67,205.60,SKIP,,,,,,
2025-01-23,198.51,201.70,195.03,196.24,199.70,200.15,SKIP,,,,,,
2025-01-24,196.84,198.37,194.10,194.35,196.24,197.94,TRADE,196.24,197.94,197.94,true,1.70,0.87
2025-01-27,192.10,192.49,184.43,186.43,194.35,196.03,TRADE,194.35,196.03,186.43,false,-7.92,-4.08
2025-01-28,187.90,189.99,177.33,188.00,186.43,187.27,SKIP,,,,,,
2025-01-29,187.50,194.88,187.07,192.59,188.00,184.06,TRADE,188.00,184.06,192.59,false,4.59,2.44
2025-01-30,192.60,197.50,192.45,196.40,192.59,192.10,SKIP,,,,,,
2025-01-31,198.00,203.40,194.20,202.53,196.40,195.49,SKIP,,,,,,
2025-02-01,203.95,208.90,191.86,194.32,202.53,199.91,TRADE,202.53,199.91,199.91,true,-2.62,-1.29
2025-02-03,189.26,191.49,183.80,186.90,194.32,201.15,TRADE,194.32,201.15,186.90,false,-7.42,-3.82
2025-02-04,190.00,194.20,189.34,191.69,186.90,186.33,SKIP,,,,,,
2025-02-05,193.20,196.40,192.50,192.84,191.69,191.98,SKIP,,,,,,
2025-02-06,193.39,193.90,188.05,188.44,192.84,193.94,TRADE,192.84,193.94,188.44,false,-4.40,-2.28
2025-02-07,189.58,192.50,186.53,188.10,188.44,189.67,TRADE,188.44,189.67,189.67,true,1.23,0.65
2025-02-10,188.95,189.50,184.00,184.10,188.10,189.20,TRADE,188.10,189.20,189.20,true,1.10,0.58
