date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,739.20,759.90,731.90,756.10,740.05,732.49,TRADE,740.05,732.49,732.49,true,-7.56,-1.02
2025-01-03,754.95,774.80,752.60,758.40,756.10,748.80,TRADE,756.10,748.80,758.40,false,2.30,0.30
2025-01-06,779.15,796.75,759.35,766.05,758.40,763.46,TRADE,758.40,763.46,763.46,true,5.06,0.67
2025-01-07,768.00,778.55,756.80,757.00,766.05,779.13,TRADE,766.05,779.13,757.00,false,-9.05,-1.18
2025-01-08,759.20,759.20,738.85,750.10,757.00,768.42,TRADE,757.00,768.42,750.10,false,-6.90,-0.91
2025-01-09,747.00,756.00,744.05,745.00,750.10,746.88,SKIP,,,,,,
2025-01-10,743.05,746.00,730.05,736.35,745.00,748.00,SKIP,,,,,,
2025-01-13,728.05,733.55,704.20,707.10,736.35,735.92,SKIP,,,,,,
2025-01-14,708.20,717.10,703.25,710.00,707.10,716.89,TRADE,707.10,716.89,716.89,true,9.79,1.38
2025-01-15,709.50,712.35,696.80,699.80,710.00,709.60,SKIP,,,,,,
2025-01-16,706.00,713.45,684.40,691.05,699.80,701.53,SKIP,,,,,,
2025-01-17,692.00,694.95,683.95,693.00,691.05,692.63,SKIP,,,,,,
2025-01-20,695.55,700.50,685.75,695.00,693.00,690.47,SKIP,,,,,,
2025-01-21,698.15,747.95,662.15,674.00,695.00,694.21,SKIP,,,,,,
2025-01-22,673.40,674.10,656.00,664.95,674.00,688.94,TRADE,674.00,688.94,664.95,false,-9.05,-1.34
2025-01-23,665.30,691.90,659.70,685.20,664.95,662.76,SKIP,,,,,,
2025-01-24,686.50,688.85,667.60,673.15,685.20,683.56,SKIP,,,,,,
2025-01-27,668.05,668.05,636.95,637.50,673.15,675.94,SKIP,,,,,,
2025-01-28,641.95,670.00,634.20,667.90,637.50,644.14,TRADE,637.50,644.14,644.14,true,6.64,1.04
2025-01-29,662.00,693.10,660.55,689.70,667.90,656.03,TRADE,667.90,656.03,689.70,false,21.80,3.26
2025-01-30,686.30,691.85,679.85,690.35,689.70,680.54,TRADE,689.70,680.54,680.54,true,-9.16,-1.33
2025-01-31,688.95,710.95,687.85,704.80,690.35,686.26,TRADE,690.35,686.26,704.80,false,14.45,2.09
2025-02-01,707.95,753.65,691.00,740.00,704.80,704.21,SKIP,,,,,,
2025-02-03,735.00,760.50,718.15,728.05,740.00,733.71,TRADE,740.00,733.71,733.71,true,-6.29,-0.85
2025-02-04,725.00,735.05,707.45,724.50,728.05,743.07,TRADE,728.05,743.07,724.50,false,-3.55,-0.49
2025-02-05,724.30,739.30,720.05,724.20,724.50,719.01,TRADE,724.50,719.01,724.20,false,-0.30,-0.04
2025-02-06,726.00,726.40,689.65,694.90,724.20,728.41,TRADE,724.20,728.41,694.90,false,-29.30,-4.05
2025-02-07,696.75,725.00,681.30,691.00,694.90,702.87,TRADE,694.90,702.87,702.87,true,7.97,1.15
2025-02-10,684.10,693.10,672.30,679.75,691.00,689.04,SKIP,,,,,,
2025-02-11,678.95,685.90,652.50,661.00,679.75,680.92,SKIP,,,,,,
2025-02-12,665.00,665.00,628.50,633.00,661.00,667.67,TRADE,661.00,667.67,633.00,false,-28.00,-4.24
2025-02-13,640.00,688.00,640.00,662.40,633.00,646.94,TRADE,633.00,646.94,646.94,true,13.94,2.20
