date,open,high,low,close,prev_close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,349.00,352.00,345.05,349.45,348.65,348.12,SKIP,,,,,,
2025-01-03,350.05,352.15,341.05,341.75,349.45,348.97,SKIP,,,,,,
2025-01-06,343.60,344.45,332.55,338.00,341.75,345.22,TRADE,341.75,345.22,338.00,false,-3.75,-1.10
2025-01-07,340.00,341.30,335.00,337.05,338.00,337.03,SKIP,,,,,,
2025-01-08,338.85,338.85,332.75,334.40,337.05,337.46,SKIP,,,,,,
2025-01-09,336.10,341.70,335.05,335.10,334.40,335.02,SKIP,,,,,,
2025-01-10,336.00,342.30,332.20,333.25,335.10,337.99,TRADE,335.10,337.99,337.99,true,2.89,0.86
2025-01-13,332.00,334.00,318.75,320.35,333.25,336.13,TRADE,333.25,336.13,320.35,false,-12.90,-3.87
2025-01-14,319.55,328.60,318.60,325.75,320.35,324.18,TRADE,320.35,324.18,324.18,true,3.83,1.20
2025-01-15,326.95,327.00,318.25,325.65,325.75,325.12,SKIP,,,,,,
2025-01-16,327.95,335.35,323.05,332.35,325.65,322.13,TRADE,325.65,322.13,332.35,false,6.70,2.06
2025-01-17,331.45,339.80,327.60,337.95,332.35,330.98,SKIP,,,,,,
2025-01-20,345.00,346.90,330.85,344.40,337.95,335.47,TRADE,337.95,335.47,335.47,true,-2.48,-0.73
2025-01-21,343.80,343.90,327.80,327.80,344.40,339.77,TRADE,344.40,339.77,339.77,true,-4.63,-1.34
2025-01-22,330.30,330.60,312.35,322.15,327.80,336.06,TRADE,327.80,336.06,322.15,false,-5.65,-1.72
2025-01-23,324.35,329.45,322.50,326.15,322.15,317.94,TRADE,322.15,317.94,326.15,false,4.00,1.24
2025-01-24,327.00,331.25,319.95,319.95,326.15,325.98,SKIP,,,,,,
2025-01-27,318.20,319.00,308.15,315.30,319.95,325.57,TRADE,319.95,325.57,315.30,false,-4.65,-1.45
2025-01-28,313.85,319.60,306.55,311.25,315.30,311.95,TRADE,315.30,311.95,311.95,true,-3.35,-1.06
2025-01-29,312.00,324.95,308.05,322.30,311.25,312.76,SKIP,,,,,,
2025-01-30,324.00,326.25,316.75,320.90,322.30,320.05,TRADE,322.30,320.05,320.05,true,-2.25,-0.70
2025-01-31,320.50,323.85,318.05,322.15,320.90,321.80,SKIP,,,,,,
2025-02-01,321.95,326.15,313.55,320.40,322.15,320.15,TRADE,322.15,320.15,320.15,true,-2.00,-0.62
2025-02-03,318.55,330.80,314.35,323.45,320.40,320.35,SKIP,,,,,,
2025-02-04,326.45,330.55,320.10,329.00,323.45,324.61,SKIP,,,,,,
2025-02-05,328.50,332.50,325.65,328.25,329.00,325.66,TRADE,329.00,325.66,325.66,true,-3.34,-1.02
2025-02-06,328.85,328.85,320.25,321.40,328.25,329.17,SKIP,,,,,,
2025-02-07,324.70,324.70,307.30,321.60,321.40,322.98,SKIP,,,,,,
2025-02-10,316.00,321.00,295.90,296.20,321.60,313.07,TRADE,321.60,313.07,313.07,true,-8.53,-2.65
2025-02-11,297.25,297.30,283.05,284.10,296.20,303.23,TRADE,296.20,303.23,284.10,false,-12.10,-4.09
2025-02-12,282.05,286.10,272.05,274.00,284.10,288.39,TRADE,284.10,288.39,274.00,false,-10.10,-3.56
2025-02-13,273.35,287.80,273.35,280.40,274.00,275.44,TRADE,274.00,275.44,275.44,true,1.44,0.53
2025-02-14,282.00,282.75,261.80,266.65,280.40,282.82,TRADE,280.40,282.82,266.65,false,-13.75,-4.90
2025-02-17,265.00,271.10,261.00,267.45,266.65,269.13,TRADE,266.65,269.13,269.13,true,2.48,0.93
2025-02-18,267.00,270.75,263.85,266.95,267.45,265.10,TRADE,267.45,265.10,265.10,true,-2.35,-0.88
2025-02-19,266.10,278.35,264.20,276.25,266.95,266.90,SKIP,,,,,,
2025-02-20,276.60,279.25,271.80,274.95,276.25,274.47,TRADE,276.25,274.47,274.47,true,-1.78,-0.64
2025-02-21,275.60,281.85,272.45,273.70,274.95,275.58,SKIP,,,,,,
2025-02-24,273.00,277.35,268.25,272.35,273.70,275.72,TRADE,273.70,275.72,275.72,true,2.02,0.74
2025-02-25,271.45,273.55,260.60,260.95,272.35,273.43,SKIP,,,,,,
2025-02-27,262.25,264.00,252.05,255.50,260.95,265.14,TRADE,260.95,265.14,255.50,false,-5.45,-2.09
