date,close_day1,high_day2,low_day2,close_day2,vwap,entry,quantity,target,exit,target_hit,dp_charge,tax_charges,pnl_absolute,pnl_percent,capital
2025-04-28,5045.00,5047.30,4960.70,5033.50,5043.26,5045.00,149,5043.26,5043.26,true,15.93,1653.47,-1928.66,-0.26,750730.23
2025-04-29,5033.50,5165.90,5041.00,5116.80,5008.47,5033.50,149,5008.47,5116.80,false,15.93,1663.63,10732.14,1.43,761462.37
2025-04-30,5116.80,5139.50,5053.00,5065.00,5119.82,5116.80,148,5119.82,5119.82,true,15.93,1666.52,-1235.49,-0.16,760226.88
2025-05-02,5065.00,5099.50,5041.00,5076.50,5081.93,5065.00,150,5081.93,5081.93,true,15.93,1674.24,849.33,0.11,761076.20
2025-05-05,5076.50,5095.50,5001.00,5007.00,5075.26,5076.50,149,5075.26,5075.26,true,15.93,1663.87,-1864.56,-0.25,759211.64
2025-05-06,5007.00,5055.00,4975.00,5032.00,5040.66,5007.00,151,5040.66,5040.66,true,15.93,1668.92,3397.81,0.45,762609.45
2025-05-07,5032.00,5033.00,4925.00,4940.00,5024.20,5032.00,151,5024.20,5024.20,true,15.93,1670.33,-2864.06,-0.38,759745.39
2025-05-08,4940.00,4961.00,4850.00,4953.00,4955.89,4940.00,153,4955.89,4955.89,true,15.93,1665.48,749.76,0.10,760495.15
2025-05-09,4953.00,5065.50,4935.00,5022.00,4905.88,4953.00,153,4905.88,5022.00,false,15.93,1678.79,8862.28,1.17,769357.43
2025-05-12,5022.00,5144.50,5025.00,5141.50,5003.66,5022.00,153,5003.66,5141.50,false,15.93,1710.52,16557.05,2.15,785914.48
2025-05-13,5141.50,5159.50,5046.50,5128.00,5105.39,5141.50,152,5105.39,5105.39,true,15.93,1713.28,-7217.93,-0.92,778696.55
2025-05-14,5128.00,5317.00,5099.00,5310.00,5089.53,5128.00,151,5089.53,5310.00,false,15.93,1733.75,25732.32,3.32,804428.87
2025-05-15,5310.00,5316.00,5200.00,5214.00,5219.45,5310.00,151,5219.45,5219.45,true,15.93,1748.94,-15437.92,-1.93,788990.95
2025-05-16,5214.00,5400.00,5192.00,5325.50,5245.48,5214.00,151,5245.48,5245.48,true,15.93,1737.32,3000.23,0.38,791991.18
2025-05-19,5325.50,5374.00,5243.50,5268.50,5332.97,5325.50,148,5332.97,5332.97,true,15.93,1735.20,-645.57,-0.08,791345.61
2025-05-20,5268.50,5400.00,5255.00,5370.00,5298.83,5268.50,150,5298.83,5298.83,true,15.93,1743.61,2789.96,0.35,794135.57
2025-05-21,5370.00,5388.00,5213.50,5297.00,5358.37,5370.00,147,5358.37,5358.37,true,15.93,1734.78,-3460.32,-0.44,790675.25
2025-05-22,5297.00,5319.00,5240.00,5311.00,5290.78,5297.00,149,5290.78,5290.78,true,15.93,1735.34,-2678.05,-0.34,787997.20
2025-05-23,5311.00,5367.00,5218.50,5244.00,5291.08,5311.00,148,5291.08,5291.08,true,15.93,1726.02,-4690.11,-0.60,783307.10
2025-05-26,5244.00,5295.00,5211.00,5271.00,5277.41,5244.00,149,5277.41,5277.41,true,15.93,1724.46,3237.70,0.41,786544.80
2025-05-27,5271.00,5284.00,5214.50,5260.00,5251.36,5271.00,149,5251.36,5251.36,true,15.93,1724.61,-4666.90,-0.59,781877.89
2025-05-28,5260.00,5327.00,5154.00,5322.50,5248.79,5260.00,148,5248.79,5248.79,true,15.93,1710.83,-3385.84,-0.43,778492.05
2025-05-29,5322.50,5268.00,5043.50,5100.00,5231.80,5322.50,146,5231.80,5231.80,true,15.93,1695.02,-14953.15,-1.92,763538.90
2025-05-30,5100.00,5105.00,5004.00,5104.50,5101.30,5100.00,149,5101.30,5101.30,true,15.93,1671.99,-1494.22,-0.20,762044.68
2025-06-02,5104.50,5118.00,4972.00,4981.00,5056.10,5104.50,149,5056.10,5056.10,true,15.93,1665.32,-8892.85,-1.17,753151.82
2025-06-03,4981.00,4988.00,4857.50,4861.00,5010.60,4981.00,151,5010.60,4861.00,false,15.93,1634.76,-19770.69,-2.63,733381.14
2025-06-04,4861.00,4925.00,4826.50,4837.00,4907.41,4861.00,150,4907.41,4907.41,true,15.93,1611.79,5333.78,0.73,738714.92
2025-06-05,4837.00,4923.00,4811.00,4864.00,4860.46,4837.00,152,4860.46,4860.46,true,15.93,1621.42,1928.57,0.26,740643.50
2025-06-06,4864.00,4890.00,4845.00,4877.00,4848.51,4864.00,152,4848.51,4848.51,true,15.93,1623.93,-3994.34,-0.54,736649.15
2025-06-09,4877.00,5005.00,4877.00,4960.00,4869.02,4877.00,151,4869.02,4960.00,false,15.93,1633.93,10883.14,1.48,747532.30
2025-06-10,4960.00,5005.00,4818.50,4892.00,4957.10,4960.00,150,4957.10,4957.10,true,15.93,1636.32,-2087.25,-0.28,745445.05
2025-06-11,4892.00,4956.50,4812.00,4833.00,4904.38,4892.00,152,4904.38,4904.38,true,15.93,1637.95,227.88,0.03,745672.92
2025-06-12,4833.00,4855.00,4743.50,4850.00,4869.88,4833.00,154,4869.88,4850.00,false,15.93,1640.30,961.77,0.13,746634.69
