date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2026-06-01,1257.10,1261.90,1235.90,1239.70,1263.53,LONG,1257.10,795,1263.53,1239.70,false,40.00,396.99,-14269.99,-1.43,985730.01
2026-06-02,1233.00,1237.70,1220.70,1226.60,1245.36,LONG,1233.00,799,1245.36,1226.60,false,40.00,393.04,-5546.64,-0.56,980183.36
2026-06-03,1219.90,1248.30,1213.70,1242.00,1229.00,LONG,1219.90,803,1229.00,1229.00,true,40.00,393.29,6874.01,0.70,987057.37
2026-06-04,1232.20,1262.30,1232.20,1251.70,1231.50,SKIP,,,,,,,,,,987057.37
2026-06-05,1257.00,1265.00,1250.00,1262.10,1251.91,SHORT,1257.00,785,1251.91,1251.91,true,40.00,393.90,3561.75,0.36,990619.12
2026-06-08,1246.40,1254.00,1243.10,1250.20,1258.93,LONG,1246.40,794,1258.93,1250.20,false,40.00,396.46,2580.74,0.26,993199.86
2026-06-09,1255.00,1279.90,1252.70,1275.00,1249.97,SHORT,1255.00,791,1249.97,1275.00,false,40.00,400.25,-16260.25,-1.64,976939.62
2026-06-10,1271.30,1306.00,1271.30,1293.30,1271.49,SKIP,,,,,,,,,,976939.62
2026-06-11,1286.50,1333.00,1286.50,1317.00,1294.82,LONG,1286.50,759,1294.82,1294.82,true,40.00,391.84,5883.04,0.60,982822.65
2026-06-12,1330.00,1344.30,1318.70,1340.80,1316.68,SHORT,1330.00,738,1316.68,1340.80,false,40.00,394.21,-8404.61,-0.86,974418.04
2026-06-15,1354.60,1362.70,1325.30,1327.60,1333.00,SHORT,1354.60,719,1333.00,1333.00,true,40.00,386.48,15103.92,1.55,989521.97
2026-06-16,1331.90,1337.30,1326.30,1334.30,1339.75,LONG,1331.90,742,1339.75,1334.30,false,40.00,395.66,1345.14,0.14,990867.10
2026-06-17,1342.00,1346.00,1333.40,1336.80,1331.53,SHORT,1342.00,738,1331.53,1336.80,false,40.00,395.39,3402.21,0.34,994269.31
2026-06-18,1333.60,1346.90,1331.40,1342.30,1338.65,LONG,1333.60,745,1338.65,1338.65,true,40.00,398.17,3324.08,0.33,997593.39
2026-06-19,1340.50,1352.30,1332.00,1346.50,1340.81,SKIP,,,,,,,,,,997593.39
2026-06-22,1353.00,1362.70,1348.40,1352.40,1346.35,SHORT,1353.00,737,1346.35,1352.40,false,40.00,398.78,3.42,0.00,997596.82
2026-06-23,1358.00,1369.10,1331.50,1338.30,1355.63,SHORT,1358.00,734,1355.63,1355.63,true,40.00,398.36,1301.22,0.13,998898.04
2026-06-24,1340.60,1377.60,1340.60,1373.60,1352.91,LONG,1340.60,745,1352.91,1352.91,true,40.00,401.33,8729.62,0.87,1007627.66
2026-06-25,1381.90,1404.00,1380.10,1387.50,1369.98,SHORT,1381.90,729,1369.98,1387.50,false,40.00,403.78,-4526.18,-0.45,1003101.48
2026-06-29,1390.00,1402.00,1383.20,1387.60,1390.64,SKIP,,,,,,,,,,1003101.48
2026-06-30,1402.00,1402.00,1366.10,1375.20,1389.31,SHORT,1402.00,715,1389.31,1389.31,true,40.00,399.16,8634.19,0.86,1011735.67
2026-07-01,1371.40,1385.10,1367.70,1379.80,1377.88,LONG,1371.40,737,1377.88,1377.88,true,40.00,405.24,4330.52,0.43,1016066.19
2026-07-02,1381.90,1405.00,1376.80,1400.00,1377.17,SHORT,1381.90,735,1377.17,1377.17,true,40.00,405.58,3030.97,0.30,1019097.15
2026-07-03,1414.00,1420.00,1405.90,1411.40,1395.35,SHORT,1414.00,720,1395.35,1411.40,false,40.00,406.86,1425.14,0.14,1020522.29
2026-07-06,1412.00,1431.60,1411.60,1426.90,1412.30,SKIP,,,,,,,,,,1020522.29
2026-07-07,1431.60,1433.00,1410.00,1414.70,1425.91,SHORT,1431.60,712,1425.91,1425.91,true,40.00,406.91,3604.37,0.35,1024126.67
2026-07-08,1410.30,1418.30,1375.90,1380.60,1421.40,LONG,1410.30,726,1421.40,1380.60,false,40.00,405.24,-22007.44,-2.15,1002119.23
