date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2026-06-01,3140.90,3144.00,3050.00,3056.60,3164.25,LONG,3140.90,318,3164.25,3056.60,false,40.00,394.16,-27241.56,-2.73,972758.44
2026-06-02,3030.20,3120.00,2990.30,3110.70,3083.98,LONG,3030.20,321,3083.98,3083.98,true,40.00,392.53,16830.85,1.73,989589.29
2026-06-03,3131.00,3131.00,3030.50,3070.20,3067.98,SHORT,3131.00,316,3067.98,3067.98,true,40.00,391.78,19482.54,1.97,1009071.83
2026-06-04,3051.00,3160.00,3042.60,3098.40,3067.23,LONG,3051.00,330,3067.23,3067.23,true,40.00,403.80,4912.10,0.49,1013983.93
2026-06-05,3099.80,3157.00,3076.60,3129.00,3119.98,LONG,3099.80,327,3119.98,3119.98,true,40.00,406.77,6152.09,0.61,1020136.02
2026-06-08,3082.60,3140.00,3026.00,3056.10,3126.30,LONG,3082.60,330,3126.30,3126.30,true,40.00,409.79,13971.21,1.37,1034107.23
2026-06-09,3072.60,3170.10,3060.10,3105.50,3093.95,LONG,3072.60,336,3093.95,3093.95,true,40.00,414.39,6719.21,0.65,1040826.44
2026-06-10,3127.00,3136.50,3030.50,3062.30,3122.29,SHORT,3127.00,332,3122.29,3122.29,true,40.00,414.95,1108.77,0.11,1041935.20
2026-06-11,3060.30,3074.70,2962.00,2975.30,3094.05,LONG,3060.30,340,3094.05,2975.30,false,40.00,410.42,-29350.42,-2.82,1012584.78
2026-06-12,3000.00,3172.20,3000.00,3141.80,3039.06,LONG,3000.00,337,3039.06,3039.06,true,40.00,407.03,12716.19,1.26,1025300.97
2026-06-15,3192.00,3258.90,3169.90,3226.10,3098.60,SHORT,3192.00,321,3098.60,3226.10,false,40.00,412.04,-11398.14,-1.11,1013902.83
2026-06-16,3249.00,3312.80,3227.00,3264.20,3222.18,SHORT,3249.00,312,3222.18,3264.20,false,40.00,406.42,-5188.82,-0.51,1008714.00
2026-06-17,3284.00,3284.00,3218.70,3267.70,3284.42,SKIP,,,,,,,,,,1008714.00
2026-06-18,3290.90,3290.90,3227.80,3256.50,3253.05,SHORT,3290.90,306,3253.05,3253.05,true,40.00,400.49,11141.61,1.11,1019855.62
2026-06-19,3227.00,3302.00,3227.00,3285.60,3256.81,LONG,3227.00,316,3256.81,3256.81,true,40.00,409.78,8970.18,0.88,1028825.80
2026-06-22,3299.90,3334.80,3277.10,3307.90,3283.79,SHORT,3299.90,311,3283.79,3283.79,true,40.00,409.51,4560.70,0.44,1033386.50
2026-06-23,3292.60,3313.70,3232.70,3257.60,3312.32,LONG,3292.60,313,3312.32,3312.32,true,40.00,413.47,5718.89,0.55,1039105.39
2026-06-24,3274.80,3335.20,3161.10,3170.50,3258.15,SHORT,3274.80,317,3258.15,3258.15,true,40.00,414.19,4823.86,0.46,1043929.26
2026-06-25,3178.20,3189.80,3038.60,3054.00,3246.67,LONG,3178.20,328,3246.67,3054.00,false,40.00,408.83,-41186.43,-3.95,1002742.82
2026-06-29,3077.70,3078.10,3010.00,3022.30,3100.92,LONG,3077.70,325,3100.92,3022.30,false,40.00,396.50,-18441.50,-1.84,984301.32
2026-06-30,3031.10,3066.80,2993.30,3029.30,3031.85,SKIP,,,,,,,,,,984301.32
