date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2026-06-01,89.48,91.11,83.31,83.84,94.24,LONG,89.48,11175,94.24,83.84,false,40.00,387.37,-63454.37,-6.35,936545.63
2026-06-02,83.01,85.04,81.62,84.28,86.10,LONG,83.01,11282,86.10,84.28,false,40.00,377.47,13910.67,1.49,950456.30
2026-06-03,84.30,84.80,81.61,83.01,83.13,SHORT,84.30,11274,83.13,83.13,true,40.00,377.52,12773.06,1.34,963229.36
2026-06-04,82.93,88.00,82.52,85.78,82.82,SHORT,82.93,11614,82.82,82.82,true,40.00,385.00,852.54,0.09,964081.89
2026-06-05,86.50,87.78,84.81,86.79,85.67,SHORT,86.50,11145,85.67,85.67,true,40.00,383.77,8826.58,0.92,972908.47
2026-06-08,85.80,87.90,83.91,84.51,86.38,LONG,85.80,11339,86.38,86.38,true,40.00,390.47,6146.15,0.63,979054.62
2026-06-09,85.00,86.43,84.50,86.14,85.88,LONG,85.00,11518,85.88,85.88,true,40.00,393.64,9702.20,0.99,988756.83
2026-06-10,86.68,86.68,82.38,82.73,85.32,SHORT,86.68,11406,85.32,85.32,true,40.00,392.37,15079.79,1.53,1003836.62
2026-06-11,82.10,83.12,80.75,81.10,84.35,LONG,82.10,12226,84.35,81.10,false,40.00,399.06,-12665.06,-1.26,991171.56
2026-06-12,83.00,88.40,82.33,88.03,81.54,SHORT,83.00,11941,81.54,88.03,false,40.00,408.45,-60511.68,-6.11,930659.88
2026-06-15,90.50,92.40,89.51,89.87,86.11,SHORT,90.50,10283,86.11,89.87,false,40.00,370.95,6067.34,0.65,936727.22
2026-06-16,90.95,93.30,90.01,90.79,91.00,SKIP,,,,,,,,,,936727.22
2026-06-17,91.88,92.00,89.83,91.00,91.51,SHORT,91.88,10195,91.51,91.51,true,40.00,373.93,3358.22,0.36,940085.44
2026-06-18,91.02,91.84,88.81,89.33,90.84,SHORT,91.02,10328,90.84,90.84,true,40.00,375.65,1443.39,0.15,941528.83
2026-06-19,89.01,92.25,88.20,90.72,89.68,LONG,89.01,10577,89.68,89.68,true,40.00,378.00,6668.59,0.71,948197.42
2026-06-22,91.00,94.70,90.79,92.89,90.38,SHORT,91.00,10419,90.38,92.89,false,40.00,383.19,-20115.10,-2.12,928082.32
2026-06-23,93.00,93.30,90.30,90.66,93.11,LONG,93.00,9979,93.11,93.11,true,40.00,371.44,686.25,0.07,928768.57
2026-06-24,90.66,91.28,89.80,90.30,91.97,LONG,90.66,10244,91.97,90.30,false,40.00,370.75,-4098.59,-0.44,924669.98
2026-06-25,90.75,91.54,89.30,89.52,90.42,SHORT,90.75,10189,90.42,90.42,true,40.00,369.19,2953.18,0.32,927623.16
2026-06-29,89.45,89.83,88.00,88.18,90.34,LONG,89.45,10370,90.34,88.18,false,40.00,368.40,-13578.30,-1.46,914044.85
2026-06-30,88.50,90.64,88.50,90.12,88.50,SKIP,,,,,,,,,,914044.85
2026-07-01,90.20,91.47,89.38,89.85,89.71,SHORT,90.20,10133,89.71,89.71,true,40.00,364.61,4560.56,0.50,918605.42
2026-07-02,90.30,90.43,88.74,89.96,90.49,LONG,90.30,10172,90.49,89.96,false,40.00,366.72,-3865.20,-0.42,914740.22
2026-07-03,90.15,90.52,87.54,88.00,89.60,SHORT,90.15,10146,89.60,89.60,true,40.00,364.75,5175.55,0.57,919915.77
2026-07-06,88.39,88.39,86.45,86.95,88.87,LONG,88.39,10407,88.87,86.95,false,40.00,364.95,-15391.03,-1.67,904524.74
2026-07-07,86.95,87.04,85.36,86.14,87.00,SKIP,,,,,,,,,,904524.74
2026-07-08,85.45,85.49,82.03,82.72,86.02,LONG,85.45,10585,86.02,82.72,false,40.00,356.02,-29293.07,-3.24,875231.67
2026-07-09,82.97,83.99,81.77,82.01,83.81,LONG,82.97,10548,83.81,83.81,true,40.00,351.84,8468.48,0.97,883700.15
2026-07-10,82.73,83.80,81.89,82.61,82.94,LONG,82.73,10681,82.94,82.94,true,40.00,353.90,1849.11,0.21,885549.26
2026-07-13,82.00,82.30,80.70,81.09,82.76,LONG,82.00,10799,82.76,81.09,false,40.00,352.24,-10219.33,-1.15,875329.93
2026-07-14,80.80,80.87,78.80,79.05,81.26,LONG,80.80,10833,81.26,79.05,false,40.00,346.33,-19344.08,-2.21,855985.84
2026-07-15,79.37,80.84,79.00,79.98,79.55,LONG,79.37,10784,79.55,79.55,true,40.00,342.76,1558.36,0.18,857544.21
2026-07-16,80.07,80.50,78.56,78.79,79.94,SHORT,80.07,10709,79.94,79.94,true,40.00,342.71,1009.46,0.12,858553.67
2026-07-17,78.77,78.80,77.28,78.12,79.35,LONG,78.77,10899,79.35,78.12,false,40.00,341.99,-7466.34,-0.87,851087.33
2026-07-20,78.00,79.94,77.40,79.22,78.00,SKIP,,,,,,,,,,851087.33
