date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2026-06-01,2288.80,2300.00,2179.80,2201.20,2319.24,LONG,2288.80,436,2319.24,2201.20,false,40.00,391.53,-38625.13,-3.87,961374.87
2026-06-02,2218.70,2236.80,2144.30,2184.60,2219.59,SKIP,,,,,,,,,,961374.87
2026-06-03,2193.90,2222.00,2148.20,2174.00,2177.88,SHORT,2193.90,438,2177.88,2177.88,true,40.00,382.97,6593.79,0.69,967968.66
2026-06-04,2174.00,2207.90,2146.50,2180.60,2169.27,SHORT,2174.00,445,2169.27,2169.27,true,40.00,386.55,1678.30,0.17,969646.96
2026-06-05,2191.90,2216.20,2161.00,2166.20,2182.93,SHORT,2191.90,442,2182.93,2182.93,true,40.00,386.73,3538.01,0.37,973184.97
2026-06-08,2148.00,2207.40,2132.20,2176.50,2180.74,LONG,2148.00,453,2180.74,2180.74,true,40.00,392.18,14399.04,1.48,987584.00
2026-06-09,2176.50,2221.00,2164.10,2209.60,2184.83,LONG,2176.50,453,2184.83,2184.83,true,40.00,395.14,3338.35,0.34,990922.36
2026-06-10,2232.00,2252.50,2137.10,2144.40,2203.52,SHORT,2232.00,443,2203.52,2203.52,true,40.00,392.99,12183.65,1.23,1003106.01
2026-06-11,2144.60,2170.30,2140.40,2144.50,2198.57,LONG,2144.60,467,2198.57,2144.50,false,40.00,400.60,-487.30,-0.05,1002618.71
2026-06-12,2171.80,2178.00,2117.00,2173.80,2152.99,SHORT,2171.80,461,2152.99,2152.99,true,40.00,398.75,8232.66,0.82,1010851.37
2026-06-15,2186.00,2188.00,2145.60,2156.60,2153.57,SHORT,2186.00,462,2153.57,2153.57,true,40.00,400.98,14541.68,1.44,1025393.06
2026-06-16,2165.00,2171.90,2133.00,2156.70,2161.34,SHORT,2165.00,473,2161.34,2161.34,true,40.00,409.27,1281.91,0.13,1026674.97
2026-06-17,2128.00,2170.50,2101.00,2136.60,2151.99,LONG,2128.00,482,2151.99,2151.99,true,40.00,412.59,11110.59,1.08,1037785.55
2026-06-18,2145.00,2161.10,2135.00,2154.00,2140.25,SHORT,2145.00,483,2140.25,2140.25,true,40.00,413.96,1840.29,0.18,1039625.85
2026-06-19,2154.00,2221.60,2145.10,2213.60,2147.51,SHORT,2154.00,482,2147.51,2147.51,true,40.00,414.67,2673.51,0.26,1042299.36
2026-06-22,2213.60,2218.70,2172.60,2191.90,2198.15,SHORT,2213.60,470,2198.15,2198.15,true,40.00,414.70,6806.80,0.65,1049106.16
2026-06-23,2191.00,2234.90,2164.70,2179.40,2189.13,SKIP,,,,,,,,,,1049106.16
2026-06-24,2173.70,2197.90,2157.00,2180.60,2202.08,LONG,2173.70,482,2202.08,2180.60,false,40.00,419.75,2866.05,0.27,1051972.20
2026-06-25,2180.90,2195.00,2147.80,2154.40,2176.53,SHORT,2180.90,482,2176.53,2176.53,true,40.00,420.06,1646.28,0.16,1053618.49
2026-06-29,2169.90,2216.30,2158.10,2186.60,2165.81,SHORT,2169.90,485,2165.81,2165.81,true,40.00,420.56,1523.09,0.14,1055141.57
2026-06-30,2186.70,2220.00,2184.50,2204.30,2192.59,LONG,2186.70,482,2192.59,2192.59,true,40.00,422.16,2376.82,0.23,1057518.39
2026-07-01,2196.40,2221.20,2153.10,2161.90,2204.90,LONG,2196.40,481,2204.90,2204.90,true,40.00,423.41,3625.09,0.34,1061143.49
2026-07-02,2174.90,2214.90,2142.80,2196.00,2171.58,SHORT,2174.90,487,2171.58,2171.58,true,40.00,423.35,1153.49,0.11,1062296.98
