date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2026-06-01,201.49,203.00,200.10,201.17,203.53,LONG,201.49,4963,203.53,201.17,false,40.00,399.68,-2027.84,-0.20,997972.16
2026-06-02,200.00,203.00,198.32,202.58,201.44,LONG,200.00,4989,201.44,201.44,true,40.00,400.56,6743.60,0.68,1004715.76
2026-06-03,202.21,202.21,199.10,199.79,201.03,SHORT,202.21,4968,201.03,201.03,true,40.00,400.66,5421.58,0.54,1010137.34
2026-06-04,199.50,201.81,199.21,200.22,200.22,LONG,199.50,5063,200.22,200.22,true,40.00,404.76,3200.60,0.32,1013337.95
2026-06-05,201.99,215.40,201.00,210.49,200.72,SHORT,201.99,5016,200.72,210.49,false,40.00,413.80,-43089.80,-4.25,970248.15
2026-06-08,208.00,208.40,201.70,203.65,212.05,LONG,208.00,4664,212.05,203.65,false,40.00,383.99,-20712.39,-2.14,949535.76
2026-06-09,205.00,206.88,202.51,204.42,205.48,LONG,205.00,4631,205.48,205.48,true,40.00,380.19,1802.69,0.19,951338.45
2026-06-10,205.10,205.89,202.18,202.78,204.30,SHORT,205.10,4638,204.30,204.30,true,40.00,379.76,3290.64,0.35,954629.09
2026-06-11,201.90,202.15,199.09,200.51,203.20,LONG,201.90,4728,203.20,200.51,false,40.00,380.52,-6992.44,-0.73,947636.66
2026-06-12,202.49,206.70,201.81,206.06,200.18,SHORT,202.49,4679,200.18,206.06,false,40.00,382.32,-17126.35,-1.81,930510.30
2026-06-15,210.00,212.48,208.01,208.38,204.24,SHORT,210.00,4431,204.24,208.38,false,40.00,370.77,6767.45,0.73,937277.76
2026-06-16,208.94,211.67,208.40,210.27,210.42,LONG,208.94,4485,210.42,210.42,true,40.00,376.17,6221.63,0.66,943499.39
2026-06-17,211.50,213.64,210.45,212.10,209.71,SHORT,211.50,4460,209.71,212.10,false,40.00,377.85,-3093.85,-0.33,940405.54
2026-06-18,213.00,214.44,210.21,212.18,211.87,SHORT,213.00,4415,211.87,211.87,true,40.00,375.16,4573.79,0.49,944979.33
2026-06-19,210.91,214.00,209.00,213.32,211.88,LONG,210.91,4480,211.88,211.88,true,40.00,378.82,3926.78,0.42,948906.11
2026-06-22,214.30,216.94,213.11,213.71,212.73,SHORT,214.30,4427,212.73,213.71,false,40.00,378.96,2192.97,0.23,951099.08
2026-06-23,213.71,213.95,208.00,209.17,214.78,LONG,213.71,4450,214.78,209.17,false,40.00,376.36,-20619.36,-2.17,930479.72
2026-06-24,208.90,209.49,204.55,208.26,210.59,LONG,208.90,4454,210.59,208.26,false,40.00,371.61,-3262.17,-0.35,927217.55
2026-06-25,209.50,216.14,207.58,208.88,207.44,SHORT,209.50,4425,207.44,208.88,false,40.00,370.27,2333.23,0.25,929550.78
2026-06-29,208.00,214.00,204.80,206.11,210.72,LONG,208.00,4468,210.72,210.72,true,40.00,374.17,11738.79,1.26,941289.57
2026-06-30,208.80,210.00,203.44,204.51,206.46,SHORT,208.80,4508,206.46,206.46,true,40.00,374.40,10134.32,1.08,951423.90
2026-07-01,207.37,241.30,206.00,233.19,206.07,SHORT,207.37,4588,206.07,206.07,true,40.00,379.37,5545.03,0.58,956968.92
2026-07-02,231.85,231.85,223.70,224.93,230.44,SHORT,231.85,4127,230.44,230.44,true,40.00,381.57,5397.50,0.56,962366.42
2026-07-03,225.00,225.03,217.40,218.17,227.28,LONG,225.00,4277,227.28,218.17,false,40.00,379.09,-29631.00,-3.08,932735.42
2026-07-06,217.95,218.92,215.37,216.15,219.30,LONG,217.95,4279,219.30,216.15,false,40.00,371.50,-8113.70,-0.87,924621.72
2026-07-07,226.30,244.59,226.30,235.43,216.77,SHORT,226.30,4085,216.77,235.43,false,40.00,377.23,-37713.28,-4.08,886908.44
2026-07-08,229.91,230.98,220.60,223.13,236.81,LONG,229.91,3857,236.81,223.13,false,40.00,349.48,-26539.94,-2.99,860368.50
2026-07-09,223.00,225.89,219.60,222.75,226.88,LONG,223.00,3858,226.88,222.75,false,40.00,343.94,-1348.44,-0.16,859020.06
2026-07-10,225.00,227.75,222.60,226.62,223.13,SHORT,225.00,3817,223.13,223.13,true,40.00,342.10,6755.69,0.79,865775.75
2026-07-13,228.43,228.85,224.50,226.65,225.74,SHORT,228.43,3790,225.74,225.74,true,40.00,344.26,9810.84,1.13,875586.59
2026-07-14,226.00,226.00,221.00,222.15,226.40,LONG,226.00,3874,226.40,222.15,false,40.00,347.23,-15302.13,-1.75,860284.46
2026-07-15,221.00,227.64,220.00,223.20,222.87,LONG,221.00,3892,222.87,222.87,true,40.00,345.51,6892.53,0.80,867176.99
2026-07-16,223.20,224.32,218.70,219.37,223.53,LONG,223.20,3885,223.53,223.53,true,40.00,347.11,894.94,0.10,868071.93
2026-07-17,219.37,219.70,217.00,218.09,220.80,LONG,219.37,3957,220.80,218.09,false,40.00,346.21,-5451.17,-0.63,862620.77
2026-07-20,216.00,220.53,216.00,219.94,218.26,LONG,216.00,3993,218.26,218.26,true,40.00,346.80,8637.38,1.00,871258.15
2026-07-21,221.22,221.88,218.11,219.46,218.46,SHORT,221.22,3938,218.46,218.46,true,40.00,346.29,10482.59,1.20,881740.73
2026-07-22,219.46,219.67,215.15,216.02,219.38,SKIP,,,,,,,,,,881740.73
2026-07-23,214.85,215.35,211.00,213.37,216.27,LONG,214.85,4103,216.27,213.37,false,40.00,351.40,-6463.84,-0.73,875276.90
2026-07-24,211.11,214.71,210.24,213.70,213.86,LONG,211.11,4146,213.86,213.86,true,40.00,352.39,11009.11,1.26,886286.01
2026-07-27,215.45,218.25,214.50,217.15,212.61,SHORT,215.45,4113,212.61,217.15,false,40.00,355.86,-7387.96,-0.83,878898.06
2026-07-28,217.00,217.74,213.60,214.29,216.50,SHORT,217.00,4050,216.50,216.50,true,40.00,351.13,1633.87,0.19,880531.92
2026-07-29,214.69,219.75,214.60,218.96,215.41,LONG,214.69,4101,215.41,215.41,true,40.00,352.77,2559.95,0.29,883091.87
2026-07-30,218.50,219.00,216.16,217.83,218.42,SKIP,,,,,,,,,,883091.87
2026-07-31,217.50,217.50,213.60,214.09,217.24,SHORT,217.50,4060,217.24,217.24,true,40.00,353.01,662.59,0.08,883754.46
2026-08-03,214.90,221.32,214.90,219.31,214.88,SKIP,,,,,,,,,,883754.46
2026-08-04,220.95,221.00,214.01,216.14,219.30,SHORT,220.95,3999,219.30,219.30,true,40.00,352.11,6206.24,0.70,889960.70
2026-08-05,218.00,229.00,215.41,227.35,217.31,SHORT,218.00,4082,217.31,217.31,true,40.00,355.39,2421.19,0.27,892381.89
2026-08-06,226.80,232.98,222.81,231.38,223.88,SHORT,226.80,3934,223.88,223.88,true,40.00,354.60,11092.68,1.24,903474.58
2026-08-07,232.70,234.90,228.40,234.24,228.99,SHORT,232.70,3882,228.99,228.99,true,40.00,358.46,14003.76,1.55,917478.34
2026-08-10,233.07,234.10,229.57,232.84,232.28,SHORT,233.07,3936,232.28,232.28,true,40.00,366.32,2703.12,0.29,920181.46
2026-08-11,232.00,232.65,225.16,226.67,231.98,SKIP,,,,,,,,,,920181.46
2026-08-12,226.74,228.00,222.58,223.55,228.73,LONG,226.74,4058,228.73,223.55,false,40.00,365.46,-13350.48,-1.45,906830.98
2026-08-13,223.50,226.00,222.00,224.46,224.78,LONG,223.50,4057,224.78,224.78,true,40.00,363.73,4789.23,0.53,911620.21
2026-08-14,224.39,225.56,220.22,221.06,223.53,SHORT,224.39,4062,223.53,223.53,true,40.00,363.89,3089.43,0.34,914709.64
2026-08-17,221.29,222.88,218.50,221.72,222.32,LONG,221.29,4133,222.32,222.32,true,40.00,366.69,3850.30,0.42,918559.94
2026-08-18,221.74,222.87,218.00,218.49,220.48,SHORT,221.74,4142,220.48,220.48,true,40.00,366.34,4812.58,0.52,923372.53
2026-08-19,218.49,223.17,215.61,216.94,219.41,LONG,218.49,4226,219.41,219.41,true,40.00,370.11,3477.81,0.38,926850.33
2026-08-20,219.00,221.20,216.56,218.44,218.66,SHORT,219.00,4232,218.66,218.66,true,40.00,370.44,1028.44,0.11,927878.78
2026-08-21,218.00,220.22,217.05,218.08,219.57,LONG,218.00,4256,219.57,219.57,true,40.00,372.46,6269.46,0.68,934148.24
2026-08-24,218.75,221.13,216.32,220.14,218.39,SHORT,218.75,4270,218.39,218.39,true,40.00,373.32,1123.88,0.12,935272.12
2026-08-25,220.14,222.99,217.07,217.69,218.81,SHORT,220.14,4248,218.81,218.81,true,40.00,372.93,5236.91,0.56,940509.03
2026-08-26,217.93,220.39,217.50,218.01,218.81,LONG,217.93,4315,218.81,218.81,true,40.00,376.91,3380.29,0.36,943889.32
2026-08-27,218.00,218.92,216.51,217.19,218.58,LONG,218.00,4329,218.58,218.58,true,40.00,377.99,2092.83,0.22,945982.15
2026-08-28,217.19,218.50,216.60,217.00,217.35,SKIP,,,,,,,,,,945982.15
2026-08-31,217.00,219.35,214.92,218.44,217.37,LONG,217.00,4359,217.37,217.37,true,40.00,378.68,1194.15,0.13,947176.30
