date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2026-06-01,512.10,518.95,509.60,512.60,516.38,LONG,512.10,1952,516.38,516.38,true,40.00,401.52,7913.04,0.79,1007913.04
2026-06-02,510.75,518.90,508.50,516.90,513.59,LONG,510.75,1973,513.59,513.59,true,40.00,404.20,5159.12,0.51,1013072.16
2026-06-03,516.00,519.55,510.00,510.80,516.05,SKIP,,,,,,,,,,1013072.16
2026-06-04,508.50,531.00,508.20,527.50,512.51,LONG,508.50,1992,512.51,512.51,true,40.00,406.77,7541.15,0.74,1020613.31
2026-06-05,530.50,535.00,525.00,528.60,525.80,SHORT,530.50,1923,525.80,525.80,true,40.00,406.25,8591.85,0.84,1029205.15
2026-06-08,521.95,522.70,515.00,516.10,528.84,LONG,521.95,1971,528.84,516.10,false,40.00,409.20,-11979.55,-1.16,1017225.60
2026-06-09,517.00,520.00,515.50,517.85,518.19,LONG,517.00,1967,518.19,518.19,true,40.00,407.24,1893.49,0.19,1019119.09
2026-06-10,518.50,519.30,511.00,512.35,517.36,SHORT,518.50,1965,517.36,517.36,true,40.00,407.09,1793.01,0.18,1020912.10
2026-06-11,510.00,531.70,507.40,521.05,514.59,LONG,510.00,2001,514.59,514.59,true,40.00,410.04,8734.55,0.86,1029646.65
2026-06-12,524.30,525.65,520.05,521.35,521.35,SHORT,524.30,1963,521.35,521.35,true,40.00,410.52,5340.33,0.52,1034986.97
2026-06-15,529.50,529.85,517.00,517.95,521.82,SHORT,529.50,1954,521.82,521.82,true,40.00,410.86,14555.86,1.41,1049542.84
2026-06-16,520.00,524.40,518.60,522.90,521.81,LONG,520.00,2018,521.81,521.81,true,40.00,420.47,3192.11,0.30,1052734.94
2026-06-17,525.00,525.00,519.10,519.95,521.51,SHORT,525.00,2005,521.51,521.51,true,40.00,419.65,6537.80,0.62,1059272.74
2026-06-18,521.00,525.00,518.50,524.00,520.22,SHORT,521.00,2033,520.22,520.22,true,40.00,423.36,1122.38,0.11,1060395.12
2026-06-19,523.90,523.90,518.55,519.60,522.25,SHORT,523.90,2024,522.25,522.25,true,40.00,423.48,2876.12,0.27,1063271.24
2026-06-22,519.70,526.75,519.70,521.75,520.26,LONG,519.70,2045,520.26,520.26,true,40.00,425.34,679.86,0.06,1063951.10
2026-06-23,523.00,524.00,511.10,518.55,522.71,SKIP,,,,,,,,,,1063951.10
2026-06-24,518.60,519.15,512.80,515.25,516.93,SHORT,518.60,2051,516.93,516.93,true,40.00,424.77,2960.40,0.28,1066911.49
2026-06-25,516.70,518.00,513.10,514.10,515.40,SHORT,516.70,2064,515.40,515.40,true,40.00,426.05,2217.15,0.21,1069128.64
