date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2026-06-01,1477.00,1486.00,1442.40,1446.90,1502.90,LONG,1477.00,677,1502.90,1446.90,false,40.00,395.90,-20813.60,-2.08,979186.40
2026-06-02,1445.00,1457.80,1408.50,1449.40,1459.36,LONG,1445.00,677,1459.36,1449.40,false,40.00,391.90,2546.90,0.26,981733.30
2026-06-03,1450.00,1451.70,1396.00,1427.50,1436.78,SHORT,1450.00,677,1436.78,1436.78,true,40.00,390.87,8519.07,0.87,990252.37
2026-06-04,1428.00,1455.30,1418.30,1423.30,1419.83,SHORT,1428.00,693,1419.83,1419.83,true,40.00,394.71,5227.10,0.53,995479.47
2026-06-05,1431.00,1530.00,1430.10,1525.70,1431.77,SKIP,,,,,,,,,,995479.47
2026-06-08,1500.60,1528.10,1480.00,1490.50,1495.23,SHORT,1500.60,663,1495.23,1495.23,true,40.00,397.25,3123.06,0.31,998602.54
2026-06-09,1518.80,1544.80,1490.30,1534.50,1508.25,SHORT,1518.80,657,1508.25,1508.25,true,40.00,397.75,6493.60,0.65,1005096.13
2026-06-10,1535.00,1537.30,1477.40,1483.00,1519.47,SHORT,1535.00,654,1519.47,1519.47,true,40.00,399.52,9717.10,0.97,1014813.23
2026-06-11,1482.40,1494.70,1450.40,1454.50,1504.11,LONG,1482.40,684,1504.11,1454.50,false,40.00,401.77,-19525.37,-1.93,995287.86
2026-06-12,1480.00,1493.00,1455.20,1485.70,1471.46,SHORT,1480.00,672,1471.46,1471.46,true,40.00,396.68,5302.20,0.53,1000590.06
2026-06-15,1502.00,1512.10,1476.70,1482.60,1476.21,SHORT,1502.00,666,1476.21,1482.60,false,40.00,397.55,12482.85,1.25,1013072.91
2026-06-16,1489.60,1496.00,1472.60,1482.50,1492.17,LONG,1489.60,680,1492.17,1492.17,true,40.00,405.52,1302.08,0.13,1014374.99
2026-06-17,1489.70,1489.70,1456.30,1465.80,1484.09,SHORT,1489.70,680,1484.09,1484.09,true,40.00,404.44,3370.36,0.33,1017745.36
2026-06-18,1472.50,1520.00,1465.00,1506.80,1466.00,SHORT,1472.50,691,1466.00,1466.00,true,40.00,406.10,4045.40,0.40,1021790.76
2026-06-19,1508.00,1527.00,1493.10,1502.40,1488.49,SHORT,1508.00,677,1488.49,1502.40,false,40.00,407.61,3343.59,0.33,1025134.35
2026-06-22,1509.00,1555.00,1490.50,1549.90,1509.03,SKIP,,,,,,,,,,1025134.35
2026-06-23,1552.00,1557.00,1487.00,1511.20,1528.58,SHORT,1552.00,660,1528.58,1528.58,true,40.00,406.64,15010.56,1.47,1040144.91
2026-06-24,1509.90,1533.60,1492.10,1525.40,1518.93,LONG,1509.90,688,1518.93,1518.93,true,40.00,416.77,5755.87,0.55,1045900.79
2026-06-25,1534.80,1551.00,1518.60,1526.10,1514.10,SHORT,1534.80,681,1514.10,1526.10,false,40.00,416.89,5467.81,0.52,1051368.59
2026-06-29,1506.90,1518.20,1469.30,1502.50,1534.74,LONG,1506.90,697,1534.74,1502.50,false,40.00,419.51,-3526.31,-0.34,1047842.28
2026-06-30,1504.00,1508.50,1484.00,1492.20,1498.19,SHORT,1504.00,696,1498.19,1498.19,true,40.00,417.90,3585.86,0.34,1051428.14
2026-07-01,1492.20,1546.00,1482.40,1535.00,1494.25,LONG,1492.20,704,1494.25,1494.25,true,40.00,420.49,982.71,0.09,1052410.84
2026-07-02,1535.10,1563.60,1510.00,1555.20,1526.54,SHORT,1535.10,685,1526.54,1526.54,true,40.00,419.44,5404.16,0.51,1057815.00
2026-07-03,1559.90,1566.60,1518.50,1556.20,1542.77,SHORT,1559.90,678,1542.77,1542.77,true,40.00,420.72,11153.42,1.05,1068968.42
2026-07-06,1564.90,1589.10,1544.20,1549.20,1543.94,SHORT,1564.90,683,1543.94,1549.20,false,40.00,425.39,10257.71,0.96,1079226.13
2026-07-07,1552.00,1562.00,1511.70,1519.00,1568.55,LONG,1552.00,695,1568.55,1519.00,false,40.00,426.87,-23401.87,-2.17,1055824.26
2026-07-08,1518.90,1557.70,1493.60,1504.60,1530.21,LONG,1518.90,695,1530.21,1530.21,true,40.00,423.83,7396.62,0.70,1063220.89
2026-07-09,1514.30,1537.50,1481.20,1486.60,1521.98,LONG,1514.30,702,1521.98,1521.98,true,40.00,426.29,4925.07,0.46,1068145.95
2026-07-10,1505.00,1546.80,1495.70,1536.60,1505.17,SKIP,,,,,,,,,,1068145.95
